"Jul 28, 2021",,,,,,,,,,,
Wednesday,50851393,Credit,Delivery,$16.98,$2.99,$0.00,$1.60,$3.40,$24.97,-$2.25,-$1.00
7:27pm,,,,,,,,,,,
"Jul 29, 2021",,,,,,,,,,,
Thursday,50907102,Credit,Pickup,$22.58,$0.00,$0.00,$1.81,$0.00,$24.39,-$2.25,-$0.98
6:56pm,,,,,,,,,,,
"Jul 29, 2021",,,,,,,,,,,
Thursday,13012126,Phone,-,-,-,-,-,-,-,-$2.25,-
8:03pm,,,,,,,,,,,
"Jul 30, 2021",,,,,,,,,,,
Friday,50967382,Credit,Delivery,$42.57,$2.99,$0.00,$3.64,$3.00,$52.20,-$2.25,-$2.09
4:09pm,,,,,,,,,,,
"Jul 30, 2021",,,,,,,,,,,
Friday,50969596,Credit,Delivery,$48.99,$1.99,-$0.01,$4.08,$4.00,$59.05,-$2.25,-$2.36
4:19pm,,,,,,,,,,,
"Jul 30, 2021",,,,,,,,,,,
Friday,50974711,Credit,Delivery,$52.20,$2.99,$0.00,$4.42,$7.83,$67.44,-$2.25,-$2.70
4:44pm,,,,,,,,,,,
"Jul 30, 2021",,,,,,,,,,,
Friday,50981939,Credit,Pickup,$27.85,$0.00,$0.00,$2.23,$0.00,$30.08,-$2.25,-$1.20
5:26pm,,,,,,,,,,,
"Jul 30, 2021",,,,,,,,,,,
Friday,50989922,Credit,Pickup,$44.97,$0.00,$0.00,$3.60,$0.00,$48.57,-$2.25,-$1.95
6:39pm,,,,,,,,,,,
"Jul 30, 2021",,,,,,,,,,,
Friday,13021571,Phone,-,-,-,-,-,-,-,-$2.25,-
7:32pm,,,,,,,,,,,

"Jul 30, 2021
Friday
8:02pm",50993615,Credit,Delivery,$38.47,$1.99,$0.00,$3.24,$5.77,$49.47,-$2.25,-$1.98
"Jul 30, 2021
Friday
8:06pm",50993723,Credit,Pickup,$20.00,$0.00,-$0.01,$1.60,$0.00,$21.59,-$2.25,-$0.86
"Jul 30, 2021
Friday
8:50pm",50994635,Credit,Delivery,$50.24,$4.99,-$0.01,$4.42,$5.02,$64.66,-$2.25,-$2.59
"Jul 31, 2021
Saturday
11:33am",51005034,Credit,Delivery,$29.98,$2.99,$0.00,$2.64,$3.00,$38.61,-$2.25,-$1.54
"Jul 31, 2021
Saturday
11:34am",51005072,Credit,Delivery,$58.44,$4.99,$0.00,$5.07,$5.84,$74.34,-$2.25,-$2.98
"Jul 31, 2021
Saturday
2:16pm",51018697,Credit,Delivery,$29.99,$2.99,-$0.01,$2.64,$2.00,$37.61,-$2.25,-$1.50
"Jul 31, 2021
Saturday
4:08pm",51039206,Credit,Delivery,$27.34,$2.99,$0.00,$2.43,$5.47,$38.23,-$2.25,-$1.53
"Jul 31, 2021
Saturday
4:38pm",51044210,Credit,Delivery,$33.03,$1.99,$0.00,$2.80,$4.95,$42.77,-$2.25,-$1.71
"Jul 31, 2021
Saturday
4:58pm",51047181,Credit,Delivery,$32.00,$0.00,-$0.01,$2.56,$15.00,$49.55,-$2.25,-$1.98
"Jul 31, 2021",,,,,,,,,,,
Saturday,51059052,Credit,Delivery,$45.52,$1.99,$0.00,$3.80,$6.83,$58.14,-$2.25,-$2.33
6:56pm,,,,,,,,,,,
Slice Adjustments,,,,,,,,,,,
Date & Time,ID,Adjustment Value,,,Description,,,,,,
"Jul 09, 2021
Friday
6:20pm",49804779,$5.00,,,Credit Slice Promo Code,,,,,,
"Jul 10, 2021
Saturday
8:05pm",49876102,$5.00,,,Credit Slice Promo Code,,,,,,
"Jul 15, 2021
Thursday
11:08am",50071959,$10.00,,,Credit Slice Promo Code,,,,,,
"Jul 15, 2021
Thursday
5:38pm",50110196,$3.00,,,Credit Slice Promo Code,,,,,,
"Jul 23, 2021
Friday
4:35pm",50576334,$3.00,,,Credit Slice Promo Code,,,,,,
"Jul 02, 2021
Friday
5:48pm",49449778,$14.99,,,Credit Loyalty Reward,,,,,,
"Jul 17, 2021
Saturday
4:46pm",50257014,$7.00,,,credit slicecredit amount for order #50257014,,,,,,

FAQ,Questions? Feedback?
How is the Slice Partnership Fee Charged?,We’re here to help! Call us at 855-237-4992 or email us at
The Slice Partnership Fee is a per order charge and is charged on the pre-tax,Partner@SliceLife.com
amount of the total product sold.,
When is payment authorized for each order?,
Payment is authorized at the time the order is accepted and set with a prep time.,
"If the order cannot be confirmed, we will not authorize payment for it.",
Have you checked your Pizzeria Score?,We got you 40% off printed menus!
"Find your Pizzeria Score, plus tips on how to improve it, in your Owner's Portal.","Want 25,000 printed menus for $897? Contact your account manager today and"
"Remember, the higher your score, the more orders you can expect.","save on professionally-designed, full-color menus."
