"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE"
"03:23:03","2020-12-14","19:23:03","2020-12-13","2020-12-17 08:35:26.663038000","2020-12-17",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2e74a929-ac4c-4e2c-bd7a-1e78f390da70","=""f390da70""","NULL","NULL","Order Received Time: 2020-12-14 03:11:58.538451000
Order Pickup Time: 2020-12-14 03:23:03.240979000","Delivered","USD",20.74,1.61,3.11,0.00,0.99,18.25,0.00,"1530865333",0.00,0.00
"03:22:31","2020-12-29","19:22:31","2020-12-28","2021-01-01 08:35:50.998431000","2021-01-01",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","46e5a0b8-caca-445e-8fbf-21283114610e","=""3114610e""","NULL","NULL","Order Received Time: 2020-12-29 02:58:44.299724000
Order Pickup Time: 2020-12-29 03:22:31.220090000","Delivered","USD",37.70,2.92,5.66,0.00,0.99,33.97,0.00,"1595515348",0.00,0.00
"03:19:56","2020-12-09","19:19:56","2020-12-08","2020-12-14 08:36:57.343178000","2020-12-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","56b6fe2b-d2c1-4c81-9d22-0218fd70d0b1","=""fd70d0b1""","NULL","NULL","Order Received Time: 2020-12-09 03:02:36.840442000
Order Pickup Time: 2020-12-09 03:19:56.799875000","Delivered","USD",35.45,2.75,5.32,0.00,0.99,31.89,0.00,"1506614861",0.00,0.00
"03:19:50","2020-12-09","19:19:50","2020-12-08","2020-12-14 08:36:57.343178000","2020-12-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0e73d80d-e442-423a-a790-03f9262f440a","=""262f440a""","NULL","NULL","Order Received Time: 2020-12-09 02:58:54.706577000
Order Pickup Time: 2020-12-09 03:19:50.851499000","Delivered","USD",34.57,2.68,5.19,0.00,0.00,32.06,0.00,"1506614517",0.00,0.00
"03:19:47","2020-12-20","19:19:47","2020-12-19","2020-12-23 08:37:59.981648000","2020-12-23",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","df807735-2daf-4a53-ab16-0e4442ad8646","=""42ad8646""","NULL","NULL","Order Received Time: 2020-12-20 02:57:25.219537000
Order Pickup Time: 2020-12-20 03:19:47.594724000","Delivered","USD",23.97,1.86,3.60,0.00,0.00,22.23,0.00,"1558993501",0.00,0.00
"03:18:38","2020-12-02","19:18:38","2020-12-01","2020-12-07 08:36:49.281447000","2020-12-07",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","dc488de3-cb9a-44cb-9d9c-364d9fb98926","=""9fb98926""","NULL","NULL","Order Received Time: 2020-12-02 03:01:26.061012000
Order Pickup Time: 2020-12-02 03:18:38.642032000","Delivered","USD",13.99,1.08,2.10,0.00,0.00,12.97,0.00,"1474940149",0.00,0.00
"03:18:34","2020-12-02","19:18:34","2020-12-01","2020-12-07 08:36:49.281447000","2020-12-07",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","064623e4-925e-486a-90b1-07ce476bfa4e","=""476bfa4e""","NULL","NULL","Order Received Time: 2020-12-02 02:59:51.660627000
Order Pickup Time: 2020-12-02 03:18:34.935866000","Delivered","USD",27.07,2.10,4.06,0.00,0.00,25.11,0.00,"1474939912",0.00,0.00
"03:18:31","2020-12-12","19:18:31","2020-12-11","2020-12-15 08:36:03.477796000","2020-12-15",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5175166c-fca6-472e-87b3-5afdb0b7fa2c","=""b0b7fa2c""","NULL","NULL","Order Received Time: 2020-12-12 02:42:45.710376000
Order Pickup Time: 2020-12-12 03:18:31.355110000","Delivered","USD",10.98,0.85,1.65,0.00,0.00,10.18,0.00,"1520982432",0.00,0.00
"03:18:27","2020-12-30","19:18:27","2020-12-29","2021-01-04 18:12:37.221679000","2021-01-04",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","01bbe416-92ce-4f21-8f7f-0acb330b7b6c","=""330b7b6c""","NULL","NULL","Order Received Time: 2020-12-30 02:52:35.114707000
Order Pickup Time: 2020-12-30 03:18:27.977000000","Delivered","USD",64.72,5.02,9.71,0.00,0.99,59.04,0.00,"1599860070",0.00,0.00
"03:18:22","2020-12-24","19:18:22","2020-12-23","2020-12-28 08:37:47.123162000","2020-12-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","3f643131-d35a-402d-a0f2-3f49f44e875e","=""f44e875e""","NULL","NULL","Order Received Time: 2020-12-24 02:40:21.185306000
Order Pickup Time: 2020-12-24 03:18:22.544877000","Delivered","USD",15.98,1.24,2.40,0.00,0.00,14.82,0.00,"1576822625",0.00,0.00
"03:18:20","2020-12-10","19:18:20","2020-12-09","2020-12-14 08:36:57.343178000","2020-12-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","627c8b29-c104-4689-aef4-b176faf751e2","=""faf751e2""","NULL","NULL","Order Received Time: 2020-12-10 02:56:30.372922000
Order Pickup Time: 2020-12-10 03:18:20.383294000","Delivered","USD",39.21,3.04,5.88,0.00,0.00,36.37,0.00,"1510989290",0.00,0.00
"03:17:36","2020-12-06","19:17:36","2020-12-05","2020-12-09 08:35:17.437470000","2020-12-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5e079193-ca30-4669-a65e-970aceebf105","=""ceebf105""","NULL","NULL","Order Received Time: 2020-12-06 01:57:40.760663000
Order Pickup Time: 2020-12-06 03:17:36.538862000","Picked Up","USD",29.22,2.26,4.38,0.00,0.00,27.10,0.00,"1493817921",0.00,0.00
"03:16:55","2020-12-05","19:16:55","2020-12-04","2020-12-08 08:35:33.193953000","2020-12-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","33d43827-0293-4aea-a1e1-f0b67a71cf2e","=""7a71cf2e""","NULL","NULL","Order Received Time: 2020-12-05 02:56:30.526862000
Order Pickup Time: 2020-12-05 03:16:55.839593000","Delivered","USD",12.49,0.97,1.87,0.00,0.00,11.59,0.00,"1488848253",0.00,0.00
"03:16:12","2020-12-15","19:16:12","2020-12-14","2020-12-18 08:35:03.430776000","2020-12-18",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","21ef9bb3-a993-449f-8c93-70a24c7ca32e","=""4c7ca32e""","NULL","NULL","Order Received Time: 2020-12-15 02:56:16.178171000
Order Pickup Time: 2020-12-15 03:16:12.779430000","Delivered","USD",42.71,3.31,6.41,0.00,0.99,38.62,0.00,"1534976034",0.00,0.00
"03:14:52","2020-12-16","19:14:52","2020-12-15","2020-12-21 08:37:22.064651000","2020-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","9de3a88b-4ea8-4924-a6b9-11567e0372b1","=""7e0372b1""","NULL","NULL","Order Received Time: 2020-12-16 02:55:05.674876000
Order Pickup Time: 2020-12-16 03:14:52.737492000","Delivered","USD",24.23,1.88,3.63,0.00,0.99,21.49,0.00,"1539309010",0.00,0.00
"03:14:11","2020-12-14","19:14:11","2020-12-13","2020-12-17 08:35:26.663038000","2020-12-17",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ef0c7b8d-e00e-4c8a-988b-5b3cf00607f6","=""f00607f6""","NULL","NULL","Order Received Time: 2020-12-14 03:00:25.614953000
Order Pickup Time: 2020-12-14 03:14:11.295783000","Delivered","USD",19.99,1.55,3.00,0.00,0.99,17.55,0.00,"1530827623",0.00,0.00
"03:13:44","2020-12-03","19:13:44","2020-12-02","2020-12-07 08:36:49.281447000","2020-12-07",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c846a31c-0560-464b-b927-40fdf229672a","=""f229672a""","NULL","NULL","Order Received Time: 2020-12-03 03:00:19.799314000
Order Pickup Time: 2020-12-03 03:13:44.857257000","Delivered","USD",21.49,1.67,3.22,0.00,0.00,19.94,0.00,"1479227218",0.00,0.00
"03:12:36","2020-12-15","19:12:36","2020-12-14","2020-12-18 08:35:03.430776000","2020-12-18",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c9943f44-adad-416b-a5d4-9715d28ba0bb","=""d28ba0bb""","NULL","NULL","Order Received Time: 2020-12-15 02:53:59.887370000
Order Pickup Time: 2020-12-15 03:12:36.009658000","Delivered","USD",14.48,1.12,2.17,0.00,0.00,13.43,0.00,"1534961324",0.00,0.00
"03:12:35","2020-12-05","19:12:35","2020-12-04","2020-12-08 08:35:33.193953000","2020-12-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8094fccc-d92d-4c31-9be8-0a1a6c513fc4","=""6c513fc4""","NULL","NULL","Order Received Time: 2020-12-05 02:55:40.693914000
Order Pickup Time: 2020-12-05 03:12:35.559463000","Delivered","USD",15.98,1.24,2.40,0.00,0.99,13.83,0.00,"1488821806",0.00,0.00
"03:12:19","2020-12-16","19:12:19","2020-12-15","2020-12-21 08:37:22.064651000","2020-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e15289a2-74d9-4c3f-9e87-aff93868982a","=""3868982a""","NULL","NULL","Order Received Time: 2020-12-16 02:53:42.247083000
Order Pickup Time: 2020-12-16 03:12:19.953890000","Delivered","USD",24.57,1.90,3.69,0.00,0.00,22.78,0.00,"1539298045",0.00,0.00
"03:12:01","2020-12-17","19:12:01","2020-12-16","2020-12-21 08:37:22.064651000","2020-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5d28cb05-86e8-4726-b659-80de8f91af41","=""8f91af41""","NULL","NULL","Order Received Time: 2020-12-17 02:51:59.348544000
Order Pickup Time: 2020-12-17 03:12:01.859299000","Delivered","USD",28.96,2.24,4.34,0.00,0.00,26.86,0.00,"1543847581",0.00,0.00
"03:08:54","2020-12-19","19:08:54","2020-12-18","2020-12-22 08:35:32.873550000","2020-12-22",486867,223895,"Aroma Pizza & Pasta","NULL","ERROR_CHARGE","150115854","=""24ecd302""","NULL","NULL","Issue: 1 2. Pizza Special missing
Customer Explanation: Hi MIKI,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $7.32 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",6.03,0.00,0.00,0.00,0.00,0.00,6.03,"1553907517",0.00,0.00
"03:08:38","2020-12-25","19:08:38","2020-12-24","2020-12-28 08:37:47.123162000","2020-12-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","44613e0c-8b09-49da-accb-f08f99cf6f3f","=""99cf6f3f""","NULL","NULL","Order Received Time: 2020-12-25 02:51:19.632315000
Order Pickup Time: 2020-12-25 03:08:38.653716000","Delivered","USD",29.97,2.32,4.50,0.00,0.99,26.80,0.00,"1580106674",0.00,0.00
"03:08:31","2020-12-06","19:08:31","2020-12-05","2020-12-09 08:35:17.437470000","2020-12-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6d984357-47f6-41e7-96f0-102d3332bf0e","=""3332bf0e""","NULL","NULL","Order Received Time: 2020-12-06 02:53:11.274048000
Order Pickup Time: 2020-12-06 03:08:31.330613000","Delivered","USD",27.73,2.15,4.16,0.00,0.00,25.72,0.00,"1493766772",0.00,0.00
"03:08:16","2020-12-24","19:08:16","2020-12-23","2020-12-28 08:37:47.123162000","2020-12-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d08450fb-3e97-4f58-8cb9-27560fdd7187","=""0fdd7187""","NULL","NULL","Order Received Time: 2020-12-24 02:44:02.557877000
Order Pickup Time: 2020-12-24 03:08:16.705800000","Delivered","USD",32.73,2.54,4.91,0.00,0.99,29.37,0.00,"1576772813",0.00,0.00
"03:07:51","2020-12-07","19:07:51","2020-12-06","2020-12-10 08:35:03.896741000","2020-12-10",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","506f5be8-e16f-445b-8043-cb3821e1fd76","=""21e1fd76""","NULL","NULL","Order Received Time: 2020-12-07 02:44:22.228263000
Order Pickup Time: 2020-12-07 03:07:51.700449000","Delivered","USD",41.97,3.25,6.30,0.00,0.00,38.92,0.00,"1498407049",0.00,0.00
"03:05:58","2020-12-12","19:05:58","2020-12-11","2020-12-15 08:36:03.477796000","2020-12-15",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b1cf1369-a5b5-42ba-ae2b-2d3e444f249a","=""444f249a""","NULL","NULL","Order Received Time: 2020-12-12 01:44:19.315414000
Order Pickup Time: 2020-12-12 03:05:58.000937000","Picked Up","USD",32.72,2.54,4.91,0.00,0.00,30.35,0.00,"1520899580",0.00,0.00
"03:05:19","2020-12-24","19:05:19","2020-12-23","2020-12-28 08:37:47.123162000","2020-12-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b0803bdf-3263-455f-8d7a-24332932ff7d","=""2932ff7d""","NULL","NULL","Order Received Time: 2020-12-24 02:36:45.024468000
Order Pickup Time: 2020-12-24 03:05:19.645620000","Delivered","USD",33.32,2.58,5.00,0.00,0.00,30.90,0.00,"1576757431",0.00,0.00
"03:03:40","2020-12-30","19:03:40","2020-12-29","2021-01-04 18:12:37.221679000","2021-01-04",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e00dc56b-a5c5-406b-bd0b-9a8d37cc3c55","=""37cc3c55""","NULL","NULL","Order Received Time: 2020-12-30 02:46:38.944092000
Order Pickup Time: 2020-12-30 03:03:40.812816000","Delivered","USD",51.95,4.03,7.79,0.00,0.00,48.19,0.00,"1599791342",0.00,0.00
"03:03:30","2020-12-27","19:03:30","2020-12-26","2020-12-30 08:39:06.165731000","2020-12-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8018949b-f5fe-4c15-b8ad-0466bfb6085d","=""bfb6085d""","NULL","NULL","Order Received Time: 2020-12-27 02:45:05.292372000
Order Pickup Time: 2020-12-27 03:03:30.109067000","Delivered","USD",55.97,4.34,8.40,0.00,0.99,50.92,0.00,"1586103988",0.00,0.00
"03:02:22","2021-01-01","19:02:22","2020-12-31","2021-01-04 18:12:37.221679000","2021-01-04",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","593abf6c-be4d-4b24-87f3-5a5b1e98b0d8","=""1e98b0d8""","NULL","NULL","Order Received Time: 2021-01-01 02:26:43.755871000
Order Pickup Time: 2021-01-01 03:02:22.321750000","Delivered","USD",15.74,1.22,2.36,0.00,0.99,13.61,0.00,"1609417891",0.00,0.00
"03:02:16","2021-01-01","19:02:16","2020-12-31","2021-01-04 18:12:37.221679000","2021-01-04",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e1a87aa6-d9be-4b19-a497-a30df42693fd","=""f42693fd""","NULL","NULL","Order Received Time: 2021-01-01 02:33:00.862084000
Order Pickup Time: 2021-01-01 03:02:16.731785000","Delivered","USD",30.99,2.40,4.65,0.00,0.00,28.74,0.00,"1609417412",0.00,0.00
"03:02:06","2020-12-24","19:02:06","2020-12-23","2020-12-28 08:37:47.123162000","2020-12-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8f05ba1c-42ce-45f5-a3d1-a819d024d48f","=""d024d48f""","NULL","NULL","Order Received Time: 2020-12-24 02:39:36.758118000
Order Pickup Time: 2020-12-24 03:02:06.664307000","Delivered","USD",16.33,1.27,2.45,0.00,0.00,15.15,0.00,"1576739961",0.00,0.00
"03:02:00","2020-12-02","19:02:00","2020-12-01","2020-12-07 08:36:49.281447000","2020-12-07",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","bd07bffe-e70c-46e1-ba11-3c634ed1d4f5","=""4ed1d4f5""","NULL","NULL","Order Received Time: 2020-12-02 02:52:17.484326000
Order Pickup Time: 2020-12-02 03:02:00.659095000","Delivered","USD",20.73,1.61,3.11,0.00,0.99,18.24,0.00,"1474868734",0.00,0.00
"03:01:24","2020-12-15","19:01:24","2020-12-14","2020-12-18 08:35:03.430776000","2020-12-18",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6d11e1af-9c56-4ce9-9a94-eba3e1f77b80","=""e1f77b80""","NULL","NULL","Order Received Time: 2020-12-15 02:47:33.633849000
Order Pickup Time: 2020-12-15 03:01:24.343794000","Delivered","USD",18.98,1.47,2.85,0.00,0.99,16.61,0.00,"1534911860",0.00,0.00
"03:00:05","2020-12-24","19:00:05","2020-12-23","2020-12-28 08:37:47.123162000","2020-12-28",486867,223895,"Aroma Pizza & Pasta","NULL","ERROR_CHARGE","152269958","=""85de1a1c""","NULL","NULL","Issue: 1 Mozzarella Marinara Sticks (8 Pcs.) food quality
Customer Explanation: Hi Shaun,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $10.14 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",8.34,0.00,0.00,0.00,0.00,0.00,8.34,"1576731421",0.00,0.00
"02:59:33","2020-12-07","18:59:33","2020-12-06","2020-12-10 08:35:03.896741000","2020-12-10",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ccc888b3-88be-4e83-b8c2-0c4a8e2d3626","=""8e2d3626""","NULL","NULL","Order Received Time: 2020-12-07 02:37:04.906836000
Order Pickup Time: 2020-12-07 02:59:33.572608000","Delivered","USD",18.98,1.47,2.85,0.00,0.99,16.61,0.00,"1498366579",0.00,0.00
"02:58:40","2020-12-19","18:58:40","2020-12-18","2020-12-22 08:35:32.873550000","2020-12-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","9fe1a714-47df-49fb-8275-a5c73eab1424","=""3eab1424""","NULL","NULL","Order Received Time: 2020-12-19 02:17:26.836754000
Order Pickup Time: 2020-12-19 02:58:40.343435000","Delivered","USD",33.06,2.56,4.96,0.00,0.99,29.67,0.00,"1553832604",0.00,0.00
"02:58:29","2020-12-05","18:58:29","2020-12-04","2020-12-08 08:35:33.193953000","2020-12-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","936ce835-f253-4159-8bc0-e804f3f6b1dc","=""f3f6b1dc""","NULL","NULL","Order Received Time: 2020-12-05 02:24:08.312461000
Order Pickup Time: 2020-12-05 02:58:29.031443000","Delivered","USD",42.92,2.92,6.44,0.00,0.00,39.40,0.00,"1488728381",0.00,0.00
"02:58:04","2020-12-05","18:58:04","2020-12-04","2020-12-08 08:35:33.193953000","2020-12-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","38f86b55-67f9-45b6-a12a-b906eba10f1d","=""eba10f1d""","NULL","NULL","Order Received Time: 2020-12-05 02:25:17.644587000
Order Pickup Time: 2020-12-05 02:58:04.441229000","Delivered","USD",19.97,1.55,3.00,0.00,0.99,17.53,0.00,"1488725738",0.00,0.00
"02:58:01","2020-12-18","18:58:01","2020-12-17","2020-12-21 08:37:22.064651000","2020-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","92798dea-8e4f-4232-8e0d-b717b8158d16","=""b8158d16""","NULL","NULL","Order Received Time: 2020-12-18 02:23:07.246125000
Order Pickup Time: 2020-12-18 02:58:01.954527000","Delivered","USD",32.97,2.56,4.95,0.00,0.00,30.58,0.00,"1548379480",0.00,0.00
"02:57:55","2020-12-13","18:57:55","2020-12-12","2020-12-16 08:35:41.426607000","2020-12-16",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5a7a0e19-917b-40d3-a479-1431525ee5d8","=""525ee5d8""","NULL","NULL","Order Received Time: 2020-12-13 02:41:25.276760000
Order Pickup Time: 2020-12-13 02:57:55.299062000","Delivered","USD",23.98,1.86,3.60,0.00,0.99,21.25,0.00,"1525940229",0.00,0.00
"02:57:46","2020-12-10","18:57:46","2020-12-09","2020-12-14 08:36:57.343178000","2020-12-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5172930d-4318-479e-82fa-8baf897368eb","=""897368eb""","NULL","NULL","Order Received Time: 2020-12-10 02:36:31.087089000
Order Pickup Time: 2020-12-10 02:57:46.111060000","Delivered","USD",20.99,1.63,3.15,0.00,0.99,18.48,0.00,"1510892661",0.00,0.00
"02:57:42","2020-12-23","18:57:42","2020-12-22","2020-12-28 08:37:47.123162000","2020-12-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f8047ba8-a4da-4178-9a44-d4e7da01eb50","=""da01eb50""","NULL","NULL","Order Received Time: 2020-12-23 02:36:37.424314000
Order Pickup Time: 2020-12-23 02:57:42.182175000","Delivered","USD",32.97,2.56,4.95,0.00,0.00,30.58,0.00,"1572229287",0.00,0.00
"02:56:50","2020-12-05","18:56:50","2020-12-04","2020-12-08 08:35:33.193953000","2020-12-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","635812f8-e3c3-4b31-a8ef-24cb6bad0ed4","=""6bad0ed4""","NULL","NULL","Order Received Time: 2020-12-05 02:28:35.716852000
Order Pickup Time: 2020-12-05 02:56:50.279704000","Delivered","USD",66.53,4.46,9.98,0.00,0.99,60.02,0.00,"1488717837",0.00,0.00
"02:56:47","2020-12-20","18:56:47","2020-12-19","2020-12-23 08:37:59.981648000","2020-12-23",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","4b0b2697-c18f-46de-88ac-5cefe0d10486","=""e0d10486""","NULL","NULL","Order Received Time: 2020-12-20 02:38:08.941089000
Order Pickup Time: 2020-12-20 02:56:47.000971000","Picked Up","USD",15.82,1.23,2.37,0.00,0.00,14.68,0.00,"1558859433",0.00,0.00
"02:56:25","2020-12-23","18:56:25","2020-12-22","2020-12-28 08:37:47.123162000","2020-12-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","85c50694-c594-41fc-9d9e-1a62368c41f4","=""368c41f4""","NULL","NULL","Order Received Time: 2020-12-23 01:30:43.880029000
Order Pickup Time: 2020-12-23 02:56:25.595365000","Picked Up","USD",41.72,3.23,6.26,0.00,0.00,38.69,0.00,"1572222935",0.00,0.00
"02:56:18","2020-12-12","18:56:18","2020-12-11","2020-12-15 08:36:03.477796000","2020-12-15",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","83f26055-aabe-4d4e-bdf4-e79651c31ffd","=""51c31ffd""","NULL","NULL","Order Received Time: 2020-12-12 02:24:08.303201000
Order Pickup Time: 2020-12-12 02:56:18.969022000","Delivered","USD",15.48,1.20,2.32,0.00,0.99,13.37,0.00,"1520829279",0.00,0.00
"02:56:13","2020-12-19","18:56:13","2020-12-18","2020-12-22 08:35:32.873550000","2020-12-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","81b21f70-5555-46eb-9ff0-a659e0c5b846","=""e0c5b846""","NULL","NULL","Order Received Time: 2020-12-19 02:19:07.675222000
Order Pickup Time: 2020-12-19 02:56:13.899184000","Delivered","USD",63.31,4.91,9.50,0.00,0.99,57.73,0.00,"1553816074",0.00,0.00
"02:55:58","2020-12-05","18:55:58","2020-12-04","2020-12-08 08:35:33.193953000","2020-12-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","bd1c98f4-c391-48b8-bfb2-fe39acc4cc22","=""acc4cc22""","NULL","NULL","Order Received Time: 2020-12-05 02:31:59.124370000
Order Pickup Time: 2020-12-05 02:55:58.840380000","Delivered","USD",52.21,4.05,7.83,0.00,0.99,47.44,0.00,"1488712255",0.00,0.00
"02:55:41","2020-12-20","18:55:41","2020-12-19","2020-12-23 08:37:59.981648000","2020-12-23",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","936d92cb-a474-4d3a-adb1-4925747e55b6","=""747e55b6""","NULL","NULL","Order Received Time: 2020-12-20 02:31:28.017355000
Order Pickup Time: 2020-12-20 02:55:41.181041000","Delivered","USD",55.72,4.32,8.36,0.00,0.99,50.69,0.00,"1558852304",0.00,0.00
"02:54:59","2020-12-18","18:54:59","2020-12-17","2020-12-21 08:37:22.064651000","2020-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f41601d7-a6bf-452d-bd11-e2e980b56808","=""80b56808""","NULL","NULL","Order Received Time: 2020-12-18 02:29:41.427582000
Order Pickup Time: 2020-12-18 02:54:59.399392000","Delivered","USD",32.44,2.51,4.87,0.00,0.00,30.08,0.00,"1548355224",0.00,0.00
"02:54:55","2020-12-27","18:54:55","2020-12-26","2020-12-30 08:39:06.165731000","2020-12-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0e4b739f-d58e-43f9-a78a-aae1a449328b","=""a449328b""","NULL","NULL","Order Received Time: 2020-12-27 02:33:48.156073000
Order Pickup Time: 2020-12-27 02:54:55.089474000","Delivered","USD",27.23,2.11,4.08,0.00,0.99,24.27,0.00,"1586063924",0.00,0.00
"02:54:35","2020-12-13","18:54:35","2020-12-12","2020-12-16 08:35:41.426607000","2020-12-16",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","cbfedf50-5819-4178-be41-0643db1ae9cc","=""db1ae9cc""","NULL","NULL","Order Received Time: 2020-12-13 02:37:12.083284000
Order Pickup Time: 2020-12-13 02:54:35.307554000","Delivered","USD",41.72,3.23,6.26,0.00,0.00,38.69,0.00,"1525920442",0.00,0.00
"02:54:14","2020-12-27","18:54:14","2020-12-26","2020-12-30 08:39:06.165731000","2020-12-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","3ab0dfd2-f61c-48f6-8ab5-009696b80f92","=""96b80f92""","NULL","NULL","Order Received Time: 2020-12-27 02:31:54.431353000
Order Pickup Time: 2020-12-27 02:54:14.619327000","Delivered","USD",29.97,2.32,4.50,0.00,0.99,26.80,0.00,"1586060905",0.00,0.00
"02:53:58","2020-12-25","18:53:58","2020-12-24","2020-12-28 08:37:47.123162000","2020-12-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7e402cf3-1725-45ab-8f22-d043bda8b415","=""bda8b415""","NULL","NULL","Order Received Time: 2020-12-25 02:35:56.888897000
Order Pickup Time: 2020-12-25 02:53:58.718234000","Delivered","USD",14.47,1.12,2.17,0.00,0.00,13.42,0.00,"1580064149",0.00,0.00
"02:53:48","2021-01-01","18:53:48","2020-12-31","2021-01-04 18:12:37.221679000","2021-01-04",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","a5c95695-a796-4e77-9cd2-c0d5059d53a5","=""059d53a5""","NULL","NULL","Order Received Time: 2021-01-01 02:01:43.438500000
Order Pickup Time: 2021-01-01 02:53:48.525635000","Delivered","USD",27.98,2.17,4.20,0.00,0.00,25.95,0.00,"1609370697",0.00,0.00
"02:53:45","2020-12-04","18:53:45","2020-12-03","2020-12-07 08:36:49.281447000","2020-12-07",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","4043ec13-3404-4f6a-a8cf-6b9dffd22b89","=""ffd22b89""","NULL","NULL","Order Received Time: 2020-12-04 02:28:59.637539000
Order Pickup Time: 2020-12-04 02:53:45.829383000","Delivered","USD",27.22,1.70,4.08,0.00,0.00,24.84,0.00,"1483580387",0.00,0.00
