"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","STAFF_TIP","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","PAYOUT_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE","PAYOUT_STATUS"
"00:56:01","2021-03-08","16:56:01","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","3236680b-249e-4ab3-b6b1-50e92e7dbe38","=""2e7dbe38""","NULL","NULL","Order Received Time: 2021-03-08 00:32:20.687359000
Order Pickup Time: 2021-03-08 00:56:01.960879000","Delivered","USD",43.72,3.93,10.93,0.00,0.00,0.00,36.72,0.00,"1937971932",128650191,0.00,0.00,"paid"
"00:59:06","2021-03-08","16:59:06","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","851a875b-607a-4c66-8782-a9a7db6b4278","=""db6b4278""","NULL","NULL","Order Received Time: 2021-03-08 00:37:07.913846000
Order Pickup Time: 2021-03-08 00:59:06.098600000","Delivered","USD",38.96,3.51,9.74,0.00,0.00,0.00,32.73,0.00,"1937995340",128650191,0.00,0.00,"paid"
"01:13:43","2021-03-08","17:13:43","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","c4de3ab0-42ab-4edc-aed6-c25a94e7c524","=""94e7c524""","NULL","NULL","Order Received Time: 2021-03-08 00:44:01.055235000
Order Pickup Time: 2021-03-08 01:13:43.516369000","Delivered","USD",25.96,2.34,6.49,0.00,0.00,0.00,21.81,0.00,"1938110551",128650191,0.00,0.00,"paid"
"01:53:12","2021-03-08","17:53:12","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","1c5d22fd-bd1c-4b29-b6e7-11f088bee8ad","=""88bee8ad""","NULL","NULL","Order Received Time: 2021-03-08 01:31:49.422285000
Order Pickup Time: 2021-03-08 01:53:12.470505000","Delivered","USD",15.96,1.44,3.99,0.00,0.00,0.00,13.41,0.00,"1938408776",128650191,0.00,0.00,"paid"
"01:55:56","2021-03-08","17:55:56","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","87a1c061-0791-43c0-bd10-d136f58cfc61","=""f58cfc61""","NULL","NULL","Order Received Time: 2021-03-08 01:07:23.188858000
Order Pickup Time: 2021-03-08 01:55:56.720578000","Delivered","USD",26.15,2.35,6.54,0.00,0.00,0.00,21.96,0.00,"1938428491",128650191,0.00,0.00,"paid"
"01:56:00","2021-03-08","17:56:00","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2e4cab19-6d35-4a27-a619-3f29ef0c6421","=""ef0c6421""","NULL","NULL","Order Received Time: 2021-03-08 01:20:27.336266000
Order Pickup Time: 2021-03-08 01:56:00.119552000","Delivered","USD",43.95,3.96,10.99,0.00,0.00,0.00,36.92,0.00,"1938428816",128650191,0.00,0.00,"paid"
"02:26:46","2021-03-08","18:26:46","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ae288d5f-071d-4150-a03a-f0991b074f33","=""1b074f33""","NULL","NULL","Order Received Time: 2021-03-08 01:36:17.292640000
Order Pickup Time: 2021-03-08 02:26:46.108870000","Delivered","USD",14.99,1.35,3.75,0.00,0.00,0.00,12.59,0.00,"1938641538",128650191,0.00,0.00,"paid"
"02:44:31","2021-03-08","18:44:31","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","7413e86c-3a91-4a4f-9d93-b6606a7136fd","=""6a7136fd""","NULL","NULL","Order Received Time: 2021-03-08 01:59:00.039872000
Order Pickup Time: 2021-03-08 02:44:31.251024000","Delivered","USD",21.89,1.97,5.47,0.00,0.00,0.00,18.39,0.00,"1938753431",128650191,0.00,0.00,"paid"
"02:53:05","2021-03-08","18:53:05","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2d8db598-eb4c-44af-8c41-abc6495f02a1","=""495f02a1""","NULL","NULL","Order Received Time: 2021-03-08 02:14:11.870499000
Order Pickup Time: 2021-03-08 02:53:05.695486000","Delivered","USD",46.95,4.23,11.74,0.00,0.00,0.00,39.44,0.00,"1938803315",128650191,0.00,0.00,"paid"
"03:20:55","2021-03-08","19:20:55","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","048d2072-fc39-4d38-8c44-3aac6218983f","=""6218983f""","NULL","NULL","Order Received Time: 2021-03-08 02:44:13.747601000
Order Pickup Time: 2021-03-08 03:20:55.878693000","Delivered","USD",32.21,2.90,8.05,0.00,0.00,0.00,27.06,0.00,"1938954285",128650191,0.00,0.00,"paid"
"03:21:07","2021-03-08","19:21:07","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","7ea02a0d-ce88-4347-b0df-1ef03f76f243","=""3f76f243""","NULL","NULL","Order Received Time: 2021-03-08 03:00:41.333245000
Order Pickup Time: 2021-03-08 03:21:07.051640000","Delivered","USD",22.98,2.07,5.75,0.00,0.00,0.00,19.30,0.00,"1938955246",128650191,0.00,0.00,"paid"
"03:23:39","2021-03-08","19:23:39","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","88abef39-4aab-4cc7-bc64-605ebdd57e2c","=""bdd57e2c""","NULL","NULL","Order Received Time: 2021-03-08 02:47:56.974540000
Order Pickup Time: 2021-03-08 03:23:39.935752000","Delivered","USD",49.95,4.50,12.49,0.00,0.00,0.00,41.96,0.00,"1938967843",128650191,0.00,0.00,"paid"
"03:36:30","2021-03-08","19:36:30","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ed68749b-af02-41e7-b267-e44b0e0a7579","=""0e0a7579""","NULL","NULL","Order Received Time: 2021-03-08 03:15:09.275854000
Order Pickup Time: 2021-03-08 03:36:30.930406000","Delivered","USD",19.28,1.74,4.82,0.00,0.00,0.00,16.20,0.00,"1939029265",128650191,0.00,0.00,"paid"
"04:09:15","2021-03-08","20:09:15","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","be8b5a85-8408-4dac-b731-8709ce9ae09f","=""ce9ae09f""","NULL","NULL","Order Received Time: 2021-03-08 03:52:31.269047000
Order Pickup Time: 2021-03-08 04:09:15.259357000","Delivered","USD",32.51,2.93,8.13,0.00,0.00,0.00,27.31,0.00,"1939165877",128650191,0.00,0.00,"paid"
"04:39:49","2021-03-08","20:39:49","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","3101377c-7501-4020-948c-5b11bd8460be","=""bd8460be""","NULL","NULL","Order Received Time: 2021-03-08 04:16:07.030433000
Order Pickup Time: 2021-03-08 04:39:49.911007000","Delivered","USD",56.44,5.08,14.11,0.00,0.00,0.00,47.41,0.00,"1939268317",128650191,0.00,0.00,"paid"
"04:40:21","2021-03-08","20:40:21","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","d8a8751c-e297-4a11-98fe-a1bf008003d8","=""008003d8""","NULL","NULL","Order Received Time: 2021-03-08 04:18:14.180594000
Order Pickup Time: 2021-03-08 04:40:21.253998000","Delivered","USD",14.99,1.35,3.75,0.00,0.00,0.00,12.59,0.00,"1939269851",128650191,0.00,0.00,"paid"
"04:43:28","2021-03-08","20:43:28","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","a29116ed-3b98-4eb6-95a5-cc06e681dfde","=""e681dfde""","NULL","NULL","Order Received Time: 2021-03-08 04:28:19.460430000
Order Pickup Time: 2021-03-08 04:43:28.997331000","Delivered","USD",49.95,4.50,12.49,0.00,0.00,0.00,41.96,0.00,"1939278778",128650191,0.00,0.00,"paid"
"04:48:43","2021-03-08","20:48:43","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","24b526d2-2231-4c1e-a82f-2cc7b11f0b28","=""b11f0b28""","NULL","NULL","Order Received Time: 2021-03-08 04:29:21.997066000
Order Pickup Time: 2021-03-08 04:48:43.090962000","Delivered","USD",22.35,2.01,5.59,0.00,0.00,0.00,18.77,0.00,"1939293101",128650191,0.00,0.00,"paid"
"05:01:00","2021-03-08","21:01:00","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","904fdb3f-77d5-4742-8947-2e763cc0fdec","=""3cc0fdec""","NULL","NULL","Order Received Time: 2021-03-08 04:36:00.504335000
Order Pickup Time: 2021-03-08 05:01:00.733954000","Delivered","USD",44.96,4.05,11.24,0.00,0.00,0.00,37.77,0.00,"1939325502",128650191,0.00,0.00,"paid"
"05:04:10","2021-03-08","21:04:10","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","dbfa591b-6468-4b2c-a272-577ae5b97fbc","=""e5b97fbc""","NULL","NULL","Order Received Time: 2021-03-08 04:40:51.482022000
Order Pickup Time: 2021-03-08 05:04:10.095447000","Delivered","USD",11.99,1.08,3.00,0.00,0.00,0.00,10.07,0.00,"1939334033",128650191,0.00,0.00,"paid"
"05:07:04","2021-03-08","21:07:04","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","c2457e4b-b46a-4ae8-a65f-14336b8629e6","=""6b8629e6""","NULL","NULL","Order Received Time: 2021-03-08 04:48:26.311607000
Order Pickup Time: 2021-03-08 05:07:04.965011000","Delivered","USD",39.96,3.60,9.99,0.00,0.00,0.00,33.57,0.00,"1939341334",128650191,0.00,0.00,"paid"
"05:18:49","2021-03-08","21:18:49","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","a0873415-62b8-46a1-836f-e36cc952ef57","=""c952ef57""","NULL","NULL","Order Received Time: 2021-03-08 05:00:26.690871000
Order Pickup Time: 2021-03-08 05:18:49.782954000","Delivered","USD",28.97,2.61,7.24,0.00,0.00,0.00,24.34,0.00,"1939366896",128650191,0.00,0.00,"paid"
"05:31:26","2021-03-08","21:31:26","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","8561972b-0e3b-4668-9074-f2954921e114","=""4921e114""","NULL","NULL","Order Received Time: 2021-03-08 05:10:33.020923000
Order Pickup Time: 2021-03-08 05:31:26.998490000","Delivered","USD",34.97,3.15,8.74,0.00,0.00,0.00,29.38,0.00,"1939391068",128650191,0.00,0.00,"paid"
"05:43:58","2021-03-08","21:43:58","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","9aae5257-677e-4e58-865a-87deec8da4a1","=""ec8da4a1""","NULL","NULL","Order Received Time: 2021-03-08 05:21:03.464719000
Order Pickup Time: 2021-03-08 05:43:58.530029000","Delivered","USD",33.71,3.03,8.43,0.00,0.00,0.00,28.31,0.00,"1939413420",128650191,0.00,0.00,"paid"
"01:36:30","2021-03-08","17:36:30","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ERROR_CHARGE","185797627","=""db6b4278""","NULL","NULL","Issue: 1 Mozzarella Marinara (4 Pieces) missing
1 Buffalo Wings missing
Customer Explanation: Hi Sultan,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $18.58 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",12.60,0.00,0.00,0.00,0.00,0.00,0.00,12.60,"1938289849",128650191,0.00,0.00,"paid"
"05:21:22","2021-03-08","21:21:22","2021-03-07","2021-03-11 08:31:19.107339000","2021-03-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ERROR_CHARGE","185907614","=""3cc0fdec""","NULL","NULL","Issue: 1 Lunch Personal Pizza with 1 Topping missing
1 Lunch Personal Pizza with 1 Topping missing
Customer Explanation: Hi Johnathan,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $12.52 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",9.24,0.00,0.00,0.00,0.00,0.00,0.00,9.24,"1939372980",128650191,0.00,0.00,"paid"
"08:32:28","2021-03-08","00:32:28","2021-03-08","2021-03-08 08:32:28.112765000","2021-03-08",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","PAYOUT","127617510","NULL","N/A","N/A","NULL","N/A","USD",1442.28,0.00,0.00,0.00,0.00,0.00,0.00,1442.28,"NULL",127617510,0.00,0.00,"paid"
"20:28:00","2021-03-08","12:28:00","2021-03-08","2021-03-12 08:31:13.158185000","2021-03-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","288cc6de-ed68-4147-b26b-7bc15b394600","=""5b394600""","NULL","NULL","Order Received Time: 2021-03-08 19:59:37.778123000
Order Pickup Time: 2021-03-08 20:28:00.344745000","Delivered","USD",73.69,6.63,18.42,0.00,0.00,0.00,61.90,0.00,"1941258365",128959328,0.00,0.00,"paid"
"23:08:28","2021-03-08","15:08:28","2021-03-08","2021-03-12 08:31:13.158185000","2021-03-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","0058f404-3012-404a-ac44-e017a96c65e0","=""a96c65e0""","NULL","NULL","Order Received Time: 2021-03-08 22:50:25.475246000
Order Pickup Time: 2021-03-08 23:08:28.968026000","Delivered","USD",13.78,1.24,3.45,0.00,0.00,0.00,11.57,0.00,"1942003960",128959328,0.00,0.00,"paid"
"00:39:43","2021-03-09","16:39:43","2021-03-08","2021-03-12 08:31:13.158185000","2021-03-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","4b78704d-aae9-437e-bad2-570f0bde9e5c","=""0bde9e5c""","NULL","NULL","Order Received Time: 2021-03-09 00:18:53.229231000
Order Pickup Time: 2021-03-09 00:39:43.832072000","Delivered","USD",23.98,2.16,6.00,0.00,0.00,0.00,20.14,0.00,"1942509414",128959328,0.00,0.00,"paid"
"01:12:28","2021-03-09","17:12:28","2021-03-08","2021-03-12 08:31:13.158185000","2021-03-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e0d1527b-0af6-49ef-9e7e-8640d879208d","=""d879208d""","NULL","NULL","Order Received Time: 2021-03-09 00:53:38.201136000
Order Pickup Time: 2021-03-09 01:12:28.528769000","Delivered","USD",67.10,6.04,16.78,0.00,0.00,0.00,56.36,0.00,"1942727478",128959328,0.00,0.00,"paid"
"01:44:03","2021-03-09","17:44:03","2021-03-08","2021-03-12 08:31:13.158185000","2021-03-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ac204730-d6dc-49b7-a918-8116b0df7f42","=""b0df7f42""","NULL","NULL","Order Received Time: 2021-03-09 01:17:30.768206000
Order Pickup Time: 2021-03-09 01:44:03.272305000","Delivered","USD",33.72,3.03,8.43,0.00,0.00,0.00,28.32,0.00,"1942936907",128959328,0.00,0.00,"paid"
"01:44:13","2021-03-09","17:44:13","2021-03-08","2021-03-12 08:31:13.158185000","2021-03-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","5eca34dd-998c-4655-90ed-c8600cbead0f","=""0cbead0f""","NULL","NULL","Order Received Time: 2021-03-09 01:20:11.982191000
Order Pickup Time: 2021-03-09 01:44:13.913836000","Delivered","USD",41.95,3.78,10.49,0.00,0.00,0.00,35.24,0.00,"1942938089",128959328,0.00,0.00,"paid"
"01:50:49","2021-03-09","17:50:49","2021-03-08","2021-03-12 08:31:13.158185000","2021-03-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","25126960-84e6-43bf-9c68-f5745f9a66e0","=""5f9a66e0""","NULL","NULL","Order Received Time: 2021-03-09 01:24:14.046217000
Order Pickup Time: 2021-03-09 01:50:49.834166000","Delivered","USD",47.75,4.30,11.94,0.00,0.00,0.00,40.11,0.00,"1942980505",128959328,0.00,0.00,"paid"
"01:52:47","2021-03-09","17:52:47","2021-03-08","2021-03-12 08:31:13.158185000","2021-03-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","611a5676-2b22-4895-bba9-a56a9049401a","=""9049401a""","NULL","NULL","Order Received Time: 2021-03-09 01:34:46.695393000
Order Pickup Time: 2021-03-09 01:52:47.033958000","Delivered","USD",16.98,1.53,4.25,0.00,0.00,0.00,14.26,0.00,"1942992803",128959328,0.00,0.00,"paid"
"01:57:38","2021-03-09","17:57:38","2021-03-08","2021-03-12 08:31:13.158185000","2021-03-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2084639d-f9b7-434c-baa3-d9876a76fb96","=""6a76fb96""","NULL","NULL","Order Received Time: 2021-03-09 01:32:07.369569000
Order Pickup Time: 2021-03-09 01:57:38.662343000","Delivered","USD",45.96,4.14,11.49,0.00,0.00,0.00,38.61,0.00,"1943023296",128959328,0.00,0.00,"paid"
"02:04:07","2021-03-09","18:04:07","2021-03-08","2021-03-12 08:31:13.158185000","2021-03-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","26c8f579-fdb8-4ee0-9aa8-07ac5ade4ae6","=""5ade4ae6""","NULL","NULL","Order Received Time: 2021-03-09 01:45:23.234990000
Order Pickup Time: 2021-03-09 02:04:07.908574000","Delivered","USD",28.22,2.54,7.06,0.00,0.00,0.00,23.70,0.00,"1943065432",128959328,0.00,0.00,"paid"
"02:32:40","2021-03-09","18:32:40","2021-03-08","2021-03-12 08:31:13.158185000","2021-03-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","af65fb8b-60b3-418e-a767-85e12a0d0210","=""2a0d0210""","NULL","NULL","Order Received Time: 2021-03-09 02:10:45.784175000
Order Pickup Time: 2021-03-09 02:32:40.217817000","Delivered","USD",42.20,3.80,10.55,0.00,0.00,0.00,35.45,0.00,"1943234635",128959328,0.00,0.00,"paid"
"02:41:10","2021-03-09","18:41:10","2021-03-08","2021-03-12 08:31:13.158185000","2021-03-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","732293b2-4d8d-42ed-8936-535fe3551ac1","=""e3551ac1""","NULL","NULL","Order Received Time: 2021-03-09 02:19:19.895683000
Order Pickup Time: 2021-03-09 02:41:10.289264000","Delivered","USD",81.94,7.37,20.49,0.00,0.00,0.00,68.82,0.00,"1943282319",128959328,0.00,0.00,"paid"
"03:16:13","2021-03-09","19:16:13","2021-03-08","2021-03-12 08:31:13.158185000","2021-03-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","d6f202e0-5fbe-4ca5-8772-680b09d2821b","=""09d2821b""","NULL","NULL","Order Received Time: 2021-03-09 02:53:14.354146000
Order Pickup Time: 2021-03-09 03:16:13.214301000","Delivered","USD",18.48,1.66,4.62,0.00,0.00,0.00,15.52,0.00,"1943458810",128959328,0.00,0.00,"paid"
"03:16:24","2021-03-09","19:16:24","2021-03-08","2021-03-12 08:31:13.158185000","2021-03-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","9d1ba00f-1f35-4668-abc3-ce92ebcfa123","=""ebcfa123""","NULL","NULL","Order Received Time: 2021-03-09 03:00:21.883785000
Order Pickup Time: 2021-03-09 03:16:24.468418000","Delivered","USD",13.78,1.24,3.45,0.00,0.00,0.00,11.57,0.00,"1943459665",128959328,0.00,0.00,"paid"
"03:23:50","2021-03-09","19:23:50","2021-03-08","2021-03-12 08:31:13.158185000","2021-03-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b8f3b415-d024-4eef-8755-a63b9ce31e1b","=""9ce31e1b""","NULL","NULL","Order Received Time: 2021-03-09 03:01:02.623073000
Order Pickup Time: 2021-03-09 03:23:50.802802000","Delivered","USD",41.05,3.69,10.26,0.00,0.00,0.00,34.48,0.00,"1943493148",128959328,0.00,0.00,"paid"
"05:13:06","2021-03-09","21:13:06","2021-03-08","2021-03-12 08:31:13.158185000","2021-03-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","3f78881e-c058-46e2-8d69-ae8dc405cdb5","=""c405cdb5""","NULL","NULL","Order Received Time: 2021-03-09 04:54:23.517492000
Order Pickup Time: 2021-03-09 05:13:06.832304000","Delivered","USD",78.66,7.08,19.67,0.00,0.00,0.00,66.07,0.00,"1943835699",128959328,0.00,0.00,"paid"
"05:28:32","2021-03-09","21:28:32","2021-03-08","2021-03-12 08:31:13.158185000","2021-03-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","1aabb103-6833-4df4-a3a0-c0c55cded37c","=""5cded37c""","NULL","NULL","Order Received Time: 2021-03-09 05:05:26.363310000
Order Pickup Time: 2021-03-09 05:28:32.334571000","Delivered","USD",34.75,3.13,8.69,0.00,0.00,0.00,29.19,0.00,"1943863325",128959328,0.00,0.00,"paid"
"05:32:17","2021-03-09","21:32:17","2021-03-08","2021-03-12 08:31:13.158185000","2021-03-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ebb08d77-4927-4fe2-b4f6-6192ba0c59cd","=""ba0c59cd""","NULL","NULL","Order Received Time: 2021-03-09 05:18:18.909863000
Order Pickup Time: 2021-03-09 05:32:17.292393000","Delivered","USD",19.28,1.74,4.82,0.00,0.00,0.00,16.20,0.00,"1943870349",128959328,0.00,0.00,"paid"
"05:40:58","2021-03-09","21:40:58","2021-03-08","2021-03-12 08:31:13.158185000","2021-03-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2c309190-a2f1-44c0-8265-26e2fb99d118","=""fb99d118""","NULL","NULL","Order Received Time: 2021-03-09 05:16:03.116328000
Order Pickup Time: 2021-03-09 05:40:58.744622000","Delivered","USD",49.44,4.45,12.36,0.00,0.00,0.00,41.53,0.00,"1943885165",128959328,0.00,0.00,"paid"
"05:41:09","2021-03-09","21:41:09","2021-03-08","2021-03-12 08:31:13.158185000","2021-03-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","615446c6-9567-4d08-b6d2-54eb47c34c6c","=""47c34c6c""","NULL","NULL","Order Received Time: 2021-03-09 05:06:59.472569000
Order Pickup Time: 2021-03-09 05:41:09.675933000","Delivered","USD",30.51,2.75,7.63,0.00,0.00,0.00,25.63,0.00,"1943885434",128959328,0.00,0.00,"paid"
"08:31:26","2021-03-09","00:31:26","2021-03-09","2021-03-09 08:31:26.199531000","2021-03-09",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","PAYOUT","128559668","NULL","N/A","N/A","NULL","N/A","USD",1133.62,0.00,0.00,0.00,0.00,0.00,0.00,1133.62,"NULL",128559668,0.00,0.00,"paid"
"20:04:01","2021-03-09","12:04:01","2021-03-09","2021-03-15 18:13:42.441649000","2021-03-15",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","23b8342e-9f4d-491f-aa52-49a32950129f","=""2950129f""","NULL","NULL","Order Received Time: 2021-03-09 19:44:36.527929000
Order Pickup Time: 2021-03-09 20:04:01.298348000","Delivered","USD",57.10,5.14,14.28,0.00,0.00,0.00,47.96,0.00,"1945463721",129805294,0.00,0.00,"paid"
"20:12:06","2021-03-09","12:12:06","2021-03-09","2021-03-15 18:13:42.441649000","2021-03-15",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","8dfa419a-6fc7-42fc-ba9b-9108d5ceac06","=""d5ceac06""","NULL","NULL","Order Received Time: 2021-03-09 19:51:21.790207000
Order Pickup Time: 2021-03-09 20:12:06.666920000","Delivered","USD",39.93,3.59,9.98,0.00,0.00,0.00,33.54,0.00,"1945501618",129805294,0.00,0.00,"paid"
"21:11:39","2021-03-09","13:11:39","2021-03-09","2021-03-15 18:13:42.441649000","2021-03-15",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","71e2acd8-133e-45d5-aa9f-51ab7f33f0d4","=""7f33f0d4""","NULL","NULL","Order Received Time: 2021-03-09 20:46:17.693946000
Order Pickup Time: 2021-03-09 21:11:39.841626000","Delivered","USD",30.96,2.79,7.74,0.00,0.00,0.00,26.01,0.00,"1945760892",129805294,0.00,0.00,"paid"
"22:11:20","2021-03-09","14:11:20","2021-03-09","2021-03-15 18:13:42.441649000","2021-03-15",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b04d96b4-cb87-47b4-87f4-304f88de318f","=""88de318f""","NULL","NULL","Order Received Time: 2021-03-09 21:50:56.048692000
Order Pickup Time: 2021-03-09 22:11:20.714923000","Delivered","USD",37.26,3.35,9.32,0.00,0.00,0.00,31.29,0.00,"1946019348",129805294,0.00,0.00,"paid"
"23:32:25","2021-03-09","15:32:25","2021-03-09","2021-03-15 18:13:42.441649000","2021-03-15",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b34d1d19-e164-48bc-a293-d29a07c2a2b6","=""07c2a2b6""","NULL","NULL","Order Received Time: 2021-03-09 23:14:26.602901000
Order Pickup Time: 2021-03-09 23:32:25.930130000","Delivered","USD",22.98,2.07,5.75,0.00,0.00,0.00,19.30,0.00,"1946452157",129805294,0.00,0.00,"paid"
