"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","STAFF_TIP","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","PAYOUT_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE","SUBTOTAL_FOR_TAX","DOORDASH_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT","MERCHANT_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT"
"20:45:57","2021-06-06","13:45:57","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2d5cd4e8-afc3-4052-926d-ca9e31059b5d","=""31059b5d""","NULL","NULL","Order Received Time: 2021-06-06 20:23:40.099328000
Order Pickup Time: 2021-06-06 20:45:57.662908000","Delivered","USD",34.97,3.15,8.74,0.00,NULL,0.00,29.38,0.00,"2401865074",148300158,0.00,0.00,34.97,NULL,NULL
"21:32:53","2021-06-06","14:32:53","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b8cfd65f-4d19-4052-adc9-27615205d31c","=""5205d31c""","NULL","NULL","Order Received Time: 2021-06-06 21:04:52.375827000
Order Pickup Time: 2021-06-06 21:32:53.553988000","Delivered","USD",11.99,1.08,3.00,0.00,NULL,0.00,10.07,0.00,"2402133959",148300158,0.00,0.00,11.99,NULL,NULL
"22:14:01","2021-06-06","15:14:01","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","db7a5a6b-fca7-4c7f-8741-9b417b18dd2c","=""7b18dd2c""","NULL","NULL","Order Received Time: 2021-06-06 21:42:14.027485000
Order Pickup Time: 2021-06-06 22:14:01.408555000","Delivered","USD",34.27,3.08,8.57,0.00,NULL,0.00,28.78,0.00,"2402392822",148300158,0.00,0.00,34.27,NULL,NULL
"23:08:51","2021-06-06","16:08:51","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e405729f-ba3f-4bdb-a369-032353ddf5b2","=""53ddf5b2""","NULL","NULL","Order Received Time: 2021-06-06 22:55:36.619854000
Order Pickup Time: 2021-06-06 23:08:51.753934000","Delivered","USD",22.22,2.00,5.56,0.00,NULL,0.00,18.66,0.00,"2402780050",148300158,0.00,0.00,22.22,NULL,NULL
"23:27:23","2021-06-06","16:27:23","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","8e8512f7-470c-46eb-a6b1-ef8c75041494","=""75041494""","NULL","NULL","Order Received Time: 2021-06-06 22:04:20.501330000
Order Pickup Time: 2021-06-06 23:27:23.140086000","Picked Up","USD",11.99,1.08,1.80,0.00,NULL,0.00,11.27,0.00,"2402916361",148300158,0.00,0.00,11.99,NULL,NULL
"23:39:25","2021-06-06","16:39:25","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","642bc382-58a8-441d-a7fa-aea13a3f2c34","=""3a3f2c34""","NULL","NULL","Order Received Time: 2021-06-06 23:21:41.585481000
Order Pickup Time: 2021-06-06 23:39:25.796909000","Delivered","USD",26.93,2.42,6.73,0.00,NULL,0.00,22.62,0.00,"2403007892",148300158,0.00,0.00,26.93,NULL,NULL
"23:49:00","2021-06-06","16:49:00","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","710a9771-218e-49d2-b38e-1a00d30f028f","=""d30f028f""","NULL","NULL","Order Received Time: 2021-06-06 23:28:11.791449000
Order Pickup Time: 2021-06-06 23:49:00.690772000","Delivered","USD",87.92,7.91,21.98,0.00,NULL,0.00,73.85,0.00,"2403079291",148300158,0.00,0.00,87.92,NULL,NULL
"00:08:52","2021-06-07","17:08:52","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","dfbfd94d-90bc-420b-b034-b3700156ec2a","=""0156ec2a""","NULL","NULL","Order Received Time: 2021-06-06 23:45:09.244794000
Order Pickup Time: 2021-06-07 00:08:52.083927000","Delivered","USD",17.23,1.55,4.31,0.00,NULL,0.00,14.47,0.00,"2403230341",148300158,0.00,0.00,17.23,NULL,NULL
"00:32:01","2021-06-07","17:32:01","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","c13a5459-2099-46a0-be71-6dfe4381b11c","=""4381b11c""","NULL","NULL","Order Received Time: 2021-06-07 00:09:36.494461000
Order Pickup Time: 2021-06-07 00:32:01.059297000","Delivered","USD",15.98,1.44,4.00,0.00,NULL,0.00,13.42,0.00,"2403405800",148300158,0.00,0.00,15.98,NULL,NULL
"00:44:10","2021-06-07","17:44:10","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","aafe64ee-e1b2-486b-9c82-6e2fec70db4d","=""ec70db4d""","NULL","NULL","Order Received Time: 2021-06-07 00:17:33.767634000
Order Pickup Time: 2021-06-07 00:44:10.190642000","Delivered","USD",60.94,5.48,15.24,0.00,NULL,0.00,51.18,0.00,"2403497778",148300158,0.00,0.00,60.94,NULL,NULL
"00:46:40","2021-06-07","17:46:40","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e6d940be-2310-494d-a6c6-b4e0d7c0d7b0","=""d7c0d7b0""","NULL","NULL","Order Received Time: 2021-06-07 00:06:32.550648000
Order Pickup Time: 2021-06-07 00:46:40.958554000","Delivered","USD",68.95,6.21,17.24,0.00,NULL,0.00,57.92,0.00,"2403516568",148300158,0.00,0.00,68.95,NULL,NULL
"00:47:56","2021-06-07","17:47:56","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","88b27292-8034-4fa3-9ae2-ff74a56f03db","=""a56f03db""","NULL","NULL","Order Received Time: 2021-06-07 00:23:32.893090000
Order Pickup Time: 2021-06-07 00:47:56.462539000","Delivered","USD",13.78,1.24,3.45,0.00,NULL,0.00,11.57,0.00,"2403525920",148300158,0.00,0.00,13.78,NULL,NULL
"00:51:02","2021-06-07","17:51:02","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2ec701f8-ed7b-4605-95e4-ba4f5ce5a9fb","=""5ce5a9fb""","NULL","NULL","Order Received Time: 2021-06-07 00:21:29.151911000
Order Pickup Time: 2021-06-07 00:51:02.458208000","Delivered","USD",63.52,5.72,15.88,0.00,NULL,0.00,53.36,0.00,"2403548940",148300158,0.00,0.00,63.52,NULL,NULL
"01:01:46","2021-06-07","18:01:46","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2080702b-3b10-4d94-9d6e-2ca443250bde","=""43250bde""","NULL","NULL","Order Received Time: 2021-06-07 00:27:35.763338000
Order Pickup Time: 2021-06-07 01:01:46.949139000","Delivered","USD",45.67,4.11,11.42,0.00,NULL,0.00,38.36,0.00,"2403627693",148300158,0.00,0.00,45.67,NULL,NULL
"01:08:52","2021-06-07","18:08:52","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","1c8122c3-663d-409c-bdc2-109cee8ebabb","=""ee8ebabb""","NULL","NULL","Order Received Time: 2021-06-07 00:32:00.336001000
Order Pickup Time: 2021-06-07 01:08:52.787174000","Delivered","USD",55.15,4.96,13.79,0.00,NULL,0.00,46.32,0.00,"2403679906",148300158,0.00,0.00,55.15,NULL,NULL
"01:20:12","2021-06-07","18:20:12","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","5e1a52a3-77fb-4d8a-8b2b-92975b5a5c4e","=""5b5a5c4e""","NULL","NULL","Order Received Time: 2021-06-07 00:55:34.047239000
Order Pickup Time: 2021-06-07 01:20:12.390155000","Delivered","USD",13.78,1.24,3.45,0.00,NULL,0.00,11.57,0.00,"2403760634",148300158,0.00,0.00,13.78,NULL,NULL
"01:32:13","2021-06-07","18:32:13","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","26ed30b0-54a8-408d-a3ea-88fdfe13339d","=""fe13339d""","NULL","NULL","Order Received Time: 2021-06-07 01:08:06.735282000
Order Pickup Time: 2021-06-07 01:32:13.619909000","Delivered","USD",23.98,2.16,6.00,0.00,NULL,0.00,20.14,0.00,"2403844139",148300158,0.00,0.00,23.98,NULL,NULL
"01:34:56","2021-06-07","18:34:56","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","1dd0a99a-bd50-4130-8ccc-654b16bec21e","=""16bec21e""","NULL","NULL","Order Received Time: 2021-06-07 01:04:46.864447000
Order Pickup Time: 2021-06-07 01:34:56.396598000","Delivered","USD",37.97,3.42,9.49,0.00,NULL,0.00,31.90,0.00,"2403862564",148300158,0.00,0.00,37.97,NULL,NULL
"01:38:23","2021-06-07","18:38:23","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","8453ea3b-26c9-439b-89a6-1bb55042caa7","=""5042caa7""","NULL","NULL","Order Received Time: 2021-06-07 00:57:13.915090000
Order Pickup Time: 2021-06-07 01:38:23.273085000","Delivered","USD",45.96,4.14,11.49,0.00,NULL,0.00,38.61,0.00,"2403885985",148300158,0.00,0.00,45.96,NULL,NULL
"01:38:25","2021-06-07","18:38:25","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","81e11c4f-0bc0-46ef-b621-9b3386f27936","=""86f27936""","NULL","NULL","Order Received Time: 2021-06-07 01:03:15.295905000
Order Pickup Time: 2021-06-07 01:38:25.897398000","Delivered","USD",30.45,2.74,7.61,0.00,NULL,0.00,25.58,0.00,"2403886313",148300158,0.00,0.00,30.45,NULL,NULL
"02:01:01","2021-06-07","19:01:01","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","9dbc48c3-d49a-49a1-990c-5e1336cc0c99","=""36cc0c99""","NULL","NULL","Order Received Time: 2021-06-07 00:29:36.265980000
Order Pickup Time: 2021-06-07 02:01:01.817822000","Picked Up","USD",36.44,3.28,5.47,0.00,NULL,0.00,34.25,0.00,"2404031674",148300158,0.00,0.00,36.44,15.00,NULL
"02:05:38","2021-06-07","19:05:38","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","8585f8af-dcb3-444d-b2d3-09100070e8e6","=""0070e8e6""","NULL","NULL","Order Received Time: 2021-06-07 01:33:35.721696000
Order Pickup Time: 2021-06-07 02:05:38.259770000","Delivered","USD",52.45,4.72,13.11,0.00,NULL,0.00,44.06,0.00,"2404060967",148300158,0.00,0.00,52.45,NULL,NULL
"02:08:29","2021-06-07","19:08:29","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","93b92589-bdd5-4423-8b2b-f4e2ea110846","=""ea110846""","NULL","NULL","Order Received Time: 2021-06-07 01:43:13.224917000
Order Pickup Time: 2021-06-07 02:08:29.024981000","Delivered","USD",22.98,2.07,5.75,0.00,NULL,0.00,19.30,0.00,"2404078689",148300158,0.00,0.00,22.98,NULL,NULL
"02:17:27","2021-06-07","19:17:27","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e59f6aac-8115-4e19-89be-9662f4fdb465","=""f4fdb465""","NULL","NULL","Order Received Time: 2021-06-07 01:45:00.690019000
Order Pickup Time: 2021-06-07 02:17:27.786540000","Delivered","USD",55.45,4.99,13.86,0.00,NULL,0.00,46.58,0.00,"2404132448",148300158,0.00,0.00,55.45,NULL,NULL
"02:24:01","2021-06-07","19:24:01","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","a711fb0b-48ac-43a1-9dc0-f259c0d03729","=""c0d03729""","NULL","NULL","Order Received Time: 2021-06-07 01:58:45.709923000
Order Pickup Time: 2021-06-07 02:24:01.056294000","Delivered","USD",29.93,2.69,7.48,0.00,NULL,0.00,25.14,0.00,"2404170047",148300158,0.00,0.00,29.93,NULL,NULL
"02:49:13","2021-06-07","19:49:13","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","4c2e9220-87e8-4b9c-864f-2a3a0c709bf3","=""0c709bf3""","NULL","NULL","Order Received Time: 2021-06-07 02:23:18.897454000
Order Pickup Time: 2021-06-07 02:49:13.095726000","Delivered","USD",17.48,1.57,4.37,0.00,NULL,0.00,14.68,0.00,"2404304332",148300158,0.00,0.00,17.48,NULL,NULL
"03:02:46","2021-06-07","20:02:46","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","1da038e2-6fcb-400d-8407-b293235c3e4a","=""235c3e4a""","NULL","NULL","Order Received Time: 2021-06-07 02:36:42.351153000
Order Pickup Time: 2021-06-07 03:02:46.606244000","Delivered","USD",39.43,3.55,9.86,0.00,NULL,0.00,33.12,0.00,"2404370266",148300158,0.00,0.00,39.43,NULL,NULL
"03:26:11","2021-06-07","20:26:11","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","87a657fa-c030-42ac-90cf-5bd1185e4d04","=""185e4d04""","NULL","NULL","Order Received Time: 2021-06-07 02:50:03.883795000
Order Pickup Time: 2021-06-07 03:26:11.007319000","Delivered","USD",33.97,3.06,8.49,0.00,NULL,0.00,28.54,0.00,"2404471977",148300158,0.00,0.00,33.97,NULL,NULL
"03:26:22","2021-06-07","20:26:22","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","99bf77b8-f1dc-4a6b-b187-35f27c5c767e","=""7c5c767e""","NULL","NULL","Order Received Time: 2021-06-07 02:58:43.651859000
Order Pickup Time: 2021-06-07 03:26:22.016067000","Delivered","USD",23.98,2.16,6.00,0.00,NULL,0.00,20.14,0.00,"2404472649",148300158,0.00,0.00,23.98,NULL,NULL
"03:41:14","2021-06-07","20:41:14","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","059ec12d-bbce-44d9-9589-0b2142d2371d","=""42d2371d""","NULL","NULL","Order Received Time: 2021-06-07 03:25:28.884186000
Order Pickup Time: 2021-06-07 03:41:14.726663000","Delivered","USD",11.99,1.08,3.00,0.00,NULL,0.00,10.07,0.00,"2404530333",148300158,0.00,0.00,11.99,NULL,NULL
"03:52:33","2021-06-07","20:52:33","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ee60e1dd-431d-4ed6-a7e3-13a4ac0ba9e1","=""ac0ba9e1""","NULL","NULL","Order Received Time: 2021-06-07 03:33:07.503317000
Order Pickup Time: 2021-06-07 03:52:33.516368000","Delivered","USD",16.98,1.53,4.25,0.00,NULL,0.00,14.26,0.00,"2404570398",148300158,0.00,0.00,16.98,NULL,NULL
"03:54:34","2021-06-07","20:54:34","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","8af46449-bd87-45dd-a940-7a47b883a965","=""b883a965""","NULL","NULL","Order Received Time: 2021-06-07 03:28:57.246329000
Order Pickup Time: 2021-06-07 03:54:34.697438000","Delivered","USD",18.99,1.71,4.75,0.00,NULL,0.00,15.95,0.00,"2404577280",148300158,0.00,0.00,18.99,NULL,NULL
"04:18:20","2021-06-07","21:18:20","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","d1e476e5-10f7-460c-8bf3-b427b8d958ae","=""b8d958ae""","NULL","NULL","Order Received Time: 2021-06-07 03:47:13.848288000
Order Pickup Time: 2021-06-07 04:18:20.748946000","Delivered","USD",31.48,2.83,7.87,0.00,NULL,0.00,26.44,0.00,"2404651361",148300158,0.00,0.00,31.48,NULL,NULL
"04:19:05","2021-06-07","21:19:05","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","575a4118-4332-4929-9b2d-00f383eed4e4","=""83eed4e4""","NULL","NULL","Order Received Time: 2021-06-07 03:49:39.158223000
Order Pickup Time: 2021-06-07 04:19:05.924770000","Delivered","USD",16.32,1.47,4.08,0.00,NULL,0.00,13.71,0.00,"2404653347",148300158,0.00,0.00,16.32,NULL,NULL
"04:29:31","2021-06-07","21:29:31","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","1ff6138f-e44e-43f7-a050-f8c6f7da5dec","=""f7da5dec""","NULL","NULL","Order Received Time: 2021-06-07 04:03:38.142471000
Order Pickup Time: 2021-06-07 04:29:31.966805000","Delivered","USD",30.55,2.75,7.64,0.00,NULL,0.00,25.66,0.00,"2404679751",148300158,0.00,0.00,30.55,NULL,NULL
"04:37:31","2021-06-07","21:37:31","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","128b3926-ca65-46fb-9aba-e50bfe20e2e8","=""fe20e2e8""","NULL","NULL","Order Received Time: 2021-06-07 03:56:47.293201000
Order Pickup Time: 2021-06-07 04:37:31.700338000","Picked Up","USD",24.73,2.23,3.71,0.00,NULL,2.69,25.94,0.00,"2404699408",148300158,0.00,0.00,24.73,NULL,NULL
"05:02:16","2021-06-07","22:02:16","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e92ccc38-e7e0-4a78-b8ff-bfa1c3adb9a3","=""c3adb9a3""","NULL","NULL","Order Received Time: 2021-06-07 04:26:44.166865000
Order Pickup Time: 2021-06-07 05:02:16.444224000","Delivered","USD",27.64,2.49,6.91,0.00,NULL,0.00,23.22,0.00,"2404751497",148300158,0.00,0.00,27.64,NULL,NULL
"05:06:59","2021-06-07","22:06:59","2021-06-06","2021-06-10 07:31:34.833801000","2021-06-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e12f8600-9b4b-4c0b-b0f5-2228d70b959c","=""d70b959c""","NULL","NULL","Order Received Time: 2021-06-07 04:17:16.891452000
Order Pickup Time: 2021-06-07 05:06:59.597045000","Delivered","USD",77.00,6.93,19.25,0.00,NULL,0.00,64.68,0.00,"2404760823",148300158,0.00,0.00,77.00,NULL,NULL
"07:31:29","2021-06-07","00:31:29","2021-06-07","2021-06-07 07:31:29.208126000","2021-06-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","PAYOUT","147117071","NULL","N/A","N/A","NULL","N/A","USD",1672.19,0.00,0.00,0.00,0.00,0.00,0.00,1672.19,"NULL",147117071,0.00,0.00,0.00,NULL,NULL
"18:59:41","2021-06-07","11:59:41","2021-06-07","2021-06-11 07:31:12.005085000","2021-06-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","959b56d2-2dc3-4a5e-8a3f-97a16dd03b1f","=""6dd03b1f""","NULL","NULL","Order Received Time: 2021-06-07 18:35:13.188943000
Order Pickup Time: 2021-06-07 18:59:41.464657000","Delivered","USD",62.44,5.62,15.61,0.00,NULL,0.00,52.45,0.00,"2406459037",148626202,0.00,0.00,62.44,NULL,NULL
"19:15:16","2021-06-07","12:15:16","2021-06-07","2021-06-11 07:31:12.005085000","2021-06-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","f2256bdd-fd60-483c-978c-df28a83f49ab","=""a83f49ab""","NULL","NULL","Order Received Time: 2021-06-07 18:54:22.372213000
Order Pickup Time: 2021-06-07 19:15:16.764872000","Delivered","USD",17.73,1.60,4.43,0.00,NULL,0.00,14.90,0.00,"2406540951",148626202,0.00,0.00,17.73,NULL,NULL
"20:03:49","2021-06-07","13:03:49","2021-06-07","2021-06-11 07:31:12.005085000","2021-06-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","5d8cc86a-0827-4a79-9589-a9e4fa1dc5f0","=""fa1dc5f0""","NULL","NULL","Order Received Time: 2021-06-07 19:48:56.957151000
Order Pickup Time: 2021-06-07 20:03:49.714393000","Delivered","USD",17.98,1.62,4.50,0.00,NULL,0.00,15.10,0.00,"2406778922",148626202,0.00,0.00,17.98,NULL,NULL
"20:34:00","2021-06-07","13:34:00","2021-06-07","2021-06-11 07:31:12.005085000","2021-06-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","a69c6cd6-9cac-41ae-9ed7-fd52c8ebbdb3","=""c8ebbdb3""","NULL","NULL","Order Received Time: 2021-06-07 20:08:46.413830000
Order Pickup Time: 2021-06-07 20:34:00.075518000","Delivered","USD",10.99,0.99,2.75,0.00,NULL,0.00,9.23,0.00,"2406922331",148626202,0.00,0.00,10.99,NULL,NULL
"22:57:34","2021-06-07","15:57:34","2021-06-07","2021-06-11 07:31:12.005085000","2021-06-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","42bdbd65-1458-45d3-b8ad-edeaad74f6df","=""ad74f6df""","NULL","NULL","Order Received Time: 2021-06-07 22:38:28.800085000
Order Pickup Time: 2021-06-07 22:57:34.188277000","Delivered","USD",61.43,5.53,15.36,0.00,NULL,0.00,51.60,0.00,"2407711452",148626202,0.00,0.00,61.43,NULL,NULL
"23:13:35","2021-06-07","16:13:35","2021-06-07","2021-06-11 07:31:12.005085000","2021-06-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","c91cc719-a1a9-4a2e-b47b-3394b0b45353","=""b0b45353""","NULL","NULL","Order Received Time: 2021-06-07 22:51:12.130302000
Order Pickup Time: 2021-06-07 23:13:35.656687000","Delivered","USD",24.46,2.20,6.12,0.00,NULL,0.00,20.54,0.00,"2407820136",148626202,0.00,0.00,24.46,NULL,NULL
"00:02:39","2021-06-08","17:02:39","2021-06-07","2021-06-11 07:31:12.005085000","2021-06-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","15ef9d0b-047f-4be8-b538-73983632c93d","=""3632c93d""","NULL","NULL","Order Received Time: 2021-06-07 23:47:19.758466000
Order Pickup Time: 2021-06-08 00:02:39.478428000","Delivered","USD",19.54,1.76,4.89,0.00,NULL,0.00,16.41,0.00,"2408158339",148626202,0.00,0.00,19.54,NULL,NULL
"00:13:07","2021-06-08","17:13:07","2021-06-07","2021-06-11 07:31:12.005085000","2021-06-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","3e1e4fb7-664e-480a-84d5-f14473925486","=""73925486""","NULL","NULL","Order Received Time: 2021-06-07 23:59:18.632128000
Order Pickup Time: 2021-06-08 00:13:07.217778000","Delivered","USD",20.96,1.89,5.24,0.00,NULL,0.00,17.61,0.00,"2408232115",148626202,0.00,0.00,20.96,NULL,NULL
"01:09:25","2021-06-08","18:09:25","2021-06-07","2021-06-11 07:31:12.005085000","2021-06-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b47d94d9-1eff-451d-b50e-72e3f8a006dc","=""f8a006dc""","NULL","NULL","Order Received Time: 2021-06-08 00:39:12.476894000
Order Pickup Time: 2021-06-08 01:09:25.887386000","Delivered","USD",16.98,1.53,4.25,0.00,NULL,0.00,14.26,0.00,"2408622679",148626202,0.00,0.00,16.98,5.00,NULL
"02:20:36","2021-06-08","19:20:36","2021-06-07","2021-06-11 07:31:12.005085000","2021-06-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ecdf3d35-a8a5-4e9f-be95-a4817785a64f","=""7785a64f""","NULL","NULL","Order Received Time: 2021-06-08 01:56:32.956547000
Order Pickup Time: 2021-06-08 02:20:36.441558000","Delivered","USD",50.95,4.59,12.74,0.00,NULL,0.00,42.80,0.00,"2409047716",148626202,0.00,0.00,50.95,NULL,NULL
"02:24:37","2021-06-08","19:24:37","2021-06-07","2021-06-11 07:31:12.005085000","2021-06-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","35efb949-260d-444d-ac49-20e4e58a6e6d","=""e58a6e6d""","NULL","NULL","Order Received Time: 2021-06-08 02:03:03.386849000
Order Pickup Time: 2021-06-08 02:24:37.138236000","Delivered","USD",55.92,5.03,13.98,0.00,NULL,0.00,46.97,0.00,"2409067860",148626202,0.00,0.00,55.92,NULL,NULL
"03:07:16","2021-06-08","20:07:16","2021-06-07","2021-06-11 07:31:12.005085000","2021-06-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","fd72fa1a-9225-4674-98e3-820af2986e11","=""f2986e11""","NULL","NULL","Order Received Time: 2021-06-08 02:47:38.361403000
Order Pickup Time: 2021-06-08 03:07:16.678756000","Delivered","USD",20.74,1.87,5.19,0.00,NULL,0.00,17.42,0.00,"2409265203",148626202,0.00,0.00,20.74,NULL,NULL
"03:28:46","2021-06-08","20:28:46","2021-06-07","2021-06-11 07:31:12.005085000","2021-06-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","706a966d-a6f5-49bd-b512-f11caf99ef60","=""af99ef60""","NULL","NULL","Order Received Time: 2021-06-08 03:15:45.487094000
Order Pickup Time: 2021-06-08 03:28:46.170368000","Delivered","USD",26.97,2.43,6.74,0.00,NULL,0.00,22.66,0.00,"2409347061",148626202,0.00,0.00,26.97,NULL,NULL
