"Jun 29, 2021
Tuesday
6:26pm",49271218,Credit,Delivery,$56.45,$2.99,$0.00,$4.76,$8.47,$72.67,-$2.25,-$2.91
"Jun 29, 2021
Tuesday
7:31pm",49272999,Credit,Delivery,$17.22,$2.99,$0.00,$1.62,$1.72,$23.55,-$2.25,-$0.95
"Jun 29, 2021
Tuesday
7:59pm",49273399,Credit,Delivery,$45.85,$2.99,$0.00,$3.91,$5.00,$57.75,-$2.25,-$2.31
"Jun 29, 2021
Tuesday
8:30pm",49273753,Credit,Delivery,$36.97,$6.99,$0.00,$3.52,$0.00,$47.48,-$2.25,-$1.90
"Jun 29, 2021
Tuesday
8:56pm",12795932,Phone,-,-,-,-,-,-,-,-$2.25,-
"Jun 30, 2021
Wednesday
2:25pm",12799559,Phone,-,-,-,-,-,-,-,-$2.25,-
"Jun 30, 2021
Wednesday
5:09pm",49316162,Credit,Pickup,$32.00,$0.00,-$0.01,$2.56,$0.00,$34.55,-$2.25,-$1.39
"Jun 30, 2021
Wednesday
6:20pm",49320884,Credit,Pickup,$40.92,$0.00,$0.00,$3.27,$5.00,$49.19,-$2.25,-$1.97
"Jun 30, 2021
Wednesday
6:43pm",49321821,Credit,Delivery,$32.00,$1.99,-$0.01,$2.72,$0.00,$36.70,-$2.25,-$1.47

"Jun 30, 2021",,,,,,,,,,,
Wednesday,49323515,Credit,Delivery,$16.46,$2.99,$0.00,$1.56,$0.00,$21.01,-$2.25,-$0.84
7:57pm,,,,,,,,,,,
Slice Adjustments,,,,,,,,,,,
Date & Time,ID,,Adjustment Value,,,Description,,,,,
"Jun 02, 2021
Wednesday
6:36pm",47746485,,$10.00,,,Credit Slice Promo Code,,,,,
"Jun 09, 2021
Wednesday
5:43pm",48150792,,$5.00,,,Credit Slice Promo Code,,,,,
"Jun 26, 2021
Saturday
6:06pm",49125109,,$3.00,,,Credit Slice Promo Code,,,,,
"Jun 12, 2021
Saturday
8:34pm",48363142,,$14.99,,,Credit Loyalty Rew ard,,,,,
"Jun 18, 2021
Friday
4:38pm",48660723,,$14.99,,,Credit Loyalty Rew ard,,,,,
"Jun 23, 2021
Wednesday
4:22pm",48917815,,$14.99,,,Credit Loyalty Rew ard,,,,,

"902 Broadway New York, NY 10010",Ameci Pizza & Pasta
"Activity Period: Tue Jun 1, 2021 to Wed","25431 Trabuco Rd, Lake Forest CA, 92630"
"Jun 30, 2021",Account ID: 3057
FAQ,Questions? Feedback?
How is the Slice Partnership Fee Charged?,We’re here to help! Call us at 855-237-4992
The Slice Partnership Fee is a per order charge and is,or email us at Partner@SliceLife.com
charged on the pre-tax amount of the total product sold.,
When is payment authorized for each order?,
Payment is authorized at the time the order is accepted,
"and set with a prep time. If the order cannot be confirmed,",
we will not authorize payment for it.,
Have you checked your Pizzeria Score?,We got you 40% off printed menus!
"Find your Pizzeria Score, plus tips on how to improve it, in","Want 25,000 printed menus for $897? Contact your"
"your Owner's Portal. Remember, the higher your score, the",account manager today and save on professionally-
more orders you can expect.,"designed, full-color menus."
