"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_AMOUNT","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE"
"02:23:03","2020-10-18","19:23:03","2020-10-17","2020-10-21 08:23:05.410017000","2020-10-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","afd4b776-53db-4d4e-894c-99f3bceec3da","=""bceec3da""","NULL","NULL","Order Received Time: 2020-10-18 01:59:01.029808000
Order Pickup Time: 2020-10-18 02:23:03.763029000","Delivered","USD",57.53,4.46,8.63,0.00,0.00,53.36,0.00,"1288990072",0.00,0.00
"02:22:06","2020-10-18","19:22:06","2020-10-17","2020-10-21 08:23:05.410017000","2020-10-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","61b754ad-4289-41bb-9846-97f1a7279f8f","=""a7279f8f""","NULL","NULL","Order Received Time: 2020-10-18 01:45:42.104793000
Order Pickup Time: 2020-10-18 02:22:06.618155000","Delivered","USD",48.95,3.79,7.34,0.00,0.00,45.40,0.00,"1288985510",0.00,0.00
"02:22:00","2020-10-18","19:22:00","2020-10-17","2020-10-21 08:23:05.410017000","2020-10-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","abc34396-c3b5-4d02-98f2-989d31159baa","=""31159baa""","NULL","NULL","Order Received Time: 2020-10-18 01:40:19.310967000
Order Pickup Time: 2020-10-18 02:22:00.062191000","Delivered","USD",30.32,2.35,4.55,0.00,0.00,28.12,0.00,"1288984999",0.00,0.00
"02:20:09","2020-10-21","19:20:09","2020-10-20","2020-10-26 07:36:31.216879000","2020-10-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6546fb44-985e-4be7-9345-5a14229d3c38","=""229d3c38""","NULL","NULL","Order Received Time: 2020-10-21 01:53:41.823591000
Order Pickup Time: 2020-10-21 02:20:09.212018000","Delivered","USD",31.97,2.48,4.80,0.00,0.00,29.65,0.00,"1300469879",0.00,0.00
"02:17:06","2020-10-21","19:17:06","2020-10-20","2020-10-26 07:36:31.216879000","2020-10-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c83bcc26-cb4d-4edd-a59b-b4b65a1faca0","=""5a1faca0""","NULL","NULL","Order Received Time: 2020-10-21 01:58:22.153357000
Order Pickup Time: 2020-10-21 02:17:06.724448000","Delivered","USD",18.98,1.47,2.85,0.00,0.99,16.61,0.00,"1300458180",0.00,0.00
"02:16:55","2020-10-03","19:16:55","2020-10-02","2020-10-06 07:35:27.212079000","2020-10-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","11eaf02c-25ec-46b6-8dc2-aa43b441d6b2","=""b441d6b2""","NULL","NULL","Order Received Time: 2020-10-03 01:50:29.072274000
Order Pickup Time: 2020-10-03 02:16:55.948467000","Delivered","USD",80.67,6.25,12.10,0.00,0.00,74.82,0.00,"1228694412",0.00,0.00
"02:15:22","2020-10-16","19:15:22","2020-10-15","2020-10-19 07:35:15.487266000","2020-10-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","fa26f53d-0258-4e17-93db-28cdc7b34d70","=""c7b34d70""","NULL","NULL","Order Received Time: 2020-10-16 01:45:49.562797000
Order Pickup Time: 2020-10-16 02:15:22.467527000","Delivered","USD",28.98,2.25,4.35,0.00,0.00,26.88,0.00,"1280097468",0.00,0.00
"02:13:40","2020-10-04","19:13:40","2020-10-03","2020-10-07 07:34:51.832404000","2020-10-07",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0141b24c-e14a-4ca6-9d4d-0c5f7a7acd1f","=""7a7acd1f""","NULL","NULL","Order Received Time: 2020-10-04 01:50:48.320377000
Order Pickup Time: 2020-10-04 02:13:40.710033000","Delivered","USD",81.37,6.31,12.21,0.00,0.99,74.48,0.00,"1232557337",0.00,0.00
"02:13:07","2020-10-11","19:13:07","2020-10-10","2020-10-14 08:28:48.619593000","2020-10-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7e927f4e-7c79-4521-9b2d-cf5308dad82d","=""08dad82d""","NULL","NULL","Order Received Time: 2020-10-11 01:52:19.200760000
Order Pickup Time: 2020-10-11 02:13:07.648687000","Delivered","USD",42.06,3.26,6.31,0.00,0.00,39.01,0.00,"1261432881",0.00,0.00
"02:10:39","2020-10-30","19:10:39","2020-10-29","2020-11-02 08:36:13.050258000","2020-11-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","1d19f26b-f20f-4fab-a0cb-3871ca69fb61","=""ca69fb61""","NULL","NULL","Order Received Time: 2020-10-30 01:56:32.873207000
Order Pickup Time: 2020-10-30 02:10:39.803030000","Delivered","USD",15.48,1.20,2.32,0.00,0.99,13.37,0.00,"1336890478",0.00,0.00
"02:10:30","2020-10-08","19:10:30","2020-10-07","2020-10-12 07:39:27.048319000","2020-10-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b49c05b0-4ddb-4be3-82b6-399d8f1696d6","=""8f1696d6""","NULL","NULL","Order Received Time: 2020-10-08 01:56:18.370954000
Order Pickup Time: 2020-10-08 02:10:30.726365000","Delivered","USD",20.73,1.61,3.11,0.00,0.00,19.23,0.00,"1248844782",0.00,0.00
"02:10:25","2020-10-23","19:10:25","2020-10-22","2020-10-26 07:36:31.216879000","2020-10-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","969585ce-2e97-4948-982b-d0b54fe907d5","=""4fe907d5""","NULL","NULL","Order Received Time: 2020-10-23 01:50:56.277321000
Order Pickup Time: 2020-10-23 02:10:25.649065000","Delivered","USD",28.96,2.24,4.34,0.00,0.99,25.87,0.00,"1308232528",0.00,0.00
"02:09:32","2020-10-22","19:09:32","2020-10-21","2020-10-26 07:36:31.216879000","2020-10-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0fa9419b-8602-43f4-a26f-7ad2bc2693c7","=""bc2693c7""","NULL","NULL","Order Received Time: 2020-10-22 01:51:20.046394000
Order Pickup Time: 2020-10-22 02:09:32.733981000","Delivered","USD",58.66,4.55,8.80,0.00,0.00,54.41,0.00,"1304217773",0.00,0.00
"02:08:47","2020-10-31","19:08:47","2020-10-30","2020-11-03 08:35:44.962593000","2020-11-03",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","28f154ce-d061-4883-810d-6f030dc1ea25","=""0dc1ea25""","NULL","NULL","Order Received Time: 2020-10-31 01:43:22.179597000
Order Pickup Time: 2020-10-31 02:08:47.886339000","Delivered","USD",51.46,3.99,7.72,0.00,0.00,47.73,0.00,"1341591416",0.00,0.00
"02:08:35","2020-10-03","19:08:35","2020-10-02","2020-10-08 07:35:41.086939000","2020-10-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5d834813-c9f3-4162-9679-23fb92150211","=""92150211""","NULL","NULL","Order Received Time: 2020-10-03 01:50:41.054483000
Order Pickup Time: 2020-10-03 02:08:35.292817000","Delivered","USD",19.74,1.53,2.96,0.00,0.99,17.32,0.00,"1234377945",0.00,0.00
"02:08:28","2020-10-03","19:08:28","2020-10-02","2020-10-06 07:35:27.212079000","2020-10-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","a8a5a254-4464-4893-b84b-11a0f652f9bf","=""f652f9bf""","NULL","NULL","Order Received Time: 2020-10-03 01:45:11.946622000
Order Pickup Time: 2020-10-03 02:08:28.906973000","Delivered","USD",22.74,1.76,3.41,0.00,0.99,20.10,0.00,"1228671021",0.00,0.00
"02:07:56","2020-10-10","19:07:56","2020-10-09","2020-10-13 07:37:10.529244000","2020-10-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","179cbfca-0d25-4a72-a189-17e2a639e161","=""a639e161""","NULL","NULL","Order Received Time: 2020-10-10 01:49:43.312992000
Order Pickup Time: 2020-10-10 02:07:56.650330000","Delivered","USD",23.98,1.86,3.60,0.00,0.00,22.24,0.00,"1257215940",0.00,0.00
"02:04:54","2020-10-30","19:04:54","2020-10-29","2020-11-02 08:36:13.050258000","2020-11-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f3c4f572-9777-4711-b9c2-6f1c17346df1","=""17346df1""","NULL","NULL","Order Received Time: 2020-10-30 01:50:08.849290000
Order Pickup Time: 2020-10-30 02:04:54.623504000","Delivered","USD",12.74,0.99,1.91,0.00,0.00,11.82,0.00,"1336862612",0.00,0.00
"02:04:25","2020-10-16","19:04:25","2020-10-15","2020-10-19 07:35:15.487266000","2020-10-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","dc85be7a-a282-43f9-9947-b22f4ffd4ff1","=""4ffd4ff1""","NULL","NULL","Order Received Time: 2020-10-16 01:35:35.994505000
Order Pickup Time: 2020-10-16 02:04:25.742535000","Delivered","USD",26.98,2.09,4.05,0.00,0.00,25.02,0.00,"1280046093",0.00,0.00
"02:04:02","2020-10-23","19:04:02","2020-10-22","2020-10-26 07:36:31.216879000","2020-10-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e39de625-d0d1-4b6c-b013-8314967bb827","=""967bb827""","NULL","NULL","Order Received Time: 2020-10-23 01:38:54.345001000
Order Pickup Time: 2020-10-23 02:04:02.764976000","Delivered","USD",20.99,1.63,3.15,0.00,0.00,19.47,0.00,"1308201232",0.00,0.00
"02:02:30","2020-10-11","19:02:30","2020-10-10","2020-10-14 08:28:48.619593000","2020-10-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","75c23a26-38cc-4d2f-b01a-9b4e92608f69","=""92608f69""","NULL","NULL","Order Received Time: 2020-10-11 01:42:25.589254000
Order Pickup Time: 2020-10-11 02:02:30.615731000","Delivered","USD",41.95,3.25,6.29,0.00,0.00,38.91,0.00,"1261379452",0.00,0.00
"02:02:24","2020-10-06","19:02:24","2020-10-05","2020-10-09 07:35:23.913887000","2020-10-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e3b40799-2750-416d-a09d-15058d4ec469","=""8d4ec469""","NULL","NULL","Order Received Time: 2020-10-06 01:46:31.505370000
Order Pickup Time: 2020-10-06 02:02:24.065298000","Delivered","USD",30.32,2.35,4.55,0.00,0.00,28.12,0.00,"1241563555",0.00,0.00
"02:01:44","2020-10-19","19:01:44","2020-10-18","2020-10-22 07:35:32.728732000","2020-10-22",486867,223895,"Aroma Pizza & Pasta","NULL","ERROR_CHARGE","126685288","=""460476c6""","NULL","NULL","Issue: 1 Garlic Cheese Rolls food quality
1 Create Your Own Pasta food quality
Customer Explanation: Hi Nicole,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $27.92 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",19.69,0.00,0.00,0.00,0.00,0.00,19.69,"1293095952",0.00,0.00
"02:01:16","2020-10-13","19:01:16","2020-10-12","2020-10-16 07:34:45.191131000","2020-10-16",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","77803e70-6bcf-468e-8bf6-50f9a63c115f","=""a63c115f""","NULL","NULL","Order Received Time: 2020-10-13 01:40:59.381326000
Order Pickup Time: 2020-10-13 02:01:16.833771000","Delivered","USD",52.69,4.08,7.90,0.00,0.99,47.88,0.00,"1268974098",0.00,0.00
"02:01:14","2020-10-07","19:01:14","2020-10-06","2020-10-12 07:39:27.048319000","2020-10-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6f56d935-b182-4e6b-a4d0-d3d10957ebe4","=""0957ebe4""","NULL","NULL","Order Received Time: 2020-10-07 01:43:33.881241000
Order Pickup Time: 2020-10-07 02:01:14.541228000","Delivered","USD",34.69,2.69,5.20,0.00,0.99,31.19,0.00,"1245099003",0.00,0.00
"01:59:19","2020-10-11","18:59:19","2020-10-10","2020-10-14 08:28:48.619593000","2020-10-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","3b4fe8a8-5268-4121-87d1-92713dc8d936","=""3dc8d936""","NULL","NULL","Order Received Time: 2020-10-11 01:43:57.266244000
Order Pickup Time: 2020-10-11 01:59:19.200365000","Delivered","USD",31.73,2.46,4.76,0.00,0.00,29.43,0.00,"1261361144",0.00,0.00
"01:58:53","2020-10-12","18:58:53","2020-10-11","2020-10-15 08:31:39.220749000","2020-10-15",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","27d526cf-f53f-4e97-9350-3b9f4712f83a","=""4712f83a""","NULL","NULL","Order Received Time: 2020-10-12 01:42:27.291666000
Order Pickup Time: 2020-10-12 01:58:53.869026000","Delivered","USD",17.33,1.34,2.60,0.00,0.00,16.07,0.00,"1265475592",0.00,0.00
"01:57:19","2020-10-06","18:57:19","2020-10-05","2020-10-09 07:35:23.913887000","2020-10-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","01d63d7a-f266-49c5-8f4b-04dd0684f73d","=""0684f73d""","NULL","NULL","Order Received Time: 2020-10-06 01:36:43.218620000
Order Pickup Time: 2020-10-06 01:57:19.397467000","Delivered","USD",16.96,1.31,2.54,0.00,0.99,14.74,0.00,"1241541972",0.00,0.00
"01:56:39","2020-10-31","18:56:39","2020-10-30","2020-11-03 08:35:44.962593000","2020-11-03",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","856bada7-1c98-4970-aff0-afd57244f402","=""7244f402""","NULL","NULL","Order Received Time: 2020-10-31 01:35:46.400000000
Order Pickup Time: 2020-10-31 01:56:39.671288000","Delivered","USD",29.21,2.26,4.38,0.00,0.00,27.09,0.00,"1341512886",0.00,0.00
"01:55:31","2020-10-02","18:55:31","2020-10-01","2020-10-05 07:36:27.575023000","2020-10-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","949b07da-5089-4063-9f1a-8cb07ef366fc","=""7ef366fc""","NULL","NULL","Order Received Time: 2020-10-02 01:22:54.054014000
Order Pickup Time: 2020-10-02 01:55:31.797256000","Delivered","USD",46.05,3.57,6.91,0.00,0.00,42.71,0.00,"1224838961",0.00,0.00
"01:54:45","2020-10-23","18:54:45","2020-10-22","2020-10-26 07:36:31.216879000","2020-10-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c9bf71d8-4e2e-4507-8d95-84caa8038454","=""a8038454""","NULL","NULL","Order Received Time: 2020-10-23 01:09:00.626563000
Order Pickup Time: 2020-10-23 01:54:45.813779000","Delivered","USD",47.71,3.70,7.16,0.00,0.00,44.25,0.00,"1308154399",0.00,0.00
"01:54:10","2020-10-25","18:54:10","2020-10-24","2020-10-28 07:36:17.045193000","2020-10-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","48cdd2d5-b6a0-423c-899f-1d5c663af366","=""663af366""","NULL","NULL","Order Received Time: 2020-10-25 01:32:31.735626000
Order Pickup Time: 2020-10-25 01:54:10.035629000","Delivered","USD",65.03,5.04,9.75,0.00,0.99,59.33,0.00,"1317158876",0.00,0.00
"01:53:25","2020-10-26","18:53:25","2020-10-25","2020-10-29 07:36:16.680360000","2020-10-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","37591b29-b443-488c-b768-a7b77436dae4","=""7436dae4""","NULL","NULL","Order Received Time: 2020-10-26 01:28:03.758021000
Order Pickup Time: 2020-10-26 01:53:25.503478000","Delivered","USD",39.66,3.07,5.95,0.00,0.99,35.79,0.00,"1321490820",0.00,0.00
"01:53:00","2020-10-26","18:53:00","2020-10-25","2020-10-29 07:36:16.680360000","2020-10-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","771e5e1c-bbc9-4e54-9670-fc362b41c1ed","=""2b41c1ed""","NULL","NULL","Order Received Time: 2020-10-26 01:31:27.291495000
Order Pickup Time: 2020-10-26 01:53:00.203487000","Delivered","USD",50.95,3.95,7.64,0.00,0.00,47.26,0.00,"1321488891",0.00,0.00
"01:52:42","2020-10-24","18:52:42","2020-10-23","2020-10-27 07:35:55.878331000","2020-10-27",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","811a6e58-9696-4755-b7b5-ec168a2866be","=""8a2866be""","NULL","NULL","Order Received Time: 2020-10-24 01:30:26.828603000
Order Pickup Time: 2020-10-24 01:52:42.797066000","Delivered","USD",50.95,3.95,7.64,0.00,0.00,47.26,0.00,"1312730823",0.00,0.00
"01:51:50","2020-10-03","18:51:50","2020-10-02","2020-10-06 07:35:27.212079000","2020-10-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","910748a9-51ff-468b-a1b7-001591333df5","=""91333df5""","NULL","NULL","Order Received Time: 2020-10-03 01:09:54.713606000
Order Pickup Time: 2020-10-03 01:51:50.490469000","Picked Up","USD",49.04,3.80,7.36,0.00,0.00,45.48,0.00,"1228667133",0.00,0.00
"01:51:40","2020-10-26","18:51:40","2020-10-25","2020-10-29 07:36:16.680360000","2020-10-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f2c088b5-a925-4d0e-bbf2-e9b11a07ed42","=""1a07ed42""","NULL","NULL","Order Received Time: 2020-10-26 01:34:59.468347000
Order Pickup Time: 2020-10-26 01:51:40.640846000","Delivered","USD",16.23,1.26,2.43,0.00,0.00,15.06,0.00,"1321482828",0.00,0.00
"01:51:23","2020-10-11","18:51:23","2020-10-10","2020-10-14 08:28:48.619593000","2020-10-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ec347167-542c-4fd9-a32b-3c4a98f980a9","=""98f980a9""","NULL","NULL","Order Received Time: 2020-10-11 01:32:38.707841000
Order Pickup Time: 2020-10-11 01:51:23.748296000","Delivered","USD",13.99,1.08,2.10,0.00,0.00,12.97,0.00,"1261320291",0.00,0.00
"01:51:05","2020-10-31","18:51:05","2020-10-30","2020-11-03 08:35:44.962593000","2020-11-03",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","86787a39-5892-4a93-9228-690082741a12","=""82741a12""","NULL","NULL","Order Received Time: 2020-10-31 01:34:46.069000000
Order Pickup Time: 2020-10-31 01:51:05.572733000","Delivered","USD",21.33,1.65,3.20,0.00,0.00,19.78,0.00,"1341478226",0.00,0.00
"01:50:47","2020-10-20","18:50:47","2020-10-19","2020-10-23 07:35:46.933048000","2020-10-23",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e90a511d-1b26-404b-b22e-53e7a688440e","=""a688440e""","NULL","NULL","Order Received Time: 2020-10-20 01:30:24.990513000
Order Pickup Time: 2020-10-20 01:50:47.842597000","Delivered","USD",16.98,1.32,2.55,0.00,0.00,15.75,0.00,"1296600502",0.00,0.00
"01:50:37","2020-10-14","18:50:37","2020-10-13","2020-10-19 07:35:15.487266000","2020-10-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f841273f-d1f3-4652-9b23-ab34cab86b48","=""cab86b48""","NULL","NULL","Order Received Time: 2020-10-14 01:31:15.187694000
Order Pickup Time: 2020-10-14 01:50:37.566691000","Delivered","USD",39.71,3.08,5.96,0.00,0.00,36.83,0.00,"1272372247",0.00,0.00
"01:50:13","2020-10-10","18:50:13","2020-10-09","2020-10-13 07:37:10.529244000","2020-10-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f5b258cf-a2fd-406f-bd50-8e7fc3e4edf8","=""c3e4edf8""","NULL","NULL","Order Received Time: 2020-10-10 01:14:57.448300000
Order Pickup Time: 2020-10-10 01:50:13.462158000","Delivered","USD",27.46,2.13,4.12,0.00,0.00,25.47,0.00,"1257109385",0.00,0.00
"01:49:47","2020-10-24","18:49:47","2020-10-23","2020-10-27 07:35:55.878331000","2020-10-27",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","3faa2b65-35f1-4b2e-9998-c4f1f7468099","=""f7468099""","NULL","NULL","Order Received Time: 2020-10-24 01:28:01.510401000
Order Pickup Time: 2020-10-24 01:49:47.265647000","Delivered","USD",29.22,2.26,4.38,0.00,0.99,26.11,0.00,"1312712377",0.00,0.00
"01:49:10","2020-10-18","18:49:10","2020-10-17","2020-10-21 08:23:05.410017000","2020-10-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","25a85b70-7faa-4a2b-b206-b8937d19125e","=""7d19125e""","NULL","NULL","Order Received Time: 2020-10-18 01:30:09.380212000
Order Pickup Time: 2020-10-18 01:49:10.282893000","Delivered","USD",21.98,1.70,3.30,0.00,0.00,20.38,0.00,"1288811060",0.00,0.00
"01:48:56","2020-10-19","18:48:56","2020-10-18","2020-10-22 07:35:32.728732000","2020-10-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","91fa8c01-68fc-433f-9393-511c265dda99","=""265dda99""","NULL","NULL","Order Received Time: 2020-10-19 00:49:25.408000000
Order Pickup Time: 2020-10-19 01:48:56.777906000","Delivered","USD",23.98,1.86,3.60,0.00,0.00,22.24,0.00,"1293033364",0.00,0.00
"01:48:37","2020-10-18","18:48:37","2020-10-17","2020-10-21 08:23:05.410017000","2020-10-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e0ba8e9a-7c8a-408f-b708-67e8680019d8","=""680019d8""","NULL","NULL","Order Received Time: 2020-10-18 01:10:27.549634000
Order Pickup Time: 2020-10-18 01:48:37.253927000","Delivered","USD",40.94,3.17,6.14,0.00,0.00,37.97,0.00,"1288808063",0.00,0.00
"01:46:17","2020-10-09","18:46:17","2020-10-08","2020-10-12 07:39:27.048319000","2020-10-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5baf74f8-104b-494c-b34b-b5e814d90416","=""14d90416""","NULL","NULL","Order Received Time: 2020-10-09 01:33:27.909649000
Order Pickup Time: 2020-10-09 01:46:17.198039000","Delivered","USD",26.97,2.09,4.05,0.00,0.00,25.01,0.00,"1252783673",0.00,0.00
"01:44:38","2020-10-20","18:44:38","2020-10-19","2020-10-23 07:35:46.933048000","2020-10-23",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0645203a-184d-4c92-b423-0356c63e3b12","=""c63e3b12""","NULL","NULL","Order Received Time: 2020-10-20 01:19:41.808988000
Order Pickup Time: 2020-10-20 01:44:38.505813000","Delivered","USD",16.24,1.26,2.44,0.00,0.99,14.07,0.00,"1296574290",0.00,0.00
"01:44:05","2020-10-09","18:44:05","2020-10-08","2020-10-12 07:39:27.048319000","2020-10-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c5049b47-d12a-41a5-8267-9145e662282d","=""e662282d""","NULL","NULL","Order Received Time: 2020-10-09 01:22:58.685830000
Order Pickup Time: 2020-10-09 01:44:05.174665000","Delivered","USD",60.94,4.72,9.14,0.00,0.99,55.53,0.00,"1252772887",0.00,0.00
"01:43:39","2020-10-26","18:43:39","2020-10-25","2020-10-29 07:36:16.680360000","2020-10-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ea9841e2-bbb3-404c-b50e-260733a34d72","=""33a34d72""","NULL","NULL","Order Received Time: 2020-10-26 01:23:09.390797000
Order Pickup Time: 2020-10-26 01:43:39.420139000","Delivered","USD",27.97,2.17,4.20,0.00,0.00,25.94,0.00,"1321444445",0.00,0.00
"01:43:03","2020-10-24","18:43:03","2020-10-23","2020-10-27 07:35:55.878331000","2020-10-27",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7e2d44be-8048-4585-b7ab-39e294f535dd","=""94f535dd""","NULL","NULL","Order Received Time: 2020-10-24 01:25:13.263518000
Order Pickup Time: 2020-10-24 01:43:03.491771000","Delivered","USD",41.98,3.25,6.30,0.00,0.00,38.93,0.00,"1312668710",0.00,0.00
"01:42:25","2020-10-22","18:42:25","2020-10-21","2020-10-26 07:36:31.216879000","2020-10-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","44a4cdfd-984a-4200-8a72-fb717baff1a5","=""7baff1a5""","NULL","NULL","Order Received Time: 2020-10-22 01:23:08.589340000
Order Pickup Time: 2020-10-22 01:42:25.345696000","Delivered","USD",27.23,2.11,4.08,0.00,0.99,24.27,0.00,"1304092189",0.00,0.00
"01:42:18","2020-10-21","18:42:18","2020-10-20","2020-10-26 07:36:31.216879000","2020-10-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c30d0964-cb90-47f1-a383-17d569a0983c","=""69a0983c""","NULL","NULL","Order Received Time: 2020-10-21 01:24:41.805760000
Order Pickup Time: 2020-10-21 01:42:18.071675000","Delivered","USD",18.74,1.45,2.81,0.00,0.00,17.38,0.00,"1300308900",0.00,0.00
"01:41:50","2020-10-18","18:41:50","2020-10-17","2020-10-21 08:23:05.410017000","2020-10-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","dbcd56f9-7f8c-405a-90e0-7e9b3dcd5200","=""3dcd5200""","NULL","NULL","Order Received Time: 2020-10-18 01:22:16.804190000
Order Pickup Time: 2020-10-18 01:41:50.808796000","Delivered","USD",30.81,2.39,4.62,0.00,0.99,27.59,0.00,"1288769788",0.00,0.00
"01:41:48","2020-10-31","18:41:48","2020-10-30","2020-11-03 08:35:44.962593000","2020-11-03",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","448666dd-dc8a-4b4d-8410-99a13c88807f","=""3c88807f""","NULL","NULL","Order Received Time: 2020-10-31 01:17:10.813843000
Order Pickup Time: 2020-10-31 01:41:48.321116000","Delivered","USD",40.95,3.17,6.14,0.00,0.00,37.98,0.00,"1341416725",0.00,0.00
"01:41:00","2020-11-01","18:41:00","2020-10-31","2020-11-04 08:36:34.242918000","2020-11-04",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ebd398d0-7cc9-4e66-af10-37d8f58fa15c","=""f58fa15c""","NULL","NULL","Order Received Time: 2020-11-01 01:18:49.818140000
Order Pickup Time: 2020-11-01 01:41:00.529840000","Delivered","USD",33.47,2.59,5.02,0.00,0.00,31.04,0.00,"1345994692",0.00,0.00
"01:39:40","2020-10-26","18:39:40","2020-10-25","2020-10-29 07:36:16.680360000","2020-10-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","71655b2e-5f4e-4c2b-b324-a28e5428f7bc","=""5428f7bc""","NULL","NULL","Order Received Time: 2020-10-26 01:18:20.065670000
Order Pickup Time: 2020-10-26 01:39:40.537360000","Delivered","USD",16.47,1.28,2.47,0.00,0.99,14.29,0.00,"1321424770",0.00,0.00
"01:39:19","2020-10-17","18:39:19","2020-10-16","2020-10-20 08:34:51.738425000","2020-10-20",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","a38409c7-08c6-479c-b783-d53c260b5beb","=""260b5beb""","NULL","NULL","Order Received Time: 2020-10-17 01:17:35.633150000
Order Pickup Time: 2020-10-17 01:39:19.485304000","Delivered","USD",38.98,3.02,5.85,0.00,0.00,36.15,0.00,"1284451018",0.00,0.00
