"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","STAFF_TIP","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","PAYOUT_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE","SUBTOTAL_FOR_TAX","DOORDASH_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT","MERCHANT_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT"
"04:14:22","2021-09-09","21:14:22","2021-09-08","2021-09-13 07:38:52.366223000","2021-09-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6f5d47fc-3eb6-4ab2-9c05-dbdb61197433","=""61197433""","NULL","NULL","Order Received Time: 2021-09-09 03:56:58.941128000
Order Pickup Time: 2021-09-09 04:14:22.713166000","Delivered","USD",18.99,1.47,2.85,0.00,0.99,0.00,16.62,0.00,"2894008238",169102026,0.00,0.00,18.99,NULL,NULL
"04:19:41","2021-09-09","21:19:41","2021-09-08","2021-09-13 07:38:52.366223000","2021-09-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b50367e5-cdb0-4035-9e3b-9677c04cfb80","=""c04cfb80""","NULL","NULL","Order Received Time: 2021-09-09 03:59:16.606505000
Order Pickup Time: 2021-09-09 04:19:41.577765000","Delivered","USD",53.66,4.16,8.05,0.00,0.00,0.00,49.77,0.00,"2894021434",169102026,0.00,0.00,53.66,NULL,NULL
"07:35:11","2021-09-09","00:35:11","2021-09-09","2021-09-09 07:35:11.858993000","2021-09-09",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","168671250","NULL","N/A","N/A","NULL","N/A","USD",717.78,0.00,0.00,0.00,0.00,0.00,0.00,717.78,"NULL",168671250,0.00,0.00,0.00,NULL,NULL
"19:02:44","2021-09-09","12:02:44","2021-09-09","2021-09-13 07:38:52.366223000","2021-09-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e98f2ac7-118f-4a38-914f-8625f6af5cfd","=""f6af5cfd""","NULL","NULL","Order Received Time: 2021-09-09 18:45:00.475277000
Order Pickup Time: 2021-09-09 19:02:44.998835000","Delivered","USD",27.77,2.15,4.17,0.00,0.00,0.00,25.75,0.00,"2895857541",169102026,0.00,0.00,27.77,NULL,NULL
"20:36:16","2021-09-09","13:36:16","2021-09-09","2021-09-13 07:38:52.366223000","2021-09-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","62b033ba-7175-4241-9646-72f071b8cd19","=""71b8cd19""","NULL","NULL","Order Received Time: 2021-09-09 20:18:11.387063000
Order Pickup Time: 2021-09-09 20:36:16.611420000","Delivered","USD",39.96,3.10,5.99,0.00,0.99,0.00,36.08,0.00,"2896330682",169102026,0.00,0.00,39.96,NULL,NULL
"20:57:49","2021-09-09","13:57:49","2021-09-09","2021-09-13 07:38:52.366223000","2021-09-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8e052bd7-75f6-4fe5-8fb6-839387d69ccc","=""87d69ccc""","NULL","NULL","Order Received Time: 2021-09-09 20:37:15.533055000
Order Pickup Time: 2021-09-09 20:57:49.450676000","Delivered","USD",17.98,1.39,2.70,0.00,0.99,0.00,15.68,0.00,"2896441581",169102026,0.00,0.00,17.98,NULL,NULL
"22:01:04","2021-09-09","15:01:04","2021-09-09","2021-09-13 07:38:52.366223000","2021-09-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","697128c3-c4bb-4913-90f1-225c0f8dcc58","=""0f8dcc58""","NULL","NULL","Order Received Time: 2021-09-09 21:42:32.917033000
Order Pickup Time: 2021-09-09 22:01:04.803445000","Delivered","USD",53.94,4.18,8.09,0.00,0.00,0.00,50.03,0.00,"2896806269",169102026,0.00,0.00,53.94,NULL,NULL
"00:06:53","2021-09-10","17:06:53","2021-09-09","2021-09-13 07:38:52.366223000","2021-09-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","436e4d7c-b26a-4394-bf02-c252a19721db","=""a19721db""","NULL","NULL","Order Received Time: 2021-09-09 23:48:14.464815000
Order Pickup Time: 2021-09-10 00:06:53.034138000","Delivered","USD",26.98,2.09,4.05,0.00,0.99,0.00,24.03,0.00,"2897771247",169102026,0.00,0.00,26.98,NULL,NULL
"00:07:25","2021-09-10","17:07:25","2021-09-09","2021-09-13 07:38:52.366223000","2021-09-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b2dd7c44-fef7-433e-8f15-453299341473","=""99341473""","NULL","NULL","Order Received Time: 2021-09-09 23:50:02.282360000
Order Pickup Time: 2021-09-10 00:07:25.420013000","Delivered","USD",20.70,1.60,3.11,0.00,0.00,0.00,19.19,0.00,"2897775746",169102026,0.00,0.00,20.70,NULL,NULL
"03:25:03","2021-09-10","20:25:03","2021-09-09","2021-09-13 07:38:52.366223000","2021-09-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e9d2cec3-2d67-42ea-b3b2-f850f53dd52a","=""f53dd52a""","NULL","NULL","Order Received Time: 2021-09-10 03:12:36.615285000
Order Pickup Time: 2021-09-10 03:25:03.347892000","Delivered","USD",21.98,1.70,3.30,0.00,0.00,0.00,20.38,0.00,"2899077198",169102026,0.00,0.00,21.98,NULL,NULL
"03:46:19","2021-09-10","20:46:19","2021-09-09","2021-09-13 07:38:52.366223000","2021-09-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","dfe11cc3-9527-4fb7-89f3-b46f05447d84","=""05447d84""","NULL","NULL","Order Received Time: 2021-09-10 03:31:14.348346000
Order Pickup Time: 2021-09-10 03:46:19.952301000","Delivered","USD",33.96,2.63,5.09,0.00,0.00,0.00,31.50,0.00,"2899154686",169102026,0.00,0.00,33.96,NULL,NULL
"04:03:04","2021-09-10","21:03:04","2021-09-09","2021-09-13 07:38:52.366223000","2021-09-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","820f54dc-fc1c-4a9b-993e-9c95333dcbf9","=""333dcbf9""","NULL","NULL","Order Received Time: 2021-09-10 03:19:52.284081000
Order Pickup Time: 2021-09-10 04:03:04.967136000","Delivered","USD",37.45,2.90,5.62,0.00,0.99,0.00,33.74,0.00,"2899206803",169102026,0.00,0.00,37.45,NULL,NULL
"07:35:38","2021-09-10","00:35:38","2021-09-10","2021-09-10 07:35:38.940107000","2021-09-10",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","169015799","NULL","N/A","N/A","NULL","N/A","USD",749.12,0.00,0.00,0.00,0.00,0.00,0.00,749.12,"NULL",169015799,0.00,0.00,0.00,NULL,NULL
"17:43:06","2021-09-10","10:43:06","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7006c71d-f2f9-4bc0-85d0-a4391835f7b3","=""1835f7b3""","NULL","NULL","Order Received Time: 2021-09-10 17:00:24.898890000
Order Pickup Time: 2021-09-10 17:43:06.787477000","Delivered","USD",16.98,1.32,2.55,0.00,0.00,0.00,15.75,0.00,"2900796936",170150310,0.00,0.00,16.98,NULL,NULL
"20:20:46","2021-09-10","13:20:46","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","518005e8-6ab3-4a1e-bfa8-9666c0139b76","=""c0139b76""","NULL","NULL","Order Received Time: 2021-09-10 20:04:14.861962000
Order Pickup Time: 2021-09-10 20:20:46.071091000","Delivered","USD",10.98,0.85,1.65,0.00,0.00,0.00,10.18,0.00,"2901670053",170150310,0.00,0.00,10.98,NULL,NULL
"23:24:53","2021-09-10","16:24:53","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","4d05e4bd-d5ab-4690-b341-1b45a2905d64","=""a2905d64""","NULL","NULL","Order Received Time: 2021-09-10 23:09:29.874760000
Order Pickup Time: 2021-09-10 23:24:53.221581000","Delivered","USD",20.96,1.62,3.14,0.00,0.00,0.00,19.44,0.00,"2902953129",170150310,0.00,0.00,20.96,NULL,NULL
"23:59:19","2021-09-10","16:59:19","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","70190fcb-fddb-401a-91a0-cf1065b0308e","=""65b0308e""","NULL","NULL","Order Received Time: 2021-09-10 23:44:29.266239000
Order Pickup Time: 2021-09-10 23:59:19.062886000","Delivered","USD",14.97,1.16,2.25,0.00,0.00,0.00,13.88,0.00,"2903271822",170150310,0.00,0.00,14.97,NULL,NULL
"00:09:27","2021-09-11","17:09:27","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","aefcb665-d007-4029-ae65-5a4fd3385b62","=""d3385b62""","NULL","NULL","Order Received Time: 2021-09-10 23:58:40.627194000
Order Pickup Time: 2021-09-11 00:09:27.486461000","Delivered","USD",16.99,1.32,2.55,0.00,0.00,0.00,15.76,0.00,"2903373438",170150310,0.00,0.00,16.99,NULL,NULL
"00:09:36","2021-09-11","17:09:36","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f79ea75d-f775-4c5b-b31b-0d7e4a2de659","=""4a2de659""","NULL","NULL","Order Received Time: 2021-09-10 23:51:40.206349000
Order Pickup Time: 2021-09-11 00:09:36.408277000","Delivered","USD",14.99,1.16,2.25,0.00,0.00,0.00,13.90,0.00,"2903374865",170150310,0.00,0.00,14.99,NULL,NULL
"00:17:18","2021-09-11","17:17:18","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","472fad6c-904d-436e-856b-3cace6077819","=""e6077819""","NULL","NULL","Order Received Time: 2021-09-10 23:58:18.673174000
Order Pickup Time: 2021-09-11 00:17:18.474567000","Delivered","USD",34.96,2.71,5.24,0.00,0.00,0.00,32.43,0.00,"2903450293",170150310,0.00,0.00,34.96,NULL,NULL
"00:39:46","2021-09-11","17:39:46","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","3c2e1378-08a4-45b3-bd38-b571fda744de","=""fda744de""","NULL","NULL","Order Received Time: 2021-09-10 23:29:16.531326000
Order Pickup Time: 2021-09-11 00:39:46.159636000","Delivered","USD",45.70,3.54,6.86,0.00,0.00,0.00,42.38,0.00,"2903669438",170150310,0.00,0.00,45.70,NULL,NULL
"01:15:19","2021-09-11","18:15:19","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","4babb4e2-fe1a-4a28-b7c1-656053df29f4","=""53df29f4""","NULL","NULL","Order Received Time: 2021-09-11 00:58:32.364600000
Order Pickup Time: 2021-09-11 01:15:19.726449000","Delivered","USD",51.67,4.00,7.75,0.00,0.99,0.00,46.93,0.00,"2904001662",170150310,0.00,0.00,51.67,NULL,NULL
"01:32:24","2021-09-11","18:32:24","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","3cbe56d0-fbdf-4fe9-b09b-8fa6538f4e14","=""538f4e14""","NULL","NULL","Order Received Time: 2021-09-11 01:18:06.855530000
Order Pickup Time: 2021-09-11 01:32:24.353481000","Delivered","USD",25.97,2.01,3.90,0.00,0.00,0.00,24.08,0.00,"2904148510",170150310,0.00,0.00,25.97,NULL,NULL
"01:36:16","2021-09-11","18:36:16","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5259abe8-d57a-4294-b42f-20dc2acb51f8","=""2acb51f8""","NULL","NULL","Order Received Time: 2021-09-11 00:21:36.133392000
Order Pickup Time: 2021-09-11 01:36:16.358995000","Picked Up","USD",29.98,2.32,1.80,0.00,0.00,0.00,30.50,0.00,"2904181683",170150310,0.00,0.00,29.98,4.50,NULL
"01:42:07","2021-09-11","18:42:07","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","bbe32ea2-655d-49d7-8e6e-766cde82ca56","=""de82ca56""","NULL","NULL","Order Received Time: 2021-09-11 01:22:43.780028000
Order Pickup Time: 2021-09-11 01:42:07.166602000","Delivered","USD",71.93,5.57,10.79,0.00,0.00,0.00,66.71,0.00,"2904230302",170150310,0.00,0.00,71.93,NULL,NULL
"01:42:37","2021-09-11","18:42:37","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","274e7eb6-fbd1-4834-abcd-ce4e189b3c88","=""189b3c88""","NULL","NULL","Order Received Time: 2021-09-11 01:11:07.295056000
Order Pickup Time: 2021-09-11 01:42:37.477567000","Delivered","USD",55.38,4.29,8.31,0.00,0.99,0.00,50.37,0.00,"2904234448",170150310,0.00,0.00,55.38,NULL,NULL
"01:47:34","2021-09-11","18:47:34","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","cfa03775-445f-4bfb-8125-95310dcf2578","=""0dcf2578""","NULL","NULL","Order Received Time: 2021-09-11 01:34:43.365299000
Order Pickup Time: 2021-09-11 01:47:34.561763000","Delivered","USD",14.49,1.12,2.17,0.00,0.00,0.00,13.44,0.00,"2904273839",170150310,0.00,0.00,14.49,NULL,NULL
"01:50:15","2021-09-11","18:50:15","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f9ea96c9-3e94-42cf-8196-daacd55ddaea","=""d55ddaea""","NULL","NULL","Order Received Time: 2021-09-11 01:35:05.478858000
Order Pickup Time: 2021-09-11 01:50:15.620601000","Delivered","USD",16.98,1.32,2.55,0.00,0.00,0.00,15.75,0.00,"2904295115",170150310,0.00,0.00,16.98,NULL,NULL
"01:50:20","2021-09-11","18:50:20","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","ERROR_CHARGE","283529382","=""538f4e14""","NULL","NULL","Issue: 1 Bianco Pizza missing
Customer Explanation: Hi Jeffrey,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $14.64 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.--[campaign_id=2038754, user_locale=en-US]","Delivered","USD",12.05,0.00,0.00,0.00,0.00,0.00,0.00,12.05,"2904295691",170150310,0.00,0.00,0.00,NULL,NULL
"01:55:42","2021-09-11","18:55:42","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","480109ac-9ff1-4848-9973-26e84265179a","=""4265179a""","NULL","NULL","Order Received Time: 2021-09-11 01:40:40.579430000
Order Pickup Time: 2021-09-11 01:55:42.668462000","Delivered","USD",18.98,1.47,2.85,0.00,0.00,0.00,17.60,0.00,"2904337169",170150310,0.00,0.00,18.98,NULL,NULL
"02:07:25","2021-09-11","19:07:25","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5b1d6d03-3741-47e1-b56d-d1ef636c5c4b","=""636c5c4b""","NULL","NULL","Order Received Time: 2021-09-11 01:46:07.052919000
Order Pickup Time: 2021-09-11 02:07:25.324283000","Delivered","USD",31.45,2.44,4.72,0.00,0.00,0.00,29.17,0.00,"2904428885",170150310,0.00,0.00,31.45,NULL,NULL
"02:18:06","2021-09-11","19:18:06","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0a72db8b-e700-435c-922e-f21741ab22f0","=""41ab22f0""","NULL","NULL","Order Received Time: 2021-09-11 01:59:51.534328000
Order Pickup Time: 2021-09-11 02:18:06.019529000","Delivered","USD",41.95,3.25,6.29,0.00,0.00,0.00,38.91,0.00,"2904506713",170150310,0.00,0.00,41.95,NULL,NULL
"02:24:09","2021-09-11","19:24:09","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0e6a16f0-383c-42c9-a985-c69f7318ff82","=""7318ff82""","NULL","NULL","Order Received Time: 2021-09-11 02:07:15.089691000
Order Pickup Time: 2021-09-11 02:24:09.674613000","Delivered","USD",26.95,2.09,4.04,0.00,0.99,0.00,24.01,0.00,"2904549230",170150310,0.00,0.00,26.95,NULL,NULL
"02:31:00","2021-09-11","19:31:00","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0035cc51-194b-4c7f-8cd9-2f055f6c7820","=""5f6c7820""","NULL","NULL","Order Received Time: 2021-09-11 01:46:57.581080000
Order Pickup Time: 2021-09-11 02:31:00.625129000","Delivered","USD",39.71,3.08,5.96,0.00,0.00,0.00,36.83,0.00,"2904595862",170150310,0.00,0.00,39.71,10.00,NULL
"02:32:23","2021-09-11","19:32:23","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8533d450-51b4-4bf9-a8d6-0f9086958dbc","=""86958dbc""","NULL","NULL","Order Received Time: 2021-09-11 02:07:32.851289000
Order Pickup Time: 2021-09-11 02:32:23.727685000","Delivered","USD",39.71,3.08,5.96,0.00,0.00,0.00,36.83,0.00,"2904605603",170150310,0.00,0.00,39.71,NULL,NULL
"02:39:49","2021-09-11","19:39:49","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","73d8d10b-92df-4811-a129-197a67edfe18","=""67edfe18""","NULL","NULL","Order Received Time: 2021-09-11 02:22:49.333259000
Order Pickup Time: 2021-09-11 02:39:49.416870000","Delivered","USD",24.98,1.94,3.75,0.00,0.00,0.00,23.17,0.00,"2904655047",170150310,0.00,0.00,24.98,NULL,NULL
"03:23:13","2021-09-11","20:23:13","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","cc5c3127-f374-4b66-9a8d-71755a752f7f","=""5a752f7f""","NULL","NULL","Order Received Time: 2021-09-11 02:59:46.929283000
Order Pickup Time: 2021-09-11 03:23:13.516182000","Delivered","USD",56.93,4.41,8.54,0.00,0.99,0.00,51.81,0.00,"2904907795",170150310,0.00,0.00,56.93,NULL,NULL
"03:23:20","2021-09-11","20:23:20","2021-09-10","2021-09-14 07:39:54.084090000","2021-09-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","964c75db-02f7-47dd-89c5-c4eca295e4d8","=""a295e4d8""","NULL","NULL","Order Received Time: 2021-09-11 02:45:28.744456000
Order Pickup Time: 2021-09-11 03:23:20.479124000","Delivered","USD",42.23,3.27,6.33,0.00,0.99,0.00,38.18,0.00,"2904908338",170150310,0.00,0.00,42.23,NULL,NULL
"18:12:09","2021-09-11","11:12:09","2021-09-11","2021-09-15 07:37:29.450385000","2021-09-15",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","99b40c9a-40ce-4f5f-9536-8b2d30643abe","=""30643abe""","NULL","NULL","Order Received Time: 2021-09-11 17:58:48.030775000
Order Pickup Time: 2021-09-11 18:12:09.897613000","Delivered","USD",36.72,2.85,5.51,0.00,0.00,0.00,34.06,0.00,"2906822761",170173298,0.00,0.00,36.72,2.00,NULL
"19:39:46","2021-09-11","12:39:46","2021-09-11","2021-09-15 07:37:29.450385000","2021-09-15",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","eba6d6ae-7c70-4686-806c-95fc378c9fbd","=""378c9fbd""","NULL","NULL","Order Received Time: 2021-09-11 19:13:36.555736000
Order Pickup Time: 2021-09-11 19:39:46.456549000","Delivered","USD",15.69,1.22,2.35,0.00,0.00,0.00,14.56,0.00,"2907307383",170173298,0.00,0.00,15.69,NULL,NULL
"21:08:23","2021-09-11","14:08:23","2021-09-11","2021-09-15 07:37:29.450385000","2021-09-15",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d53db3a3-2d60-460f-a144-0dd4606c075b","=""606c075b""","NULL","NULL","Order Received Time: 2021-09-11 20:51:14.198965000
Order Pickup Time: 2021-09-11 21:08:23.685046000","Delivered","USD",18.98,1.47,2.85,0.00,0.00,0.00,17.60,0.00,"2907813085",170173298,0.00,0.00,18.98,NULL,NULL
"21:18:11","2021-09-11","14:18:11","2021-09-11","2021-09-15 07:37:29.450385000","2021-09-15",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","465b3cbc-40fd-4b05-a0d4-ddfc7df5c238","=""7df5c238""","NULL","NULL","Order Received Time: 2021-09-11 20:51:44.083062000
Order Pickup Time: 2021-09-11 21:18:11.098891000","Delivered","USD",25.97,2.01,3.90,0.00,0.99,0.00,23.09,0.00,"2907873892",170173298,0.00,0.00,25.97,NULL,NULL
"00:17:43","2021-09-12","17:17:43","2021-09-11","2021-09-15 07:37:29.450385000","2021-09-15",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","47d99b32-0fbb-450a-a00d-4f4a73b841d6","=""73b841d6""","NULL","NULL","Order Received Time: 2021-09-11 23:16:17.273462000
Order Pickup Time: 2021-09-12 00:17:43.490635000","Delivered","USD",55.94,4.34,8.39,0.00,0.00,0.00,51.89,0.00,"2909250989",170173298,0.00,0.00,55.94,NULL,NULL
"01:10:17","2021-09-12","18:10:17","2021-09-11","2021-09-15 07:37:29.450385000","2021-09-15",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f2c61968-65cc-4eac-baa6-57478cb3b850","=""8cb3b850""","NULL","NULL","Order Received Time: 2021-09-12 00:49:35.814378000
Order Pickup Time: 2021-09-12 01:10:17.765973000","Delivered","USD",21.98,1.70,3.30,0.00,0.99,0.00,19.39,0.00,"2909694783",170173298,0.00,0.00,21.98,NULL,NULL
"02:04:59","2021-09-12","19:04:59","2021-09-11","2021-09-15 07:37:29.450385000","2021-09-15",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","88943620-0e53-4e52-91c4-a7d14b93d6dd","=""4b93d6dd""","NULL","NULL","Order Received Time: 2021-09-12 01:43:40.554485000
Order Pickup Time: 2021-09-12 02:04:59.988587000","Delivered","USD",23.98,1.86,3.60,0.00,0.00,0.00,22.24,0.00,"2910109150",170173298,0.00,0.00,23.98,11.99,NULL
"02:11:18","2021-09-12","19:11:18","2021-09-11","2021-09-15 07:37:29.450385000","2021-09-15",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","27a357e8-f374-4360-b2a6-afb567519639","=""67519639""","NULL","NULL","Order Received Time: 2021-09-12 01:52:12.666809000
Order Pickup Time: 2021-09-12 02:11:18.229722000","Delivered","USD",9.99,0.77,1.50,0.00,0.00,0.00,9.26,0.00,"2910153348",170173298,0.00,0.00,9.99,NULL,NULL
"03:12:40","2021-09-12","20:12:40","2021-09-11","2021-09-15 07:37:29.450385000","2021-09-15",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","81e798ff-65e0-4713-9789-970daa6e5e0e","=""aa6e5e0e""","NULL","NULL","Order Received Time: 2021-09-12 02:44:02.389141000
Order Pickup Time: 2021-09-12 03:12:40.689460000","Delivered","USD",49.45,3.83,7.42,0.00,0.99,0.00,44.87,0.00,"2910518926",170173298,0.00,0.00,49.45,NULL,NULL
"03:17:00","2021-09-12","20:17:00","2021-09-11","2021-09-15 07:37:29.450385000","2021-09-15",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d9904079-2317-49c1-8c7a-26c793b11c5a","=""93b11c5a""","NULL","NULL","Order Received Time: 2021-09-12 03:01:57.138960000
Order Pickup Time: 2021-09-12 03:17:00.579433000","Delivered","USD",23.98,1.86,3.60,0.00,0.99,0.00,21.25,0.00,"2910540725",170173298,0.00,0.00,23.98,NULL,NULL
"03:17:11","2021-09-12","20:17:11","2021-09-11","2021-09-15 07:37:29.450385000","2021-09-15",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","713fcd55-0cd0-4b5e-a66f-98f2c2e6f428","=""c2e6f428""","NULL","NULL","Order Received Time: 2021-09-12 02:57:47.234960000
Order Pickup Time: 2021-09-12 03:17:11.321072000","Delivered","USD",44.37,3.44,6.66,0.00,0.00,0.00,41.15,0.00,"2910541655",170173298,0.00,0.00,44.37,NULL,NULL
"03:28:10","2021-09-12","20:28:10","2021-09-11","2021-09-15 07:37:29.450385000","2021-09-15",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","1feec032-1ffa-4902-91f4-148117dd408a","=""17dd408a""","NULL","NULL","Order Received Time: 2021-09-12 03:14:23.502157000
Order Pickup Time: 2021-09-12 03:28:10.065463000","Delivered","USD",21.98,1.70,3.30,0.00,0.00,0.00,20.38,0.00,"2910594359",170173298,0.00,0.00,21.98,NULL,NULL
"04:05:08","2021-09-12","21:05:08","2021-09-11","2021-09-15 07:37:29.450385000","2021-09-15",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e979487f-b4c5-44da-942a-99292593b706","=""2593b706""","NULL","NULL","Order Received Time: 2021-09-12 03:49:03.406395000
Order Pickup Time: 2021-09-12 04:05:08.556122000","Delivered","USD",23.98,1.86,3.60,0.00,0.99,0.00,21.25,0.00,"2910753150",170173298,0.00,0.00,23.98,NULL,NULL
"04:10:42","2021-09-12","21:10:42","2021-09-11","2021-09-15 07:37:29.450385000","2021-09-15",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5fcf1bbf-7677-4ae5-b738-8e55f0ffb8f9","=""f0ffb8f9""","NULL","NULL","Order Received Time: 2021-09-12 03:54:31.538222000
Order Pickup Time: 2021-09-12 04:10:42.426108000","Delivered","USD",44.37,3.44,6.66,0.00,0.00,0.00,41.15,0.00,"2910774087",170173298,0.00,0.00,44.37,NULL,NULL
"19:26:24","2021-09-12","12:26:24","2021-09-12","2021-09-16 07:34:11.620541000","2021-09-16",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c747b063-591d-433b-8e25-b6c0861ba291","=""861ba291""","NULL","NULL","Order Received Time: 2021-09-12 19:02:41.878078000
Order Pickup Time: 2021-09-12 19:26:24.907062000","Delivered","USD",45.75,3.55,6.86,0.00,0.00,0.00,42.44,0.00,"2912962741",170225831,0.00,0.00,45.75,NULL,NULL
"20:32:47","2021-09-12","13:32:47","2021-09-12","2021-09-16 07:34:11.620541000","2021-09-16",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f2f1f081-004b-4721-8efa-177175098889","=""75098889""","NULL","NULL","Order Received Time: 2021-09-12 20:02:54.815018000
Order Pickup Time: 2021-09-12 20:32:47.274054000","Delivered","USD",40.53,3.14,6.08,0.00,0.99,0.00,36.60,0.00,"2913364588",170225831,0.00,0.00,40.53,NULL,NULL
