Order Channel,ID,Fulfillment Type,Restaurant,Type,Description,Date,Time,Subtotal,Delivery Fee,Service Fee,Service Fee Exemption,(flexible fees),Tax Fee,Tax Fee Exemption,Tip,Restaurant Total,Commission,GH+ Commission,Delivery Commission,Processing Fee,Withheld Tax,Withheld Tax Exemption,Targeted Promotion,Rewards
MARKETPLACE,O-338323973200767,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/07/23,"4:53 PM PDT, UTC-07:00",42.97,0,0,0,n/a,3.33,0,0,46.3,-5.37,n/a,0,-1.71,0,0,0,n/a
MARKETPLACE,O-097223109060369,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/11/23,"7:30 PM PDT, UTC-07:00",38.67,2.99,0,0,n/a,3.23,0,6.73,51.62,-5.21,n/a,0,-1.87,0,0,0,n/a
MARKETPLACE,O-717924263399248,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/04/23,"7:59 PM PDT, UTC-07:00",63.52,2.99,0,0,n/a,5.15,0,10.27,81.93,-8.31,n/a,0,-2.8,0,0,0,n/a
MARKETPLACE,O-251924136357338,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/22/23,"5:39 PM PDT, UTC-07:00",43.54,0,0,0,n/a,3.37,0,0,46.91,-5.44,n/a,0,-1.73,0,0,0,n/a
MARKETPLACE,T-09962444-4799318,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Account Adjustment,09962444-4799318 LN,11/24/23,"3:39 AM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,24.98,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,W-273823139160149,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/14/23,"8:46 PM PDT, UTC-07:00",30.23,2.99,0,0,n/a,2.57,0,7.16,42.95,0,n/a,0,-1.61,0,0,0,n/a
MARKETPLACE,T-163024470938233,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Account Adjustment,,11/27/23,"5:22 AM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,30.97,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-654023693630224,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/09/23,"12:25 PM PDT, UTC-07:00",36.67,2.99,0,0,n/a,3.07,0,5.93,48.66,-4.96,n/a,0,-1.78,0,0,0,n/a
MARKETPLACE,O-713324534681926,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/01/23,"5:47 PM PST, UTC-08:00",48.31,0,0,0,n/a,3.74,0,0,52.05,-6.04,n/a,0,-1.89,0,0,0,n/a
MARKETPLACE,O-008924129740681,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/21/23,"6:21 PM PDT, UTC-07:00",19.96,0,0,0,n/a,1.55,0,0,21.51,-2.5,n/a,0,-0.96,0,0,0,n/a
MARKETPLACE,O-151224420930036,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/20/23,"6:01 PM PST, UTC-08:00",26.98,0,0,0,n/a,2.09,0,0,29.07,-3.37,n/a,0,-1.19,0,0,0,n/a
MARKETPLACE,W-085724130313691,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/23/23,"12:53 PM PDT, UTC-07:00",21.68,0,0,0,n/a,1.68,0,0,23.36,0,n/a,0,-1.01,0,0,0,n/a
MARKETPLACE,O-809424229881354,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/31/23,"9:43 PM PDT, UTC-07:00",16.99,0,0,0,n/a,1.32,0,0,18.31,-2.12,n/a,0,-0.86,0,0,0,n/a
MARKETPLACE,O-762424466519251,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/24/23,"5:42 PM PST, UTC-08:00",66.8,0,0,0,n/a,5.18,0,0,71.98,-8.35,n/a,0,-2.5,0,0,0,n/a
MARKETPLACE,O-623723645633027,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/03/23,"9:19 PM PDT, UTC-07:00",28.98,0,0,0,n/a,2.25,0,0,31.23,-3.62,n/a,0,-1.25,0,0,0,n/a
MARKETPLACE,W-164923395848559,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/10/23,"12:58 PM PDT, UTC-07:00",12.99,0,0,0,n/a,1.01,0,0,14,0,n/a,0,-0.73,0,0,0,n/a
MARKETPLACE,W-709124528047874,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/01/23,"4:09 PM PST, UTC-08:00",21.97,0,0,0,n/a,1.7,0,0,23.67,0,n/a,0,-1.02,0,0,0,n/a
MARKETPLACE,O-045924694852695,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/17/23,"7:20 PM PST, UTC-08:00",66.99,0,0,0,n/a,5.19,0,0,72.18,-8.37,n/a,0,-2.5,0,0,0,n/a
MARKETPLACE,O-412323209161910,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/21/23,"7:18 PM PDT, UTC-07:00",23.99,0,0,0,n/a,1.86,0,0,25.85,-3,n/a,0,-1.09,0,0,0,n/a
MARKETPLACE,O-197824065504362,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/15/23,"8:01 PM PDT, UTC-07:00",47.97,0,0,0,n/a,3.72,0,0,51.69,-6,n/a,0,-1.88,0,0,0,n/a
MARKETPLACE,O-850323285390082,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/30/23,"3:41 PM PDT, UTC-07:00",31.76,2.99,0,0,n/a,2.69,0,7.47,44.91,-4.34,n/a,0,-1.67,0,0,0,n/a
MARKETPLACE,O-328923631709291,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/02/23,"7:23 PM PDT, UTC-07:00",26.97,0,0,0,n/a,2.09,0,0,29.06,-3.37,n/a,0,-1.19,0,0,0,n/a
MARKETPLACE,W-181923823799955,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/22/23,"12:34 PM PDT, UTC-07:00",96.93,0,0,0,n/a,7.51,0,0,104.44,0,n/a,0,-3.49,0,0,0,n/a
MARKETPLACE,O-261423273496209,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/29/23,"5:28 PM PDT, UTC-07:00",33.98,2.99,0,0,n/a,2.86,0,5.49,45.32,-4.62,n/a,0,-1.68,0,0,0,n/a
MARKETPLACE,O-828224315014689,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/09/23,"6:52 PM PST, UTC-08:00",31.98,4.99,0,0,n/a,2.87,0,4,43.84,-4.62,n/a,0,-1.64,0,0,0,n/a
MARKETPLACE,O-326823742235687,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Adjustment of O-326823742235687,,09/13/23,"7:46 PM PDT, UTC-07:00",-27.97,0,0,0,n/a,-2.17,0,0,-30.14,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-744124394257449,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/17/23,"4:44 PM PST, UTC-08:00",20.99,0,0,0,n/a,1.63,0,0,22.62,-2.62,n/a,0,-0.99,0,0,0,n/a
MARKETPLACE,O-338723168773607,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/18/23,"3:37 PM PDT, UTC-07:00",37.97,2.99,0,0,n/a,3.17,0,6.14,50.27,-5.12,n/a,0,-1.83,0,0,0,n/a
MARKETPLACE,O-261423253470051,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/26/23,"5:58 PM PDT, UTC-07:00",34.97,0,0,0,n/a,2.71,0,0,37.68,-4.37,n/a,0,-1.45,0,0,0,n/a
MARKETPLACE,O-316224447817553,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/22/23,"6:15 PM PST, UTC-08:00",46.97,0,0,0,n/a,3.64,0,0,50.61,-5.87,n/a,0,-1.84,0,0,0,n/a
MARKETPLACE,O-626123989628473,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/07/23,"8:47 PM PDT, UTC-07:00",46.45,0,0,0,n/a,3.6,0,0,50.05,-5.81,n/a,0,-1.83,0,0,0,n/a
MARKETPLACE,W-604323491480152,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/19/23,"5:38 PM PDT, UTC-07:00",53.96,2.99,0,0,n/a,4.41,0,6.14,67.5,0,n/a,0,-2.36,0,0,0,n/a
MARKETPLACE,O-424224010567581,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/10/23,"6:32 PM PDT, UTC-07:00",40.96,0,0,0,n/a,3.17,0,0,44.13,-5.12,n/a,0,-1.65,0,0,0,n/a
MARKETPLACE,O-163224105296068,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/19/23,"7:26 PM PDT, UTC-07:00",67.94,0,0,0,n/a,5.27,0,0,73.21,-8.49,n/a,0,-2.53,0,0,0,n/a
MARKETPLACE,W-188024337608922,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/12/23,"2:23 PM PST, UTC-08:00",63.96,0,0,0,n/a,4.96,0,0,68.92,0,n/a,0,-2.4,0,0,0,n/a
MARKETPLACE,O-664323969242096,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/06/23,"12:52 PM PDT, UTC-07:00",17.98,2.99,0,0,n/a,1.62,0,3.87,26.46,-2.62,n/a,0,-1.11,0,0,0,n/a
MARKETPLACE,W-481223278087979,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/29/23,"12:40 PM PDT, UTC-07:00",73.96,2.99,0,0,n/a,5.96,0,8,90.91,0,n/a,0,-3.07,0,0,0,n/a
MARKETPLACE,O-182623789031249,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/18/23,"2:34 PM PDT, UTC-07:00",84.95,0,0,0,n/a,6.58,0,0,91.53,-10.62,n/a,0,-3.09,0,0,0,n/a
MARKETPLACE,O-338324063214921,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/15/23,"6:05 PM PDT, UTC-07:00",22.98,0,0,0,n/a,1.78,0,0,24.76,-2.87,n/a,0,-1.06,0,0,0,n/a
MARKETPLACE,O-826524401686181,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/18/23,"5:49 PM PST, UTC-08:00",13.98,0,0,0,n/a,1.08,0,0,15.06,-1.75,n/a,0,-0.76,0,0,0,n/a
MARKETPLACE,O-160824647811620,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/12/23,"5:07 PM PST, UTC-08:00",12.99,0,0,0,n/a,1.01,0,0,14,-1.62,n/a,0,-0.73,0,0,0,n/a
MARKETPLACE,O-114724741016516,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/22/23,"8:11 PM PST, UTC-08:00",14.49,0,0,0,n/a,1.12,0,0,15.61,-1.81,n/a,0,-0.78,0,0,0,n/a
MARKETPLACE,O-374823406389217,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/11/23,"11:21 AM PDT, UTC-07:00",18.99,2.99,0,0,n/a,1.7,0,3.55,27.23,-2.75,n/a,0,-1.13,0,0,0,n/a
MARKETPLACE,O-284623830414326,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/23/23,"11:29 AM PDT, UTC-07:00",31.96,0,0,0,n/a,2.48,0,0,34.44,-4,n/a,0,-1.35,0,0,0,n/a
MARKETPLACE,O-498724370089220,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/15/23,"6:54 PM PST, UTC-08:00",31.98,0,0,0,n/a,2.48,0,0,34.46,-4,n/a,0,-1.35,0,0,0,n/a
MARKETPLACE,W-445724502283309,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/29/23,"12:02 PM PST, UTC-08:00",13.99,0,0,0,n/a,1.08,0,0,15.07,0,n/a,0,-0.76,0,0,0,n/a
MARKETPLACE,T-32682374-2235687,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Account Adjustment,"32682374-2235687 VR
",09/14/23,"5:25 AM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,27.97,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-751123903034780,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/29/23,"6:42 PM PDT, UTC-07:00",15.98,0,0,0,n/a,1.24,0,0,17.22,-2,n/a,0,-0.83,0,0,0,n/a
MARKETPLACE,O-328923422311097,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/12/23,"9:17 PM PDT, UTC-07:00",23.18,0,0,0,n/a,1.8,0,0,24.98,-2.9,n/a,0,-1.06,0,0,0,n/a
MARKETPLACE,O-465823841712505,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/23/23,"10:04 PM PDT, UTC-07:00",27.97,0,0,0,n/a,2.17,0,0,30.14,-3.5,n/a,0,-1.22,0,0,0,n/a
MARKETPLACE,W-481823811526742,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/21/23,"5:09 PM PDT, UTC-07:00",13.99,0,0,0,n/a,1.08,0,0,15.07,0,n/a,0,-0.76,0,0,0,n/a
MARKETPLACE,W-479424171556273,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/26/23,"6:00 PM PDT, UTC-07:00",62.13,0,0,0,n/a,4.82,0,10.04,76.99,0,n/a,0,-2.65,0,0,0,n/a
MARKETPLACE,O-157223009117760,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/01/23,"9:17 PM PDT, UTC-07:00",38.83,0,0,0,n/a,3.01,0,0,41.84,-4.85,n/a,0,-1.58,0,0,0,n/a
MARKETPLACE,O-608924391126084,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/18/23,"3:53 PM PST, UTC-08:00",25.37,0,0,0,n/a,1.97,0,0,27.34,-3.17,n/a,0,-1.13,0,0,0,n/a
MARKETPLACE,W-970023793862593,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/18/23,"7:54 PM PDT, UTC-07:00",70.42,0,0,0,n/a,5.46,0,0,75.88,0,n/a,0,-2.61,0,0,0,n/a
MARKETPLACE,O-107624660233360,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/14/23,"9:23 PM PST, UTC-08:00",24.98,0,0,0,n/a,1.94,0,0,26.92,-3.12,n/a,0,-1.12,0,0,0,n/a
MARKETPLACE,O-025223900519500,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/29/23,"6:37 PM PDT, UTC-07:00",38.67,0,0,0,n/a,3,0,0,41.67,-4.83,n/a,0,-1.57,0,0,0,n/a
MARKETPLACE,O-631223122207596,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/13/23,"8:28 PM PDT, UTC-07:00",15.98,0,0,0,n/a,1.24,0,0,17.22,-2,n/a,0,-0.83,0,0,0,n/a
MARKETPLACE,O-337024346626200,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/13/23,"11:51 AM PST, UTC-08:00",34.87,0,0,0,n/a,2.7,0,0,37.57,-4.36,n/a,0,-1.45,0,0,0,n/a
MARKETPLACE,O-664723692125407,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/08/23,"5:34 PM PDT, UTC-07:00",35,0,0,0,n/a,2.71,0,0,37.71,-4.38,n/a,0,-1.45,0,0,0,n/a
MARKETPLACE,O-699124058938860,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/14/23,"7:07 PM PDT, UTC-07:00",32.47,0,0,0,n/a,2.52,0,0,34.99,-4.06,n/a,0,-1.37,0,0,0,n/a
MARKETPLACE,O-408424003753229,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/09/23,"8:06 PM PDT, UTC-07:00",31.47,0,0,0,n/a,2.44,0,0,33.91,-3.93,n/a,0,-1.33,0,0,0,n/a
MARKETPLACE,O-753924127708902,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/21/23,"9:50 PM PDT, UTC-07:00",36.97,0,0,0,n/a,2.87,0,0,39.84,-4.62,n/a,0,-1.52,0,0,0,n/a
MARKETPLACE,O-387524401109810,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/19/23,"3:39 PM PST, UTC-08:00",100.41,0,0,0,n/a,7.78,0,0,108.19,-12.55,n/a,0,-3.6,0,0,0,n/a
MARKETPLACE,T-356424540144504,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Account Adjustment,,12/03/23,"5:48 AM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,3.5,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-332423286852112,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/30/23,"3:57 PM PDT, UTC-07:00",32.95,2.99,0,0,n/a,2.78,0,5.33,44.05,-4.49,n/a,0,-1.64,0,0,0,n/a
MARKETPLACE,W-108224526634152,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/01/23,"4:08 PM PST, UTC-08:00",41.82,0,0,0,n/a,3.24,0,6.76,51.82,0,n/a,0,-1.88,0,0,0,n/a
MARKETPLACE,O-709724797896177,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/28/23,"1:22 PM PST, UTC-08:00",20.99,0,0,0,n/a,1.63,0,0,22.62,-2.62,n/a,0,-0.99,0,0,0,n/a
MARKETPLACE,O-273823199165747,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/20/23,"6:07 PM PDT, UTC-07:00",11.99,0,0,0,n/a,0.93,0,1,13.92,-1.5,n/a,0,-0.72,0,0,0,n/a
MARKETPLACE,O-762223103809422,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/12/23,"12:27 PM PDT, UTC-07:00",29.98,0,0,0,n/a,2.32,0,0,32.3,-3.75,n/a,0,-1.29,0,0,0,n/a
MARKETPLACE,O-889223707595747,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/10/23,"5:11 PM PDT, UTC-07:00",18.98,0,0,0,n/a,1.47,0,0,20.45,-2.37,n/a,0,-0.92,0,0,0,n/a
MARKETPLACE,O-874123848870549,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/24/23,"4:28 PM PDT, UTC-07:00",21.99,0,0,0,n/a,1.7,0,0,23.69,-2.75,n/a,0,-1.02,0,0,0,n/a
MARKETPLACE,O-221024719926192,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/20/23,"12:08 PM PST, UTC-08:00",29.46,0,0,0,n/a,2.28,0,0,31.74,-3.68,n/a,0,-1.27,0,0,0,n/a
MARKETPLACE,O-890224248028286,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/02/23,"5:41 PM PDT, UTC-07:00",36.47,4.99,0,0,n/a,3.22,0,4,48.68,-5.18,n/a,0,-1.78,0,0,0,n/a
MARKETPLACE,O-751124033078994,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/13/23,"4:46 PM PDT, UTC-07:00",45.96,0,0,0,n/a,3.56,0,0,49.52,-5.75,n/a,0,-1.81,0,0,0,n/a
MARKETPLACE,W-970023763865988,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/15/23,"7:50 PM PDT, UTC-07:00",23.99,2.99,0,0,n/a,2.09,0,5.81,34.88,0,n/a,0,-1.36,0,0,0,n/a
MARKETPLACE,O-181923773793534,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/17/23,"3:07 PM PDT, UTC-07:00",78.35,0,0,0,n/a,6.07,0,0,84.42,-9.79,n/a,0,-2.87,0,0,0,n/a
MARKETPLACE,O-282023805759127,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/19/23,"6:15 PM PDT, UTC-07:00",44.97,0,0,0,n/a,3.49,0,0,48.46,-5.62,n/a,0,-1.78,0,0,0,n/a
MARKETPLACE,T-032624703559071,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Account Adjustment,,12/19/23,"6:04 AM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,23.96,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-103223345345680,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/04/23,"9:27 PM PDT, UTC-07:00",38.76,0,0,0,n/a,3,0,0,41.76,-4.85,n/a,0,-1.57,0,0,0,n/a
MARKETPLACE,O-282023835709544,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/23/23,"4:31 PM PDT, UTC-07:00",28.67,0,0,0,n/a,2.22,0,0,30.89,-3.58,n/a,0,-1.24,0,0,0,n/a
MARKETPLACE,O-011823571910648,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/27/23,"9:17 PM PDT, UTC-07:00",19.98,0,0,0,n/a,1.55,0,0,21.53,-2.5,n/a,0,-0.96,0,0,0,n/a
MARKETPLACE,O-287324722636706,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/21/23,"11:28 AM PST, UTC-08:00",41.36,0,0,0,n/a,3.21,0,0,44.57,-5.17,n/a,0,-1.66,0,0,0,n/a
MARKETPLACE,W-259523517461867,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/22/23,"4:27 PM PDT, UTC-07:00",59.19,0,0,0,n/a,4.59,0,9.57,73.35,0,n/a,0,-2.54,0,0,0,n/a
MARKETPLACE,W-664323879297376,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/26/23,"6:18 PM PDT, UTC-07:00",30.98,0,0,0,n/a,2.4,0,3,36.38,0,n/a,0,-1.41,0,0,0,n/a
MARKETPLACE,O-890023640456007,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/04/23,"4:32 PM PDT, UTC-07:00",34.98,0,0,0,n/a,2.71,0,0,37.69,-4.37,n/a,0,-1.45,0,0,0,n/a
MARKETPLACE,W-604323790214888,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/19/23,"12:39 PM PDT, UTC-07:00",12.99,0,0,0,n/a,1.01,0,0,14,0,n/a,0,-0.73,0,0,0,n/a
MARKETPLACE,O-853524126272931,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/21/23,"8:19 PM PDT, UTC-07:00",84.64,0,0,0,n/a,6.56,0,0,91.2,-10.58,n/a,0,-3.08,0,0,0,n/a
MARKETPLACE,O-605423075128767,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/08/23,"7:22 PM PDT, UTC-07:00",15.98,2.99,0,0,n/a,1.47,0,1.72,22.16,-2.37,n/a,0,-0.98,0,0,0,n/a
MARKETPLACE,O-590423113883255,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/12/23,"9:11 PM PDT, UTC-07:00",29.37,2.99,0,0,n/a,2.51,0,4,38.87,-4.05,n/a,0,-1.49,0,0,0,n/a
MARKETPLACE,O-030623046614871,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/06/23,"4:49 PM PDT, UTC-07:00",42.47,2.99,0,0,n/a,3.52,0,4.58,53.56,-5.68,n/a,0,-1.93,0,0,0,n/a
MARKETPLACE,W-213423057449662,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/06/23,"5:53 PM PDT, UTC-07:00",36.76,0,0,0,n/a,2.85,0,0,39.61,0,n/a,0,-1.51,0,0,0,n/a
MARKETPLACE,O-205224712990953,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/19/23,"7:13 PM PST, UTC-08:00",64.11,0,0,0,n/a,4.97,0,0,69.08,-8.01,n/a,0,-2.41,0,0,0,n/a
MARKETPLACE,O-175824210714314,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/31/23,"5:06 PM PDT, UTC-07:00",18.99,0,0,0,n/a,1.47,0,0,20.46,-2.37,n/a,0,-0.92,0,0,0,n/a
MARKETPLACE,O-424224000560341,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/09/23,"9:04 PM PDT, UTC-07:00",13.98,0,0,0,n/a,1.08,0,0,15.06,-1.75,n/a,0,-0.76,0,0,0,n/a
MARKETPLACE,O-225324384772107,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/17/23,"2:41 PM PST, UTC-08:00",37.45,0,0,0,n/a,2.9,0,6.05,46.4,-4.68,n/a,0,-1.72,0,0,0,n/a
MARKETPLACE,O-157222999107934,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/01/23,"4:59 PM PDT, UTC-07:00",81.13,0,0,0,n/a,6.29,0,0,87.42,-10.14,n/a,0,-2.97,0,0,0,n/a
MARKETPLACE,O-035324117719415,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/20/23,"5:44 PM PDT, UTC-07:00",99.94,0,0,0,n/a,7.75,0,0,107.69,-12.49,n/a,0,-3.58,0,0,0,n/a
MARKETPLACE,W-556123550434093,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/26/23,"5:07 PM PDT, UTC-07:00",59.65,0,0,0,n/a,4.62,0,0,64.27,0,n/a,0,-2.26,0,0,0,n/a
MARKETPLACE,O-116124688027476,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/16/23,"4:47 PM PST, UTC-08:00",15.69,0,0,0,n/a,1.22,0,0,16.91,-1.96,n/a,0,-0.82,0,0,0,n/a
MARKETPLACE,O-982723597056937,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/29/23,"8:09 PM PDT, UTC-07:00",26.47,0,0,0,n/a,2.05,0,0,28.52,-3.31,n/a,0,-1.17,0,0,0,n/a
MARKETPLACE,O-302624132672516,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Adjustment of O-302624132672516,,10/23/23,"6:36 PM PDT, UTC-07:00",-23.26,0,0,0,n/a,-1.8,0,0,-25.06,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,W-604323481442497,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/19/23,"5:08 PM PDT, UTC-07:00",208.41,0,0,0,n/a,16.15,0,33.68,258.24,0,n/a,0,-8.18,0,0,0,n/a
