Order Channel,ID,Fulfillment Type,Restaurant,Type,Description,Date,Time,Subtotal,Delivery Fee,Service Fee,Service Fee Exemption,(flexible fees),Tax Fee,Tax Fee Exemption,Tip,Restaurant Total,Commission,GH+ Commission,Delivery Commission,Processing Fee,Withheld Tax,Withheld Tax Exemption,Targeted Promotion,Rewards
MARKETPLACE,O-723321973608879,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/21/23,"3:46 PM PDT, UTC-07:00",44.69,0,0,0,n/a,3.46,0,0,48.15,-5.59,n/a,0,-1.77,0,0,0,n/a
MARKETPLACE,O-868022005377295,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/24/23,"5:37 PM PDT, UTC-07:00",46.36,2.99,0,0,n/a,3.82,0,4,57.17,-6.17,n/a,0,-2.04,0,0,0,n/a
MARKETPLACE,O-404822145966318,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/06/23,"8:45 PM PDT, UTC-07:00",16.99,2.99,0,0,n/a,1.55,0,5,26.53,-2.5,n/a,0,-1.11,0,0,0,n/a
MARKETPLACE,W-895822832165839,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/15/23,"12:49 PM PDT, UTC-07:00",12.99,0,0,0,n/a,1.01,0,0,14,0,n/a,0,-0.73,0,0,0,n/a
MARKETPLACE,W-202622938744232,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/24/23,"5:31 PM PDT, UTC-07:00",64.54,2.99,0,0,n/a,5.23,0,13.91,86.67,0,n/a,0,-2.94,0,0,0,n/a
MARKETPLACE,O-425222070122738,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/30/23,"9:05 PM PDT, UTC-07:00",24.47,2.99,0,0,n/a,2.13,0,3.96,33.55,-3.43,n/a,0,-1.32,0,0,0,n/a
MARKETPLACE,O-104822381618707,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/30/23,"6:32 PM PDT, UTC-07:00",30.48,0,0,0,n/a,2.36,0,0,32.84,-3.81,n/a,0,-1.3,0,0,0,n/a
MARKETPLACE,W-044722449780141,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/06/23,"7:15 PM PDT, UTC-07:00",75.61,0,0,0,n/a,5.86,0,12.22,93.69,0,n/a,0,-3.16,0,0,0,n/a
MARKETPLACE,T-AwEAAAAAAATV6TfNPUCm8RHtvUH1ztV-9FA,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Account Adjustment,"56422155-1993422 M.K ",02/07/23,"6:10 AM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,15.99,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,W-865222379675062,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/29/23,"6:08 PM PDT, UTC-07:00",36.47,0,0,0,n/a,2.83,0,1.97,41.27,0,n/a,0,-1.56,0,0,0,n/a
MARKETPLACE,O-709022277585682,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/20/23,"1:51 PM PDT, UTC-07:00",16.98,0,0,0,n/a,1.32,0,0,18.3,-2.12,n/a,0,-0.86,0,0,0,n/a
MARKETPLACE,O-278622143263515,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/06/23,"6:05 PM PDT, UTC-07:00",59.45,0,0,0,n/a,4.61,0,0,64.06,-7.43,n/a,0,-2.25,0,0,0,n/a
MARKETPLACE,O-702522556102305,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/17/23,"6:28 PM PDT, UTC-07:00",23.98,2.99,0,0,n/a,2.09,0,2.58,31.64,-3.37,n/a,0,-1.27,0,0,0,n/a
MARKETPLACE,O-044321357811349,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/18/23,"1:05 PM PST, UTC-08:00",14.88,0,0,0,n/a,1.15,0,0,16.03,-1.86,n/a,0,-0.79,0,0,0,n/a
MARKETPLACE,W-037421601976283,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/11/23,"6:05 PM PST, UTC-08:00",53.49,2.99,0,0,n/a,4.38,0,9.13,69.99,0,n/a,0,-2.43,0,0,0,n/a
MARKETPLACE,O-444122711664879,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/02/23,"7:19 PM PDT, UTC-07:00",42.36,0,0,0,n/a,3.28,0,4.36,50,-5.3,n/a,0,-1.83,0,0,0,n/a
MARKETPLACE,W-027222987723587,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/30/23,"11:38 AM PDT, UTC-07:00",26.98,0,0,0,n/a,2.09,0,0,29.07,0,n/a,0,-1.19,0,0,0,n/a
MARKETPLACE,O-337221527853303,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/03/23,"8:44 PM PST, UTC-08:00",45.82,0,0,0,n/a,3.55,0,0,49.37,-5.73,n/a,0,-1.81,0,0,0,n/a
MARKETPLACE,O-792621465538053,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/28/23,"4:18 PM PST, UTC-08:00",40.31,0,0,0,n/a,3.12,0,0,43.43,-5.04,n/a,0,-1.62,0,0,0,n/a
MARKETPLACE,O-238922650879655,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/28/23,"12:38 PM PDT, UTC-07:00",49.52,2.99,0,0,n/a,4.07,0,8.48,65.06,-6.56,n/a,0,-2.28,0,0,0,n/a
MARKETPLACE,W-813321461213097,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/28/23,"4:39 PM PST, UTC-08:00",47.95,0,0,0,n/a,3.72,0,0,51.67,0,n/a,0,-1.88,0,0,0,n/a
MARKETPLACE,O-714122807923185,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/11/23,"9:05 PM PDT, UTC-07:00",61.64,0,0,0,n/a,4.78,0,0,66.42,-7.71,n/a,0,-2.33,0,0,0,n/a
MARKETPLACE,O-331021914702081,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/14/23,"6:48 PM PDT, UTC-07:00",19.38,2.99,0,0,n/a,1.73,0,2.09,26.19,-2.8,n/a,0,-1.1,0,0,0,n/a
MARKETPLACE,W-404822185902196,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/11/23,"4:55 PM PDT, UTC-07:00",49.95,0,0,0,n/a,3.87,0,2.69,56.51,0,n/a,0,-2.02,0,0,0,n/a
MARKETPLACE,O-879522550694140,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/18/23,"12:13 PM PDT, UTC-07:00",19.98,0,0,0,n/a,1.55,0,0,21.53,-2.5,n/a,0,-0.96,0,0,0,n/a
MARKETPLACE,O-938121460282969,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/29/23,"12:46 PM PST, UTC-08:00",10.99,0,0,0,n/a,0.85,0,0,11.84,-1.37,n/a,0,-0.66,0,0,0,n/a
MARKETPLACE,O-523921814477938,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/04/23,"8:44 PM PST, UTC-08:00",18.99,2.99,0,0,n/a,1.7,0,2.05,25.73,-2.75,n/a,0,-1.08,0,0,0,n/a
MARKETPLACE,O-781121358684402,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/18/23,"1:52 PM PST, UTC-08:00",34.17,0,0,0,n/a,2.65,0,0,36.82,-4.27,n/a,0,-1.42,0,0,0,n/a
MARKETPLACE,O-138722357989943,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/28/23,"5:15 PM PDT, UTC-07:00",36.37,0,0,0,n/a,2.82,0,3,42.19,-4.55,n/a,0,-1.59,0,0,0,n/a
MARKETPLACE,O-571721811270659,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/05/23,"12:12 PM PST, UTC-08:00",36.37,0,0,0,n/a,2.82,0,3,42.19,-4.55,n/a,0,-1.59,0,0,0,n/a
MARKETPLACE,O-246222149469744,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/07/23,"12:16 PM PDT, UTC-07:00",19.98,0,0,0,n/a,1.55,0,0,21.53,-2.5,n/a,0,-0.96,0,0,0,n/a
MARKETPLACE,O-134521508881019,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/02/23,"11:17 AM PST, UTC-08:00",13.48,0,0,0,n/a,1.04,0,0,14.52,-1.69,n/a,0,-0.74,0,0,0,n/a
MARKETPLACE,W-008421870992893,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/10/23,"6:56 PM PST, UTC-08:00",51.29,0,0,0,n/a,3.97,0,0,55.26,0,n/a,0,-1.99,0,0,0,n/a
MARKETPLACE,W-057221797168847,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/03/23,"11:37 AM PST, UTC-08:00",83.96,2.99,0,0,n/a,6.74,0,14.05,107.74,0,n/a,0,-3.59,0,0,0,n/a
MARKETPLACE,O-089221792388525,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/02/23,"5:48 PM PST, UTC-08:00",25.98,2.99,0,0,n/a,2.24,0,2.8,34.01,-3.62,n/a,0,-1.34,0,0,0,n/a
MARKETPLACE,O-554922853282546,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/16/23,"6:19 PM PDT, UTC-07:00",27.56,4.99,0,0,n/a,2.53,0,7.02,42.1,-4.07,n/a,0,-1.58,0,0,0,n/a
MARKETPLACE,W-740321779468294,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/01/23,"3:29 PM PST, UTC-08:00",32.71,2.99,0,0,n/a,2.77,0,7.69,46.16,0,n/a,0,-1.71,0,0,0,n/a
MARKETPLACE,O-288621239429798,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/05/23,"6:54 PM PST, UTC-08:00",26.99,0,0,0,n/a,2.09,0,0,29.08,-3.37,n/a,0,-1.19,0,0,0,n/a
MARKETPLACE,O-260722062857169,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/30/23,"4:40 PM PDT, UTC-07:00",18.98,0,0,0,n/a,1.47,0,0,20.45,-2.37,n/a,0,-0.92,0,0,0,n/a
MARKETPLACE,O-093022147059052,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/06/23,"6:56 PM PDT, UTC-07:00",16.99,0,0,0,n/a,1.32,0,0,18.31,-2.12,n/a,0,-0.86,0,0,0,n/a
MARKETPLACE,O-726022563120217,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/19/23,"4:00 PM PDT, UTC-07:00",12.99,0,0,0,n/a,1.01,0,0,14,-1.62,n/a,0,-0.73,0,0,0,n/a
MARKETPLACE,W-046422239373517,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/16/23,"11:16 AM PDT, UTC-07:00",40.37,0,0,0,n/a,3.13,0,0,43.5,0,n/a,0,-1.63,0,0,0,n/a
MARKETPLACE,W-869022161285035,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/08/23,"6:51 PM PDT, UTC-07:00",100.26,2.99,0,0,n/a,8,0,3,114.25,0,n/a,0,-3.78,0,0,0,n/a
MARKETPLACE,O-953321663142651,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/18/23,"3:23 PM PST, UTC-08:00",19.97,2.99,0,0,n/a,1.78,0,3.23,27.97,-2.87,n/a,0,-1.15,0,0,0,n/a
MARKETPLACE,W-278622163268627,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/08/23,"6:55 PM PDT, UTC-07:00",31.97,0,0,0,n/a,2.48,0,0,34.45,0,n/a,0,-1.35,0,0,0,n/a
MARKETPLACE,O-046422229317497,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/14/23,"7:13 PM PDT, UTC-07:00",42.97,0,0,0,n/a,3.33,0,0,46.3,-5.37,n/a,0,-1.71,0,0,0,n/a
MARKETPLACE,W-736522322990887,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/24/23,"6:36 PM PDT, UTC-07:00",30.97,0,0,0,n/a,2.4,0,2,35.37,0,n/a,0,-1.38,0,0,0,n/a
MARKETPLACE,O-549621591058635,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/10/23,"6:59 PM PST, UTC-08:00",19.98,0,0,0,n/a,1.55,0,0,21.53,-2.5,n/a,0,-0.96,0,0,0,n/a
MARKETPLACE,O-181422391482153,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/02/23,"2:58 PM PDT, UTC-07:00",13.99,0,0,0,n/a,1.08,0,0,15.07,-1.75,n/a,0,-0.76,0,0,0,n/a
MARKETPLACE,O-361622355506525,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/28/23,"5:12 PM PDT, UTC-07:00",29.98,0,0,0,n/a,2.32,0,0,32.3,-3.75,n/a,0,-1.29,0,0,0,n/a
MARKETPLACE,O-832222526127908,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/14/23,"6:11 PM PDT, UTC-07:00",40.43,0,0,0,n/a,3.13,0,0,43.56,-5.05,n/a,0,-1.63,0,0,0,n/a
MARKETPLACE,O-228622867233459,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/17/23,"9:59 PM PDT, UTC-07:00",25.98,0,0,0,n/a,2.01,0,0,27.99,-3.25,n/a,0,-1.15,0,0,0,n/a
MARKETPLACE,O-755622648929650,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/27/23,"4:30 PM PDT, UTC-07:00",20.87,0,0,0,n/a,1.62,0,0,22.49,-2.61,n/a,0,-0.99,0,0,0,n/a
MARKETPLACE,O-289822221494169,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/14/23,"5:36 PM PDT, UTC-07:00",16.99,0,0,0,n/a,1.32,0,0,18.31,-2.12,n/a,0,-0.86,0,0,0,n/a
MARKETPLACE,O-847122870005503,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/18/23,"6:56 PM PDT, UTC-07:00",86.63,0,0,0,n/a,6.71,0,0,93.34,-10.83,n/a,0,-3.15,0,0,0,n/a
MARKETPLACE,O-407922996501253,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/30/23,"7:09 PM PDT, UTC-07:00",15.98,0,0,0,n/a,1.24,0,0,17.22,-2,n/a,0,-0.83,0,0,0,n/a
MARKETPLACE,O-982822053143860,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/28/23,"6:04 PM PDT, UTC-07:00",45.35,0,0,0,n/a,3.51,0,0,48.86,-5.67,n/a,0,-1.79,0,0,0,n/a
MARKETPLACE,O-435622781479182,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/10/23,"1:50 PM PDT, UTC-07:00",22.98,0,0,0,n/a,1.78,0,0,24.76,-2.87,n/a,0,-1.06,0,0,0,n/a
MARKETPLACE,O-182421665368631,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/17/23,"8:02 PM PST, UTC-08:00",36.56,2.99,0,0,n/a,3.06,0,7.88,50.49,-4.94,n/a,0,-1.84,0,0,0,n/a
MARKETPLACE,W-509222451324168,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/07/23,"7:27 PM PDT, UTC-07:00",20.99,2.99,0,0,n/a,1.86,0,3.88,29.72,0,n/a,0,-1.21,0,0,0,n/a
MARKETPLACE,O-158922302924529,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/22/23,"5:40 PM PDT, UTC-07:00",19.98,0,0,0,n/a,1.55,0,0,21.53,-2.5,n/a,0,-0.96,0,0,0,n/a
MARKETPLACE,O-388721313200600,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/13/23,"7:56 PM PST, UTC-08:00",30.47,0,0,0,n/a,2.36,0,0,32.83,-3.81,n/a,0,-1.3,0,0,0,n/a
MARKETPLACE,O-289822311440438,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/24/23,"4:34 PM PDT, UTC-07:00",16.99,0,0,0,n/a,1.32,0,0,18.31,-2.12,n/a,0,-0.86,0,0,0,n/a
MARKETPLACE,O-764422168735328,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/09/23,"12:22 PM PDT, UTC-07:00",21.68,0,0,0,n/a,1.68,0,0,23.36,-2.71,n/a,0,-1.01,0,0,0,n/a
MARKETPLACE,O-348822878702516,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/19/23,"4:33 PM PDT, UTC-07:00",29.37,0,0,0,n/a,2.28,0,3.17,34.82,-3.67,n/a,0,-1.36,0,0,0,n/a
MARKETPLACE,O-221821908897263,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/14/23,"4:05 PM PDT, UTC-07:00",21.48,4.99,0,0,n/a,2.05,0,4.28,32.8,-3.31,n/a,0,-1.3,0,0,0,n/a
MARKETPLACE,O-718921281015718,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/11/23,"5:30 PM PST, UTC-08:00",44.45,2.99,0,0,n/a,3.67,0,7.67,58.78,-5.93,n/a,0,-2.09,0,0,0,n/a
MARKETPLACE,W-903621231820471,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/06/23,"12:14 PM PST, UTC-08:00",106.95,0,0,0,n/a,8.29,0,0,115.24,0,n/a,0,-3.81,0,0,0,n/a
MARKETPLACE,O-641821796532446,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/02/23,"5:03 PM PST, UTC-08:00",102.36,0,0,0,n/a,7.93,0,0,110.29,-12.8,n/a,0,-3.66,0,0,0,n/a
MARKETPLACE,O-170522960541410,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/28/23,"1:44 PM PDT, UTC-07:00",74.27,4.99,0,0,n/a,6.15,0,5,90.41,-9.91,n/a,0,-3.06,0,0,0,n/a
MARKETPLACE,O-461321876426348,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/10/23,"7:39 PM PST, UTC-08:00",55.93,4.99,0,0,n/a,4.72,0,13.13,78.77,-7.62,n/a,0,-2.7,0,0,0,n/a
MARKETPLACE,O-044922786222139,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/09/23,"6:51 PM PDT, UTC-07:00",36.71,4.99,0,0,n/a,3.24,0,8.99,53.93,-5.21,n/a,0,-1.94,0,0,0,n/a
MARKETPLACE,O-012922872456296,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/18/23,"9:43 PM PDT, UTC-07:00",33.48,0,0,0,n/a,2.59,0,0,36.07,-4.19,n/a,0,-1.4,0,0,0,n/a
MARKETPLACE,O-608622846695110,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/16/23,"11:53 AM PDT, UTC-07:00",15.96,2.99,0,0,n/a,1.47,0,3.44,23.86,-2.37,n/a,0,-1.03,0,0,0,n/a
MARKETPLACE,W-040022188487733,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/10/23,"6:12 PM PDT, UTC-07:00",31.94,2.99,0,0,n/a,2.71,0,4,41.64,0,n/a,0,-1.57,0,0,0,n/a
MARKETPLACE,O-348822858783722,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/16/23,"6:05 PM PDT, UTC-07:00",12.99,0,0,0,n/a,1.01,0,0,14,-1.62,n/a,0,-0.73,0,0,0,n/a
MARKETPLACE,O-170122560001632,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/18/23,"8:38 PM PDT, UTC-07:00",26.48,0,0,0,n/a,2.05,0,0,28.53,-3.31,n/a,0,-1.17,0,0,0,n/a
MARKETPLACE,W-592821320641235,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/14/23,"9:01 PM PST, UTC-08:00",53.24,2.99,0,0,n/a,4.36,0,9.09,69.68,0,n/a,0,-2.43,0,0,0,n/a
MARKETPLACE,W-785822031398480,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/26/23,"7:31 PM PDT, UTC-07:00",20.99,0,0,0,n/a,1.63,0,0,22.62,0,n/a,0,-0.99,0,0,0,n/a
MARKETPLACE,O-148922375105431,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/30/23,"1:05 PM PDT, UTC-07:00",22.98,0,0,0,n/a,1.78,0,0,24.76,-2.87,n/a,0,-1.06,0,0,0,n/a
MARKETPLACE,W-718921311075506,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/13/23,"5:23 PM PST, UTC-08:00",67.54,0,0,0,n/a,5.23,0,7.28,80.05,0,n/a,0,-2.74,0,0,0,n/a
MARKETPLACE,O-732922760075976,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/07/23,"7:14 PM PDT, UTC-07:00",27.71,2.99,0,0,n/a,2.38,0,4.48,37.56,-3.84,n/a,0,-1.45,0,0,0,n/a
MARKETPLACE,O-496821197905510,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/01/23,"7:23 PM PST, UTC-08:00",17.35,0,0,0,n/a,1.34,0,0,18.69,-2.17,n/a,0,-0.87,0,0,0,n/a
MARKETPLACE,O-905722592422200,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/21/23,"8:46 PM PDT, UTC-07:00",16.99,2.99,0,0,n/a,1.55,0,5,26.53,-2.5,n/a,0,-1.11,0,0,0,n/a
MARKETPLACE,O-967922773511894,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/08/23,"7:30 PM PDT, UTC-07:00",12.99,0,0,0,n/a,1.01,0,0,14,-1.62,n/a,0,-0.73,0,0,0,n/a
MARKETPLACE,O-826121627560097,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/14/23,"12:48 PM PST, UTC-08:00",44.46,4.99,0,0,n/a,3.84,0,10.66,63.95,-6.18,n/a,0,-2.25,0,0,0,n/a
MARKETPLACE,O-043122554551158,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/18/23,"4:05 PM PDT, UTC-07:00",16.99,0,0,0,n/a,1.32,0,0,18.31,-2.12,n/a,0,-0.86,0,0,0,n/a
MARKETPLACE,O-622322794333914,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/10/23,"6:14 PM PDT, UTC-07:00",23.98,0,0,0,n/a,1.86,0,0,25.84,-3,n/a,0,-1.09,0,0,0,n/a
MARKETPLACE,O-888121495566186,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/01/23,"12:38 PM PST, UTC-08:00",33.22,0,0,0,n/a,2.57,0,0,35.79,-4.15,n/a,0,-1.39,0,0,0,n/a
MARKETPLACE,O-741322713360526,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/02/23,"7:11 PM PDT, UTC-07:00",45.47,0,0,0,n/a,3.52,0,0,48.99,-5.68,n/a,0,-1.79,0,0,0,n/a
MARKETPLACE,W-792621525534641,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/03/23,"7:31 PM PST, UTC-08:00",28.83,2.99,0,0,n/a,2.46,0,5.14,39.42,0,n/a,0,-1.5,0,0,0,n/a
MARKETPLACE,O-962422637267006,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/26/23,"12:34 PM PDT, UTC-07:00",21.37,0,0,0,n/a,1.66,0,0,23.03,-2.67,n/a,0,-1,0,0,0,n/a
MARKETPLACE,O-993621847614468,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/07/23,"8:30 PM PST, UTC-08:00",111.99,0,0,0,n/a,8.68,0,0,120.67,-14,n/a,0,-3.98,0,0,0,n/a
MARKETPLACE,O-238922630808105,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/26/23,"5:07 PM PDT, UTC-07:00",30.98,0,0,0,n/a,2.4,0,0,33.38,-3.87,n/a,0,-1.32,0,0,0,n/a
MARKETPLACE,O-064922470399691,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/10/23,"2:46 PM PDT, UTC-07:00",34.31,0,0,0,n/a,2.66,0,0,36.97,-4.29,n/a,0,-1.43,0,0,0,n/a
MARKETPLACE,O-345221728832594,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/24/23,"2:23 PM PST, UTC-08:00",16.33,2.99,0,0,n/a,1.5,0,5.5,26.32,-2.42,n/a,0,-1.1,0,0,0,n/a
MARKETPLACE,O-219022764580697,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/08/23,"1:15 PM PDT, UTC-07:00",25.96,0,0,0,n/a,2.01,0,0,27.97,-3.25,n/a,0,-1.15,0,0,0,n/a
MARKETPLACE,W-182421715361543,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/23/23,"12:00 PM PST, UTC-08:00",44.98,2.99,0,0,n/a,3.72,0,10.34,62.03,0,n/a,0,-2.19,0,0,0,n/a
MARKETPLACE,O-749421442316874,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/26/23,"7:12 PM PST, UTC-08:00",35.98,2.99,0,0,n/a,3.02,0,3.88,45.87,-4.87,n/a,0,-1.7,0,0,0,n/a
MARKETPLACE,O-345221678841083,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/18/23,"6:39 PM PST, UTC-08:00",36.95,0,0,0,n/a,2.86,0,0,39.81,-4.62,n/a,0,-1.51,0,0,0,n/a
MARKETPLACE,O-808921979347796,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/20/23,"9:22 PM PDT, UTC-07:00",24.98,4.99,0,0,n/a,2.33,0,0,32.3,-3.75,n/a,0,-1.29,0,0,0,n/a
MARKETPLACE,O-475722066149013,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/29/23,"7:35 PM PDT, UTC-07:00",26.83,2.99,0,0,n/a,2.31,0,4.34,36.47,-3.73,n/a,0,-1.41,0,0,0,n/a
