Order Channel,ID,Fulfillment Type,Restaurant,Type,Description,Date,Time,Subtotal,Delivery Fee,Service Fee,Service Fee Exemption,(flexible fees),Tax Fee,Tax Fee Exemption,Tip,Restaurant Total,Commission,GH+ Commission,Delivery Commission,Processing Fee,Withheld Tax,Withheld Tax Exemption,Targeted Promotion,Rewards
MARKETPLACE,O-676120877355269,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/30/22,"5:09 PM PST, UTC-08:00",76.51,2.99,0,0,n/a,6.16,0,12.85,98.51,-9.94,n/a,0,-3.3,0,0,0,n/a
MARKETPLACE,O-866220087507386,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/13/22,"3:04 PM PDT, UTC-07:00",32.73,0,0,0,n/a,2.54,0,0,35.27,-4.09,n/a,0,-1.38,0,0,0,n/a
MARKETPLACE,O-334920430447206,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/18/22,"1:26 PM PDT, UTC-07:00",27.17,4.99,0,0,n/a,2.5,0,5.2,39.86,-4.02,n/a,0,-1.52,0,0,0,n/a
MARKETPLACE,O-971720675656130,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/10/22,"6:45 PM PST, UTC-08:00",33.82,0,0,0,n/a,2.62,0,0,36.44,-4.23,n/a,0,-1.41,0,0,0,n/a
MARKETPLACE,O-701920686648294,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/11/22,"5:42 PM PST, UTC-08:00",41.12,2.99,0,0,n/a,3.42,0,2,49.53,-5.51,n/a,0,-1.81,0,0,0,n/a
MARKETPLACE,W-582520701101420,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/14/22,"11:10 AM PST, UTC-08:00",36.82,0,0,0,n/a,2.85,0,0,39.67,0,n/a,0,-1.51,0,0,0,n/a
MARKETPLACE,O-332920824235925,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/25/22,"8:37 PM PST, UTC-08:00",43.82,0,0,0,n/a,3.4,0,0,47.22,-5.48,n/a,0,-1.74,0,0,0,n/a
MARKETPLACE,O-528119628515797,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/28/22,"7:26 PM PDT, UTC-07:00",43.45,0,0,0,n/a,3.37,0,0,46.82,-5.43,n/a,0,-1.73,0,0,0,n/a
MARKETPLACE,O-579119443129680,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/10/22,"9:11 PM PDT, UTC-07:00",38.01,2.99,0,0,n/a,3.18,0,5,49.18,-5.13,n/a,0,-1.8,0,0,0,n/a
MARKETPLACE,O-319720321999134,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/06/22,"7:34 PM PDT, UTC-07:00",116.11,4.99,0,0,n/a,9.39,0,25.02,155.51,-15.14,n/a,0,-5.04,0,0,0,n/a
MARKETPLACE,O-851520932802962,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Adjustment of O-851520932802962,Tip increased by diner via self-service - Tip updated by diner via help interaction,12/06/22,"9:45 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,0,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-272020909950658,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/03/22,"6:25 PM PST, UTC-08:00",39.3,0,0,0,n/a,3.05,0,3,45.35,-4.91,n/a,0,-1.68,0,0,0,n/a
MARKETPLACE,O-882619865363092,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/21/22,"8:56 PM PDT, UTC-07:00",16.77,2.99,0,0,n/a,1.53,0,2.71,24,-2.47,n/a,0,-1.03,0,0,0,n/a
MARKETPLACE,O-958519569933812,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Adjustment of O-958519569933812,Tip increased by diner via self-service - Tip updated by diner via help interaction,07/22/22,"10:47 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,5,5,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,W-866220127509452,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/16/22,"8:36 PM PDT, UTC-07:00",15.99,0,0,0,n/a,1.24,0,0,17.23,0,n/a,0,-0.83,0,0,0,n/a
MARKETPLACE,W-228521053918685,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/18/22,"5:40 PM PST, UTC-08:00",33.21,2.99,0,0,n/a,2.8,0,7.8,46.8,0,n/a,0,-1.73,0,0,0,n/a
MARKETPLACE,W-465119420898311,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/09/22,"12:26 PM PDT, UTC-07:00",24.98,2.99,0,0,n/a,2.17,0,4.52,34.66,0,n/a,0,-1.36,0,0,0,n/a
MARKETPLACE,O-994220058816227,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/10/22,"3:05 PM PDT, UTC-07:00",59.72,0,0,0,n/a,4.63,0,0,64.35,-7.47,n/a,0,-2.26,0,0,0,n/a
MARKETPLACE,O-667320531949972,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/28/22,"12:19 PM PDT, UTC-07:00",12.99,0,0,0,n/a,1.01,0,0,14,-1.62,n/a,0,-0.73,0,0,0,n/a
MARKETPLACE,W-511620826435615,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/25/22,"5:57 PM PST, UTC-08:00",34.16,0,0,0,n/a,2.65,0,3.68,40.49,0,n/a,0,-1.53,0,0,0,n/a
MARKETPLACE,O-483221101959704,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/23/22,"7:22 PM PST, UTC-08:00",52.85,2.99,0,0,n/a,4.33,0,4,64.17,-6.98,n/a,0,-2.26,0,0,0,n/a
MARKETPLACE,O-759020044639719,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/09/22,"2:20 PM PDT, UTC-07:00",18.33,4.99,0,0,n/a,1.81,0,1,26.13,-2.92,n/a,0,-1.1,0,0,0,n/a
MARKETPLACE,O-774119441971781,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/10/22,"7:50 PM PDT, UTC-07:00",30.56,2.99,0,0,n/a,2.6,0,6.59,42.74,-4.19,n/a,0,-1.6,0,0,0,n/a
MARKETPLACE,O-931219427618387,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/08/22,"8:48 PM PDT, UTC-07:00",23.17,0,0,0,n/a,1.8,0,0,24.97,-2.9,n/a,0,-1.06,0,0,0,n/a
MARKETPLACE,W-531619587367288,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/24/22,"8:51 PM PDT, UTC-07:00",52.74,2.99,0,0,n/a,4.32,0,9.01,69.06,0,n/a,0,-2.41,0,0,0,n/a
MARKETPLACE,T-AwEAAAAAAATV6ekuFMBjnRHtjE-tNGOlhos,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Account Adjustment,924820692293310 MD,11/13/22,"1:55 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,14.48,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-810020916060125,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/04/22,"4:46 PM PST, UTC-08:00",17.98,2.99,0,0,n/a,1.62,0,2.91,25.5,-2.62,n/a,0,-1.08,0,0,0,n/a
MARKETPLACE,W-483221091958186,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/23/22,"11:28 AM PST, UTC-08:00",31.06,0,0,0,n/a,2.41,0,3.35,36.82,0,n/a,0,-1.42,0,0,0,n/a
MARKETPLACE,O-467820392435294,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/13/22,"6:24 PM PDT, UTC-07:00",40.93,4.99,0,0,n/a,3.56,0,6.62,56.1,-5.74,n/a,0,-2.01,0,0,0,n/a
MARKETPLACE,O-275320823198555,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/26/22,"4:12 PM PST, UTC-08:00",51.95,0,0,0,n/a,4.03,0,0,55.98,-6.49,n/a,0,-2.01,0,0,0,n/a
MARKETPLACE,O-865119647609725,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/30/22,"6:51 PM PDT, UTC-07:00",21.33,2.99,0,0,n/a,1.88,0,3.93,30.13,-3.04,n/a,0,-1.22,0,0,0,n/a
MARKETPLACE,O-567620044818909,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/08/22,"7:00 PM PDT, UTC-07:00",32.47,2.99,0,0,n/a,2.75,0,3.5,41.71,-4.43,n/a,0,-1.57,0,0,0,n/a
MARKETPLACE,O-270220068635240,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/10/22,"8:18 PM PDT, UTC-07:00",24.98,0,0,0,n/a,1.94,0,0,26.92,-3.12,n/a,0,-1.12,0,0,0,n/a
MARKETPLACE,W-340319987165500,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/02/22,"7:15 PM PDT, UTC-07:00",48.15,0,0,0,n/a,3.73,0,0,51.88,0,n/a,0,-1.88,0,0,0,n/a
MARKETPLACE,O-947421045199958,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/18/22,"4:26 PM PST, UTC-08:00",60.95,0,0,0,n/a,4.72,0,0,65.67,-7.62,n/a,0,-2.3,0,0,0,n/a
MARKETPLACE,O-345319866709746,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/21/22,"5:59 PM PDT, UTC-07:00",30.47,2.99,0,0,n/a,2.59,0,3.28,39.33,-4.18,n/a,0,-1.5,0,0,0,n/a
MARKETPLACE,O-810020876064928,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/01/22,"11:48 AM PST, UTC-08:00",54.12,4.99,0,0,n/a,4.58,0,6,69.69,-7.39,n/a,0,-2.43,0,0,0,n/a
MARKETPLACE,O-433619715358605,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/07/22,"1:24 PM PDT, UTC-07:00",37.26,2.99,0,0,n/a,3.12,0,4.34,47.71,-5.03,n/a,0,-1.76,0,0,0,n/a
MARKETPLACE,W-657820434454324,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/17/22,"5:29 PM PDT, UTC-07:00",27.87,0,0,0,n/a,2.16,0,0,30.03,0,n/a,0,-1.22,0,0,0,n/a
MARKETPLACE,O-883720961046578,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/09/22,"7:29 PM PST, UTC-08:00",35.17,2.99,0,0,n/a,2.96,0,6.17,47.29,-4.77,n/a,0,-1.74,0,0,0,n/a
MARKETPLACE,O-211819703886170,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/05/22,"6:21 PM PDT, UTC-07:00",36.34,2.99,0,0,n/a,3.05,0,4,46.38,-4.92,n/a,0,-1.71,0,0,0,n/a
MARKETPLACE,O-140720178332178,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/21/22,"7:40 PM PDT, UTC-07:00",23.78,2.99,0,0,n/a,2.07,0,4.33,33.17,-3.35,n/a,0,-1.31,0,0,0,n/a
MARKETPLACE,O-385819991999935,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/04/22,"12:52 PM PDT, UTC-07:00",38.47,2.99,0,0,n/a,3.21,0,6.7,51.37,-5.18,n/a,0,-1.87,0,0,0,n/a
MARKETPLACE,O-250320835822852,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/26/22,"6:05 PM PST, UTC-08:00",56.94,0,0,0,n/a,4.41,0,0,61.35,-7.12,n/a,0,-2.17,0,0,0,n/a
MARKETPLACE,W-770520989066383,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/11/22,"5:08 PM PST, UTC-08:00",24.98,0,0,0,n/a,1.94,0,2.69,29.61,0,n/a,0,-1.2,0,0,0,n/a
MARKETPLACE,O-153020026791328,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/06/22,"7:12 PM PDT, UTC-07:00",15.73,2.99,0,0,n/a,1.45,0,3.03,23.2,-2.34,n/a,0,-1.01,0,0,0,n/a
MARKETPLACE,W-312420808206103,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/23/22,"6:09 PM PST, UTC-08:00",25.98,0,0,0,n/a,2.01,0,2,29.99,0,n/a,0,-1.21,0,0,0,n/a
MARKETPLACE,W-071220991259280,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/13/22,"12:15 PM PST, UTC-08:00",155.88,2.99,0,0,n/a,12.31,0,15,186.18,0,n/a,0,-5.98,0,0,0,n/a
MARKETPLACE,W-938021072854883,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/20/22,"6:43 PM PST, UTC-08:00",32.76,0,0,0,n/a,2.54,0,0,35.3,0,n/a,0,-1.38,0,0,0,n/a
MARKETPLACE,T-AwEAAAAAAATV6YpY85AB5BHthjjpfsnxRqM,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Account Adjustment,56411942-5162410 JD,07/12/22,"6:14 AM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,9.99,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-121219550306455,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/21/22,"6:19 PM PDT, UTC-07:00",26.98,2.99,0,0,n/a,2.32,0,4.84,37.13,-3.75,n/a,0,-1.43,0,0,0,n/a
MARKETPLACE,O-447619583642076,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/24/22,"6:49 PM PDT, UTC-07:00",22.97,2.99,0,0,n/a,2.01,0,4.95,32.92,-3.25,n/a,0,-1.3,0,0,0,n/a
MARKETPLACE,O-644720626207996,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/05/22,"6:27 PM PDT, UTC-07:00",46.85,0,0,0,n/a,3.63,0,0,50.48,-5.86,n/a,0,-1.84,0,0,0,n/a
MARKETPLACE,O-386719988850787,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Cancelation of O-386719988850787,Order not received,09/03/22,"1:02 PM PDT, UTC-07:00",-17.98,-2.99,0,0,n/a,-1.62,0,-3.39,-25.98,0,n/a,0,1.09,0,0,0,n/a
MARKETPLACE,O-303619976493568,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/01/22,"7:15 PM PDT, UTC-07:00",21.33,2.99,0,0,n/a,1.88,0,3.93,30.13,-3.04,n/a,0,-1.22,0,0,0,n/a
MARKETPLACE,O-388220750069816,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/18/22,"6:07 PM PST, UTC-08:00",36.31,2.99,0,0,n/a,3.04,0,6.35,48.69,-4.91,n/a,0,-1.79,0,0,0,n/a
MARKETPLACE,O-634619742367241,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/09/22,"6:03 PM PDT, UTC-07:00",18.18,2.99,0,0,n/a,1.64,0,2.94,25.75,-2.65,n/a,0,-1.09,0,0,0,n/a
MARKETPLACE,O-701920726641846,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/15/22,"5:08 PM PST, UTC-08:00",24.98,2.99,0,0,n/a,2.17,0,4.52,34.66,-3.5,n/a,0,-1.36,0,0,0,n/a
MARKETPLACE,O-619620993939338,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/12/22,"7:29 PM PST, UTC-08:00",69.3,2.99,0,0,n/a,5.6,0,15.58,93.47,-9.04,n/a,0,-3.15,0,0,0,n/a
MARKETPLACE,O-023119753336993,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/10/22,"9:29 PM PDT, UTC-07:00",26.57,2.99,0,0,n/a,2.29,0,5,36.85,-3.7,n/a,0,-1.42,0,0,0,n/a
MARKETPLACE,O-267421138293219,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/26/22,"6:27 PM PST, UTC-08:00",52.36,2.99,0,0,n/a,4.29,0,5,64.64,-6.92,n/a,0,-2.27,0,0,0,n/a
MARKETPLACE,O-580521053260092,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/18/22,"6:45 PM PST, UTC-08:00",43.31,0,0,0,n/a,3.36,0,3.33,50,-5.41,n/a,0,-1.83,0,0,0,n/a
MARKETPLACE,O-925619550706353,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/21/22,"9:59 PM PDT, UTC-07:00",57.96,4.99,0,0,n/a,4.88,0,10.17,78,-7.87,n/a,0,-2.68,0,0,0,n/a
MARKETPLACE,O-185920415987894,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/16/22,"2:29 PM PDT, UTC-07:00",21.83,0,0,0,n/a,1.69,0,0,23.52,-2.73,n/a,0,-1.02,0,0,0,n/a
MARKETPLACE,O-941721145028154,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/27/22,"10:02 PM PST, UTC-08:00",45.98,2.99,0,0,n/a,3.79,0,5.28,58.04,-6.12,n/a,0,-2.07,0,0,0,n/a
MARKETPLACE,O-958519569933812,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/22/22,"10:14 PM PDT, UTC-07:00",18.18,2.99,0,0,n/a,1.64,0,0,22.81,-2.65,n/a,0,-1,0,0,0,n/a
MARKETPLACE,O-600620415323375,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/16/22,"12:18 PM PDT, UTC-07:00",15.99,0,0,0,n/a,1.24,0,0,17.23,-2,n/a,0,-0.83,0,0,0,n/a
MARKETPLACE,O-262019496430119,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/15/22,"7:17 PM PDT, UTC-07:00",18.18,2.99,0,0,n/a,1.64,0,2.94,25.75,-2.65,n/a,0,-1.09,0,0,0,n/a
MARKETPLACE,W-774819926857089,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/27/22,"7:07 PM PDT, UTC-07:00",53.33,2.99,0,0,n/a,4.36,0,12.14,72.82,0,n/a,0,-2.52,0,0,0,n/a
MARKETPLACE,O-011319734908799,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/08/22,"6:48 PM PDT, UTC-07:00",41.83,2.99,0,0,n/a,3.47,0,7.24,55.53,-5.6,n/a,0,-1.99,0,0,0,n/a
MARKETPLACE,O-582920048178950,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/09/22,"12:26 PM PDT, UTC-07:00",28.98,2.99,0,0,n/a,2.48,0,4,38.45,-4,n/a,0,-1.47,0,0,0,n/a
MARKETPLACE,O-332519597618087,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/26/22,"5:37 PM PDT, UTC-07:00",47.83,2.99,0,0,n/a,3.94,0,8.21,62.97,-6.35,n/a,0,-2.22,0,0,0,n/a
MARKETPLACE,W-578619665994569,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/02/22,"11:45 AM PDT, UTC-07:00",118.74,2.99,0,0,n/a,9.43,0,15,146.16,0,n/a,0,-4.76,0,0,0,n/a
MARKETPLACE,O-148920559233523,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/29/22,"7:38 PM PDT, UTC-07:00",31.25,0,0,0,n/a,2.42,0,0,33.67,-3.91,n/a,0,-1.33,0,0,0,n/a
MARKETPLACE,O-410020613560107,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/04/22,"5:57 PM PDT, UTC-07:00",42.66,0,0,0,n/a,3.31,0,0,45.97,-5.33,n/a,0,-1.7,0,0,0,n/a
MARKETPLACE,O-539720014895282,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/05/22,"6:11 PM PDT, UTC-07:00",27.36,0,0,0,n/a,2.12,0,0,29.48,-3.42,n/a,0,-1.2,0,0,0,n/a
MARKETPLACE,O-776920385983608,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/13/22,"5:01 PM PDT, UTC-07:00",36.36,0,0,0,n/a,2.82,0,0,39.18,-4.55,n/a,0,-1.49,0,0,0,n/a
MARKETPLACE,O-130219475924340,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/14/22,"5:46 PM PDT, UTC-07:00",30.17,4.99,0,0,n/a,2.73,0,7.58,45.47,-4.4,n/a,0,-1.69,0,0,0,n/a
MARKETPLACE,O-657820314455714,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/05/22,"9:49 PM PDT, UTC-07:00",38.98,2.99,0,0,n/a,3.25,0,4.2,49.42,-5.25,n/a,0,-1.81,0,0,0,n/a
MARKETPLACE,O-325819568149945,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/22/22,"7:19 PM PDT, UTC-07:00",49.03,0,0,0,n/a,3.8,0,0,52.83,-6.13,n/a,0,-1.91,0,0,0,n/a
MARKETPLACE,O-390520118226069,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/16/22,"5:13 PM PDT, UTC-07:00",32.57,0,0,0,n/a,2.52,0,0,35.09,-4.07,n/a,0,-1.37,0,0,0,n/a
MARKETPLACE,O-737820415406562,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/15/22,"5:45 PM PDT, UTC-07:00",15.99,2.99,0,0,n/a,1.47,0,3.06,23.51,-2.37,n/a,0,-1.02,0,0,0,n/a
MARKETPLACE,O-507420197264525,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/24/22,"5:39 PM PDT, UTC-07:00",53.43,2.99,0,0,n/a,4.37,0,11.51,72.3,-7.05,n/a,0,-2.51,0,0,0,n/a
MARKETPLACE,O-774819936851082,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/28/22,"5:54 PM PDT, UTC-07:00",12.98,0,0,0,n/a,1.01,0,0,13.99,-1.62,n/a,0,-0.73,0,0,0,n/a
MARKETPLACE,O-576820719959690,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/14/22,"8:02 PM PST, UTC-08:00",47.35,0,0,0,n/a,3.67,0,0,51.02,-5.92,n/a,0,-1.86,0,0,0,n/a
MARKETPLACE,O-851520972804511,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/10/22,"6:06 PM PST, UTC-08:00",18.18,0,0,0,n/a,1.41,0,0,19.59,-2.27,n/a,0,-0.9,0,0,0,n/a
MARKETPLACE,O-454019775675175,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/13/22,"5:15 PM PDT, UTC-07:00",26.56,2.99,0,0,n/a,2.29,0,6,37.84,-3.69,n/a,0,-1.45,0,0,0,n/a
MARKETPLACE,O-634419868734840,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/21/22,"6:16 PM PDT, UTC-07:00",37.97,0,0,0,n/a,2.94,0,0,40.91,-4.75,n/a,0,-1.55,0,0,0,n/a
MARKETPLACE,W-386720308856127,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/04/22,"5:45 PM PDT, UTC-07:00",49.36,2.99,0,0,n/a,4.06,0,4,60.41,0,n/a,0,-2.14,0,0,0,n/a
MARKETPLACE,O-906919655370857,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/31/22,"7:24 PM PDT, UTC-07:00",22.97,2.99,0,0,n/a,2.01,0,4.95,32.92,-3.25,n/a,0,-1.3,0,0,0,n/a
MARKETPLACE,O-012519925481156,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/27/22,"5:27 PM PDT, UTC-07:00",15.98,0,0,0,n/a,1.24,0,0,17.22,-2,n/a,0,-0.83,0,0,0,n/a
MARKETPLACE,W-483221141958252,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/28/22,"12:04 PM PST, UTC-08:00",53.98,0,0,0,n/a,4.18,0,5.82,63.98,0,n/a,0,-2.25,0,0,0,n/a
MARKETPLACE,O-332519577618159,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/24/22,"5:34 PM PDT, UTC-07:00",29.36,2.99,0,0,n/a,2.51,0,0,34.86,-4.04,n/a,0,-1.36,0,0,0,n/a
MARKETPLACE,O-500719987290610,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/02/22,"8:46 PM PDT, UTC-07:00",33.56,2.99,0,0,n/a,2.83,0,5,44.38,-4.57,n/a,0,-1.65,0,0,0,n/a
MARKETPLACE,O-351119868321951,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/21/22,"6:00 PM PDT, UTC-07:00",90.44,0,0,0,n/a,7.01,0,9.75,107.2,-11.31,n/a,0,-3.57,0,0,0,n/a
MARKETPLACE,O-001620516547064,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/25/22,"5:49 PM PDT, UTC-07:00",77.29,0,0,0,n/a,5.99,0,0,83.28,-9.66,n/a,0,-2.84,0,0,0,n/a
MARKETPLACE,O-882619845323610,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/20/22,"4:19 PM PDT, UTC-07:00",86.62,0,0,0,n/a,6.71,0,0,93.33,-10.83,n/a,0,-3.15,0,0,0,n/a
MARKETPLACE,O-140720298338721,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/03/22,"8:30 PM PDT, UTC-07:00",29.65,0,0,0,n/a,2.3,0,4.79,36.74,-3.71,n/a,0,-1.42,0,0,0,n/a
MARKETPLACE,O-994619796735543,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/14/22,"7:09 PM PDT, UTC-07:00",28.98,0,0,0,n/a,2.25,0,0,31.23,-3.62,n/a,0,-1.25,0,0,0,n/a
MARKETPLACE,O-631719451462190,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/12/22,"3:33 PM PDT, UTC-07:00",20.99,0,0,0,n/a,1.63,0,0,22.62,-2.62,n/a,0,-0.99,0,0,0,n/a
MARKETPLACE,O-329519596102090,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/25/22,"8:17 PM PDT, UTC-07:00",24.98,0,0,0,n/a,1.94,0,0,26.92,-3.12,n/a,0,-1.12,0,0,0,n/a
MARKETPLACE,O-509119549445209,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/20/22,"7:39 PM PDT, UTC-07:00",38.97,2.99,0,0,n/a,3.25,0,4.52,49.73,-5.25,n/a,0,-1.82,0,0,0,n/a
