Order Channel,ID,Fulfillment Type,Restaurant,Type,Description,Date,Time,Subtotal,Delivery Fee,Service Fee,Service Fee Exemption,(flexible fees),Tax Fee,Tax Fee Exemption,Tip,Restaurant Total,Commission,GH+ Commission,Delivery Commission,Processing Fee,Withheld Tax,Withheld Tax Exemption,Targeted Promotion,Rewards
MARKETPLACE,O-486316008292344,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/31/21,"6:58 PM PDT, UTC-07:00",27.57,4.99,0,0,n/a,2.53,0,7.02,42.11,-4.07,n/a,0,-1.58,0,0,0,n/a
MARKETPLACE,O-581917326767907,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/11/21,"4:03 PM PST, UTC-08:00",18.99,0,0,0,n/a,1.47,0,0,20.46,-2.37,n/a,0,-0.92,0,0,0,n/a
MARKETPLACE,O-147417459686480,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/23/21,"5:21 PM PST, UTC-08:00",29.98,0,0,0,n/a,2.32,0,3.23,35.53,-3.75,n/a,0,-1.38,0,0,0,n/a
MARKETPLACE,W-891917219993443,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/29/21,"6:15 PM PST, UTC-08:00",23.98,0,0,0,n/a,1.86,0,3.88,29.72,0,n/a,0,-1.21,0,0,0,n/a
MARKETPLACE,W-595516410260360,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/10/21,"6:22 PM PDT, UTC-07:00",47.72,0,0,0,n/a,3.7,0,5,56.42,0,n/a,0,-2.02,0,0,0,n/a
MARKETPLACE,O-756316260673317,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/27/21,"1:53 PM PDT, UTC-07:00",22.98,4.99,0,0,n/a,2.17,0,5,35.14,-3.5,n/a,0,-1.37,0,0,0,n/a
MARKETPLACE,O-394717379790931,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/15/21,"4:49 PM PST, UTC-08:00",22.98,0,0,0,n/a,1.78,0,0,24.76,-2.87,n/a,0,-1.06,0,0,0,n/a
MARKETPLACE,W-670117516911241,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/30/21,"2:42 PM PST, UTC-08:00",14.98,0,0,0,n/a,1.16,0,0,16.14,0,n/a,0,-0.79,0,0,0,n/a
MARKETPLACE,O-824116560327089,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/25/21,"5:19 PM PDT, UTC-07:00",66.25,0,0,0,n/a,5.13,0,7.14,78.52,-8.28,n/a,0,-2.69,0,0,0,n/a
MARKETPLACE,O-742616774602941,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/17/21,"4:19 PM PDT, UTC-07:00",75.19,4.99,0,0,n/a,6.22,0,16.2,102.6,-10.02,n/a,0,-3.43,0,0,0,n/a
MARKETPLACE,O-886416436761555,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/13/21,"12:21 PM PDT, UTC-07:00",22.98,4.99,0,0,n/a,2.17,0,4,34.14,-3.5,n/a,0,-1.34,0,0,0,n/a
MARKETPLACE,W-989615854109333,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/17/21,"12:15 PM PDT, UTC-07:00",55.96,2.99,0,0,n/a,4.57,0,12.7,76.22,0,n/a,0,-2.62,0,0,0,n/a
MARKETPLACE,O-696016263296398,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/26/21,"6:36 PM PDT, UTC-07:00",25.26,2.99,0,0,n/a,2.19,0,7,37.44,-3.53,n/a,0,-1.44,0,0,0,n/a
MARKETPLACE,O-349217528658162,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/30/21,"5:52 PM PST, UTC-08:00",20.58,2.99,0,0,n/a,1.82,0,3,28.39,-2.95,n/a,0,-1.17,0,0,0,n/a
MARKETPLACE,O-391116503852075,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/19/21,"6:05 PM PDT, UTC-07:00",37.98,2.99,0,0,n/a,3.17,0,5,49.14,-5.12,n/a,0,-1.8,0,0,0,n/a
MARKETPLACE,W-358216061912616,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/06/21,"5:29 PM PDT, UTC-07:00",42.97,0,0,0,n/a,3.33,0,2.32,48.62,0,n/a,0,-1.78,0,0,0,n/a
MARKETPLACE,W-901816836829561,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/22/21,"5:36 PM PDT, UTC-07:00",22.98,0,0,0,n/a,1.78,0,2,26.76,0,n/a,0,-1.12,0,0,0,n/a
MARKETPLACE,T-AwEAAAAAAATV6fK854BUPBHsudhNpdiHniA,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Account Adjustment,50371724-2196712 YL,12/03/21,"5:28 AM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,14.03,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-871115737066432,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/05/21,"12:00 PM PDT, UTC-07:00",18.47,2.99,0,0,n/a,1.66,0,3.46,26.58,-2.68,n/a,0,-1.11,0,0,0,n/a
MARKETPLACE,O-260316015735383,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/01/21,"7:03 PM PDT, UTC-07:00",13.78,0,0,0,n/a,1.07,0,2.22,17.07,-1.72,n/a,0,-0.82,0,0,0,n/a
MARKETPLACE,O-622016492987869,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/19/21,"4:02 PM PDT, UTC-07:00",58.43,0,0,0,n/a,4.53,0,0,62.96,-7.3,n/a,0,-2.22,0,0,0,n/a
MARKETPLACE,O-423116012832226,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/01/21,"7:07 PM PDT, UTC-07:00",55.59,2.99,0,0,n/a,4.54,0,9.46,72.58,-7.32,n/a,0,-2.51,0,0,0,n/a
MARKETPLACE,O-904616229885787,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/22/21,"6:29 PM PDT, UTC-07:00",37.94,2.99,0,0,n/a,3.17,0,8.18,52.28,-5.12,n/a,0,-1.89,0,0,0,n/a
MARKETPLACE,O-199316361390088,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/06/21,"11:59 AM PDT, UTC-07:00",19.97,4.99,0,0,n/a,1.94,0,4.3,31.2,-3.12,n/a,0,-1.25,0,0,0,n/a
MARKETPLACE,W-532216962689775,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/05/21,"3:01 PM PDT, UTC-07:00",68.18,0,0,0,n/a,5.28,0,11.02,84.48,0,n/a,0,-2.88,0,0,0,n/a
MARKETPLACE,O-294916586186592,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/27/21,"6:46 PM PDT, UTC-07:00",32.97,0,0,0,n/a,2.56,0,0,35.53,-4.12,n/a,0,-1.38,0,0,0,n/a
MARKETPLACE,O-685217169529621,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/24/21,"5:08 PM PST, UTC-08:00",22.96,2.99,0,0,n/a,2.01,0,5.59,33.55,-3.24,n/a,0,-1.32,0,0,0,n/a
MARKETPLACE,W-349217528669874,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/30/21,"8:07 PM PST, UTC-08:00",99.28,0,0,0,n/a,7.69,0,0,106.97,0,n/a,0,-3.56,0,0,0,n/a
MARKETPLACE,O-772816276451200,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/27/21,"7:13 PM PDT, UTC-07:00",27.97,2.99,0,0,n/a,2.4,0,5,38.36,-3.87,n/a,0,-1.47,0,0,0,n/a
MARKETPLACE,O-611216425890161,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/11/21,"7:18 PM PDT, UTC-07:00",20.97,4.99,0,0,n/a,2.02,0,4.19,32.17,-3.25,n/a,0,-1.28,0,0,0,n/a
MARKETPLACE,O-419016661826206,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/05/21,"7:30 PM PDT, UTC-07:00",14.99,0,0,0,n/a,1.16,0,0,16.15,-1.87,n/a,-1.5,-0.79,0,0,0,n/a
MARKETPLACE,W-825416068048486,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/06/21,"8:18 PM PDT, UTC-07:00",28.98,2.99,0,0,n/a,2.48,0,0,34.45,0,n/a,0,-1.35,0,0,0,n/a
MARKETPLACE,O-913516687997403,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/07/21,"7:55 PM PDT, UTC-07:00",15.98,0,0,0,n/a,1.24,0,0,17.22,-2,n/a,0,-0.83,0,0,0,n/a
MARKETPLACE,O-985817059670892,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/14/21,"2:33 PM PST, UTC-08:00",35.99,2.99,0,0,n/a,3.02,0,6.3,48.3,-4.87,n/a,0,-1.77,0,0,0,n/a
MARKETPLACE,O-735115732981542,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/05/21,"4:59 PM PDT, UTC-07:00",26.97,2.99,0,0,n/a,2.32,0,6.46,38.74,-3.75,n/a,0,-1.48,0,0,0,n/a
MARKETPLACE,O-742616794667667,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/18/21,"5:59 PM PDT, UTC-07:00",11.74,0,0,0,n/a,0.91,0,2.52,15.17,-1.47,n/a,0,-0.76,0,0,0,n/a
MARKETPLACE,W-755817254997713,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/03/21,"7:11 PM PST, UTC-08:00",31.55,2.99,0,0,n/a,2.68,0,4,41.22,0,n/a,0,-1.56,0,0,0,n/a
MARKETPLACE,W-359415770062164,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/09/21,"5:33 PM PDT, UTC-07:00",22.32,2.99,0,0,n/a,1.96,0,8.18,35.45,0,n/a,0,-1.38,0,0,0,n/a
MARKETPLACE,W-913516527992534,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/21/21,"7:06 PM PDT, UTC-07:00",62.12,0,0,0,n/a,4.81,0,10.04,76.97,0,n/a,0,-2.65,0,0,0,n/a
MARKETPLACE,O-963916671801300,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/06/21,"6:53 PM PDT, UTC-07:00",49.45,2.99,0,0,n/a,4.06,0,8.48,64.98,-6.56,n/a,0,-2.28,0,0,0,n/a
MARKETPLACE,O-765616138845196,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/14/21,"1:21 PM PDT, UTC-07:00",32.98,2.99,0,0,n/a,2.79,0,7.75,46.51,-4.5,n/a,0,-1.72,0,0,0,n/a
MARKETPLACE,O-654517473342978,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/26/21,"3:56 PM PST, UTC-08:00",15.74,2.99,0,0,n/a,1.45,0,4.04,24.22,-2.34,n/a,0,-1.04,0,0,0,n/a
MARKETPLACE,W-654517443341588,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/23/21,"11:51 AM PST, UTC-08:00",115.54,2.99,0,0,n/a,9.18,0,19.16,146.87,0,n/a,0,-4.78,0,0,0,n/a
MARKETPLACE,O-680817438496458,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/21/21,"5:14 PM PST, UTC-08:00",38.56,0,0,0,n/a,2.99,0,0,41.55,-4.82,n/a,0,-1.57,0,0,0,n/a
MARKETPLACE,O-580016069594250,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/07/21,"12:34 PM PDT, UTC-07:00",27.96,2.99,0,0,n/a,2.4,0,5,38.35,-3.87,n/a,0,-1.47,0,0,0,n/a
MARKETPLACE,O-090716604196761,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/29/21,"6:04 PM PDT, UTC-07:00",26.98,2.99,0,0,n/a,2.32,0,4.84,37.13,-3.75,n/a,0,-1.43,0,0,0,n/a
MARKETPLACE,W-423115952839500,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/27/21,"1:12 PM PDT, UTC-07:00",29.98,2.99,0,0,n/a,2.55,0,5.33,40.85,0,n/a,0,-1.55,0,0,0,n/a
MARKETPLACE,O-373116901100273,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/30/21,"1:14 PM PDT, UTC-07:00",66.95,2.99,0,0,n/a,5.42,0,4,79.36,-8.74,n/a,0,-2.72,0,0,0,n/a
MARKETPLACE,T-AwEAAAAAAATV6Snq7gDpgBHrnMoFa1yEXQU,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Account Adjustment,"79491583-5788508,AC",07/20/21,"10:30 AM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,10.99,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-801316908975339,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/30/21,"5:02 PM PDT, UTC-07:00",20.96,0,0,0,n/a,1.62,0,0,22.58,-2.62,n/a,0,-0.99,0,0,0,n/a
MARKETPLACE,O-043816734762558,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/13/21,"4:47 PM PDT, UTC-07:00",22.98,2.99,0,0,n/a,2.01,0,8.39,36.37,-3.25,n/a,0,-1.41,0,0,0,n/a
MARKETPLACE,O-738716649321983,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/03/21,"7:42 PM PDT, UTC-07:00",29.98,2.99,0,0,n/a,2.55,0,3.55,39.07,-4.12,n/a,0,-1.49,0,0,0,n/a
MARKETPLACE,O-791715918976569,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/22/21,"10:07 PM PDT, UTC-07:00",42.47,4.99,0,0,n/a,3.68,0,10.23,61.37,-5.93,n/a,0,-2.17,0,0,0,n/a
MARKETPLACE,W-494316223747470,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/22/21,"7:02 PM PDT, UTC-07:00",36.96,0,0,0,n/a,2.86,0,3.98,43.8,0,n/a,0,-1.64,0,0,0,n/a
MARKETPLACE,O-648416250446626,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/25/21,"8:34 PM PDT, UTC-07:00",18.99,0,0,0,n/a,1.47,0,0,20.46,-2.37,n/a,0,-0.92,0,0,0,n/a
MARKETPLACE,O-759216996641988,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/07/21,"5:02 PM PST, UTC-08:00",16.78,0,0,0,n/a,1.3,0,0,18.08,-2.1,n/a,0,-0.85,0,0,0,n/a
MARKETPLACE,W-349216913250866,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/31/21,"5:00 PM PDT, UTC-07:00",97.54,2.99,0,0,n/a,7.79,0,16.25,124.57,0,n/a,0,-4.1,0,0,0,n/a
MARKETPLACE,W-294916616105960,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/01/21,"1:02 PM PDT, UTC-07:00",10.99,0,0,0,n/a,0.85,0,1.78,13.62,0,n/a,0,-0.72,0,0,0,n/a
MARKETPLACE,O-101417256120021,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/03/21,"5:26 PM PST, UTC-08:00",21.98,2.99,0,0,n/a,1.93,0,8.07,34.97,-3.12,n/a,0,-1.37,0,0,0,n/a
MARKETPLACE,O-252215943707774,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/26/21,"4:59 PM PDT, UTC-07:00",16.47,4.99,0,0,n/a,1.67,0,4.62,27.75,-2.68,n/a,0,-1.15,0,0,0,n/a
MARKETPLACE,O-595516420221624,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/12/21,"12:59 PM PDT, UTC-07:00",23.98,0,0,0,n/a,1.86,0,0,25.84,-3,n/a,0,-1.09,0,0,0,n/a
MARKETPLACE,W-817116466248170,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/16/21,"5:35 PM PDT, UTC-07:00",25.97,4.99,0,0,n/a,2.4,0,5,38.36,0,n/a,0,-1.47,0,0,0,n/a
MARKETPLACE,O-574116950174179,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Adjustment of O-574116950174179,Tip increased by diner via self-service - Tip updated by diner via help interaction,11/04/21,"3:47 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,W-243817106086187,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/18/21,"6:42 PM PST, UTC-08:00",25.97,2.99,0,0,n/a,2.24,0,4.68,35.88,0,n/a,0,-1.39,0,0,0,n/a
MARKETPLACE,O-199416055978894,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/05/21,"7:59 PM PDT, UTC-07:00",26.47,2.99,0,0,n/a,2.28,0,3.17,34.91,-3.68,n/a,0,-1.36,0,0,0,n/a
MARKETPLACE,O-043816544773787,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/23/21,"7:01 PM PDT, UTC-07:00",37.36,0,0,0,n/a,2.9,0,5.5,45.76,-4.67,n/a,0,-1.7,0,0,0,n/a
MARKETPLACE,O-624416963884619,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/05/21,"5:09 PM PDT, UTC-07:00",18.99,0,0,0,n/a,1.47,0,0,20.46,-2.37,n/a,0,-0.92,0,0,0,n/a
MARKETPLACE,O-794915835788508,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/14/21,"8:27 PM PDT, UTC-07:00",38.97,4.99,0,0,n/a,3.41,0,7.11,54.48,-5.5,n/a,0,-1.96,0,0,0,n/a
MARKETPLACE,O-738716759322907,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Adjustment of O-738716759322907,Tip increased by diner via self-service - Tip updated by diner via help interaction,10/14/21,"9:16 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-120716139951514,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/13/21,"6:37 PM PDT, UTC-07:00",15.74,2.99,0,0,n/a,1.45,0,2.02,22.2,-2.34,n/a,0,-0.98,0,0,0,n/a
MARKETPLACE,O-189515895814562,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/20/21,"6:06 PM PDT, UTC-07:00",38.34,2.99,0,0,n/a,3.2,0,8.91,53.44,-5.17,n/a,0,-1.93,0,0,0,n/a
MARKETPLACE,O-394116273219617,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/27/21,"6:39 PM PDT, UTC-07:00",54.84,0,0,0,n/a,4.25,0,8.86,67.95,-6.86,n/a,0,-2.37,0,0,0,n/a
MARKETPLACE,O-422416627597734,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/02/21,"5:07 PM PDT, UTC-07:00",45.25,0,0,0,n/a,3.51,0,0,48.76,-5.66,n/a,-4.53,-1.79,0,0,0,n/a
MARKETPLACE,O-461216569830527,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/25/21,"6:55 PM PDT, UTC-07:00",45.96,2.99,0,0,n/a,3.79,0,7.91,60.65,-6.12,n/a,0,-2.15,0,0,0,n/a
MARKETPLACE,O-541216776390024,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/17/21,"5:13 PM PDT, UTC-07:00",18.99,2.99,0,0,n/a,1.7,0,4,27.68,-2.75,n/a,0,-1.14,0,0,0,n/a
MARKETPLACE,O-937116844931737,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/23/21,"8:08 PM PDT, UTC-07:00",17.47,0,0,0,n/a,1.35,0,0,18.82,-2.18,n/a,0,-0.87,0,0,0,n/a
MARKETPLACE,O-090716544155357,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/24/21,"4:26 PM PDT, UTC-07:00",29.98,2.99,0,0,n/a,2.55,0,5.33,40.85,-4.12,n/a,0,-1.55,0,0,0,n/a
MARKETPLACE,O-419016771829656,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/16/21,"8:40 PM PDT, UTC-07:00",15.98,0,0,0,n/a,1.24,0,0,17.22,-2,n/a,0,-0.83,0,0,0,n/a
MARKETPLACE,O-280917183919921,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/26/21,"6:29 PM PST, UTC-08:00",31.96,0,0,0,n/a,2.48,0,0,34.44,-4,n/a,0,-1.35,0,0,0,n/a
MARKETPLACE,O-754316210934866,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/22/21,"11:54 AM PDT, UTC-07:00",29.98,0,0,0,n/a,2.32,0,3.23,35.53,-3.75,n/a,0,-1.38,0,0,0,n/a
MARKETPLACE,O-696516745515577,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/13/21,"6:59 PM PDT, UTC-07:00",37.71,0,0,0,n/a,2.92,0,0,40.63,-4.71,n/a,0,-1.54,0,0,0,n/a
MARKETPLACE,W-174617254916249,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/03/21,"7:27 PM PST, UTC-08:00",48.32,2.99,0,0,n/a,3.97,0,8.29,63.57,0,n/a,0,-2.24,0,0,0,n/a
MARKETPLACE,W-572715974676563,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/28/21,"6:40 PM PDT, UTC-07:00",24.73,2.99,0,0,n/a,2.15,0,4.48,34.35,0,n/a,0,-1.35,0,0,0,n/a
MARKETPLACE,O-824116770324495,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/16/21,"5:57 PM PDT, UTC-07:00",18.57,0,0,0,n/a,1.44,0,0,20.01,-2.32,n/a,0,-0.91,0,0,0,n/a
MARKETPLACE,O-742616724665710,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/11/21,"8:45 PM PDT, UTC-07:00",22.98,0,0,0,n/a,1.78,0,3.71,28.47,-2.87,n/a,0,-1.17,0,0,0,n/a
MARKETPLACE,W-690115992771671,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/30/21,"8:51 PM PDT, UTC-07:00",90.96,2.99,0,0,n/a,7.28,0,20.25,121.48,0,n/a,0,-4.01,0,0,0,n/a
MARKETPLACE,O-202016355432101,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/04/21,"7:16 PM PDT, UTC-07:00",35.96,4.99,0,0,n/a,3.18,0,11.03,55.16,-5.12,n/a,0,-1.98,0,0,0,n/a
MARKETPLACE,O-248015893612652,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/20/21,"9:03 PM PDT, UTC-07:00",31.97,2.99,0,0,n/a,2.71,0,10.34,48.01,-4.37,n/a,0,-1.76,0,0,0,n/a
MARKETPLACE,W-303316296309446,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/29/21,"7:03 PM PDT, UTC-07:00",34.95,0,0,0,n/a,2.71,0,5.65,43.31,0,n/a,0,-1.62,0,0,0,n/a
MARKETPLACE,O-845416620510250,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Adjustment of O-845416620510250,Tip increased by diner via self-service - Tip updated by diner via help interaction,10/01/21,"6:22 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,W-969815746664079,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/05/21,"8:02 PM PDT, UTC-07:00",52.91,2.99,0,0,n/a,4.33,0,9.03,69.26,0,n/a,0,-2.41,0,0,0,n/a
MARKETPLACE,O-161315990652702,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/30/21,"9:11 PM PDT, UTC-07:00",22.98,0,0,0,n/a,1.78,0,0,24.76,-2.87,n/a,0,-1.06,0,0,0,n/a
MARKETPLACE,O-193417438558183,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/22/21,"3:12 PM PST, UTC-08:00",40.46,0,0,0,n/a,3.14,0,0,43.6,-5.06,n/a,0,-1.63,0,0,0,n/a
MARKETPLACE,O-051716834065465,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/22/21,"8:10 PM PDT, UTC-07:00",15.47,2.99,0,0,n/a,1.43,0,3.98,23.87,-2.31,n/a,0,-1.03,0,0,0,n/a
MARKETPLACE,W-852315996435723,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/30/21,"7:48 PM PDT, UTC-07:00",60.92,2.99,0,0,n/a,4.95,0,10,78.86,0,n/a,0,-2.71,0,0,0,n/a
MARKETPLACE,O-622016402990764,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/09/21,"6:39 PM PDT, UTC-07:00",30.55,2.99,0,0,n/a,2.6,0,7,43.14,-4.19,n/a,0,-1.62,0,0,0,n/a
MARKETPLACE,O-347817460220719,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/24/21,"7:11 PM PST, UTC-08:00",26.99,0,0,0,n/a,2.09,0,0,29.08,-3.37,n/a,0,-1.19,0,0,0,n/a
MARKETPLACE,O-406716264885010,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/26/21,"6:44 PM PDT, UTC-07:00",58.45,2.99,0,0,n/a,4.76,0,12.6,78.8,-7.68,n/a,0,-2.7,0,0,0,n/a
MARKETPLACE,O-135816513649572,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/20/21,"7:17 PM PDT, UTC-07:00",44.55,4.99,0,0,n/a,3.84,0,13.35,66.73,-6.19,n/a,0,-2.34,0,0,0,n/a
MARKETPLACE,W-456716970621517,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/05/21,"7:45 PM PDT, UTC-07:00",44.74,0,0,0,n/a,3.47,0,7.23,55.44,0,n/a,0,-1.99,0,0,0,n/a
MARKETPLACE,O-349216853286462,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/24/21,"6:36 PM PDT, UTC-07:00",28.96,2.99,0,0,n/a,2.47,0,5,39.42,-3.99,n/a,0,-1.5,0,0,0,n/a
