Order Channel,ID,Fulfillment Type,Restaurant,Type,Description,Date,Time,Subtotal,Delivery Fee,Service Fee,Service Fee Exemption,(flexible fees),Tax Fee,Tax Fee Exemption,Tip,Restaurant Total,Commission,GH+ Commission,Delivery Commission,Processing Fee,Withheld Tax,Withheld Tax Exemption,Targeted Promotion,Rewards
MARKETPLACE,O-570028230396543,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/05/24,"4:58 PM PST, UTC-08:00",32.02,0,0,0,n/a,2.48,0,0,34.5,-4,n/a,0,-1.35,0,0,0,n/a
MARKETPLACE,O-545626747873629,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/10/24,"11:47 AM PDT, UTC-07:00",29.83,0,0,0,n/a,2.31,0,0,32.14,-3.73,n/a,0,-1.28,0,0,0,n/a
MARKETPLACE,O-415827731761319,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/16/24,"6:09 PM PDT, UTC-07:00",63.95,0,0,0,n/a,4.96,0,0,68.91,-7.99,n/a,0,-2.4,0,0,0,n/a
MARKETPLACE,O-139127470605212,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/21/24,"4:59 PM PDT, UTC-07:00",27.99,2.99,0,0,n/a,2.4,0,4.75,38.13,-3.87,n/a,0,-1.46,0,0,0,n/a
MARKETPLACE,O-273427684208210,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/11/24,"6:55 PM PDT, UTC-07:00",53.94,0,0,0,n/a,4.18,0,8.71,66.83,-6.74,n/a,0,-2.34,0,0,0,n/a
MARKETPLACE,O-020027623809154,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/05/24,"10:37 PM PDT, UTC-07:00",21.77,0,0,0,n/a,1.69,0,0,23.46,-2.72,n/a,0,-1.02,0,0,0,n/a
MARKETPLACE,W-122728397990900,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/21/24,"5:05 PM PST, UTC-08:00",107.33,2.99,0,0,n/a,8.55,0,19.29,138.16,0,n/a,0,-4.51,0,0,0,n/a
MARKETPLACE,O-719927000798318,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/05/24,"1:37 PM PDT, UTC-07:00",41.45,0,0,0,n/a,3.21,0,0,44.66,-5.18,n/a,0,-1.66,0,0,0,n/a
MARKETPLACE,W-007527089132833,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/12/24,"6:25 PM PDT, UTC-07:00",24.47,0,0,0,n/a,1.9,0,0,26.37,0,n/a,0,-1.1,0,0,0,n/a
MARKETPLACE,O-382528336702471,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/15/24,"4:58 PM PST, UTC-08:00",34.98,4.99,0,0,n/a,3.1,0,3,46.07,-5,n/a,0,-1.71,0,0,0,n/a
MARKETPLACE,O-713427840993399,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/27/24,"5:46 PM PDT, UTC-07:00",35.97,2.99,0,0,n/a,3.02,0,6.11,48.09,-4.87,n/a,0,-1.77,0,0,0,n/a
MARKETPLACE,O-664926658960209,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/01/24,"1:07 PM PDT, UTC-07:00",51.16,0,0,0,n/a,3.96,0,0,55.12,-6.4,n/a,0,-1.98,0,0,0,n/a
MARKETPLACE,W-684328318929545,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/14/24,"2:43 PM PST, UTC-08:00",36.67,0,0,0,n/a,2.84,0,0,39.51,0,n/a,0,-1.51,0,0,0,n/a
MARKETPLACE,W-853528476639169,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/29/24,"7:11 PM PST, UTC-08:00",33.36,0,0,0,n/a,2.59,0,0,35.95,0,n/a,0,-1.4,0,0,0,n/a
MARKETPLACE,O-123026797026309,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/14/24,"7:42 PM PDT, UTC-07:00",31.76,2.99,0,0,n/a,2.69,0,5.39,42.83,-4.34,n/a,0,-1.61,0,0,0,n/a
MARKETPLACE,O-445627975578494,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/09/24,"5:49 PM PST, UTC-08:00",49.66,2.99,0,0,n/a,4.08,0,11.24,67.97,-6.58,n/a,0,-2.37,0,0,0,n/a
MARKETPLACE,O-462726744464870,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/09/24,"8:03 PM PDT, UTC-07:00",28.83,0,0,0,n/a,2.23,0,0,31.06,-3.6,n/a,0,-1.25,0,0,0,n/a
MARKETPLACE,W-602626911913941,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/26/24,"5:48 PM PDT, UTC-07:00",37.98,0,0,0,n/a,2.94,0,4.09,45.01,0,n/a,0,-1.67,0,0,0,n/a
MARKETPLACE,O-296527681268466,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/11/24,"9:17 PM PDT, UTC-07:00",42.66,4.99,0,0,n/a,3.7,0,3,54.35,-5.96,n/a,0,-1.96,0,0,0,n/a
MARKETPLACE,W-791627763359152,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/19/24,"6:43 PM PDT, UTC-07:00",34.98,0,0,0,n/a,2.71,0,0,37.69,0,n/a,0,-1.45,0,0,0,n/a
MARKETPLACE,O-564728399044690,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/21/24,"4:49 PM PST, UTC-08:00",65.15,2.99,0,0,n/a,5.28,0,12.07,85.49,-8.52,n/a,0,-2.91,0,0,0,n/a
MARKETPLACE,O-420727551704530,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/28/24,"7:34 PM PDT, UTC-07:00",41.98,2.99,0,0,n/a,3.48,0,9.5,57.95,-5.62,n/a,0,-2.07,0,0,0,n/a
MARKETPLACE,O-807227118640210,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/15/24,"7:01 PM PDT, UTC-07:00",42.43,0,0,0,n/a,3.29,0,0,45.72,-5.3,n/a,0,-1.69,0,0,0,n/a
MARKETPLACE,W-066228110978525,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/23/24,"5:55 PM PST, UTC-08:00",84.93,0,0,0,n/a,6.58,0,0,91.51,0,n/a,0,-3.09,0,0,0,n/a
MARKETPLACE,O-338228470250833,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/29/24,"7:54 PM PST, UTC-08:00",28.68,4.99,0,0,n/a,2.61,0,3,39.28,-4.21,n/a,0,-1.5,0,0,0,n/a
MARKETPLACE,O-222127552314002,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/28/24,"7:15 PM PDT, UTC-07:00",42.43,0,0,0,n/a,3.29,0,0,45.72,-5.3,n/a,0,-1.69,0,0,0,n/a
MARKETPLACE,W-079927751258172,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/18/24,"5:45 PM PDT, UTC-07:00",24.98,2.99,0,0,n/a,2.17,0,4.92,35.06,0,n/a,0,-1.37,0,0,0,n/a
MARKETPLACE,O-721628480707028,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Adjustment of O-721628480707028,Tip increased by diner via self-service,12/30/24,"8:04 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,3,3,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-289727128410732,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/17/24,"3:33 PM PDT, UTC-07:00",15.48,0,0,0,n/a,1.2,0,0,16.68,-1.94,n/a,0,-0.81,0,0,0,n/a
MARKETPLACE,O-769827279354377,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/31/24,"8:25 PM PDT, UTC-07:00",74.95,0,0,0,n/a,5.81,0,0,80.76,-9.37,n/a,0,-2.76,0,0,0,n/a
MARKETPLACE,O-132528039550619,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Adjustment of O-132528039550619,MISSING_ITEM - Refund requested by diner via help interaction,11/15/24,"6:51 PM PST, UTC-08:00",-12.99,0,0,0,n/a,-1.01,0,0,-14,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-798228113681314,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/23/24,"5:46 PM PST, UTC-08:00",18.98,0,0,0,n/a,1.47,0,0,20.45,-2.37,n/a,0,-0.92,0,0,0,n/a
MARKETPLACE,O-937627056320685,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/10/24,"4:21 PM PDT, UTC-07:00",22.98,2.99,0,0,n/a,2.01,0,2.6,30.58,-3.25,n/a,0,-1.23,0,0,0,n/a
MARKETPLACE,O-564726822314693,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/17/24,"7:06 PM PDT, UTC-07:00",32.97,0,0,0,n/a,2.56,0,0,35.53,-4.12,n/a,0,-1.38,0,0,0,n/a
MARKETPLACE,O-834227212817830,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/26/24,"5:00 PM PDT, UTC-07:00",12.49,0,0,0,n/a,0.97,0,0,13.46,-1.56,n/a,0,-0.71,0,0,0,n/a
MARKETPLACE,W-671827619279345,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/04/24,"7:03 PM PDT, UTC-07:00",83.59,2.99,0,0,n/a,6.71,0,20.46,113.75,0,n/a,0,-3.77,0,0,0,n/a
MARKETPLACE,O-561927986856873,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/10/24,"6:03 PM PST, UTC-08:00",43.46,0,0,0,n/a,3.37,0,0,46.83,-5.43,n/a,0,-1.73,0,0,0,n/a
MARKETPLACE,O-365426993652278,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/03/24,"8:55 PM PDT, UTC-07:00",24.83,0,0,0,n/a,1.92,0,4.01,30.76,-3.1,n/a,0,-1.24,0,0,0,n/a
MARKETPLACE,W-204627398081097,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/13/24,"4:15 PM PDT, UTC-07:00",55.29,0,0,0,n/a,4.28,0,2.98,62.55,0,n/a,0,-2.21,0,0,0,n/a
MARKETPLACE,O-766826920033633,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/28/24,"4:33 PM PDT, UTC-07:00",20.47,2.99,0,0,n/a,1.82,0,5,30.28,-2.93,n/a,0,-1.22,0,0,0,n/a
MARKETPLACE,O-726226952448047,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/31/24,"12:19 PM PDT, UTC-07:00",32.37,0,0,0,n/a,2.51,0,0,34.88,-4.05,n/a,0,-1.36,0,0,0,n/a
MARKETPLACE,O-743827160014985,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/20/24,"8:57 PM PDT, UTC-07:00",24.23,0,0,0,n/a,1.88,0,0,26.11,-3.03,n/a,0,-1.1,0,0,0,n/a
MARKETPLACE,O-131028440007510,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/26/24,"5:56 PM PST, UTC-08:00",42.96,0,0,0,n/a,3.33,0,0,46.29,-5.37,n/a,0,-1.71,0,0,0,n/a
MARKETPLACE,O-053526699149163,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/04/24,"5:56 PM PDT, UTC-07:00",17.97,4.99,0,0,n/a,1.78,0,1.67,26.41,-2.87,n/a,0,-1.11,0,0,0,n/a
MARKETPLACE,O-987326690316131,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/04/24,"5:47 PM PDT, UTC-07:00",15.98,0,0,0,n/a,1.24,0,0,17.22,-2,n/a,0,-0.83,0,0,0,n/a
MARKETPLACE,W-125327199624379,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/23/24,"6:11 PM PDT, UTC-07:00",54.65,0,0,0,n/a,4.24,0,8.83,67.72,0,n/a,0,-2.37,0,0,0,n/a
MARKETPLACE,O-323527987360548,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/10/24,"6:02 PM PST, UTC-08:00",15.98,2.99,0,0,n/a,1.47,0,7,27.44,-2.37,n/a,0,-1.14,0,0,0,n/a
MARKETPLACE,O-226127620089331,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/05/24,"6:10 PM PDT, UTC-07:00",25.37,2.99,0,0,n/a,2.2,0,4.31,34.87,-3.55,n/a,0,-1.36,0,0,0,n/a
MARKETPLACE,O-153027416877490,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/14/24,"7:22 PM PDT, UTC-07:00",25.98,2.99,0,0,n/a,2.24,0,0,31.21,-3.62,n/a,0,-1.25,0,0,0,n/a
MARKETPLACE,O-516526980441380,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Adjustment of O-516526980441380,,08/02/24,"7:18 PM PDT, UTC-07:00",-16.99,-4.99,0,0,n/a,-1.71,0,-1.77,-25.46,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-124128053336187,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/17/24,"4:41 PM PST, UTC-08:00",12.99,0,0,0,n/a,1.01,0,0,14,-1.62,n/a,0,-0.73,0,0,0,n/a
MARKETPLACE,W-709428293172493,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/12/24,"4:39 PM PST, UTC-08:00",63.3,2.99,0,0,n/a,5.14,0,7.83,79.26,0,n/a,0,-2.72,0,0,0,n/a
MARKETPLACE,O-938327005597588,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/05/24,"2:20 PM PDT, UTC-07:00",50.96,4.99,0,0,n/a,4.34,0,11.53,71.82,-6.99,n/a,0,-2.49,0,0,0,n/a
MARKETPLACE,O-195527397518032,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/13/24,"1:00 PM PDT, UTC-07:00",20.99,0,0,0,n/a,1.63,0,0,22.62,-2.62,n/a,0,-0.99,0,0,0,n/a
MARKETPLACE,W-175927705899012,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/13/24,"6:51 PM PDT, UTC-07:00",37.98,0,0,0,n/a,2.94,0,0,40.92,0,n/a,0,-1.55,0,0,0,n/a
MARKETPLACE,O-026727969343676,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/08/24,"8:02 PM PST, UTC-08:00",21.37,2.99,0,0,n/a,1.89,0,3.63,29.88,-3.05,n/a,0,-1.21,0,0,0,n/a
MARKETPLACE,O-766427103295314,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/14/24,"8:19 PM PDT, UTC-07:00",15.98,2.99,0,0,n/a,1.47,0,2.71,23.15,-2.37,n/a,0,-1.01,0,0,0,n/a
MARKETPLACE,O-669427412993683,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/14/24,"8:15 PM PDT, UTC-07:00",22.83,0,0,0,n/a,1.77,0,0,24.6,-2.85,n/a,0,-1.05,0,0,0,n/a
MARKETPLACE,O-496627604080410,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/04/24,"3:49 PM PDT, UTC-07:00",80.94,0,0,0,n/a,6.27,0,0,87.21,-10.12,n/a,0,-2.96,0,0,0,n/a
MARKETPLACE,O-778828391363533,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/21/24,"6:15 PM PST, UTC-08:00",19.38,0,0,0,n/a,1.5,0,3.13,24.01,-2.42,n/a,0,-1.03,0,0,0,n/a
MARKETPLACE,O-098527143265620,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/18/24,"6:00 PM PDT, UTC-07:00",22.98,2.99,0,0,n/a,2.01,0,4,31.98,-3.25,n/a,0,-1.28,0,0,0,n/a
MARKETPLACE,O-764627854843935,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/28/24,"7:15 PM PDT, UTC-07:00",26.47,0,0,0,n/a,2.05,0,0,28.52,-3.31,n/a,0,-1.17,0,0,0,n/a
MARKETPLACE,O-796628220589764,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/04/24,"6:14 PM PST, UTC-08:00",42.43,0,0,0,n/a,3.29,0,0,45.72,-5.3,n/a,0,-1.69,0,0,0,n/a
MARKETPLACE,O-828528318540855,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/13/24,"8:49 PM PST, UTC-08:00",23.47,4.99,0,0,n/a,2.21,0,2.45,33.12,-3.56,n/a,0,-1.31,0,0,0,n/a
MARKETPLACE,W-224228441652497,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/27/24,"3:47 PM PST, UTC-08:00",22.48,0,0,0,n/a,1.74,0,0,24.22,0,n/a,0,-1.04,0,0,0,n/a
MARKETPLACE,W-438627871655649,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/31/24,"3:10 PM PDT, UTC-07:00",110.11,0,0,0,n/a,8.53,0,5.93,124.57,0,n/a,0,-4.1,0,0,0,n/a
MARKETPLACE,O-782826763448671,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/12/24,"5:06 PM PDT, UTC-07:00",16.99,0,0,0,n/a,1.32,0,0,18.31,-2.12,n/a,0,-0.86,0,0,0,n/a
MARKETPLACE,O-215428191978841,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/01/24,"6:03 PM PST, UTC-08:00",27.98,2.99,0,0,n/a,2.4,0,1,34.37,-3.87,n/a,0,-1.35,0,0,0,n/a
MARKETPLACE,W-113627039587076,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/07/24,"5:24 PM PDT, UTC-07:00",31.96,0,0,0,n/a,2.48,0,0,34.44,0,n/a,0,-1.35,0,0,0,n/a
MARKETPLACE,O-635826844486156,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/20/24,"4:04 PM PDT, UTC-07:00",69.16,0,0,0,n/a,5.36,0,0,74.52,-8.65,n/a,0,-2.57,0,0,0,n/a
MARKETPLACE,O-943226677422136,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/03/24,"4:20 PM PDT, UTC-07:00",34.98,0,0,0,n/a,2.71,0,0,37.69,-4.37,n/a,0,-1.45,0,0,0,n/a
MARKETPLACE,O-277628244076572,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/07/24,"12:29 PM PST, UTC-08:00",16.97,2.99,0,0,n/a,1.55,0,1.92,23.43,-2.5,n/a,0,-1.01,0,0,0,n/a
MARKETPLACE,O-750326669114578,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/01/24,"5:57 PM PDT, UTC-07:00",30.48,2.99,0,0,n/a,2.59,0,8,44.06,-4.18,n/a,0,-1.64,0,0,0,n/a
MARKETPLACE,O-319627475500219,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/20/24,"7:10 PM PDT, UTC-07:00",59.44,0,0,0,n/a,4.61,0,0,64.05,-7.43,n/a,0,-2.25,0,0,0,n/a
MARKETPLACE,O-455426904782013,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/25/24,"6:55 PM PDT, UTC-07:00",29.65,0,0,0,n/a,2.3,0,0,31.95,-3.71,n/a,0,-1.27,0,0,0,n/a
MARKETPLACE,W-264127278817438,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/01/24,"12:47 PM PDT, UTC-07:00",46.97,2.99,0,0,n/a,3.87,0,5.89,59.72,0,n/a,0,-2.12,0,0,0,n/a
MARKETPLACE,W-215427963793519,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/08/24,"6:23 PM PST, UTC-08:00",18.98,2.99,0,0,n/a,1.7,0,3.87,27.54,0,n/a,0,-1.14,0,0,0,n/a
MARKETPLACE,O-950327736197587,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/16/24,"6:59 PM PDT, UTC-07:00",64.14,2.99,0,0,n/a,5.2,0,11.89,84.22,-8.39,n/a,0,-2.87,0,0,0,n/a
MARKETPLACE,O-014327740975310,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/17/24,"7:57 PM PDT, UTC-07:00",37.46,0,0,0,n/a,2.9,0,0,40.36,-4.68,n/a,0,-1.53,0,0,0,n/a
MARKETPLACE,O-808028249022850,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/06/24,"6:51 PM PST, UTC-08:00",32.47,0,0,0,n/a,2.52,0,0,34.99,-4.06,n/a,0,-1.37,0,0,0,n/a
MARKETPLACE,O-007928175307772,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/29/24,"7:40 PM PST, UTC-08:00",23.98,2.99,0,0,n/a,2.09,0,2.71,31.77,-3.37,n/a,0,-1.27,0,0,0,n/a
MARKETPLACE,O-887627268642135,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/30/24,"9:17 PM PDT, UTC-07:00",29.98,0,0,0,n/a,2.32,0,0,32.3,-3.75,n/a,0,-1.29,0,0,0,n/a
MARKETPLACE,O-566827524481980,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/26/24,"11:15 AM PDT, UTC-07:00",15.98,0,0,0,n/a,1.24,0,0,17.22,-2,n/a,0,-0.83,0,0,0,n/a
MARKETPLACE,O-816627787879301,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/22/24,"3:32 PM PDT, UTC-07:00",24.16,2.99,0,0,n/a,2.1,0,4.41,33.66,-3.39,n/a,0,-1.33,0,0,0,n/a
MARKETPLACE,O-972326921414443,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/28/24,"4:05 PM PDT, UTC-07:00",19.38,0,0,0,n/a,1.5,0,0,20.88,-2.42,n/a,0,-0.94,0,0,0,n/a
MARKETPLACE,O-464427194693355,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/24/24,"5:16 PM PDT, UTC-07:00",74.94,0,0,0,n/a,5.81,0,0,80.75,-9.37,n/a,0,-2.76,0,0,0,n/a
MARKETPLACE,O-545926757279757,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/11/24,"4:44 PM PDT, UTC-07:00",31.16,0,0,0,n/a,2.41,0,0,33.57,-3.9,n/a,0,-1.32,0,0,0,n/a
MARKETPLACE,O-129927627975665,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/06/24,"3:34 PM PDT, UTC-07:00",18.37,0,0,0,n/a,1.42,0,0,19.79,-2.3,n/a,0,-0.9,0,0,0,n/a
MARKETPLACE,O-647626850746469,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/20/24,"8:07 PM PDT, UTC-07:00",27.98,0,0,0,n/a,2.17,0,0,30.15,-3.5,n/a,0,-1.22,0,0,0,n/a
MARKETPLACE,O-831126801917570,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/15/24,"6:22 PM PDT, UTC-07:00",45.97,2.99,0,0,n/a,3.79,0,7.8,60.55,-6.12,n/a,0,-2.15,0,0,0,n/a
MARKETPLACE,O-671128470439924,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/30/24,"1:35 PM PST, UTC-08:00",17.97,0,0,0,n/a,1.39,0,0,19.36,-2.25,n/a,0,-0.89,0,0,0,n/a
MARKETPLACE,O-635927411428215,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/15/24,"10:15 AM PDT, UTC-07:00",50.97,0,0,0,n/a,3.95,0,0,54.92,-6.37,n/a,0,-1.98,0,0,0,n/a
MARKETPLACE,O-869728350983762,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/17/24,"6:33 PM PST, UTC-08:00",21.68,2.99,0,0,n/a,1.91,0,3.68,30.26,-3.08,n/a,0,-1.22,0,0,0,n/a
MARKETPLACE,W-645526923005799,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/27/24,"6:17 PM PDT, UTC-07:00",59.66,0,0,0,n/a,4.62,0,3.21,67.49,0,n/a,0,-2.36,0,0,0,n/a
MARKETPLACE,O-614127494954146,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/22/24,"9:39 PM PDT, UTC-07:00",30.21,0,0,0,n/a,2.34,0,0,32.55,-3.78,n/a,0,-1.29,0,0,0,n/a
MARKETPLACE,O-854127124975211,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/16/24,"8:07 PM PDT, UTC-07:00",46.24,2.99,0,0,n/a,3.81,0,7.85,60.89,-6.15,n/a,0,-2.16,0,0,0,n/a
MARKETPLACE,O-898426700792410,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/05/24,"6:51 PM PDT, UTC-07:00",9.49,0,0,0,n/a,0.74,0,1.02,11.25,-1.19,n/a,0,-0.64,0,0,0,n/a
MARKETPLACE,O-128328256927969,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/08/24,"10:56 AM PST, UTC-08:00",32.61,0,0,0,n/a,2.53,0,0,35.14,-4.08,n/a,0,-1.37,0,0,0,n/a
MARKETPLACE,W-094228388797369,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/20/24,"6:03 PM PST, UTC-08:00",21.99,4.99,0,0,n/a,2.09,0,5,34.07,0,n/a,0,-1.34,0,0,0,n/a
MARKETPLACE,O-729228295225488,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/11/24,"5:55 PM PST, UTC-08:00",51.45,0,0,0,n/a,3.99,0,0,55.44,-6.43,n/a,0,-1.99,0,0,0,n/a
MARKETPLACE,O-682426701774090,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/06/24,"12:45 PM PDT, UTC-07:00",70.95,0,0,0,n/a,5.5,0,0,76.45,-8.87,n/a,0,-2.63,0,0,0,n/a
MARKETPLACE,W-306528410007172,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/23/24,"9:28 PM PST, UTC-08:00",35.97,0,0,0,n/a,2.79,0,3.88,42.64,0,n/a,0,-1.6,0,0,0,n/a
