"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","STAFF_TIP","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","PAYOUT_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE","SUBTOTAL_FOR_TAX","DOORDASH_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT","MERCHANT_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT"
"02:19:58","2021-05-24","19:19:58","2021-05-23","2021-05-27 07:36:23.619662000","2021-05-27",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","272de095-e522-4210-835b-9ac498cb50ac","=""98cb50ac""","NULL","NULL","Order Received Time: 2021-05-24 02:09:09.987405000
Order Pickup Time: 2021-05-24 02:19:58.886833000","Delivered","USD",16.48,1.28,2.47,0.00,NULL,0.00,15.29,0.00,"2332480388",145155725,0.00,0.00,16.48,NULL,NULL
"03:10:00","2021-05-24","20:10:00","2021-05-23","2021-05-27 07:36:23.619662000","2021-05-27",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2084ad5b-d814-435a-8060-c51921ebc599","=""21ebc599""","NULL","NULL","Order Received Time: 2021-05-24 02:52:10.760915000
Order Pickup Time: 2021-05-24 03:10:00.802901000","Delivered","USD",14.99,1.16,2.25,0.00,NULL,0.00,13.90,0.00,"2332734685",145155725,0.00,0.00,14.99,NULL,NULL
"03:19:13","2021-05-24","20:19:13","2021-05-23","2021-05-27 07:36:23.619662000","2021-05-27",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8bac70a8-112c-4997-9cd7-ac46edb8e4c8","=""edb8e4c8""","NULL","NULL","Order Received Time: 2021-05-24 03:06:29.774761000
Order Pickup Time: 2021-05-24 03:19:13.920981000","Delivered","USD",16.98,1.32,2.55,0.00,NULL,0.00,14.76,0.00,"2332774239",145155725,0.00,0.00,16.98,NULL,NULL
"03:36:44","2021-05-24","20:36:44","2021-05-23","2021-05-27 07:36:23.619662000","2021-05-27",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2601f3c3-2b69-456b-8019-ff24226d05e9","=""226d05e9""","NULL","NULL","Order Received Time: 2021-05-24 03:07:00.297085000
Order Pickup Time: 2021-05-24 03:36:44.303625000","Delivered","USD",33.46,2.59,5.02,0.00,NULL,0.00,31.03,0.00,"2332843850",145155725,0.00,0.00,33.46,NULL,NULL
"04:00:46","2021-05-24","21:00:46","2021-05-23","2021-05-27 07:36:23.619662000","2021-05-27",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c6d0b95a-07eb-4fc5-abcb-ab2cfeb62fd0","=""feb62fd0""","NULL","NULL","Order Received Time: 2021-05-24 03:46:54.026166000
Order Pickup Time: 2021-05-24 04:00:46.641468000","Delivered","USD",32.45,2.51,4.87,0.00,NULL,0.00,30.09,0.00,"2332926989",145155725,0.00,0.00,32.45,NULL,NULL
"07:38:10","2021-05-24","00:38:10","2021-05-24","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","143940996","NULL","N/A","N/A","NULL","N/A","USD",1117.23,0.00,0.00,0.00,0.00,0.00,0.00,1117.23,"NULL",143940996,0.00,0.00,0.00,NULL,NULL
"19:31:42","2021-05-24","12:31:42","2021-05-24","2021-05-28 07:34:55.426961000","2021-05-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0561cf4e-d625-4cb2-8bf2-94642ef4fd2e","=""2ef4fd2e""","NULL","NULL","Order Received Time: 2021-05-24 19:18:45.250265000
Order Pickup Time: 2021-05-24 19:31:42.692863000","Delivered","USD",22.73,1.76,3.41,0.00,NULL,0.00,21.08,0.00,"2334922102",145479869,0.00,0.00,22.73,NULL,NULL
"23:34:02","2021-05-24","16:34:02","2021-05-24","2021-05-28 07:34:55.426961000","2021-05-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","9ff2c49b-f32e-4d26-b7f6-79272075dc9a","=""2075dc9a""","NULL","NULL","Order Received Time: 2021-05-24 23:13:26.194741000
Order Pickup Time: 2021-05-24 23:34:02.038437000","Delivered","USD",38.97,3.02,5.85,0.00,NULL,0.00,35.15,0.00,"2336239023",145479869,0.00,0.00,38.97,NULL,NULL
"00:38:03","2021-05-25","17:38:03","2021-05-24","2021-05-28 07:34:55.426961000","2021-05-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","001e9a37-b84c-4b3c-ac0f-53c06eb5ad3e","=""6eb5ad3e""","NULL","NULL","Order Received Time: 2021-05-25 00:24:14.930458000
Order Pickup Time: 2021-05-25 00:38:03.890371000","Delivered","USD",30.47,2.36,4.57,0.00,NULL,0.00,27.27,0.00,"2336688232",145479869,0.00,0.00,30.47,NULL,NULL
"00:56:06","2021-05-25","17:56:06","2021-05-24","2021-05-28 07:34:55.426961000","2021-05-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","66b0849f-594f-4b7b-afe2-d566940affcf","=""940affcf""","NULL","NULL","Order Received Time: 2021-05-25 00:37:15.573741000
Order Pickup Time: 2021-05-25 00:56:06.470715000","Delivered","USD",31.97,2.48,4.80,0.00,NULL,0.00,29.65,0.00,"2336809640",145479869,0.00,0.00,31.97,NULL,NULL
"01:11:55","2021-05-25","18:11:55","2021-05-24","2021-05-28 07:34:55.426961000","2021-05-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","37fb6ca3-b393-406e-88e1-2d7158d4c452","=""58d4c452""","NULL","NULL","Order Received Time: 2021-05-25 00:56:56.753946000
Order Pickup Time: 2021-05-25 01:11:55.273442000","Delivered","USD",23.48,1.82,3.52,0.00,NULL,0.00,20.79,0.00,"2336916617",145479869,0.00,0.00,23.48,NULL,NULL
"01:46:01","2021-05-25","18:46:01","2021-05-24","2021-05-28 07:34:55.426961000","2021-05-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e854b322-94e0-467e-a0fe-25e910f782d6","=""10f782d6""","NULL","NULL","Order Received Time: 2021-05-25 01:12:26.997317000
Order Pickup Time: 2021-05-25 01:46:01.330366000","Delivered","USD",28.92,2.24,4.34,0.00,NULL,0.00,26.82,0.00,"2337127616",145479869,0.00,0.00,28.92,NULL,NULL
"02:14:49","2021-05-25","19:14:49","2021-05-24","2021-05-28 07:34:55.426961000","2021-05-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","31a8d854-0290-4a97-b29a-a9891bdaa6b1","=""1bdaa6b1""","NULL","NULL","Order Received Time: 2021-05-25 02:02:08.941308000
Order Pickup Time: 2021-05-25 02:14:49.774595000","Delivered","USD",31.97,2.48,4.80,0.00,NULL,0.00,28.66,0.00,"2337287548",145479869,0.00,0.00,31.97,NULL,NULL
"02:19:32","2021-05-25","19:19:32","2021-05-24","2021-05-28 07:34:55.426961000","2021-05-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","952ab799-9207-49cb-893f-a81f1ecee460","=""1ecee460""","NULL","NULL","Order Received Time: 2021-05-25 02:06:33.070621000
Order Pickup Time: 2021-05-25 02:19:32.414534000","Delivered","USD",14.99,1.16,2.25,0.00,NULL,0.00,13.90,0.00,"2337311577",145479869,0.00,0.00,14.99,NULL,NULL
"02:37:25","2021-05-25","19:37:25","2021-05-24","2021-05-28 07:34:55.426961000","2021-05-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f99d21b5-44a2-450e-8c36-c6e8abfd303c","=""abfd303c""","NULL","NULL","Order Received Time: 2021-05-25 02:22:29.316635000
Order Pickup Time: 2021-05-25 02:37:25.660594000","Delivered","USD",69.39,5.38,10.41,0.00,NULL,0.00,63.37,0.00,"2337399007",145479869,0.00,0.00,69.39,NULL,NULL
"03:34:28","2021-05-25","20:34:28","2021-05-24","2021-05-28 07:34:55.426961000","2021-05-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f8af5ccd-f342-485c-9da2-d5d40e0ce521","=""0e0ce521""","NULL","NULL","Order Received Time: 2021-05-25 02:16:47.678303000
Order Pickup Time: 2021-05-25 03:34:28.503961000","Picked Up","USD",41.93,3.25,6.29,0.00,NULL,6.77,45.66,0.00,"2337627598",145479869,0.00,0.00,41.93,NULL,NULL
"03:38:42","2021-05-25","20:38:42","2021-05-24","2021-05-28 07:34:55.426961000","2021-05-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","48b1aca0-d5c1-4390-8126-226f4d222bb1","=""4d222bb1""","NULL","NULL","Order Received Time: 2021-05-25 03:08:43.175974000
Order Pickup Time: 2021-05-25 03:38:42.312206000","Delivered","USD",24.90,1.93,3.74,0.00,NULL,0.00,23.09,0.00,"2337641968",145479869,0.00,0.00,24.90,NULL,NULL
"07:32:40","2021-05-25","00:32:40","2021-05-25","2021-05-25 07:32:40.396189000","2021-05-25",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","145049292","NULL","N/A","N/A","NULL","N/A","USD",672.01,0.00,0.00,0.00,0.00,0.00,0.00,672.01,"NULL",145049292,0.00,0.00,0.00,NULL,NULL
"19:56:10","2021-05-25","12:56:10","2021-05-25","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b1895c73-d2b7-4787-af1d-aead908c23ff","=""908c23ff""","NULL","NULL","Order Received Time: 2021-05-25 19:40:15.855004000
Order Pickup Time: 2021-05-25 19:56:10.795509000","Delivered","USD",16.98,1.32,2.55,0.00,NULL,0.00,15.75,0.00,"2339760362",145552814,0.00,0.00,16.98,NULL,NULL
"21:11:41","2021-05-25","14:11:41","2021-05-25","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","9d19d01b-c5d6-4254-9a8d-541d0162cc67","=""0162cc67""","NULL","NULL","Order Received Time: 2021-05-25 20:54:09.223961000
Order Pickup Time: 2021-05-25 21:11:41.568246000","Delivered","USD",31.47,2.44,4.72,0.00,NULL,0.00,28.20,0.00,"2340119510",145552814,0.00,0.00,31.47,NULL,NULL
"22:49:33","2021-05-25","15:49:33","2021-05-25","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","65a475be-dceb-4a72-8356-0a770b6ff69f","=""0b6ff69f""","NULL","NULL","Order Received Time: 2021-05-25 22:27:42.469532000
Order Pickup Time: 2021-05-25 22:49:33.989005000","Delivered","USD",23.95,1.86,3.59,0.00,NULL,0.00,22.22,0.00,"2340685876",145552814,0.00,0.00,23.95,NULL,NULL
"23:45:11","2021-05-25","16:45:11","2021-05-25","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0e341b7f-29b8-493a-a6ef-d4dc0ec2f9f4","=""0ec2f9f4""","NULL","NULL","Order Received Time: 2021-05-25 23:31:50.282091000
Order Pickup Time: 2021-05-25 23:45:11.748601000","Delivered","USD",19.96,1.55,2.99,0.00,NULL,0.00,18.52,0.00,"2341075145",145552814,0.00,0.00,19.96,NULL,NULL
"01:27:43","2021-05-26","18:27:43","2021-05-25","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","bbb0d66a-97de-4633-9e2d-bf6dce18d79e","=""ce18d79e""","NULL","NULL","Order Received Time: 2021-05-26 01:08:02.315549000
Order Pickup Time: 2021-05-26 01:27:43.701603000","Delivered","USD",20.94,1.62,3.14,0.00,NULL,0.00,19.42,0.00,"2341799175",145552814,0.00,0.00,20.94,NULL,NULL
"01:49:18","2021-05-26","18:49:18","2021-05-25","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b9f280f3-663f-4cc1-ada3-329f4b7eadd8","=""4b7eadd8""","NULL","NULL","Order Received Time: 2021-05-26 01:23:07.383693000
Order Pickup Time: 2021-05-26 01:49:18.361658000","Delivered","USD",30.95,2.40,4.64,0.00,NULL,0.00,28.71,0.00,"2341934044",145552814,0.00,0.00,30.95,NULL,NULL
"02:38:03","2021-05-26","19:38:03","2021-05-25","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","12fcc9b4-efcd-43d6-9c7b-b5ec80a870b2","=""80a870b2""","NULL","NULL","Order Received Time: 2021-05-26 02:24:14.303989000
Order Pickup Time: 2021-05-26 02:38:03.822090000","Delivered","USD",27.70,2.15,4.16,0.00,NULL,0.00,24.70,0.00,"2342200706",145552814,0.00,0.00,27.70,NULL,NULL
"03:44:07","2021-05-26","20:44:07","2021-05-25","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","882787ba-798c-4f2d-8df9-e84ba85ef7c8","=""a85ef7c8""","NULL","NULL","Order Received Time: 2021-05-26 02:31:08.540318000
Order Pickup Time: 2021-05-26 03:44:07.514688000","Picked Up","USD",11.99,0.93,1.80,0.00,NULL,0.00,11.12,0.00,"2342467652",145552814,0.00,0.00,11.99,NULL,NULL
"07:35:58","2021-05-26","00:35:58","2021-05-26","2021-05-26 07:35:58.081201000","2021-05-26",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","145105071","NULL","N/A","N/A","NULL","N/A","USD",532.11,0.00,0.00,0.00,0.00,0.00,0.00,532.11,"NULL",145105071,0.00,0.00,0.00,NULL,NULL
"17:57:21","2021-05-26","10:57:21","2021-05-26","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d8e42249-4908-4a57-8d1b-7994d0d561e8","=""d0d561e8""","NULL","NULL","Order Received Time: 2021-05-26 17:39:59.613032000
Order Pickup Time: 2021-05-26 17:57:21.504197000","Delivered","USD",14.99,1.16,2.25,0.00,NULL,0.00,13.90,0.00,"2344028387",145552814,0.00,0.00,14.99,NULL,NULL
"19:19:16","2021-05-26","12:19:16","2021-05-26","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","9371145b-4775-404f-819e-b8fede368e31","=""de368e31""","NULL","NULL","Order Received Time: 2021-05-26 19:09:32.340824000
Order Pickup Time: 2021-05-26 19:19:16.974440000","Delivered","USD",11.98,0.93,1.80,0.00,NULL,0.00,11.11,0.00,"2344476025",145552814,0.00,0.00,11.98,NULL,NULL
"00:42:42","2021-05-27","17:42:42","2021-05-26","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","1f11b26c-6600-4941-aa81-a035eb124fac","=""eb124fac""","NULL","NULL","Order Received Time: 2021-05-27 00:24:07.185181000
Order Pickup Time: 2021-05-27 00:42:42.509521000","Delivered","USD",59.92,4.64,8.99,0.00,NULL,0.00,55.57,0.00,"2346468076",145552814,0.00,0.00,59.92,NULL,NULL
"01:11:22","2021-05-27","18:11:22","2021-05-26","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","efdd5655-50ba-4148-8dee-33b792bd4e72","=""92bd4e72""","NULL","NULL","Order Received Time: 2021-05-27 00:55:17.426864000
Order Pickup Time: 2021-05-27 01:11:22.715318000","Delivered","USD",39.53,3.06,5.93,0.00,NULL,0.00,35.67,0.00,"2346678155",145552814,0.00,0.00,39.53,NULL,NULL
"01:11:27","2021-05-27","18:11:27","2021-05-26","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7d7db901-ecd9-4927-8ec8-19babca61d52","=""bca61d52""","NULL","NULL","Order Received Time: 2021-05-27 00:50:16.854070000
Order Pickup Time: 2021-05-27 01:11:27.980997000","Delivered","USD",35.96,2.79,5.39,0.00,NULL,0.00,32.37,0.00,"2346678743",145552814,0.00,0.00,35.96,NULL,NULL
"01:34:31","2021-05-27","18:34:31","2021-05-26","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","76563f47-ef51-4771-a424-70e3cc3c2514","=""cc3c2514""","NULL","NULL","Order Received Time: 2021-05-27 01:19:18.629437000
Order Pickup Time: 2021-05-27 01:34:31.592126000","Delivered","USD",11.99,0.93,1.80,0.00,NULL,0.00,11.12,0.00,"2346837709",145552814,0.00,0.00,11.99,NULL,NULL
"02:36:36","2021-05-27","19:36:36","2021-05-26","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","10727738-f436-417b-a274-125f7b8e3c53","=""7b8e3c53""","NULL","NULL","Order Received Time: 2021-05-27 02:22:58.378117000
Order Pickup Time: 2021-05-27 02:36:36.082202000","Delivered","USD",13.98,1.08,2.10,0.00,NULL,0.00,12.96,0.00,"2347206530",145552814,0.00,0.00,13.98,NULL,NULL
"02:43:56","2021-05-27","19:43:56","2021-05-26","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","242af61b-a26e-428e-9ac5-d30099072b03","=""99072b03""","NULL","NULL","Order Received Time: 2021-05-27 02:30:50.275130000
Order Pickup Time: 2021-05-27 02:43:56.939504000","Delivered","USD",16.95,1.31,2.54,0.00,NULL,0.00,15.72,0.00,"2347243293",145552814,0.00,0.00,16.95,NULL,NULL
"03:01:52","2021-05-27","20:01:52","2021-05-26","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","45037962-0893-4f06-b7cc-bac97701c7fa","=""7701c7fa""","NULL","NULL","Order Received Time: 2021-05-27 02:49:52.027758000
Order Pickup Time: 2021-05-27 03:01:52.326833000","Delivered","USD",37.71,2.92,5.66,0.00,NULL,0.00,34.97,0.00,"2347327045",145552814,0.00,0.00,37.71,NULL,NULL
"03:24:21","2021-05-27","20:24:21","2021-05-26","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6cc13bb0-8ba4-42f2-a210-696482ede14f","=""82ede14f""","NULL","NULL","Order Received Time: 2021-05-27 03:10:55.968970000
Order Pickup Time: 2021-05-27 03:24:21.425622000","Delivered","USD",16.98,1.32,2.55,0.00,NULL,0.00,15.75,0.00,"2347422004",145552814,0.00,0.00,16.98,NULL,NULL
"03:44:17","2021-05-27","20:44:17","2021-05-26","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","1b1fdb7d-39ed-408c-814a-4e8a8caa7df4","=""8caa7df4""","NULL","NULL","Order Received Time: 2021-05-27 03:29:47.220393000
Order Pickup Time: 2021-05-27 03:44:17.122080000","Delivered","USD",27.71,2.15,4.16,0.00,NULL,0.00,25.70,0.00,"2347495270",145552814,0.00,0.00,27.71,NULL,NULL
"03:47:06","2021-05-27","20:47:06","2021-05-26","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8c6d2b5c-4e50-403b-8a6a-42e530bb6922","=""30bb6922""","NULL","NULL","Order Received Time: 2021-05-27 03:32:44.715275000
Order Pickup Time: 2021-05-27 03:47:06.275937000","Delivered","USD",11.99,0.93,1.80,0.00,NULL,0.00,11.12,0.00,"2347504676",145552814,0.00,0.00,11.99,NULL,NULL
"03:55:03","2021-05-27","20:55:03","2021-05-26","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","97aed7e5-caa8-491f-8f45-bec2c2434aae","=""c2434aae""","NULL","NULL","Order Received Time: 2021-05-27 03:46:04.410710000
Order Pickup Time: 2021-05-27 03:55:03.703856000","Delivered","USD",9.74,0.75,1.46,0.00,NULL,0.00,9.03,0.00,"2347529706",145552814,0.00,0.00,9.74,NULL,NULL
"03:55:18","2021-05-27","20:55:18","2021-05-26","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","cc86ddc6-3c0e-48e7-bdca-9022a9af2f5c","=""a9af2f5c""","NULL","NULL","Order Received Time: 2021-05-27 03:42:20.811113000
Order Pickup Time: 2021-05-27 03:55:18.177199000","Delivered","USD",12.74,0.99,1.91,0.00,NULL,0.00,11.82,0.00,"2347530414",145552814,0.00,0.00,12.74,NULL,NULL
"04:46:01","2021-05-27","21:46:01","2021-05-26","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","be061078-4e91-4f86-8bcb-7364add729d1","=""add729d1""","NULL","NULL","Order Received Time: 2021-05-27 04:34:12.319042000
Order Pickup Time: 2021-05-27 04:46:01.557216000","Delivered","USD",9.74,0.75,1.46,0.00,NULL,0.00,9.03,0.00,"2347662937",145552814,0.00,0.00,NULL,NULL,NULL
"07:36:23","2021-05-27","00:36:23","2021-05-27","2021-05-27 07:36:23.619662000","2021-05-27",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","145155725","NULL","N/A","N/A","NULL","N/A","USD",587.31,0.00,0.00,0.00,0.00,0.00,0.00,587.31,"NULL",145155725,0.00,0.00,0.00,NULL,NULL
"18:40:29","2021-05-27","11:40:29","2021-05-27","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","280ad881-b3bb-4407-8c25-eeedee1f53b0","=""ee1f53b0""","NULL","NULL","Order Received Time: 2021-05-27 18:14:14.642859000
Order Pickup Time: 2021-05-27 18:40:29.928216000","Delivered","USD",12.48,0.97,1.87,0.00,NULL,0.00,11.58,0.00,"2349365660",145552814,0.00,0.00,12.48,NULL,NULL
"19:21:51","2021-05-27","12:21:51","2021-05-27","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5d4d76fc-23df-490a-ab01-8b85e73254e7","=""e73254e7""","NULL","NULL","Order Received Time: 2021-05-27 18:56:18.508427000
Order Pickup Time: 2021-05-27 19:21:51.806578000","Delivered","USD",13.74,1.06,2.06,0.00,NULL,0.00,12.74,0.00,"2349593209",145552814,0.00,0.00,13.74,NULL,NULL
"19:48:07","2021-05-27","12:48:07","2021-05-27","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","12687f08-0739-4c63-8315-dcaf8614e61a","=""8614e61a""","NULL","NULL","Order Received Time: 2021-05-27 18:31:20.372219000
Order Pickup Time: 2021-05-27 19:48:07.186638000","Picked Up","USD",32.97,2.56,4.95,0.00,NULL,0.00,30.58,0.00,"2349731164",145552814,0.00,0.00,32.97,NULL,NULL
"20:56:08","2021-05-27","13:56:08","2021-05-27","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b656d3e4-790e-4de7-bb29-68d702b1ab2e","=""02b1ab2e""","NULL","NULL","Order Received Time: 2021-05-27 19:39:20.226681000
Order Pickup Time: 2021-05-27 20:56:08.117613000","Picked Up","USD",39.47,3.06,5.92,0.00,NULL,0.00,36.61,0.00,"2350073461",145552814,0.00,0.00,39.47,NULL,NULL
"23:19:16","2021-05-27","16:19:16","2021-05-27","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","54ef2cc9-a5b8-4e2a-962c-b1c605d5a763","=""05d5a763""","NULL","NULL","Order Received Time: 2021-05-27 22:48:53.787521000
Order Pickup Time: 2021-05-27 23:19:16.941393000","Delivered","USD",35.95,2.79,5.39,0.00,NULL,0.00,33.35,0.00,"2350998129",145552814,0.00,0.00,35.95,NULL,NULL
"00:04:00","2021-05-28","17:04:00","2021-05-27","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b48a3804-e472-4b2e-aeec-5e513f381bbb","=""3f381bbb""","NULL","NULL","Order Received Time: 2021-05-27 23:37:15.251922000
Order Pickup Time: 2021-05-28 00:04:00.194496000","Delivered","USD",31.95,2.48,4.79,0.00,NULL,0.00,28.65,0.00,"2351355638",145552814,0.00,0.00,31.95,NULL,NULL
"00:04:04","2021-05-28","17:04:04","2021-05-27","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","a683060a-d1b5-4bed-bb35-3d733f93a2ce","=""3f93a2ce""","NULL","NULL","Order Received Time: 2021-05-27 23:40:22.974188000
Order Pickup Time: 2021-05-28 00:04:04.603000000","Delivered","USD",47.94,3.72,7.19,0.00,NULL,0.00,43.48,0.00,"2351356262",145552814,0.00,0.00,47.94,NULL,NULL
"01:09:47","2021-05-28","18:09:47","2021-05-27","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","27316e6b-7d18-43ac-992b-ca1dfcfb2d3c","=""fcfb2d3c""","NULL","NULL","Order Received Time: 2021-05-28 00:54:05.481978000
Order Pickup Time: 2021-05-28 01:09:47.235860000","Delivered","USD",65.93,5.11,9.89,0.00,NULL,0.00,60.16,0.00,"2351880020",145552814,0.00,0.00,65.93,NULL,NULL
"01:32:16","2021-05-28","18:32:16","2021-05-27","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0e413a0b-a29f-4710-a77b-3438ef0a498a","=""ef0a498a""","NULL","NULL","Order Received Time: 2021-05-28 01:04:54.090786000
Order Pickup Time: 2021-05-28 01:32:16.487475000","Picked Up","USD",48.72,3.78,7.31,0.00,NULL,0.00,45.19,0.00,"2352046981",145552814,0.00,0.00,48.72,10.00,NULL
"01:32:26","2021-05-28","18:32:26","2021-05-27","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ea4e2263-8a2c-493d-a81b-2db2d9a45bf9","=""d9a45bf9""","NULL","NULL","Order Received Time: 2021-05-28 01:09:42.429777000
Order Pickup Time: 2021-05-28 01:32:26.280729000","Delivered","USD",22.98,1.78,3.45,0.00,NULL,0.00,21.31,0.00,"2352048172",145552814,0.00,0.00,22.98,NULL,NULL
"02:48:49","2021-05-28","19:48:49","2021-05-27","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e3aec9bf-7632-4f3e-ad86-98e42564d26d","=""2564d26d""","NULL","NULL","Order Received Time: 2021-05-28 02:33:01.900789000
Order Pickup Time: 2021-05-28 02:48:49.723254000","Delivered","USD",28.56,2.21,4.28,0.00,NULL,0.00,25.50,0.00,"2352522431",145552814,0.00,0.00,28.56,NULL,NULL
"02:50:48","2021-05-28","19:50:48","2021-05-27","2021-05-31 07:34:06.531794000","2021-05-31",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c6634c2c-0688-44ec-9729-9b7b4cd8d9d1","=""4cd8d9d1""","NULL","NULL","Order Received Time: 2021-05-28 02:36:09.663192000
Order Pickup Time: 2021-05-28 02:50:48.108175000","Delivered","USD",49.88,3.87,7.48,0.00,NULL,0.00,46.27,0.00,"2352532311",145552814,0.00,0.00,49.88,NULL,NULL
