"Dec 30, 2021
Thursday
8:27pm",59659437,Credit,Pickup,$29.73,$0.00,$0.00,$2.30,$2.00,$34.03,-$2.25,-$1.36
"Dec 30, 2021
Thursday
9:24pm",59659955,Credit,Delivery,$25.10,$2.99,$0.00,$2.18,$2.11,$32.38,-$2.25,-$1.18
"Dec 31, 2021
Friday
11:05am",59671756,Credit,Delivery,$60.95,$1.99,-$0.01,$4.88,$9.14,$76.95,-$2.25,-$3.08
"Dec 31, 2021
Friday
12:17pm",59677455,Credit,Pickup,$41.96,$0.00,$0.00,$3.25,$20.00,$65.21,-$2.25,-$2.61
"Dec 31, 2021
Friday
1:53pm",59692310,Credit,Pickup,$27.00,$0.00,-$0.01,$2.09,$0.00,$29.08,-$2.25,-$1.17
"Dec 31, 2021
Friday
6:07pm",59732564,Credit,Delivery,$17.96,$1.99,$0.00,$1.55,$1.05,$22.55,-$2.25,-$0.90
"Dec 31, 2021
Friday
6:51pm",59734826,Credit,Delivery,$33.44,$8.99,$0.00,$3.29,$3.34,$49.06,-$2.25,-$1.97
Slice Adjustments,,,,,,,,,,,
Date & Time,ID,,Adjustment Value,,,Description,,,,,
"Dec 03, 2021",,,,,,,,,,,
Friday,58110394,,$5.00,,,Credit Slice Promo Code,,,,,
6:04pm,,,,,,,,,,,
"Dec 10, 2021",,,,,,,,,,,
Friday,58512547,,$5.00,,,Credit Slice Promo Code,,,,,
5:08pm,,,,,,,,,,,
"Dec 11, 2021",,,,,,,,,,,
Saturday,58597252,,$10.00,,,Credit Slice Promo Code,,,,,
6:19pm,,,,,,,,,,,
"Dec 12, 2021",,,,,,,,,,,
Sunday,58656944,,$3.00,,,Credit Slice Promo Code,,,,,
5:24pm,,,,,,,,,,,
"Dec 14, 2021",,,,,,,,,,,
Tuesday,58736863,,$25.00,,,Credit Slice Promo Code,,,,,
5:19pm,,,,,,,,,,,

"Dec 19, 2021
Sunday
6:16pm",59083455,$5.00,Credit Slice Promo Code
"Dec 20, 2021
Monday
12:10pm",59095888,$25.00,Credit Slice Promo Code
"Dec 23, 2021
Thursday
11:45am",59254067,$10.00,Credit Slice Promo Code
"Dec 26, 2021
Sunday
5:44pm",59419278,$5.00,Credit Slice Promo Code
"Dec 30, 2021
Thursday
6:16pm",59656035,$5.00,Credit Slice Promo Code
"Dec 30, 2021
Thursday
9:24pm",59659955,$3.00,Credit Slice Promo Code
"Dec 04, 2021
Saturday
7:31pm",58192726,$6.00,Slice Rewards Credit
"Dec 12, 2021
Sunday
6:03pm",58658854,$6.00,Slice Rewards Credit
"Dec 16, 2021
Thursday
6:45pm",58847368,$6.00,Slice Rewards Credit
"Dec 17, 2021
Friday
7:16pm",58943629,$6.00,Slice Rewards Credit
"Dec 18, 2021
Saturday
5:52pm",59017613,$6.00,Slice Rewards Credit
"Dec 27, 2021
Monday
12:04pm",59433947,$6.00,Slice Rewards Credit
"Dec 29, 2021
Wednesday
12:16pm",59543279,$6.00,Slice Rewards Credit

FAQ,Questions? Feedback?
How is the Slice Partnership Fee Charged?,We’re here to help! Call us at 855-237-4992 or email us at
The Slice Partnership Fee is a per order charge and is charged on the pre-tax,Partner@SliceLife.com
amount of the total product sold.,
When is payment authorized for each order?,
Payment is authorized at the time the order is accepted and set with a prep time.,
"If the order cannot be confirmed, we will not authorize payment for it.",
Have you checked your Pizzeria Score?,
"Find your Pizzeria Score, plus tips on how to improve it, in your Owner's Portal.",
"Remember, the higher your score, the more orders you can expect.",
