"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","STAFF_TIP","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","PAYOUT_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE","PAYOUT_STATUS"
"03:58:44","2021-02-06","19:58:44","2021-02-05","2021-02-09 08:33:57.710835000","2021-02-09",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","05f2c339-aceb-432e-8a5a-9305295aee37","=""295aee37""","NULL","NULL","Order Received Time: 2021-02-06 03:42:30.259749000
Order Pickup Time: 2021-02-06 03:58:44.997719000","Delivered","USD",37.47,3.37,9.37,0.00,0.00,0.00,31.47,0.00,"1789533047",122952076,0.00,0.00,"paid"
"04:03:57","2021-02-06","20:03:57","2021-02-05","2021-02-09 08:33:57.710835000","2021-02-09",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","4aba9d34-8f8d-40bb-b093-b7dceda59fe1","=""eda59fe1""","NULL","NULL","Order Received Time: 2021-02-06 03:45:08.443372000
Order Pickup Time: 2021-02-06 04:03:57.941754000","Delivered","USD",38.05,3.42,9.51,0.00,0.00,0.00,31.96,0.00,"1789563151",122952076,0.00,0.00,"paid"
"04:11:58","2021-02-06","20:11:58","2021-02-05","2021-02-09 08:33:57.710835000","2021-02-09",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","d7a36a56-cf90-4881-b962-3088cd1aa2a1","=""cd1aa2a1""","NULL","NULL","Order Received Time: 2021-02-06 03:52:07.083017000
Order Pickup Time: 2021-02-06 04:11:58.669447000","Delivered","USD",34.20,3.08,8.55,0.00,0.00,0.00,28.73,0.00,"1789606123",122952076,0.00,0.00,"paid"
"04:39:35","2021-02-06","20:39:35","2021-02-05","2021-02-09 08:33:57.710835000","2021-02-09",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","26d70fe5-2599-4ecd-9f21-b575db86e2d8","=""db86e2d8""","NULL","NULL","Order Received Time: 2021-02-06 03:16:37.383684000
Order Pickup Time: 2021-02-06 04:39:35.827515000","Picked Up","USD",10.99,0.99,1.65,0.00,0.00,0.00,10.33,0.00,"1789732761",122952076,0.00,0.00,"paid"
"05:38:22","2021-02-06","21:38:22","2021-02-05","2021-02-09 08:33:57.710835000","2021-02-09",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","5efa3fa1-7f6f-4bb0-869d-aa71989721c7","=""989721c7""","NULL","NULL","Order Received Time: 2021-02-06 05:18:52.341115000
Order Pickup Time: 2021-02-06 05:38:22.508991000","Delivered","USD",21.96,1.98,5.49,0.00,0.00,0.00,18.45,0.00,"1789924696",122952076,0.00,0.00,"paid"
"20:31:30","2021-02-06","12:31:30","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","4cb132fc-b3b1-47bd-953d-6e0ce1bfe0b0","=""e1bfe0b0""","NULL","NULL","Order Received Time: 2021-02-06 20:01:28.149560000
Order Pickup Time: 2021-02-06 20:31:30.524858000","Delivered","USD",41.43,3.73,10.36,0.00,0.00,0.00,34.80,0.00,"1791827271",122990347,0.00,0.00,"paid"
"20:52:36","2021-02-06","12:52:36","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","0941ee99-5fe1-4ec2-923b-94da5611ad9b","=""5611ad9b""","NULL","NULL","Order Received Time: 2021-02-06 20:37:53.309769000
Order Pickup Time: 2021-02-06 20:52:36.954284000","Delivered","USD",14.73,1.33,3.68,0.00,0.00,0.00,12.38,0.00,"1791940830",122990347,0.00,0.00,"paid"
"21:07:51","2021-02-06","13:07:51","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","85828b37-8fa0-44e9-b348-ece73a1b34b5","=""3a1b34b5""","NULL","NULL","Order Received Time: 2021-02-06 20:48:51.858431000
Order Pickup Time: 2021-02-06 21:07:51.258779000","Delivered","USD",36.95,3.33,9.24,0.00,0.00,0.00,31.04,0.00,"1792024959",122990347,0.00,0.00,"paid"
"21:21:11","2021-02-06","13:21:11","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","95017c07-e320-4eec-b9b4-4c297bc06766","=""7bc06766""","NULL","NULL","Order Received Time: 2021-02-06 21:01:17.988730000
Order Pickup Time: 2021-02-06 21:21:11.244610000","Delivered","USD",41.94,3.77,10.49,0.00,0.00,0.00,35.22,0.00,"1792096846",122990347,0.00,0.00,"paid"
"21:22:47","2021-02-06","13:22:47","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","d6996441-907e-4340-bc1f-5158a1a000f6","=""a1a000f6""","NULL","NULL","Order Received Time: 2021-02-06 21:03:56.622928000
Order Pickup Time: 2021-02-06 21:22:47.707194000","Delivered","USD",25.97,2.34,6.49,0.00,0.00,0.00,21.82,0.00,"1792105586",122990347,0.00,0.00,"paid"
"21:51:52","2021-02-06","13:51:52","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","df78d026-e640-4ec2-a918-80fd89c63b85","=""89c63b85""","NULL","NULL","Order Received Time: 2021-02-06 21:25:45.376876000
Order Pickup Time: 2021-02-06 21:51:52.177330000","Delivered","USD",35.98,3.24,9.00,0.00,0.00,0.00,30.22,0.00,"1792269134",122990347,0.00,0.00,"paid"
"22:03:37","2021-02-06","14:03:37","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2447c291-af22-41a3-a39c-3e17618f0371","=""618f0371""","NULL","NULL","Order Received Time: 2021-02-06 21:30:31.227706000
Order Pickup Time: 2021-02-06 22:03:37.185593000","Delivered","USD",44.53,4.01,11.13,0.00,0.00,0.00,37.41,0.00,"1792338340",122990347,0.00,0.00,"paid"
"00:49:58","2021-02-07","16:49:58","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2335ba71-51bc-4876-87d3-72cf4554054c","=""4554054c""","NULL","NULL","Order Received Time: 2021-02-07 00:28:00.193119000
Order Pickup Time: 2021-02-07 00:49:58.868194000","Delivered","USD",20.99,1.89,5.25,0.00,0.00,0.00,17.63,0.00,"1793628586",122990347,0.00,0.00,"paid"
"01:20:38","2021-02-07","17:20:38","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","6cbe12b3-648b-41cd-a6bb-69e9d6b9218b","=""d6b9218b""","NULL","NULL","Order Received Time: 2021-02-07 01:03:20.178315000
Order Pickup Time: 2021-02-07 01:20:38.723572000","Delivered","USD",27.71,2.49,6.93,0.00,0.00,0.00,23.27,0.00,"1793897591",122990347,0.00,0.00,"paid"
"01:41:55","2021-02-07","17:41:55","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","089c9a06-8f1d-456c-a42b-9473abce93cc","=""abce93cc""","NULL","NULL","Order Received Time: 2021-02-07 01:12:22.150694000
Order Pickup Time: 2021-02-07 01:41:55.369130000","Delivered","USD",16.22,1.46,4.06,0.00,0.00,0.00,13.62,0.00,"1794081420",122990347,0.00,0.00,"paid"
"01:51:35","2021-02-07","17:51:35","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e8405fde-3629-425e-af88-dd236ec9dfcc","=""6ec9dfcc""","NULL","NULL","Order Received Time: 2021-02-07 01:33:07.530737000
Order Pickup Time: 2021-02-07 01:51:35.165803000","Delivered","USD",21.24,1.91,5.31,0.00,0.00,0.00,17.84,0.00,"1794162096",122990347,0.00,0.00,"paid"
"02:06:17","2021-02-07","18:06:17","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","6a5fa841-46b8-414e-8900-58fa3bd5f3fb","=""3bd5f3fb""","NULL","NULL","Order Received Time: 2021-02-07 01:45:43.254553000
Order Pickup Time: 2021-02-07 02:06:17.322918000","Delivered","USD",20.98,1.89,5.25,0.00,0.00,0.00,17.62,0.00,"1794285466",122990347,0.00,0.00,"paid"
"02:08:39","2021-02-07","18:08:39","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","a9be179e-f26c-4897-ab97-bcdc6c72b197","=""6c72b197""","NULL","NULL","Order Received Time: 2021-02-07 01:36:39.622495000
Order Pickup Time: 2021-02-07 02:08:39.469821000","Delivered","USD",67.68,6.09,16.92,0.00,0.00,0.00,56.85,0.00,"1794305077",122990347,0.00,0.00,"paid"
"02:20:52","2021-02-07","18:20:52","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","a813ef92-0917-47c4-9248-5479643d6c46","=""643d6c46""","NULL","NULL","Order Received Time: 2021-02-07 01:52:53.316233000
Order Pickup Time: 2021-02-07 02:20:52.296952000","Delivered","USD",46.96,4.23,11.74,0.00,0.00,0.00,39.45,0.00,"1794402468",122990347,0.00,0.00,"paid"
"02:25:57","2021-02-07","18:25:57","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","48029f2b-5f04-4dc5-b4f6-b0410ee86566","=""0ee86566""","NULL","NULL","Order Received Time: 2021-02-07 02:01:42.128517000
Order Pickup Time: 2021-02-07 02:25:57.868913000","Delivered","USD",29.96,2.70,7.49,0.00,0.00,0.00,25.17,0.00,"1794440774",122990347,0.00,0.00,"paid"
"02:30:09","2021-02-07","18:30:09","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","fb05c9db-f018-467d-8db1-8a9dd00756aa","=""d00756aa""","NULL","NULL","Order Received Time: 2021-02-07 02:12:32.663730000
Order Pickup Time: 2021-02-07 02:30:09.112562000","Delivered","USD",14.74,1.33,3.69,0.00,0.00,0.00,12.38,0.00,"1794472108",122990347,0.00,0.00,"paid"
"02:31:07","2021-02-07","18:31:07","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","1187a476-2a10-498b-8a81-0008d117e3de","=""d117e3de""","NULL","NULL","Order Received Time: 2021-02-07 02:13:41.041085000
Order Pickup Time: 2021-02-07 02:31:07.596030000","Delivered","USD",23.73,2.14,5.93,0.00,0.00,0.00,19.94,0.00,"1794480902",122990347,0.00,0.00,"paid"
"02:51:25","2021-02-07","18:51:25","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","414b1494-62e2-422e-a7ad-a023150285a1","=""150285a1""","NULL","NULL","Order Received Time: 2021-02-07 01:28:27.074524000
Order Pickup Time: 2021-02-07 02:51:25.458906000","Picked Up","USD",51.95,4.68,7.79,0.00,0.00,0.00,48.84,0.00,"1794631551",122990347,0.00,0.00,"paid"
"02:56:39","2021-02-07","18:56:39","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","0f7f9926-d90f-4b94-a55b-abc53fe0e1cd","=""3fe0e1cd""","NULL","NULL","Order Received Time: 2021-02-07 02:37:37.108139000
Order Pickup Time: 2021-02-07 02:56:39.433035000","Delivered","USD",32.20,2.90,8.05,0.00,0.00,0.00,27.05,0.00,"1794667376",122990347,0.00,0.00,"paid"
"03:12:46","2021-02-07","19:12:46","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","7c9d2148-03ca-49b0-8da0-73c51f7d4c20","=""1f7d4c20""","NULL","NULL","Order Received Time: 2021-02-07 02:45:56.044039000
Order Pickup Time: 2021-02-07 03:12:46.634078000","Delivered","USD",33.97,3.06,8.49,0.00,0.00,0.00,28.54,0.00,"1794777874",122990347,0.00,0.00,"paid"
"03:14:06","2021-02-07","19:14:06","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","78f95fee-d6a0-4091-a5fa-6f86545806dc","=""545806dc""","NULL","NULL","Order Received Time: 2021-02-07 02:48:03.288793000
Order Pickup Time: 2021-02-07 03:14:06.248753000","Delivered","USD",41.70,3.75,10.43,0.00,0.00,0.00,35.02,0.00,"1794786356",122990347,0.00,0.00,"paid"
"03:21:16","2021-02-07","19:21:16","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","a4e4f83f-4eb4-4299-9f7b-cf9a43f9705f","=""43f9705f""","NULL","NULL","Order Received Time: 2021-02-07 03:02:47.810266000
Order Pickup Time: 2021-02-07 03:21:16.576093000","Delivered","USD",12.48,1.12,3.12,0.00,0.00,0.00,10.48,0.00,"1794831309",122990347,0.00,0.00,"paid"
"03:23:52","2021-02-07","19:23:52","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","8f7d1335-4df9-4c43-b30a-32c3b2649784","=""b2649784""","NULL","NULL","Order Received Time: 2021-02-07 02:53:05.341147000
Order Pickup Time: 2021-02-07 03:23:52.862705000","Delivered","USD",105.86,9.53,26.47,0.00,0.00,0.00,88.92,0.00,"1794847026",122990347,0.00,0.00,"paid"
"03:45:56","2021-02-07","19:45:56","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","aa5cdb00-24a7-41c6-af52-b5cc00b6ba31","=""00b6ba31""","NULL","NULL","Order Received Time: 2021-02-07 03:25:30.906898000
Order Pickup Time: 2021-02-07 03:45:56.770429000","Delivered","USD",15.48,1.39,3.87,0.00,0.00,0.00,13.00,0.00,"1794975551",122990347,0.00,0.00,"paid"
"03:48:47","2021-02-07","19:48:47","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","3c94e106-8309-44f0-871e-c40518ed33ba","=""18ed33ba""","NULL","NULL","Order Received Time: 2021-02-07 03:32:17.918576000
Order Pickup Time: 2021-02-07 03:48:47.431242000","Delivered","USD",25.82,2.32,6.46,0.00,0.00,0.00,21.68,0.00,"1794990543",122990347,0.00,0.00,"paid"
"04:11:59","2021-02-07","20:11:59","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","692e8ac0-e48d-406d-917e-508c7e820059","=""7e820059""","NULL","NULL","Order Received Time: 2021-02-07 03:54:34.150315000
Order Pickup Time: 2021-02-07 04:11:59.428627000","Delivered","USD",20.46,1.84,5.12,0.00,0.00,0.00,17.18,0.00,"1795107461",122990347,0.00,0.00,"paid"
"04:44:30","2021-02-07","20:44:30","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e7f83e12-2816-479e-a5d3-8155c8f27f23","=""c8f27f23""","NULL","NULL","Order Received Time: 2021-02-07 04:23:18.009342000
Order Pickup Time: 2021-02-07 04:44:30.195944000","Delivered","USD",58.15,5.23,14.54,0.00,0.00,0.00,48.84,0.00,"1795242653",122990347,0.00,0.00,"paid"
"05:24:44","2021-02-07","21:24:44","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2fbbcb14-6643-4d67-882c-647d6f7c1a96","=""6f7c1a96""","NULL","NULL","Order Received Time: 2021-02-07 05:04:06.374931000
Order Pickup Time: 2021-02-07 05:24:44.421151000","Delivered","USD",42.46,3.82,10.62,0.00,0.00,0.00,35.66,0.00,"1795370113",122990347,0.00,0.00,"paid"
"05:24:47","2021-02-07","21:24:47","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","20d62e93-53ee-4e60-9521-dc6eb9a19bd8","=""b9a19bd8""","NULL","NULL","Order Received Time: 2021-02-07 05:04:23.304304000
Order Pickup Time: 2021-02-07 05:24:47.153317000","Delivered","USD",19.23,1.73,4.81,0.00,0.00,0.00,16.15,0.00,"1795370230",122990347,0.00,0.00,"paid"
"05:27:48","2021-02-07","21:27:48","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2e7b3d61-303b-4109-b376-fe1cc5ef5302","=""c5ef5302""","NULL","NULL","Order Received Time: 2021-02-07 05:06:16.689824000
Order Pickup Time: 2021-02-07 05:27:48.125100000","Delivered","USD",35.97,3.24,8.99,0.00,0.00,0.00,30.22,0.00,"1795377894",122990347,0.00,0.00,"paid"
"05:43:08","2021-02-07","21:43:08","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","6795fcbc-89ae-4643-be46-73e951c397b0","=""51c397b0""","NULL","NULL","Order Received Time: 2021-02-07 05:20:03.448010000
Order Pickup Time: 2021-02-07 05:43:08.424412000","Delivered","USD",14.98,1.35,3.75,0.00,0.00,0.00,12.58,0.00,"1795416666",122990347,0.00,0.00,"paid"
"05:43:30","2021-02-07","21:43:30","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","57d28583-2b5a-41fd-87fa-888cd9a14281","=""d9a14281""","NULL","NULL","Order Received Time: 2021-02-07 05:21:37.590564000
Order Pickup Time: 2021-02-07 05:43:30.970333000","Delivered","USD",40.96,3.69,10.24,0.00,0.00,0.00,34.41,0.00,"1795417470",122990347,0.00,0.00,"paid"
"05:48:16","2021-02-07","21:48:16","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","8a498156-d2b5-43b7-90e3-74fb8d236e89","=""8d236e89""","NULL","NULL","Order Received Time: 2021-02-07 05:27:31.938770000
Order Pickup Time: 2021-02-07 05:48:16.301512000","Delivered","USD",73.71,6.63,18.43,0.00,0.00,0.00,61.91,0.00,"1795428056",122990347,0.00,0.00,"paid"
"02:40:22","2021-02-07","18:40:22","2021-02-06","2021-02-10 08:33:15.510447000","2021-02-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ERROR_CHARGE","172339813","=""6c72b197""","NULL","NULL","Issue: 1 Chicken Fettuccine Alfredo missing
Customer Explanation: Hi Sara,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $12.53 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",9.24,0.00,0.00,0.00,0.00,0.00,0.00,9.24,"1794555969",122990347,0.00,0.00,"paid"
"19:49:08","2021-02-07","11:49:08","2021-02-07","2021-02-11 08:32:57.497836000","2021-02-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","f59242a7-ca66-4ccb-81b3-1841ec34bddd","=""ec34bddd""","NULL","NULL","Order Received Time: 2021-02-07 19:29:42.177867000
Order Pickup Time: 2021-02-07 19:49:08.167509000","Delivered","USD",15.98,1.44,4.00,0.00,0.00,0.00,13.42,0.00,"1797089532",123040608,0.00,0.00,"paid"
"21:12:51","2021-02-07","13:12:51","2021-02-07","2021-02-11 08:32:57.497836000","2021-02-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","9334f070-3d38-44d7-8800-70fc366ca79a","=""366ca79a""","NULL","NULL","Order Received Time: 2021-02-07 20:55:39.701309000
Order Pickup Time: 2021-02-07 21:12:51.805270000","Delivered","USD",22.98,2.07,5.75,0.00,0.00,0.00,19.30,0.00,"1797568000",123040608,0.00,0.00,"paid"
"21:21:35","2021-02-07","13:21:35","2021-02-07","2021-02-11 08:32:57.497836000","2021-02-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2caa2faf-031f-4869-b3ff-a66589a7f192","=""89a7f192""","NULL","NULL","Order Received Time: 2021-02-07 21:00:09.005631000
Order Pickup Time: 2021-02-07 21:21:35.110428000","Delivered","USD",19.98,1.80,5.00,0.00,0.00,0.00,16.78,0.00,"1797618983",123040608,0.00,0.00,"paid"
"21:50:10","2021-02-07","13:50:10","2021-02-07","2021-02-11 08:32:57.497836000","2021-02-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","48a5c4a9-2834-4a86-83de-5b65474ad10b","=""474ad10b""","NULL","NULL","Order Received Time: 2021-02-07 21:24:23.855980000
Order Pickup Time: 2021-02-07 21:50:10.078712000","Delivered","USD",55.22,4.97,13.81,0.00,0.00,0.00,46.38,0.00,"1797796738",123040608,0.00,0.00,"paid"
"21:53:09","2021-02-07","13:53:09","2021-02-07","2021-02-11 08:32:57.497836000","2021-02-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","76489099-172c-4a92-af33-aee9ed63c868","=""ed63c868""","NULL","NULL","Order Received Time: 2021-02-07 21:25:44.199037000
Order Pickup Time: 2021-02-07 21:53:09.189951000","Delivered","USD",38.95,3.51,9.74,0.00,0.00,0.00,32.72,0.00,"1797815602",123040608,0.00,0.00,"paid"
"21:55:24","2021-02-07","13:55:24","2021-02-07","2021-02-11 08:32:57.497836000","2021-02-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","85603f7f-506f-43f5-b366-d50b0ca48347","=""0ca48347""","NULL","NULL","Order Received Time: 2021-02-07 21:28:27.033581000
Order Pickup Time: 2021-02-07 21:55:24.440139000","Delivered","USD",87.96,7.92,21.99,0.00,0.00,0.00,73.89,0.00,"1797829717",123040608,0.00,0.00,"paid"
"22:08:56","2021-02-07","14:08:56","2021-02-07","2021-02-11 08:32:57.497836000","2021-02-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","56701222-6e00-4532-bb34-50bbb4d6b3e7","=""b4d6b3e7""","NULL","NULL","Order Received Time: 2021-02-07 21:44:49.490580000
Order Pickup Time: 2021-02-07 22:08:56.006358000","Delivered","USD",32.57,2.93,8.14,0.00,0.00,0.00,27.36,0.00,"1797923787",123040608,0.00,0.00,"paid"
"22:29:25","2021-02-07","14:29:25","2021-02-07","2021-02-11 08:32:57.497836000","2021-02-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","28591b07-b109-4bfe-97eb-93105281f484","=""5281f484""","NULL","NULL","Order Received Time: 2021-02-07 21:59:48.127906000
Order Pickup Time: 2021-02-07 22:29:25.461656000","Delivered","USD",28.98,2.61,7.25,0.00,0.00,0.00,24.34,0.00,"1798066767",123040608,0.00,0.00,"paid"
"22:33:04","2021-02-07","14:33:04","2021-02-07","2021-02-11 08:32:57.497836000","2021-02-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","220cccd5-7439-4399-9f49-e6bba27fab8f","=""a27fab8f""","NULL","NULL","Order Received Time: 2021-02-07 22:09:33.268928000
Order Pickup Time: 2021-02-07 22:33:04.422230000","Delivered","USD",65.94,5.93,16.49,0.00,0.00,0.00,55.38,0.00,"1798095549",123040608,0.00,0.00,"paid"
"22:33:46","2021-02-07","14:33:46","2021-02-07","2021-02-11 08:32:57.497836000","2021-02-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","11deaf42-42c5-4cee-aaf0-dbe1fc3b347d","=""fc3b347d""","NULL","NULL","Order Received Time: 2021-02-07 22:12:16.494348000
Order Pickup Time: 2021-02-07 22:33:46.015076000","Delivered","USD",35.97,3.24,8.99,0.00,0.00,0.00,30.22,0.00,"1798100792",123040608,0.00,0.00,"paid"
"22:53:04","2021-02-07","14:53:04","2021-02-07","2021-02-11 08:32:57.497836000","2021-02-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","d00a13d6-0c89-4f74-bce3-1cf8dc48e860","=""dc48e860""","NULL","NULL","Order Received Time: 2021-02-07 22:29:31.451437000
Order Pickup Time: 2021-02-07 22:53:04.480054000","Delivered","USD",25.73,2.32,6.43,0.00,0.00,0.00,21.62,0.00,"1798251357",123040608,0.00,0.00,"paid"
"22:56:55","2021-02-07","14:56:55","2021-02-07","2021-02-11 08:32:57.497836000","2021-02-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","a263a483-464f-479f-9d8f-c02ab8802bc3","=""b8802bc3""","NULL","NULL","Order Received Time: 2021-02-07 22:30:04.634193000
Order Pickup Time: 2021-02-07 22:56:55.756033000","Delivered","USD",16.47,1.48,4.12,0.00,0.00,0.00,13.83,0.00,"1798282347",123040608,0.00,0.00,"paid"
"23:05:47","2021-02-07","15:05:47","2021-02-07","2021-02-11 08:32:57.497836000","2021-02-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","d9cf93a8-b7f3-403b-ad89-e5b8edaf58df","=""edaf58df""","NULL","NULL","Order Received Time: 2021-02-07 22:31:56.831004000
Order Pickup Time: 2021-02-07 23:05:47.917638000","Delivered","USD",71.51,6.44,17.88,0.00,0.00,0.00,60.07,0.00,"1798358036",123040608,0.00,0.00,"paid"
"23:18:05","2021-02-07","15:18:05","2021-02-07","2021-02-11 08:32:57.497836000","2021-02-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e7e7181a-a21c-4788-aeb8-0ca9b590da83","=""b590da83""","NULL","NULL","Order Received Time: 2021-02-07 22:55:38.118254000
Order Pickup Time: 2021-02-07 23:18:05.299442000","Delivered","USD",39.96,3.60,9.99,0.00,0.00,0.00,33.57,0.00,"1798462510",123040608,0.00,0.00,"paid"
