Store Name,Store ID,Order ID,Workflow ID,Dining Mode,Order Channel,Order Status,Order Date / Refund date,Order Accept Time,Food Sales (excluding tax),Tax on Food Sales,Food sales (including tax),Adjustments (excluding tax),Tax on Adjustments,Promo Spend on food,Tax on Promotion on Food,Special Offer - Delivery,Tax on Special Offer - Delivery,Bag Fee,Marketing Service Fee Adjustment,Total Sales after Adjustments (including tax),Uber Service Fee,Delivery Network Fee,Order Processing Fee,Merchant Fee,Tax on Merchant Fee,Gratuity,Misc Payment Description,Miscellaneous Payments,Marketplace Facilitator Tax,Backup Withholding Tax,Payout,Payout Date,Markup Amount,Markup Tax,Service Fee %,Payout reference ID
Ameci Pizza & Pasta - Lake Forest,,#5940B,3ed98aa4-ba95-4527-a7c5-953cbd45940b,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/8/21,9:35 PM,61.94,4.8,66.74,0,0,0,0,0,0,0,0,66.74,-11.77,0,0,0,0,0,,0,-4.8,0,50.17,8/9/21,0,0,19,233OGXLE5YHH4MK
Ameci Pizza & Pasta - Lake Forest,,#76D48,adc9bba2-2246-4cd0-aeeb-714469276d48,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/9/21,6:02 PM,46.94,3.64,50.58,0,0,0,0,0,0,0,0,50.58,-8.92,0,0,0,0,0,,0,-3.64,0,38.02,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#DE452,e301be50-d0a4-489d-9fe2-229dbcede452,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/9/21,6:22 PM,33.05,2.56,35.61,0,0,0,0,0,0,0,0,35.61,-6.61,0,0,0,0,0,,0,-2.56,0,26.44,8/16/21,0,0,20,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#DDCD1,d5e92b83-d1f6-44bb-900d-3811bf3ddcd1,Delivery - Partner Using Uber App,Postmates Android,Completed,8/10/21,11:06 AM,20.98,1.63,22.61,0,0,0,0,0,0,0,0,22.61,-4.2,0,0,0,0,0,,0,-1.63,0,16.78,8/16/21,0,0,20,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#ED8FB,efddc7bd-73bb-425f-8966-a83ccf0ed8fb,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/10/21,11:03 AM,40.46,3.14,43.6,0,0,0,0,0,0,0,0,43.6,-8.09,0,0,0,0,0,,0,-3.14,0,32.37,8/16/21,0,0,20,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#128B4,a4280a0c-29eb-4d70-9d75-1e39a46128b4,Delivery - Partner Using Uber App,Postmates Android,Completed,8/10/21,7:33 PM,16.98,1.32,18.3,0,0,0,0,0,0,0,0,18.3,-3.4,0,0,0,0,0,,0,-1.32,0,13.58,8/16/21,0,0,20,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#26F1C,52e3966a-102e-45a2-b3e1-91ecea726f1c,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/10/21,9:10 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-4.56,0,0,0,0,0,,0,-1.86,0,19.42,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#87F1E,4428abe5-c99e-46c5-bb17-fc4e85887f1e,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/11/21,4:15 PM,41.95,3.25,45.2,0,0,0,0,0,0,0,0,45.2,-8.39,0,0,0,0,0,,0,-3.25,0,33.56,8/16/21,0,0,20,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#145D8,569ace7d-3af3-4887-96ce-1e60390145d8,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/11/21,4:42 PM,33.2,2.57,35.77,0,0,0,0,0,0,0,0,35.77,-6.31,0,0,0,0,0,,0,-2.57,0,26.89,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#C1267,952b65a8-515f-4a84-a9f7-3cdea60c1267,Delivery - Partner Using Uber App,Postmates Android,Completed,8/11/21,5:09 PM,26.98,2.09,29.07,0,0,0,0,0,0,0,0,29.07,-5.4,0,0,0,0,0,,0,-2.09,0,21.58,8/16/21,0,0,20,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#B8E6B,d699302e-06e0-46ec-8b55-aea83a8b8e6b,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/11/21,5:14 PM,21.73,1.68,23.41,0,0,0,0,0,0,0,0,23.41,-4.35,0,0,0,0,0,,0,-1.68,0,17.38,8/16/21,0,0,20,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#68DC2,6ebe66cf-0fc2-496b-8294-443769a68dc2,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/11/21,5:30 PM,45.97,3.56,49.53,0,0,0,0,0,0,0,0,49.53,-8.73,0,0,0,0,0,,0,-3.56,0,37.24,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#2B2AA,740db9cc-47b3-41ed-b1a5-3288e712b2aa,Delivery - Partner Using Uber App,UberEats Android,Completed,8/11/21,5:31 PM,49.44,3.83,53.27,0,0,0,0,0,0,0,0,53.27,-9.39,0,0,0,0,0,,0,-3.83,0,40.05,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#31305,aa02ed90-76f4-4544-a491-2ee6acf31305,Delivery - Partner Using Uber App,UberEats Android,Completed,8/11/21,6:31 PM,22.98,1.78,24.76,0,0,0,0,0,0,0,0,24.76,-4.37,0,0,0,0,0,,0,-1.78,0,18.61,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#1F631,227d8176-3ef1-466e-a7b8-cc8b8d11f631,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/11/21,7:56 PM,20.99,1.63,22.62,0,0,0,0,0,0,0,0,22.62,-4.2,0,0,0,0,0,,0,-1.63,0,16.79,8/16/21,0,0,20,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#0FF7E,8ab1d8ee-4a82-47d1-9005-a23b5210ff7e,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/12/21,11:14 AM,13.72,1.06,14.78,0,0,0,0,0,0,0,0,14.78,-2.61,0,0,0,0,0,,0,-1.06,0,11.11,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#8DA3A,18da1ee4-03c5-4eb9-b7d4-af47d7c8da3a,Delivery - Partner Using Uber App,UberEats Android,Completed,8/12/21,11:57 AM,16.99,1.32,18.31,0,0,0,0,0,0,0,0,18.31,-3.23,0,0,0,0,0,,0,-1.32,0,13.76,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#31010,33c7c4fd-5304-4698-a360-29ef65431010,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/12/21,12:41 PM,26.26,2.04,28.3,0,0,0,0,0,0,0,0,28.3,-4.99,0,0,0,0,0,,0,-2.04,0,21.27,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#9FBE3,86638c07-7836-4420-9f05-835e7789fbe3,Delivery - Partner Using Uber App,UberEats Android,Completed,8/12/21,2:51 PM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-2.28,0,0,0,0,0,,0,-0.93,0,9.71,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#C10FB,eb0d75c0-30ed-470c-8735-a369160c10fb,Delivery - Partner Using Uber App,UberEats Web,Completed,8/12/21,8:23 PM,10.99,0.85,11.84,0,0,0,0,0,0,0,0,11.84,-2.09,0,0,0,0,0,,0,-0.85,0,8.9,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#41369,f174298c-fb39-41fc-acae-7237f4841369,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/12/21,8:38 PM,12.74,0.99,13.73,0,0,0,0,0,0,0,0,13.73,-2.55,0,0,0,0,0,,0,-0.99,0,10.19,8/16/21,0,0,20,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#6FA95,70fa901a-63e8-48a7-af0b-02e26346fa95,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/13/21,4:13 PM,37.96,2.94,40.9,0,0,0,0,0,0,0,0,40.9,-7.21,0,0,0,0,0,,0,-2.94,0,30.75,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#73F12,7e1b9168-10a1-44c7-95dc-1a8fb5b73f12,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/13/21,6:14 PM,59.44,4.61,64.05,0,0,0,0,0,0,0,0,64.05,-11.29,0,0,0,0,0,,0,-4.61,0,48.15,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#D78FA,c09a325a-6e78-44ef-8982-cec3b0dd78fa,Delivery - Partner Using Uber App,UberEats Web,Completed,8/13/21,6:20 PM,22.98,1.78,24.76,0,0,0,0,0,0,0,0,24.76,-4.37,0,0,0,0,0,,0,-1.78,0,18.61,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#BA64C,9f561fc9-a7bb-4dd4-80de-b7d53adba64c,Delivery - Partner Using Uber App,UberEats Web,Completed,8/13/21,6:29 PM,43.96,3.41,47.37,0,0,0,0,0,0,0,0,47.37,-8.35,0,0,0,0,0,,0,-3.41,0,35.61,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#7C496,a3ac6e97-0516-4e01-877c-d1c7a607c496,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/13/21,6:55 PM,15.98,1.24,17.22,0,0,0,0,0,0,0,0,17.22,-3.2,0,0,0,0,0,,0,-1.24,0,12.78,8/16/21,0,0,20,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#FF580,1b533a78-da58-41c5-9591-3b0a043ff580,Delivery - Partner Using Uber App,UberEats Android,Completed,8/13/21,6:45 PM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-2.28,0,0,0,0,0,,0,-0.93,0,9.71,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#5BDD6,0c394b57-9a67-42e5-a223-1d891415bdd6,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/13/21,8:52 PM,44.45,3.44,47.89,0,0,0,0,0,0,0,0,47.89,-8.89,0,0,0,0,0,,0,-3.44,0,35.56,8/16/21,0,0,20,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#BE80B,295af898-30fe-4a31-b7d1-b9e5c6dbe80b,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/14/21,3:00 PM,24.73,1.92,26.65,0,0,0,0,0,0,0,0,26.65,-4.95,0,0,0,0,0,,0,-1.92,0,19.78,8/16/21,0,0,20,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#D9C1C,029de889-22db-464f-8558-0e6e1e3d9c1c,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/14/21,4:49 PM,56.17,4.35,60.52,0,0,0,0,0,0,0,0,60.52,-10.67,0,0,0,0,0,,0,-4.35,0,45.5,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#510F3,1b0d68c3-3114-42fc-afd6-e9d78e9510f3,Delivery - Partner Using Uber App,UberEats Android,Completed,8/14/21,5:42 PM,29.45,2.28,31.73,0,0,0,0,0,0,0,0,31.73,-5.6,0,0,0,0,0,,0,-2.28,0,23.85,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#C2712,561a7669-4006-4012-ab6f-77347ebc2712,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/14/21,5:58 PM,50.44,3.91,54.35,0,0,0,0,0,0,0,0,54.35,-9.58,0,0,0,0,0,,0,-3.91,0,40.86,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#4712E,632c8159-9444-453d-91e0-e1f9b104712e,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/14/21,5:45 PM,52.67,4.08,56.75,0,0,0,0,0,0,0,0,56.75,-10.53,0,0,0,0,0,,0,-4.08,0,42.14,8/16/21,0,0,20,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#61EEE,76e5fdb4-a29b-4b74-98c4-08f5e4661eee,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/15/21,11:22 AM,45.93,3.56,49.49,0,0,0,0,0,0,0,0,49.49,-8.73,0,0,0,0,0,,0,-3.56,0,37.2,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#E985B,01f741cf-ddc6-4b77-8eb8-2e04208e985b,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/15/21,3:23 PM,62.23,4.82,67.05,0,0,0,0,0,0,0,0,67.05,-11.82,0,0,0,0,0,,0,-4.82,0,50.41,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#64FBE,a1ed7bfa-e41e-4d38-9851-b9bd2ef64fbe,Delivery - Partner Using Uber App,UberEats Web,Completed,8/15/21,4:04 PM,30.46,2.36,32.82,0,0,0,0,0,0,0,0,32.82,-5.79,0,0,0,0,0,,0,-2.36,0,24.67,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#8AADE,2753347c-1e71-4bcc-8b03-e8c9aa68aade,Delivery - Partner Using Uber App,UberEats Web,Completed,8/15/21,5:52 PM,31.72,2.46,34.18,0,0,0,0,0,0,0,0,34.18,-6.03,0,0,0,0,0,,0,-2.46,0,25.69,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#D4771,5a3c65f5-0906-4bee-8038-f8d7d14d4771,Delivery - Partner Using Uber App,Postmates Android,Completed,8/15/21,6:40 PM,18.97,1.47,20.44,0,0,0,0,0,0,0,0,20.44,-3.79,0,0,0,0,0,,0,-1.47,0,15.18,8/16/21,0,0,20,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#D7217,ad2d66af-fd71-4cca-a406-50b84e3d7217,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/15/21,6:55 PM,28.72,2.23,30.95,0,0,0,0,0,0,0,0,30.95,-5.46,0,0,0,0,0,,0,-2.23,0,23.26,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#8A6B8,86cb98d2-f6b8-4fc4-9690-98ebb508a6b8,Delivery - Partner Using Uber App,UberEats Web,Completed,8/15/21,6:41 PM,45.96,3.56,49.52,0,0,0,0,0,0,0,0,49.52,-8.73,0,0,0,0,0,,0,-3.56,0,37.23,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#FEB66,45892212-1abd-4eb9-8d80-388f216feb66,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/15/21,8:53 PM,25.47,1.97,27.44,0,0,0,0,0,0,0,0,27.44,-4.84,0,0,0,0,0,,0,-1.97,0,20.63,8/16/21,0,0,19,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#24BC2,08ea6448-ab40-469d-b999-50bf70c24bc2,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/15/21,9:13 PM,12.74,0.99,13.73,0,0,0,0,0,0,0,0,13.73,-2.55,0,0,0,0,0,,0,-0.99,0,10.19,8/16/21,0,0,20,KF1ZJXT30JYMUDS
Ameci Pizza & Pasta - Lake Forest,,#043F8,201880fa-76af-4cad-abc3-f60b388043f8,Delivery - Partner Using Uber App,Postmates Android,Completed,8/16/21,1:47 PM,17.77,1.38,19.15,0,0,0,0,0,0,0,0,19.15,-3.55,0,0,0,0,0,,0,-1.38,0,14.22,8/23/21,0,0,20,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#38BF0,6371d5f0-bfc2-4e51-b640-29ce76238bf0,Delivery - Partner Using Uber App,UberEats Web,Completed,8/16/21,2:04 PM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-2.28,0,0,0,0,0,,0,-0.93,0,9.71,8/23/21,0,0,19,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#504B9,a77f23f6-b46d-45d4-a807-96b5dfd504b9,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/16/21,5:52 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-4.56,0,0,0,0,0,,0,-1.86,0,19.42,8/23/21,0,0,19,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#8D32F,4d4e4846-adf2-454a-b6fc-12eaaee8d32f,Delivery - Partner Using Uber App,UberEats Android,Completed,8/16/21,6:07 PM,26.56,2.06,28.62,0,0,0,0,0,0,0,0,28.62,-5.05,0,0,0,0,0,,0,-2.06,0,21.51,8/23/21,0,0,19,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#A590F,7d448ee3-0a3b-4d1f-a79f-3dab2d2a590f,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/17/21,11:21 AM,23.21,1.8,25.01,0,0,0,0,0,0,0,0,25.01,-4.41,0,0,0,0,0,,0,-1.8,0,18.8,8/23/21,0,0,19,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#AF605,587aec19-ac41-49b2-b89a-abe0aedaf605,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/17/21,2:31 PM,26.72,2.07,28.79,0,0,0,0,0,0,0,0,28.79,-5.08,0,0,0,0,0,,0,-2.07,0,21.64,8/23/21,0,0,19,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#C5344,b9108577-6a2a-43d5-bd85-5f97240c5344,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/17/21,4:53 PM,15.98,1.24,17.22,0,0,0,0,0,0,0,0,17.22,-3.2,0,0,0,0,0,,0,-1.24,0,12.78,8/23/21,0,0,20,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#78A79,4116524e-913e-4758-bcf7-f79fc8078a79,Delivery - Partner Using Uber App,Postmates Android,Completed,8/17/21,7:01 PM,20.98,1.63,22.61,0,0,0,0,0,0,0,0,22.61,-4.2,0,0,0,0,0,,0,-1.63,0,16.78,8/23/21,0,0,20,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#1B29B,d107ca53-8569-48e5-894f-511b4c41b29b,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/17/21,9:29 PM,22.98,1.78,24.76,0,0,0,0,0,0,0,0,24.76,-4.6,0,0,0,0,0,,0,-1.78,0,18.38,8/23/21,0,0,20,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#EB845,cbe2b387-b6b7-4d53-816c-204741ceb845,Delivery - Partner Using Uber App,UberEats Android,Completed,8/18/21,5:32 PM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-2.28,0,0,0,0,0,,0,-0.93,0,9.71,8/23/21,0,0,19,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#3FB22,7f37c038-525b-4a67-bf3e-391a4673fb22,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/18/21,6:01 PM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-2.4,0,0,0,0,0,,0,-0.93,0,9.59,8/23/21,0,0,20,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#5CACC,23aa9e5a-f036-4a0f-8253-0755f515cacc,Delivery - Partner Using Uber App,UberEats Android,Completed,8/18/21,9:08 PM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-2.28,0,0,0,0,0,,0,-0.93,0,9.71,8/23/21,0,0,19,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#E12DF,c3acafb1-0d88-45b2-9536-509ea81e12df,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/18/21,9:09 PM,12.74,0.99,13.73,0,0,0,0,0,0,0,0,13.73,-2.55,0,0,0,0,0,,0,-0.99,0,10.19,8/23/21,0,0,20,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#28B54,8d8ebfe7-1205-4d40-867b-133b3c828b54,Delivery - Partner Using Uber App,UberEats Android,Unfulfilled,8/18/21,9:00 PM,38.21,2.96,41.17,0,0,0,0,0,0,0,0,41.17,-7.26,0,0,0,0,0,,0,-2.96,0,30.95,8/23/21,0,0,19,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#1F4A6,9da03320-8372-4bb8-bee0-68d04211f4a6,Delivery - Partner Using Uber App,UberEats Web,Completed,8/19/21,11:07 AM,13.78,1.07,14.85,0,0,0,0,0,0,0,0,14.85,-2.62,0,0,0,0,0,,0,-1.07,0,11.16,8/23/21,0,0,19,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#5BC9A,ded2649e-70f3-4659-b64f-afe15065bc9a,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/19/21,12:49 PM,30.96,2.4,33.36,0,0,0,0,0,0,0,0,33.36,-5.88,0,0,0,0,0,,0,-2.4,0,25.08,8/23/21,0,0,19,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#F978B,ace86b09-2064-4b18-ac8b-ebfa9f3f978b,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/19/21,6:51 PM,10.99,0.85,11.84,0,0,0,0,0,0,0,0,11.84,-2.09,0,0,0,0,0,,0,-0.85,0,8.9,8/23/21,0,0,19,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#652DF,7be8a738-8c79-40ee-b13d-eeaa530652df,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/19/21,8:26 PM,16.46,1.28,17.74,0,0,0,0,0,0,0,0,17.74,-3.13,0,0,0,0,0,,0,-1.28,0,13.33,8/23/21,0,0,19,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#898D7,142b70e5-ee56-4106-b94c-15ddbee898d7,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/19/21,8:44 PM,22.98,1.78,24.76,0,0,0,0,0,0,0,0,24.76,-4.6,0,0,0,0,0,,0,-1.78,0,18.38,8/23/21,0,0,20,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#61036,2a31426e-0f17-4484-9f10-3f7d0d361036,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/19/21,9:10 PM,15.74,1.22,16.96,0,0,0,0,0,0,0,0,16.96,-3.15,0,0,0,0,0,,0,-1.22,0,12.59,8/23/21,0,0,20,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#32A32,1d1697c3-2096-432c-af7c-a76e36332a32,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/19/21,9:38 PM,20.49,1.59,22.08,0,0,0,0,0,0,0,0,22.08,-4.1,0,0,0,0,0,,0,-1.59,0,16.39,8/23/21,0,0,20,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#11E2E,603503f4-4dc4-4b76-baa8-671bec611e2e,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/20/21,12:39 PM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-2.4,0,0,0,0,0,,0,-0.93,0,9.59,8/23/21,0,0,20,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#B17B7,fa4fe265-e88f-4233-989b-83f825bb17b7,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/20/21,3:04 PM,40.29,3.12,43.41,0,0,0,0,0,0,0,0,43.41,-8.06,0,0,0,0,0,,0,-3.12,0,32.23,8/23/21,0,0,20,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#AA35F,dd9c3803-67f0-4180-982f-84dea74aa35f,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/20/21,5:41 PM,21.98,1.7,23.68,0,0,0,0,0,0,0,0,23.68,-4.18,0,0,0,0,0,,0,-1.7,0,17.8,8/23/21,0,0,19,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#17C38,809e4285-434d-4a8d-a855-437256517c38,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/20/21,5:40 PM,16.48,1.28,17.76,0,0,0,0,0,0,0,0,17.76,-3.3,0,0,0,0,0,,0,-1.28,0,13.18,8/23/21,0,0,20,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#AB90B,c9d9d24f-1342-4535-ba0e-c8c04d4ab90b,Delivery - Partner Using Uber App,UberEats Android,Completed,8/20/21,5:39 PM,24.56,1.9,26.46,0,0,0,0,0,0,0,0,26.46,-4.67,0,0,0,0,0,,0,-1.9,0,19.89,8/23/21,0,0,19,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#1F1C1,2c004852-243b-4e5c-9fb4-3fa054a1f1c1,Pickup,UberEats Android,Completed,8/20/21,5:12 PM,19.28,1.49,20.77,0,0,0,0,0,0,0,0,20.77,-1.16,0,0,0,0,0,,0,-1.49,0,18.12,8/23/21,0,0,6,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#C4068,1907697e-30f3-4d94-a2b4-617c322c4068,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/20/21,6:07 PM,57.95,4.49,62.44,0,0,0,0,0,0,0,0,62.44,-11.59,0,0,0,0,0,,0,-4.49,0,46.36,8/23/21,0,0,20,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#62AD3,fe4d0579-3c1d-40d6-bd50-2ae5eec62ad3,Delivery - Partner Using Uber App,UberEats Android,Completed,8/20/21,6:34 PM,29.98,2.32,32.3,0,0,0,0,0,0,0,0,32.3,-5.7,0,0,0,0,0,,0,-2.32,0,24.28,8/23/21,0,0,19,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#FA06C,8307f320-5e5e-440f-bec9-9423744fa06c,Delivery - Partner Using Uber App,Postmates iOS,Completed,8/20/21,6:40 PM,37.92,2.94,40.86,0,0,0,0,0,0,0,0,40.86,-7.58,0,0,0,0,0,,0,-2.94,0,30.34,8/23/21,0,0,20,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#6BD14,248e128a-88bf-43fa-9b5c-cfefd5e6bd14,Pickup,Postmates iOS,Completed,8/20/21,6:46 PM,21.98,1.7,23.68,0,0,0,0,0,0,0,0,23.68,-2.2,0,0,0,0,0,,0,-1.7,0,19.78,8/23/21,0,0,10,YQGT4BSRTMZWOA5
Ameci Pizza & Pasta - Lake Forest,,#EE9CA,ebd21bc7-6627-4660-b018-09f047eee9ca,Delivery - Partner Using Uber App,UberEats iOS,Completed,8/20/21,8:47 PM,42.72,3.31,46.03,0,0,0,0,0,0,0,0,46.03,-8.12,0,0,0,0,0,,0,-3.31,0,34.6,8/23/21,0,0,19,YQGT4BSRTMZWOA5
