Monday,59473288,Credit,Delivery,$30.52,$1.99,$0.00,$2.60,$6.10,$41.21,-$2.25,-$1.65
6:44pm,,,,,,,,,,,
"Dec 27, 2021",,,,,,,,,,,
Monday,14154316,Phone,-,-,-,-,-,-,-,-$2.25,-
7:13pm,,,,,,,,,,,
"Dec 28, 2021",,,,,,,,,,,
Tuesday,14156918,Phone,-,-,-,-,-,-,-,-$2.25,-
11:58am,,,,,,,,,,,
"Dec 28, 2021",,,,,,,,,,,
Tuesday,14159127,Phone,-,-,-,-,-,-,-,-$2.25,-
2:33pm,,,,,,,,,,,
"Dec 28, 2021",,,,,,,,,,,
Tuesday,59509234,Credit,Delivery,$65.97,$2.99,-$0.01,$5.52,$12.00,$86.47,-$2.25,-$3.46
3:14pm,,,,,,,,,,,
"Dec 28, 2021",,,,,,,,,,,
Tuesday,59514652,Credit,Pickup,$20.43,$0.00,$0.00,$1.63,$3.06,$25.12,-$2.25,-$1.01
3:48pm,,,,,,,,,,,
"Dec 28, 2021",,,,,,,,,,,
Tuesday,59521608,Credit,Delivery,$34.92,$2.99,$0.00,$3.03,$6.98,$47.92,-$2.25,-$1.32
4:46pm,,,,,,,,,,,
"Dec 28, 2021",,,,,,,,,,,
Tuesday,59521952,Credit,Delivery,$27.98,$4.99,$0.00,$2.64,$4.20,$39.81,-$2.25,-$1.59
4:49pm,,,,,,,,,,,
"Dec 28, 2021",,,,,,,,,,,
Tuesday,59523325,Credit,Pickup,$43.97,$0.00,$0.00,$3.52,$0.00,$47.49,-$2.25,-$1.90
5:05pm,,,,,,,,,,,
"Dec 28, 2021",,,,,,,,,,,
Tuesday,59525108,Credit,Delivery,$53.97,$2.99,$0.00,$4.56,$8.00,$69.52,-$2.25,-$2.78
5:29pm,,,,,,,,,,,
"Dec 28, 2021",,,,,,,,,,,
Tuesday,59527322,Credit,Delivery,$47.72,$2.99,$0.00,$4.06,$7.16,$61.93,-$2.25,-$2.48
6:12pm,,,,,,,,,,,
"Dec 28, 2021",,,,,,,,,,,
Tuesday,59527474,Credit,Pickup,$32.00,$0.00,-$0.01,$2.56,$4.80,$39.35,-$2.25,-$1.58
6:15pm,,,,,,,,,,,

"Dec 28, 2021",,,,,,,,,,,
Tuesday,59528232,Credit,Delivery,$43.46,$2.99,-$0.01,$3.72,$6.52,$56.68,-$2.25,-$1.67
6:37pm,,,,,,,,,,,
"Dec 28, 2021",,,,,,,,,,,
Tuesday,59529141,Credit,Delivery,$20.00,$1.99,-$0.01,$1.76,$3.00,$26.74,-$2.25,-$1.07
7:20pm,,,,,,,,,,,
"Dec 29, 2021",,,,,,,,,,,
Wednesday,59541998,Credit,Delivery,$40.97,$6.99,$0.00,$3.84,$10.00,$61.80,-$2.25,-$2.47
11:48am,,,,,,,,,,,
"Dec 29, 2021",,,,,,,,,,,
Wednesday,59552695,Credit,Pickup,$32.47,$0.00,$0.00,$2.60,$3.25,$38.32,-$2.25,-$1.54
1:59pm,,,,,,,,,,,
"Dec 29, 2021",,,,,,,,,,,
Wednesday,59572104,Credit,Delivery,$43.99,$2.99,-$0.01,$3.76,$6.60,$57.33,-$2.25,-$2.30
3:43pm,,,,,,,,,,,
"Dec 29, 2021",,,,,,,,,,,
Wednesday,59586703,Credit,Delivery,$36.96,$2.99,$0.00,$3.20,$7.39,$50.54,-$2.25,-$2.02
6:08pm,,,,,,,,,,,
"Dec 30, 2021",,,,,,,,,,,
Thursday,14174883,Phone,-,-,-,-,-,-,-,-$2.25,-
12:18pm,,,,,,,,,,,
"Dec 30, 2021",,,,,,,,,,,
Thursday,59646350,Credit,Delivery,$16.78,$2.99,$0.00,$1.58,$2.52,$23.87,-$2.25,-$0.96
4:35pm,,,,,,,,,,,
"Dec 30, 2021",,,,,,,,,,,
Thursday,14180269,Phone,-,-,-,-,-,-,-,-$2.25,-
4:39pm,,,,,,,,,,,
"Dec 30, 2021",,,,,,,,,,,
Thursday,59656528,Credit,Delivery,$35.26,$4.99,$0.00,$3.22,$3.53,$47.00,-$2.25,-$1.88
6:25pm,,,,,,,,,,,
"Dec 30, 2021",,,,,,,,,,,
Thursday,59657260,Credit,Delivery,$34.24,$4.99,$0.00,$3.14,$5.14,$47.51,-$2.25,-$1.90
6:42pm,,,,,,,,,,,
"Dec 31, 2021",,,,,,,,,,,
Friday,59679676,Credit,Delivery,$81.14,$2.99,$0.00,$6.73,$12.17,$103.03,-$2.25,-$4.12
12:38pm,,,,,,,,,,,
"Dec 31, 2021",,,,,,,,,,,
Friday,59709647,Credit,Pickup,$19.99,$0.00,$0.00,$1.60,$0.00,$21.59,-$2.25,-$0.86
3:13pm,,,,,,,,,,,
"Dec 31, 2021",,,,,,,,,,,
Friday,59716736,Credit,Delivery,$36.93,$2.99,$0.00,$3.19,$5.54,$48.65,-$2.25,-$1.95
3:49pm,,,,,,,,,,,
"Dec 31, 2021",,,,,,,,,,,
Friday,59717612,Credit,Delivery,$31.99,$2.99,-$0.01,$2.80,$4.80,$42.57,-$2.25,-$1.71
3:54pm,,,,,,,,,,,
"Dec 31, 2021",,,,,,,,,,,
Friday,14191811,Phone,-,-,-,-,-,-,-,-$2.25,-
5:12pm,,,,,,,,,,,
"Dec 31, 2021",,,,,,,,,,,
Friday,59728412,Credit,Pickup,$35.80,$0.00,$0.00,$2.86,$5.37,$44.03,-$2.25,-$1.76
5:17pm,,,,,,,,,,,
"Dec 31, 2021",,,,,,,,,,,
Friday,59730068,Credit,Delivery,$25.97,$2.99,$0.00,$2.32,$6.49,$37.77,-$2.25,-$1.51
5:33pm,,,,,,,,,,,
"Dec 31, 2021",,,,,,,,,,,
Friday,59731912,Credit,Delivery,$37.72,$1.99,$0.00,$3.18,$0.00,$42.89,-$2.25,-$1.72
5:56pm,,,,,,,,,,,
"Dec 31, 2021",,,,,,,,,,,
Friday,59732356,Credit,Delivery,$20.75,$2.99,-$0.01,$1.90,$3.11,$28.74,-$2.25,-$1.15
6:04pm,,,,,,,,,,,
"Dec 31, 2021",,,,,,,,,,,
Friday,59733794,Credit,Pickup,$25.17,$0.00,$0.00,$2.01,$0.00,$27.18,-$2.25,-$1.09
6:28pm,,,,,,,,,,,
"Dec 31, 2021",,,,,,,,,,,
Friday,14192937,Phone,-,-,-,-,-,-,-,-$2.25,-
6:46pm,,,,,,,,,,,
"Dec 31, 2021",,,,,,,,,,,
Friday,59735862,Credit,Delivery,$16.99,$2.99,$0.00,$1.60,$3.40,$24.98,-$2.25,-$1.00
7:22pm,,,,,,,,,,,
"Dec 31, 2021",,,,,,,,,,,
Friday,59735991,Credit,Pickup,$36.95,$0.00,$0.00,$2.96,$0.00,$39.91,-$2.25,-$1.60
7:27pm,,,,,,,,,,,
"Dec 31, 2021",,,,,,,,,,,
Friday,59736047,Credit,Delivery,$40.97,$6.99,$0.00,$3.84,$8.19,$59.99,-$2.25,-$2.40
7:29pm,,,,,,,,,,,

"Dec 31, 2021
Friday
7:40pm",59736292,Credit,Delivery,$39.35,$2.99,$0.00,$3.39,$5.90,$51.63,-$2.25,-$2.07
"Dec 31, 2021
Friday
7:49pm",59736459,Credit,Delivery,$21.99,$1.99,$0.00,$1.92,$3.30,$29.20,-$2.25,-$1.17
Slice Adjustments,,,,,,,,,,,
Date & Time,ID,,Adjustment Value,,,Description,,,,,
"Dec 11, 2021
Saturday
3:44pm",58577013,,$3.00,,,Credit Slice Promo Code,,,,,
"Dec 11, 2021
Saturday
4:22pm",58583908,,$3.00,,,Credit Slice Promo Code,,,,,
"Dec 17, 2021
Friday
5:30pm",58935792,,$5.00,,,Credit Slice Promo Code,,,,,
"Dec 18, 2021
Saturday
5:05pm",59012596,,$5.00,,,Credit Slice Promo Code,,,,,
"Dec 18, 2021
Saturday
6:33pm",59020409,,$3.00,,,Credit Slice Promo Code,,,,,
"Dec 02, 2021
Thursday
6:22pm",58018811,,$6.00,,,Slice Rewards Credit,,,,,
"Dec 10, 2021
Friday
4:51pm",58509915,,$6.00,,,Slice Rewards Credit,,,,,
"Dec 12, 2021
Sunday
3:56pm",58648453,,$6.00,,,Slice Rewards Credit,,,,,
"Dec 28, 2021
Tuesday
4:46pm",59521608,,$6.00,,,Slice Rewards Credit,,,,,
"Dec 28, 2021
Tuesday
6:37pm",59528232,,$6.00,,,Slice Rewards Credit,,,,,
"Dec 05, 2021
Sunday
4:33pm",58244925,,$5.00,,,credit slicecredit amount for order #58244925,,,,,
"Dec 17, 2021
Friday
7:31am",58851024,,$5.00,,,credit slicecredit amount for order #58851024,,,,,
"Dec 17, 2021
Friday
4:05pm",58920644,,$5.00,,,credit slicecredit amount for order #58920644,,,,,

FAQ,Questions? Feedback?
How is the Slice Partnership Fee Charged?,We’re here to help! Call us at 855-237-4992 or email us at
The Slice Partnership Fee is a per order charge and is charged on the pre-tax,Partner@SliceLife.com
amount of the total product sold.,
When is payment authorized for each order?,
Payment is authorized at the time the order is accepted and set with a prep time.,
"If the order cannot be confirmed, we will not authorize payment for it.",
Have you checked your Pizzeria Score?,
"Find your Pizzeria Score, plus tips on how to improve it, in your Owner's Portal.",
"Remember, the higher your score, the more orders you can expect.",
