"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_AMOUNT","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE"
"03:57:42","2020-11-25","19:57:42","2020-11-24","2020-11-30 08:32:30.070909000","2020-11-30",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ae3bf45e-df85-4972-a6d2-8a4b62492c3d","=""62492c3d""","NULL","NULL","Order Received Time: 2020-11-25 03:32:57.961615000
Order Pickup Time: 2020-11-25 03:57:42.282182000","Delivered","USD",39.53,3.06,9.88,0.00,0.00,32.71,0.00,"1448650504",0.00,0.00
"03:57:37","2020-11-18","19:57:37","2020-11-17","2020-11-23 08:32:24.904085000","2020-11-23",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","fc6c3dad-a4e6-49f5-802b-ae563ce62d9c","=""3ce62d9c""","NULL","NULL","Order Received Time: 2020-11-18 03:35:22.423807000
Order Pickup Time: 2020-11-18 03:57:37.573352000","Delivered","USD",28.55,2.21,7.14,0.00,0.00,23.62,0.00,"1418462812",0.00,0.00
"03:57:30","2020-11-07","19:57:30","2020-11-06","2020-11-10 08:31:57.130087000","2020-11-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","73b3ef8b-f8ab-422f-afef-fc2b0cad6436","=""0cad6436""","NULL","NULL","Order Received Time: 2020-11-07 03:40:50.651020000
Order Pickup Time: 2020-11-07 03:57:30.700398000","Delivered","USD",18.97,1.47,4.74,0.00,0.00,15.70,0.00,"1371772986",0.00,0.00
"03:56:51","2020-11-06","19:56:51","2020-11-05","2020-11-09 08:32:03.257796000","2020-11-09",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","be65c1c9-130d-4b14-a020-9e097ffece25","=""7ffece25""","NULL","NULL","Order Received Time: 2020-11-06 03:37:33.663460000
Order Pickup Time: 2020-11-06 03:56:51.072955000","Delivered","USD",17.97,1.39,4.49,0.00,0.00,14.87,0.00,"1366984145",0.00,0.00
"03:55:43","2020-11-11","19:55:43","2020-11-10","2020-11-16 08:32:43.590299000","2020-11-16",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ERROR_CHARGE","134833230","=""db4a608f""","NULL","NULL","Issue: 1 House Specialty Ma Ma Mia! food quality
Customer Explanation: Hi Juliette,

Thank you for contacting our support team. We sincerely apologize for the issue with your order and have processed $12.40 back to your original payment method.

Note: Due to differences in bank processing times, your refund timeline may vary. Pending charges will be removed from your statement or updated to reflect the final charge within three business days. Charges already processed will be refunded to your original payment method within five to seven business days.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",9.10,0.00,0.00,0.00,0.00,0.00,9.10,"1388386538",0.00,0.00
"03:54:57","2020-11-14","19:54:57","2020-11-13","2020-11-17 08:31:53.385834000","2020-11-17",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ERROR_CHARGE","136085008","=""32f4d302""","NULL","NULL","Issue: 2 Additional Sauces missing
Customer Explanation: Hi Courtney,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $1.70 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",1.25,0.00,0.00,0.00,0.00,0.00,1.25,"1401653257",0.00,0.00
"03:54:23","2020-11-14","19:54:23","2020-11-13","2020-11-17 08:31:53.385834000","2020-11-17",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","5468158e-3be4-4783-9f48-23c6225c1248","=""225c1248""","NULL","NULL","Order Received Time: 2020-11-14 03:34:05.925833000
Order Pickup Time: 2020-11-14 03:54:23.119771000","Delivered","USD",31.47,2.44,7.87,0.00,0.00,26.04,0.00,"1401648420",0.00,0.00
"03:54:18","2020-11-29","19:54:18","2020-11-28","2020-12-02 08:32:11.527052000","2020-12-02",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","708ac367-85dc-407a-97b2-217062f99561","=""62f99561""","NULL","NULL","Order Received Time: 2020-11-29 03:40:12.723728000
Order Pickup Time: 2020-11-29 03:54:18.443889000","Delivered","USD",14.17,1.10,3.54,0.00,0.00,11.73,0.00,"1462139605",0.00,0.00
"03:53:14","2020-11-29","19:53:14","2020-11-28","2020-12-02 08:32:11.527052000","2020-12-02",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ffc21bbc-b7ea-4b4b-9cfd-0c5fe5c0a834","=""e5c0a834""","NULL","NULL","Order Received Time: 2020-11-29 03:32:42.840219000
Order Pickup Time: 2020-11-29 03:53:14.458408000","Delivered","USD",18.98,1.47,4.75,0.00,0.00,15.70,0.00,"1462135921",0.00,0.00
"03:52:13","2020-11-11","19:52:13","2020-11-10","2020-11-16 08:32:43.590299000","2020-11-16",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","18cfce65-15fb-4e40-a2b9-b47e9ed823f4","=""9ed823f4""","NULL","NULL","NULL","Cancelled","USD",21.98,1.70,5.50,0.00,0.00,18.18,0.00,"1388319609",0.00,0.00
"03:52:02","2020-11-28","19:52:02","2020-11-27","2020-12-01 08:31:44.041910000","2020-12-01",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ERROR_CHARGE","141223274","=""a805349e""","NULL","NULL","Issue: 1 Cheese Pizza (Large 14"") incorrect
Customer Explanation: Hi Travis,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $7.84 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",5.38,0.00,0.00,0.00,0.00,0.00,5.38,"1458497012",0.00,0.00
"03:51:50","2020-11-04","19:51:50","2020-11-03","2020-11-09 08:32:03.257796000","2020-11-09",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","5dcaacd4-7577-4519-9d6f-e4283365339c","=""3365339c""","NULL","NULL","Order Received Time: 2020-11-04 03:38:41.233871000
Order Pickup Time: 2020-11-04 03:51:50.930231000","Delivered","USD",36.18,2.80,9.05,0.00,0.00,29.93,0.00,"1358742883",0.00,0.00
"03:48:03","2020-11-02","19:48:03","2020-11-01","2020-11-05 08:31:49.076428000","2020-11-05",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","670bc6cc-63fc-40c6-be34-e70708409f03","=""08409f03""","NULL","NULL","Order Received Time: 2020-11-02 03:24:02.293494000
Order Pickup Time: 2020-11-02 03:48:03.025508000","Delivered","USD",37.11,2.88,9.28,0.00,0.00,30.71,0.00,"1351050827",0.00,0.00
"03:47:52","2020-11-20","19:47:52","2020-11-19","2020-11-23 08:32:24.904085000","2020-11-23",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ff30e2de-7ebe-49d7-b5b6-6aff8035111a","=""8035111a""","NULL","NULL","Order Received Time: 2020-11-20 03:32:37.306311000
Order Pickup Time: 2020-11-20 03:47:52.547489000","Delivered","USD",23.96,1.86,5.99,0.00,0.00,19.83,0.00,"1426895175",0.00,0.00
"03:46:16","2020-11-21","19:46:16","2020-11-20","2020-11-24 08:31:50.057743000","2020-11-24",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","a7e947af-73da-4470-8f77-725a37583887","=""37583887""","NULL","NULL","Order Received Time: 2020-11-21 03:33:07.994714000
Order Pickup Time: 2020-11-21 03:46:16.237146000","Delivered","USD",13.98,1.08,3.50,0.00,0.00,11.56,0.00,"1431892988",0.00,0.00
"03:45:46","2020-11-19","19:45:46","2020-11-18","2020-11-23 08:32:24.904085000","2020-11-23",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","02af1c20-f5f7-40ef-a381-5f65e68f13fd","=""e68f13fd""","NULL","NULL","Order Received Time: 2020-11-19 03:29:49.997174000
Order Pickup Time: 2020-11-19 03:45:46.267955000","Delivered","USD",19.98,1.55,5.00,0.00,0.00,16.53,0.00,"1422497311",0.00,0.00
"03:45:33","2020-11-16","19:45:33","2020-11-15","2020-11-19 08:32:19.658454000","2020-11-19",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ada8d8ea-1a6a-43d8-a4c5-6e5d382c6414","=""382c6414""","NULL","NULL","Order Received Time: 2020-11-16 03:31:22.026314000
Order Pickup Time: 2020-11-16 03:45:33.138618000","Delivered","USD",24.72,1.92,6.18,0.00,0.00,20.46,0.00,"1410799852",0.00,0.00
"03:45:18","2020-11-02","19:45:18","2020-11-01","2020-11-05 08:31:49.076428000","2020-11-05",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b194337b-deb8-4d79-b2e1-40500a019794","=""0a019794""","NULL","NULL","Order Received Time: 2020-11-02 03:22:55.891457000
Order Pickup Time: 2020-11-02 03:45:18.922683000","Delivered","USD",41.70,3.23,10.43,0.00,0.00,34.50,0.00,"1351042308",0.00,0.00
"03:45:08","2020-11-08","19:45:08","2020-11-07","2020-11-11 08:31:58.520929000","2020-11-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ad592c6f-d40d-43bf-bc75-7ba81aa432de","=""1aa432de""","NULL","NULL","Order Received Time: 2020-11-08 03:28:03.941386000
Order Pickup Time: 2020-11-08 03:45:08.621906000","Delivered","USD",19.98,1.55,5.00,0.00,0.00,16.53,0.00,"1376359683",0.00,0.00
"03:43:40","2020-11-03","19:43:40","2020-11-02","2020-11-06 08:32:37.754186000","2020-11-06",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ffc9efbc-6556-4053-af25-2029314fef9d","=""314fef9d""","NULL","NULL","Order Received Time: 2020-11-03 03:23:47.089451000
Order Pickup Time: 2020-11-03 03:43:40.614355000","Delivered","USD",9.99,0.77,2.50,0.00,0.00,8.26,0.00,"1354689645",0.00,0.00
"03:43:14","2020-11-08","19:43:14","2020-11-07","2020-11-11 08:31:58.520929000","2020-11-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","1869ff58-5a1e-416b-b7db-7882bc8fcbee","=""bc8fcbee""","NULL","NULL","Order Received Time: 2020-11-08 03:27:58.691548000
Order Pickup Time: 2020-11-08 03:43:14.858253000","Delivered","USD",14.99,1.16,3.75,0.00,0.00,12.40,0.00,"1376351551",0.00,0.00
"03:42:46","2020-11-28","19:42:46","2020-11-27","2020-12-01 08:31:44.041910000","2020-12-01",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","5a971c7c-7576-40a7-8d09-039dc613c74c","=""c613c74c""","NULL","NULL","Order Received Time: 2020-11-28 03:23:44.814648000
Order Pickup Time: 2020-11-28 03:42:46.879153000","Delivered","USD",17.99,1.39,4.50,0.00,0.00,14.88,0.00,"1458373789",0.00,0.00
"03:42:07","2020-11-21","19:42:07","2020-11-20","2020-11-24 08:31:50.057743000","2020-11-24",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","f6ce4583-5982-4419-bc25-0b2da06229d7","=""a06229d7""","NULL","NULL","Order Received Time: 2020-11-21 03:23:51.441144000
Order Pickup Time: 2020-11-21 03:42:07.924453000","Delivered","USD",19.98,1.55,5.00,0.00,0.00,16.53,0.00,"1431872355",0.00,0.00
"03:41:58","2020-11-05","19:41:58","2020-11-04","2020-11-09 08:32:03.257796000","2020-11-09",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","58395722-484e-412b-8d21-75d4ba2f16b8","=""ba2f16b8""","NULL","NULL","Order Received Time: 2020-11-05 03:21:09.859754000
Order Pickup Time: 2020-11-05 03:41:58.997602000","Delivered","USD",30.22,2.34,7.56,0.00,0.00,25.00,0.00,"1362787775",0.00,0.00
"03:41:20","2020-12-01","19:41:20","2020-11-30","PENDING","PENDING",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ERROR_CHARGE","142228250","=""55535269""","NULL","NULL","Issue: 1 Pasta with Protein missing
Customer Explanation: Hi Bridget,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $16.59 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",11.37,0.00,0.00,0.00,0.00,0.00,11.37,"1470917237",0.00,0.00
"03:40:12","2020-11-22","19:40:12","2020-11-21","2020-11-25 08:31:57.421562000","2020-11-25",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","276cd173-7f5c-4200-9838-597d6bb7204e","=""6bb7204e""","NULL","NULL","Order Received Time: 2020-11-22 03:09:29.116616000
Order Pickup Time: 2020-11-22 03:40:12.229908000","Delivered","USD",29.98,2.32,7.50,0.00,0.00,24.80,0.00,"1436216210",0.00,0.00
"03:40:05","2020-11-22","19:40:05","2020-11-21","2020-11-25 08:31:57.421562000","2020-11-25",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","4f2b4e19-e582-4471-b170-63f04e261714","=""4e261714""","NULL","NULL","Order Received Time: 2020-11-22 03:04:58.687330000
Order Pickup Time: 2020-11-22 03:40:05.317512000","Delivered","USD",22.73,1.76,5.68,0.00,0.00,18.81,0.00,"1436215651",0.00,0.00
"03:39:57","2020-11-05","19:39:57","2020-11-04","2020-11-09 08:32:03.257796000","2020-11-09",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","5cdcd153-ee6e-4eee-b9b6-d405b6388867","=""b6388867""","NULL","NULL","Order Received Time: 2020-11-05 03:20:30.551363000
Order Pickup Time: 2020-11-05 03:39:57.532185000","Delivered","USD",18.72,1.45,4.68,0.00,0.00,15.49,0.00,"1362781424",0.00,0.00
"03:39:25","2020-11-20","19:39:25","2020-11-19","2020-11-23 08:32:24.904085000","2020-11-23",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","973ee146-17f6-41e2-86d4-ac4f9b30d290","=""9b30d290""","NULL","NULL","Order Received Time: 2020-11-20 03:14:33.520708000
Order Pickup Time: 2020-11-20 03:39:25.634266000","Delivered","USD",61.18,4.74,15.30,0.00,0.00,50.62,0.00,"1426855167",0.00,0.00
"03:38:51","2020-11-26","19:38:51","2020-11-25","2020-11-30 08:32:30.070909000","2020-11-30",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","7499e04b-47bd-409d-88aa-4a4f38e3b3af","=""38e3b3af""","NULL","NULL","Order Received Time: 2020-11-26 03:19:44.711755000
Order Pickup Time: 2020-11-26 03:38:51.692610000","Delivered","USD",51.93,4.02,12.98,0.00,0.00,42.97,0.00,"1452846166",0.00,0.00
"03:38:44","2020-11-14","19:38:44","2020-11-13","2020-11-17 08:31:53.385834000","2020-11-17",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","58d11950-e4bf-4603-ac7f-9fdec44de335","=""c44de335""","NULL","NULL","Order Received Time: 2020-11-14 03:19:43.837194000
Order Pickup Time: 2020-11-14 03:38:44.900367000","Delivered","USD",38.69,3.00,9.67,0.00,0.00,32.02,0.00,"1401574717",0.00,0.00
"03:38:11","2020-11-18","19:38:11","2020-11-17","2020-11-23 08:32:24.904085000","2020-11-23",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","c2a6d062-0849-4c3b-8736-d9d742e653d8","=""42e653d8""","NULL","NULL","Order Received Time: 2020-11-18 03:19:07.592033000
Order Pickup Time: 2020-11-18 03:38:11.998729000","Delivered","USD",24.95,1.93,6.24,0.00,0.00,20.64,0.00,"1418390881",0.00,0.00
"03:37:53","2020-11-20","19:37:53","2020-11-19","2020-11-23 08:32:24.904085000","2020-11-23",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","0e17bd13-ce76-4b57-abb3-3440687c0bf8","=""687c0bf8""","NULL","NULL","Order Received Time: 2020-11-20 02:51:45.632818000
Order Pickup Time: 2020-11-20 03:37:53.957693000","Delivered","USD",53.13,4.12,13.28,0.00,0.00,43.97,0.00,"1426848960",0.00,0.00
"03:37:18","2020-11-29","19:37:18","2020-11-28","2020-12-02 08:32:11.527052000","2020-12-02",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","153d336d-ae4d-4135-82cb-aa10cf8ea5d6","=""cf8ea5d6""","NULL","NULL","Order Received Time: 2020-11-29 03:18:23.216214000
Order Pickup Time: 2020-11-29 03:37:18.052195000","Delivered","USD",63.62,4.93,15.91,0.00,0.00,52.64,0.00,"1462077158",0.00,0.00
"03:37:06","2020-11-10","19:37:06","2020-11-09","2020-11-13 08:32:09.540566000","2020-11-13",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","636a8df5-1157-450a-b870-85facd365d3c","=""cd365d3c""","NULL","NULL","Order Received Time: 2020-11-10 03:18:21.396445000
Order Pickup Time: 2020-11-10 03:37:06.911737000","Delivered","USD",13.99,1.08,3.50,0.00,0.00,11.57,0.00,"1384403947",0.00,0.00
"03:36:58","2020-11-28","19:36:58","2020-11-27","2020-12-01 08:31:44.041910000","2020-12-01",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","0ddb0629-999d-423d-8135-3920ede12406","=""ede12406""","NULL","NULL","Order Received Time: 2020-11-28 03:16:07.395070000
Order Pickup Time: 2020-11-28 03:36:58.703740000","Delivered","USD",59.94,4.65,14.99,0.00,0.00,49.60,0.00,"1458352634",0.00,0.00
"03:35:26","2020-11-06","19:35:26","2020-11-05","2020-11-09 08:32:03.257796000","2020-11-09",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","26090e23-ff00-4aed-bab7-149b5eaa19b7","=""5eaa19b7""","NULL","NULL","Order Received Time: 2020-11-06 03:19:33.440379000
Order Pickup Time: 2020-11-06 03:35:26.271077000","Delivered","USD",20.48,1.59,5.12,0.00,0.00,16.95,0.00,"1366911498",0.00,0.00
"03:35:07","2020-11-13","19:35:07","2020-11-12","2020-11-16 08:32:43.590299000","2020-11-16",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","0d63bca7-9144-4d11-9e9f-06cc3842728e","=""3842728e""","NULL","NULL","Order Received Time: 2020-11-13 03:16:12.052057000
Order Pickup Time: 2020-11-13 03:35:07.011968000","Delivered","USD",25.96,2.01,6.49,0.00,0.00,21.48,0.00,"1396614407",0.00,0.00
"03:35:06","2020-11-14","19:35:06","2020-11-13","2020-11-17 08:31:53.385834000","2020-11-17",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b4096fe2-cba2-4783-87b4-3a29b0b489bf","=""b0b489bf""","NULL","NULL","Order Received Time: 2020-11-14 03:07:31.836503000
Order Pickup Time: 2020-11-14 03:35:06.900399000","Delivered","USD",29.48,2.28,7.37,0.00,0.00,24.39,0.00,"1401555906",0.00,0.00
"03:34:05","2020-11-20","19:34:05","2020-11-19","2020-11-23 08:32:24.904085000","2020-11-23",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","7ffee642-2565-40ed-9aa4-8f2800fa55b5","=""00fa55b5""","NULL","NULL","Order Received Time: 2020-11-20 02:47:13.258363000
Order Pickup Time: 2020-11-20 03:34:05.754589000","Delivered","USD",49.96,3.87,12.49,0.00,0.00,41.34,0.00,"1426833263",0.00,0.00
"03:32:30","2020-11-12","19:32:30","2020-11-11","2020-11-16 08:32:43.590299000","2020-11-16",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","8d1478f3-22d8-4045-be67-d7651cef30c3","=""1cef30c3""","NULL","NULL","Order Received Time: 2020-11-12 03:03:02.523916000
Order Pickup Time: 2020-11-12 03:32:30.573799000","Delivered","USD",32.97,2.56,8.24,0.00,0.00,27.29,0.00,"1392409762",0.00,0.00
"03:31:38","2020-11-04","19:31:38","2020-11-03","2020-11-09 08:32:03.257796000","2020-11-09",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","cde94454-0cd6-445c-8839-22ce136d589a","=""136d589a""","NULL","NULL","Order Received Time: 2020-11-04 03:12:59.582334000
Order Pickup Time: 2020-11-04 03:31:38.658871000","Delivered","USD",25.46,1.97,6.37,0.00,0.00,21.06,0.00,"1358664198",0.00,0.00
"03:31:23","2020-11-17","19:31:23","2020-11-16","2020-11-20 08:32:18.647361000","2020-11-20",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","501ccb05-dd86-4bfb-ac44-c7634189dc94","=""4189dc94""","NULL","NULL","Order Received Time: 2020-11-17 03:09:52.218841000
Order Pickup Time: 2020-11-17 03:31:23.798946000","Delivered","USD",10.99,0.85,2.75,0.00,0.00,9.09,0.00,"1414464714",0.00,0.00
"03:31:23","2020-11-04","19:31:23","2020-11-03","2020-11-09 08:32:03.257796000","2020-11-09",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","06084eae-c9cd-4751-8b32-33b0c33a9d6f","=""c33a9d6f""","NULL","NULL","Order Received Time: 2020-11-04 03:10:07.002148000
Order Pickup Time: 2020-11-04 03:31:23.703750000","Delivered","USD",51.44,3.99,12.86,0.00,0.00,42.57,0.00,"1358663065",0.00,0.00
"03:31:04","2020-11-30","19:31:04","2020-11-29","2020-12-03 08:32:22.331095000","2020-12-03",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","6e0b7f5e-d802-4925-861c-60f0cf7c6ada","=""cf7c6ada""","NULL","NULL","Order Received Time: 2020-11-30 03:12:05.701027000
Order Pickup Time: 2020-11-30 03:31:04.184047000","Delivered","USD",48.97,3.80,12.24,0.00,0.00,40.53,0.00,"1466883103",0.00,0.00
"03:30:49","2020-11-03","19:30:49","2020-11-02","2020-11-06 08:32:37.754186000","2020-11-06",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","a0677b9a-442c-437d-8349-0be97bc9cfd3","=""7bc9cfd3""","NULL","NULL","Order Received Time: 2020-11-03 03:08:19.949793000
Order Pickup Time: 2020-11-03 03:30:49.334571000","Delivered","USD",14.98,1.16,3.75,0.00,0.00,12.39,0.00,"1354648906",0.00,0.00
"03:30:06","2020-11-20","19:30:06","2020-11-19","2020-11-23 08:32:24.904085000","2020-11-23",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b501b58e-ab22-4bdf-b49b-082c6a362f50","=""6a362f50""","NULL","NULL","Order Received Time: 2020-11-20 02:44:26.049037000
Order Pickup Time: 2020-11-20 03:30:06.259960000","Delivered","USD",36.71,2.85,9.18,0.00,0.00,30.38,0.00,"1426811171",0.00,0.00
"03:28:40","2020-11-04","19:28:40","2020-11-03","2020-11-09 08:32:03.257796000","2020-11-09",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2acfe8c9-893f-40f2-be21-ffbd1df72497","=""1df72497""","NULL","NULL","Order Received Time: 2020-11-04 03:01:53.804259000
Order Pickup Time: 2020-11-04 03:28:40.459735000","Delivered","USD",14.48,1.12,3.62,0.00,0.00,11.98,0.00,"1358650817",0.00,0.00
"03:27:56","2020-11-02","19:27:56","2020-11-01","2020-11-05 08:31:49.076428000","2020-11-05",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ca3290ba-a5c7-4b3c-8aa2-9626a24eaac5","=""a24eaac5""","NULL","NULL","Order Received Time: 2020-11-02 03:09:26.811058000
Order Pickup Time: 2020-11-02 03:27:56.362769000","Delivered","USD",10.99,0.85,2.75,0.00,0.00,9.09,0.00,"1350982688",0.00,0.00
"03:27:55","2020-11-17","19:27:55","2020-11-16","2020-11-23 08:32:24.904085000","2020-11-23",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","18b11744-6b77-4226-886d-870c8cb9f47b","=""8cb9f47b""","NULL","NULL","Order Received Time: 2020-11-17 02:04:53.450292000
Order Pickup Time: 2020-11-17 03:27:55.551446000","Picked Up","USD",23.92,1.85,3.59,0.00,0.00,22.18,0.00,"1416278635",0.00,0.00
"03:26:40","2020-11-29","19:26:40","2020-11-28","2020-12-02 08:32:11.527052000","2020-12-02",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","afdbdb3b-726e-4648-8181-5dc03c9f7bd9","=""3c9f7bd9""","NULL","NULL","Order Received Time: 2020-11-29 02:15:44.490291000
Order Pickup Time: 2020-11-29 03:26:40.444673000","Delivered","USD",38.64,2.99,9.66,0.00,0.00,31.97,0.00,"1462033302",0.00,0.00
"03:25:27","2020-11-14","19:25:27","2020-11-13","2020-11-17 08:31:53.385834000","2020-11-17",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2cd2cd1b-8e31-444f-9d2a-b4ba32f4d302","=""32f4d302""","NULL","NULL","Order Received Time: 2020-11-14 02:56:14.707779000
Order Pickup Time: 2020-11-14 03:25:27.272023000","Delivered","USD",40.46,3.14,10.12,0.00,0.00,33.48,0.00,"1401503678",0.00,0.00
"03:25:26","2020-11-29","19:25:26","2020-11-28","2020-12-02 08:32:11.527052000","2020-12-02",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","161e79f7-992c-43a5-96d2-d1d93937c529","=""3937c529""","NULL","NULL","Order Received Time: 2020-11-29 02:51:02.368987000
Order Pickup Time: 2020-11-29 03:25:26.644883000","Delivered","USD",88.16,6.83,22.04,0.00,0.00,72.95,0.00,"1462028545",0.00,0.00
"03:25:19","2020-11-11","19:25:19","2020-11-10","2020-11-16 08:32:43.590299000","2020-11-16",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e3976259-84c3-4411-a18d-844ead10d3d9","=""ad10d3d9""","NULL","NULL","Order Received Time: 2020-11-11 03:08:27.508268000
Order Pickup Time: 2020-11-11 03:25:19.662980000","Delivered","USD",59.19,4.59,14.80,0.00,0.00,48.98,0.00,"1388281638",0.00,0.00
