Timestamp UTC Time,Timestamp UTC Date,Timestamp Local Time,Timestamp Local Date,Payout Time,Payout Date,Store ID,Business ID,Store Name,Merchant Store ID,Transaction Type,Transaction ID,DoorDash Order ID,Merchant Delivery ID,External ID,Description,Final Order Status,Currency,Subtotal,Tax Subtotal,Commission,Commission Tax,Marketing Fees,Tips,Credit,Debit,DoorDash Transaction ID,Payout ID,Drive Charge,Tax Remitted by DoorDash to State,Subtotal for tax,Doordash funded subtotal discount amount,Merchant funded subtotal discount amount,Consumer Delivery Fee,Consumer Service Fee,Consumer Small Order Fee,Consumer Legislative Fee,Consumer Tip
04:19:54,2022-01-10,20:19:54,2022-01-09,2022-01-13 08:42:21.016872,2022-01-13,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,25635668-13cb-43db-a69f-1f0aed3c766f,"=""ed3c766f""",NULL,NULL,"Order Received Time: 2022-01-10 04:02:28.402211000
Order Pickup Time: 2022-01-10 04:19:54.515777000",Delivered,USD,30.98,2.4,4.65,0.0,0.0,0.0,28.73,0.0,3543872769,195786535,0.0,0.0,30.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:21:46,2022-01-10,21:21:46,2022-01-09,2022-01-13 08:42:21.016872,2022-01-13,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,b3e6009f-e568-4dfa-ad5c-938762b39548,"=""62b39548""",NULL,NULL,"Order Received Time: 2022-01-10 05:09:13.111451000
Order Pickup Time: 2022-01-10 05:21:46.652601000",Delivered,USD,12.99,1.01,1.95,0.0,0.0,0.0,12.05,0.0,3544078464,195786535,0.0,0.0,12.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:46:24,2022-01-10,00:46:24,2022-01-10,2022-01-10 08:46:24.145048,2022-01-10,486867,223895,Aroma Pizza & Pasta,NULL,PAYOUT,194664029,NULL,N/A,N/A,NULL,N/A,USD,1110.58,0.0,0.0,0.0,0.0,0.0,0.0,1110.58,NULL,194664029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:11:41,2022-01-10,15:11:41,2022-01-10,2022-01-14 08:38:27.547867,2022-01-14,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,fa93a35d-5a97-46e5-8b5d-bf07a28370bf,"=""a28370bf""",NULL,NULL,"Order Received Time: 2022-01-10 22:51:20.249953000
Order Pickup Time: 2022-01-10 23:11:41.173443000",Delivered,USD,76.18,5.9,11.43,0.0,0.0,0.0,70.65,0.0,3547089519,196136670,0.0,0.0,76.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:40:20,2022-01-10,15:40:20,2022-01-10,2022-01-14 08:38:27.547867,2022-01-14,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,0c482728-9966-4f3d-b2f1-3990bfc5193b,"=""bfc5193b""",NULL,NULL,"Order Received Time: 2022-01-10 23:23:36.415437000
Order Pickup Time: 2022-01-10 23:40:20.153721000",Delivered,USD,18.97,1.47,2.85,0.0,0.99,0.0,16.6,0.0,3547297973,196136670,0.0,0.0,18.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:45:24,2022-01-10,15:45:24,2022-01-10,2022-01-14 08:38:27.547867,2022-01-14,486867,223895,Aroma Pizza & Pasta,NULL,ERROR_CHARGE,354055403,"=""a28370bf""",NULL,NULL,"Issue: 1 Cheese Calzone missing
1 Combo Pizza missing",Delivered,USD,4.88,0.0,0.0,0.0,0.0,0.0,0.0,4.88,3547335851,196136670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:15:05,2022-01-11,16:15:05,2022-01-10,2022-01-14 08:38:27.547867,2022-01-14,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,fd77b0b3-0b48-4d63-8736-905cf1c64dc9,"=""f1c64dc9""",NULL,NULL,"Order Received Time: 2022-01-11 00:00:38.636476000
Order Pickup Time: 2022-01-11 00:15:05.910488000",Delivered,USD,24.71,1.92,3.71,0.0,0.0,0.0,22.92,0.0,3547570683,196136670,0.0,0.0,24.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:28:14,2022-01-11,16:28:14,2022-01-10,2022-01-14 08:38:27.547867,2022-01-14,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,86fd4828-30e9-4203-815a-df0bbc8086ad,"=""bc8086ad""",NULL,NULL,"Order Received Time: 2022-01-11 00:11:23.428607000
Order Pickup Time: 2022-01-11 00:28:14.765189000",Delivered,USD,28.97,2.25,4.35,0.0,0.0,0.0,26.87,0.0,3547675831,196136670,0.0,0.0,28.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:50:13,2022-01-11,17:50:13,2022-01-10,2022-01-14 08:38:27.547867,2022-01-14,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,b8000c74-4357-4a88-bf61-87b22ae89c58,"=""2ae89c58""",NULL,NULL,"Order Received Time: 2022-01-11 01:29:09.692631000
Order Pickup Time: 2022-01-11 01:50:13.194000000",Picked Up,USD,34.46,2.67,2.07,0.0,0.0,0.0,35.06,0.0,3548348938,196136670,0.0,0.0,34.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:56:10,2022-01-11,17:56:10,2022-01-10,2022-01-14 08:38:27.547867,2022-01-14,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,edab2ea4-4422-44cb-91cb-ca82b36cbb5b,"=""b36cbb5b""",NULL,NULL,"Order Received Time: 2022-01-11 01:41:16.963067000
Order Pickup Time: 2022-01-11 01:56:10.540765000",Delivered,USD,39.19,3.04,5.88,0.0,0.99,0.0,35.36,0.0,3548394209,196136670,0.0,0.0,39.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:39:20,2022-01-11,18:39:20,2022-01-10,2022-01-14 08:38:27.547867,2022-01-14,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,c0740e89-1034-4ae3-97f8-944fa3ecafe7,"=""a3ecafe7""",NULL,NULL,"Order Received Time: 2022-01-11 02:27:42.232755000
Order Pickup Time: 2022-01-11 02:39:20.041724000",Delivered,USD,33.94,2.63,5.09,0.0,0.0,0.0,31.48,0.0,3548711979,196136670,0.0,0.0,33.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:57:06,2022-01-11,18:57:06,2022-01-10,2022-01-14 08:38:27.547867,2022-01-14,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,4d07e42b-3e98-4c22-8857-26d179323669,"=""79323669""",NULL,NULL,"Order Received Time: 2022-01-11 02:45:18.471539000
Order Pickup Time: 2022-01-11 02:57:06.596012000",Delivered,USD,25.98,2.01,3.9,0.0,0.99,0.0,23.1,0.0,3548824380,196136670,0.0,0.0,25.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:59:31,2022-01-11,18:59:31,2022-01-10,2022-01-14 08:38:27.547867,2022-01-14,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,d4d6f98d-6d17-41df-916e-5dcacbcf6e2f,"=""cbcf6e2f""",NULL,NULL,"Order Received Time: 2022-01-11 01:13:10.310613000
Order Pickup Time: 2022-01-11 02:59:31.994000000",Picked Up,USD,13.99,1.08,0.84,0.0,0.0,1.5,15.73,0.0,3548838640,196136670,0.0,0.0,13.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:12:25,2022-01-11,19:12:25,2022-01-10,2022-01-14 08:38:27.547867,2022-01-14,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,ae7f0e0d-29f8-4c31-a6be-b592195588db,"=""195588db""",NULL,NULL,"Order Received Time: 2022-01-11 02:49:57.997558000
Order Pickup Time: 2022-01-11 03:12:25.343270000",Delivered,USD,40.96,3.17,6.14,0.0,0.0,0.0,37.99,0.0,3548917878,196136670,0.0,0.0,40.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:28:56,2022-01-11,19:28:56,2022-01-10,2022-01-14 08:38:27.547867,2022-01-14,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,b0161bba-3780-4eaf-b58e-2c831be53fe5,"=""1be53fe5""",NULL,NULL,"Order Received Time: 2022-01-11 03:11:57.658061000
Order Pickup Time: 2022-01-11 03:28:56.856149000",Delivered,USD,76.46,5.93,11.47,0.0,0.99,0.0,69.93,0.0,3549005403,196136670,0.0,0.0,76.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:03:38,2022-01-11,20:03:38,2022-01-10,2022-01-14 08:38:27.547867,2022-01-14,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,f999c6d4-3f34-4bcd-951f-836d7575bb62,"=""7575bb62""",NULL,NULL,"Order Received Time: 2022-01-11 03:45:42.524244000
Order Pickup Time: 2022-01-11 04:03:38.338787000",Delivered,USD,48.94,3.79,7.34,0.0,0.0,0.0,45.39,0.0,3549169687,196136670,0.0,0.0,48.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:18:20,2022-01-11,21:18:20,2022-01-10,2022-01-14 08:38:27.547867,2022-01-14,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,0f2bceab-d770-490c-9bb8-2f733fc00f93,"=""3fc00f93""",NULL,NULL,"Order Received Time: 2022-01-11 05:01:10.008726000
Order Pickup Time: 2022-01-11 05:18:20.258924000",Delivered,USD,25.96,2.01,3.89,0.0,0.0,0.0,24.08,0.0,3549418210,196136670,0.0,0.0,25.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:15,2022-01-11,00:42:15,2022-01-11,2022-01-11 08:42:15.287868,2022-01-11,486867,223895,Aroma Pizza & Pasta,NULL,PAYOUT,195693147,NULL,N/A,N/A,NULL,N/A,USD,608.18,0.0,0.0,0.0,0.0,0.0,0.0,608.18,NULL,195693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:14:40,2022-01-11,11:14:40,2022-01-11,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,fb7b22a4-23e1-4da2-b495-30a5415fbddb,"=""415fbddb""",NULL,NULL,"Order Received Time: 2022-01-11 18:50:35.591397000
Order Pickup Time: 2022-01-11 19:14:40.056094000",Delivered,USD,14.99,1.16,2.25,0.0,0.0,0.0,13.9,0.0,3551044069,196201589,0.0,0.0,14.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:44:56,2022-01-11,11:44:56,2022-01-11,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,a8116b74-d1c7-4aff-bdca-c0f7717d23ed,"=""717d23ed""",NULL,NULL,"Order Received Time: 2022-01-11 19:07:22.189563000
Order Pickup Time: 2022-01-11 19:44:56.068190000",Delivered,USD,25.97,2.01,3.9,0.0,0.0,0.0,24.08,0.0,3551216906,196201589,0.0,0.0,25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:11:48,2022-01-12,16:11:48,2022-01-11,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,e69e0a1a-b54d-411f-87bf-16d6e4a09c53,"=""e4a09c53""",NULL,NULL,"Order Received Time: 2022-01-11 23:51:07.699473000
Order Pickup Time: 2022-01-12 00:11:48.641067000",Delivered,USD,61.71,4.78,9.26,0.0,0.0,0.0,57.23,0.0,3552858245,196201589,0.0,0.0,61.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:29:10,2022-01-12,17:29:10,2022-01-11,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,d01927db-3373-40b5-9c17-258401be2b05,"=""01be2b05""",NULL,NULL,"Order Received Time: 2022-01-12 01:03:32.613042000
Order Pickup Time: 2022-01-12 01:29:10.666914000",Delivered,USD,50.45,3.91,7.57,0.0,0.0,0.0,46.79,0.0,3553502246,196201589,0.0,0.0,50.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:47:39,2022-01-12,17:47:39,2022-01-11,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,5cc3cf73-f866-4049-8066-dbf2c1711155,"=""c1711155""",NULL,NULL,"Order Received Time: 2022-01-12 01:29:14.284206000
Order Pickup Time: 2022-01-12 01:47:39.239295000",Delivered,USD,30.97,2.4,4.65,0.0,0.0,0.0,28.72,0.0,3553655270,196201589,0.0,0.0,30.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:53:37,2022-01-12,17:53:37,2022-01-11,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,50b7d1ef-7754-4ea8-bab8-0a8a97a69b8f,"=""97a69b8f""",NULL,NULL,"Order Received Time: 2022-01-12 01:30:14.612710000
Order Pickup Time: 2022-01-12 01:53:37.040984000",Delivered,USD,24.31,1.88,3.65,0.0,0.99,0.0,21.55,0.0,3553701488,196201589,0.0,0.0,24.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:53:44,2022-01-12,17:53:44,2022-01-11,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,b46ec9ee-37c0-469d-b354-2383ca7d5fd3,"=""ca7d5fd3""",NULL,NULL,"Order Received Time: 2022-01-12 01:30:09.694458000
Order Pickup Time: 2022-01-12 01:53:44.653457000",Delivered,USD,24.73,1.92,3.71,0.0,0.0,0.0,22.94,0.0,3553702510,196201589,0.0,0.0,24.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:19:36,2022-01-12,18:19:36,2022-01-11,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,1ebbb8f0-e9c7-4deb-baf0-7dddce39b7ed,"=""ce39b7ed""",NULL,NULL,"Order Received Time: 2022-01-12 02:01:44.259006000
Order Pickup Time: 2022-01-12 02:19:36.047560000",Delivered,USD,51.19,3.97,7.68,0.0,0.0,0.0,47.48,0.0,3553899036,196201589,0.0,0.0,51.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:27:11,2022-01-12,20:27:11,2022-01-11,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,7249ef32-c66d-4fe8-93d0-87529699d30d,"=""9699d30d""",NULL,NULL,"Order Received Time: 2022-01-12 04:00:23.845311000
Order Pickup Time: 2022-01-12 04:27:11.834067000",Delivered,USD,14.99,1.16,2.25,0.0,0.0,0.0,13.9,0.0,3554590147,196201589,0.0,0.0,14.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:48:06,2022-01-12,20:48:06,2022-01-11,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,ad2f651b-46e5-4a2d-a2bd-7fd4a47b9128,"=""a47b9128""",NULL,NULL,"Order Received Time: 2022-01-12 04:10:11.715436000
Order Pickup Time: 2022-01-12 04:48:06.187642000",Delivered,USD,48.96,3.79,7.34,0.0,0.0,0.0,45.41,0.0,3554661214,196201589,0.0,0.0,48.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:02:21,2022-01-12,21:02:21,2022-01-11,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,55e47552-576d-4924-bda0-f0ae730d6da5,"=""730d6da5""",NULL,NULL,"Order Received Time: 2022-01-12 04:46:11.238148000
Order Pickup Time: 2022-01-12 05:02:21.432956000",Delivered,USD,37.49,2.91,5.62,0.0,0.99,0.0,33.79,0.0,3554703322,196201589,0.0,0.0,37.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:08:03,2022-01-12,21:08:03,2022-01-11,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,90d5186c-8aa0-49f6-b68f-a6053e86af4c,"=""3e86af4c""",NULL,NULL,"Order Received Time: 2022-01-12 04:45:58.116938000
Order Pickup Time: 2022-01-12 05:08:03.182549000",Delivered,USD,23.72,1.84,3.56,0.0,0.99,0.0,21.01,0.0,3554719872,196201589,0.0,0.0,23.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:14:45,2022-01-12,21:14:45,2022-01-11,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,d505aa2d-c017-4858-b78f-f86e05b39988,"=""05b39988""",NULL,NULL,"Order Received Time: 2022-01-12 04:42:32.236148000
Order Pickup Time: 2022-01-12 05:14:45.755047000",Delivered,USD,19.98,1.55,3.0,0.0,0.0,0.0,18.53,0.0,3554737315,196201589,0.0,0.0,19.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:44:38,2022-01-12,00:44:38,2022-01-12,2022-01-12 08:44:38.954636,2022-01-12,486867,223895,Aroma Pizza & Pasta,NULL,PAYOUT,195730508,NULL,N/A,N/A,NULL,N/A,USD,513.38,0.0,0.0,0.0,0.0,0.0,0.0,513.38,NULL,195730508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:19:57,2022-01-12,12:19:57,2022-01-12,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,1e0cd4e0-406e-45e4-850c-6ad12c6a80c9,"=""2c6a80c9""",NULL,NULL,"Order Received Time: 2022-01-12 20:02:12.451480000
Order Pickup Time: 2022-01-12 20:19:57.426459000",Delivered,USD,37.88,2.94,5.68,0.0,0.0,0.0,35.14,0.0,3556787624,196201589,0.0,0.0,37.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:34:06,2022-01-12,13:34:06,2022-01-12,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,ERROR_CHARGE,354989435,"=""2c6a80c9""",NULL,NULL,Issue: 1 Create Your Own Pasta missing,Delivered,USD,6.01,0.0,0.0,0.0,0.0,0.0,0.0,6.01,3557186600,196201589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:30:22,2022-01-12,14:30:22,2022-01-12,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,db5e19c7-d801-459f-bc2f-f497340fa2e4,"=""340fa2e4""",NULL,NULL,"Order Received Time: 2022-01-12 22:02:11.299555000
Order Pickup Time: 2022-01-12 22:30:22.806439000",Delivered,USD,25.98,2.01,3.9,0.0,0.0,0.0,24.09,0.0,3557509431,196201589,0.0,0.0,25.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:35:54,2022-01-13,17:35:54,2022-01-12,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,69854fce-6c2f-4f6e-83b1-cc39b8564af7,"=""b8564af7""",NULL,NULL,"Order Received Time: 2022-01-12 23:58:21.097902000
Order Pickup Time: 2022-01-13 01:35:54.027000000",Picked Up,USD,14.99,1.16,0.9,0.0,0.0,0.0,15.25,0.0,3559033033,196201589,0.0,0.0,14.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:39:34,2022-01-13,17:39:34,2022-01-12,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,c922998c-8f5f-4f20-991d-d68e5c7f7949,"=""5c7f7949""",NULL,NULL,"Order Received Time: 2022-01-13 01:21:49.777886000
Order Pickup Time: 2022-01-13 01:39:34.071538000",Delivered,USD,80.41,6.23,12.06,0.0,0.0,0.0,74.58,0.0,3559065173,196201589,0.0,0.0,80.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:50:15,2022-01-13,17:50:15,2022-01-12,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,c0233388-fbd7-4b54-a96b-3c57d7b40f29,"=""d7b40f29""",NULL,NULL,"Order Received Time: 2022-01-13 01:29:17.719675000
Order Pickup Time: 2022-01-13 01:50:15.714766000",Delivered,USD,27.97,2.17,4.2,0.0,0.0,0.0,25.94,0.0,3559153646,196201589,0.0,0.0,27.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:54:23,2022-01-13,17:54:23,2022-01-12,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,bcb6ef01-c9c4-4756-bfab-4a763057ff68,"=""3057ff68""",NULL,NULL,"Order Received Time: 2022-01-13 01:35:45.535956000
Order Pickup Time: 2022-01-13 01:54:23.439118000",Delivered,USD,22.75,1.76,3.41,0.0,0.0,0.0,21.1,0.0,3559186716,196201589,0.0,0.0,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:58:24,2022-01-13,17:58:24,2022-01-12,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,83ef92d6-f01b-4130-b5ac-2ce4e9bd0b5c,"=""e9bd0b5c""",NULL,NULL,"Order Received Time: 2022-01-13 01:39:43.712817000
Order Pickup Time: 2022-01-13 01:58:24.441690000",Delivered,USD,13.28,1.03,1.99,0.0,0.0,0.0,12.32,0.0,3559218057,196201589,0.0,0.0,13.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:03:40,2022-01-13,18:03:40,2022-01-12,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,7d568ed9-6e97-4cc5-8335-9614fb0dba26,"=""fb0dba26""",NULL,NULL,"Order Received Time: 2022-01-13 01:42:58.940712000
Order Pickup Time: 2022-01-13 02:03:40.277170000",Delivered,USD,35.44,2.75,5.32,0.0,0.0,0.0,32.87,0.0,3559263092,196201589,0.0,0.0,35.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:03:56,2022-01-13,18:03:56,2022-01-12,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,28602dca-4ace-4f90-9349-6c67c9a9597d,"=""c9a9597d""",NULL,NULL,"Order Received Time: 2022-01-13 01:25:25.229828000
Order Pickup Time: 2022-01-13 02:03:56.543849000",Delivered,USD,23.98,1.86,3.6,0.0,0.99,0.0,21.25,0.0,3559265263,196201589,0.0,0.0,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:06:04,2022-01-13,18:06:04,2022-01-12,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,145b3bfb-7c77-49dd-a077-6db33fbfdfd3,"=""3fbfdfd3""",NULL,NULL,"Order Received Time: 2022-01-13 01:45:14.367662000
Order Pickup Time: 2022-01-13 02:06:04.337176000",Delivered,USD,21.98,1.7,3.3,0.0,0.0,0.0,20.38,0.0,3559282988,196201589,0.0,0.0,21.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:08:12,2022-01-13,18:08:12,2022-01-12,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,6a704e44-c199-400e-9ee5-89af56370769,"=""56370769""",NULL,NULL,"Order Received Time: 2022-01-13 01:53:26.369677000
Order Pickup Time: 2022-01-13 02:08:12.091549000",Delivered,USD,41.46,3.21,6.22,0.0,0.0,0.0,38.45,0.0,3559300118,196201589,0.0,0.0,41.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:48:06,2022-01-13,18:48:06,2022-01-12,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,bb32b3ae-3678-4d3a-bcf1-0304f60c67cf,"=""f60c67cf""",NULL,NULL,"Order Received Time: 2022-01-13 02:34:55.964296000
Order Pickup Time: 2022-01-13 02:48:06.331778000",Delivered,USD,18.99,1.47,2.85,0.0,0.99,0.0,16.62,0.0,3559591782,196201589,0.0,0.0,18.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:20:41,2022-01-13,19:20:41,2022-01-12,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,d6e531d5-d715-4ffc-b54a-f54a2c6a5fc6,"=""2c6a5fc6""",NULL,NULL,"Order Received Time: 2022-01-13 03:04:44.431042000
Order Pickup Time: 2022-01-13 03:20:41.035957000",Delivered,USD,20.21,1.57,3.03,0.0,0.0,0.0,18.75,0.0,3559795153,196201589,0.0,0.0,20.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:12:37,2022-01-13,20:12:37,2022-01-12,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,1ac2288d-5cdc-4c3c-b96f-18c44810587a,"=""4810587a""",NULL,NULL,"Order Received Time: 2022-01-13 02:46:54.855250000
Order Pickup Time: 2022-01-13 04:12:37.180008000",Delivered,USD,18.99,1.47,2.85,0.0,0.0,0.0,17.61,0.0,3560052679,196201589,0.0,0.0,18.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:14:30,2022-01-13,20:14:30,2022-01-12,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,a661ec06-045a-4020-8b50-661ecbb3988f,"=""cbb3988f""",NULL,NULL,"Order Received Time: 2022-01-13 03:58:53.187667000
Order Pickup Time: 2022-01-13 04:14:30.553689000",Delivered,USD,39.46,3.06,5.92,0.0,0.0,0.0,36.6,0.0,3560060346,196201589,0.0,0.0,39.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:21,2022-01-13,00:42:21,2022-01-13,2022-01-13 08:42:21.016872,2022-01-13,486867,223895,Aroma Pizza & Pasta,NULL,PAYOUT,195786535,NULL,N/A,N/A,NULL,N/A,USD,571.55,0.0,0.0,0.0,0.0,0.0,0.0,571.55,NULL,195786535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:51:44,2022-01-13,10:51:44,2022-01-13,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,74062500-0fa0-498b-9ee1-2a5ed6f6c54d,"=""d6f6c54d""",NULL,NULL,"Order Received Time: 2022-01-13 18:38:29.780512000
Order Pickup Time: 2022-01-13 18:51:44.037825000",Delivered,USD,15.73,1.22,2.36,0.0,0.99,0.0,13.6,0.0,3561907979,196201589,0.0,0.0,15.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:05:49,2022-01-13,12:05:49,2022-01-13,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,c206cfc9-fe86-42ff-a8a0-44ffd0ffa422,"=""d0ffa422""",NULL,NULL,"Order Received Time: 2022-01-13 19:50:29.480779000
Order Pickup Time: 2022-01-13 20:05:49.730563000",Delivered,USD,12.53,0.97,1.88,0.0,0.0,0.0,11.62,0.0,3562357363,196201589,0.0,0.0,12.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:01:57,2022-01-13,13:01:57,2022-01-13,2022-01-17 08:39:10.48469,2022-01-17,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,be57b4d4-4a25-42dc-88ac-26bf042a371c,"=""042a371c""",NULL,NULL,"Order Received Time: 2022-01-13 19:58:08.334542000
Order Pickup Time: 2022-01-13 21:01:57.621000000",Picked Up,USD,30.47,2.36,1.83,0.0,0.0,3.28,34.28,0.0,3562677266,196201589,0.0,0.0,30.47,10.0,0.0,0.0,0.0,0.0,0.0,0.0
