"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","STAFF_TIP","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","PAYOUT_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE"
"05:14:48","2021-04-08","22:14:48","2021-04-07","2021-04-12 07:42:46.496341000","2021-04-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","756fd73c-8915-42e8-b1ac-004f5ba61dc7","=""5ba61dc7""","NULL","NULL","Order Received Time: 2021-04-08 03:53:37.536180000
Order Pickup Time: 2021-04-08 05:14:48.320103000","Picked Up","USD",41.43,3.21,6.21,0.00,0.00,0.00,38.43,0.00,"2094221325",134763581,0.00,0.00
"07:33:21","2021-04-08","00:33:21","2021-04-08","2021-04-08 07:33:21.712862000","2021-04-08",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","134382977","NULL","N/A","N/A","NULL","N/A","USD",491.35,0.00,0.00,0.00,0.00,0.00,0.00,491.35,"NULL",134382977,0.00,0.00
"18:32:36","2021-04-08","11:32:36","2021-04-08","2021-04-12 07:42:46.496341000","2021-04-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d496c4d2-51b5-415f-a7b1-154732b3c6ba","=""32b3c6ba""","NULL","NULL","Order Received Time: 2021-04-08 18:15:02.751989000
Order Pickup Time: 2021-04-08 18:32:36.503341000","Delivered","USD",25.98,2.01,3.90,0.00,0.99,0.00,23.10,0.00,"2095749545",134763581,0.00,0.00
"19:46:00","2021-04-08","12:46:00","2021-04-08","2021-04-12 07:42:46.496341000","2021-04-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","41d03f44-8efa-41ed-8e5a-8ef79ba865ff","=""9ba865ff""","NULL","NULL","Order Received Time: 2021-04-08 19:23:38.463040000
Order Pickup Time: 2021-04-08 19:46:00.784391000","Delivered","USD",16.98,1.32,2.55,0.00,0.99,0.00,14.76,0.00,"2096149299",134763581,0.00,0.00
"19:56:01","2021-04-08","12:56:01","2021-04-08","2021-04-12 07:42:46.496341000","2021-04-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c0abd0f4-0bf8-41ef-b373-76ce885f6796","=""885f6796""","NULL","NULL","Order Received Time: 2021-04-08 19:30:50.727456000
Order Pickup Time: 2021-04-08 19:56:01.935468000","Delivered","USD",30.47,2.36,4.57,0.00,0.99,0.00,27.27,0.00,"2096199714",134763581,0.00,0.00
"19:58:58","2021-04-08","12:58:58","2021-04-08","2021-04-12 07:42:46.496341000","2021-04-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8f101e2b-ea48-4165-951b-83dc0bacf6bf","=""0bacf6bf""","NULL","NULL","Order Received Time: 2021-04-08 19:45:14.404306000
Order Pickup Time: 2021-04-08 19:58:58.996282000","Delivered","USD",25.73,1.99,3.86,0.00,0.00,0.00,23.86,0.00,"2096214384",134763581,0.00,0.00
"20:18:29","2021-04-08","13:18:29","2021-04-08","2021-04-12 07:42:46.496341000","2021-04-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","9efe6993-b32b-436f-86d3-6c6b60d22457","=""60d22457""","NULL","NULL","Order Received Time: 2021-04-08 20:07:40.148988000
Order Pickup Time: 2021-04-08 20:18:29.699465000","Delivered","USD",21.47,1.66,3.22,0.00,0.00,0.00,19.91,0.00,"2096312589",134763581,0.00,0.00
"22:05:21","2021-04-08","15:05:21","2021-04-08","2021-04-12 07:42:46.496341000","2021-04-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","a0a96daf-d501-43d7-b0ed-8b13873fb325","=""873fb325""","NULL","NULL","Order Received Time: 2021-04-08 21:39:32.120683000
Order Pickup Time: 2021-04-08 22:05:21.042205000","Delivered","USD",20.96,1.62,3.14,0.00,0.00,0.00,19.44,0.00,"2096876384",134763581,0.00,0.00
"23:54:33","2021-04-08","16:54:33","2021-04-08","2021-04-12 07:42:46.496341000","2021-04-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","48dba685-4f6d-4335-8592-e50072d3ef90","=""72d3ef90""","NULL","NULL","Order Received Time: 2021-04-08 23:38:39.498974000
Order Pickup Time: 2021-04-08 23:54:33.549297000","Delivered","USD",77.68,6.02,11.65,0.00,0.99,0.00,71.06,0.00,"2097682946",134763581,0.00,0.00
"00:39:28","2021-04-09","17:39:28","2021-04-08","2021-04-12 07:42:46.496341000","2021-04-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e2156ad2-cd31-4292-8959-0c8cd9b25980","=""d9b25980""","NULL","NULL","Order Received Time: 2021-04-09 00:18:59.989593000
Order Pickup Time: 2021-04-09 00:39:28.979543000","Delivered","USD",37.88,2.94,5.68,0.00,0.00,0.00,35.14,0.00,"2098041483",134763581,0.00,0.00
"00:42:37","2021-04-09","17:42:37","2021-04-08","2021-04-12 07:42:46.496341000","2021-04-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","24c7ae84-aca7-4ab4-8a5d-cc7ca01ce2be","=""a01ce2be""","NULL","NULL","Order Received Time: 2021-04-09 00:23:50.175401000
Order Pickup Time: 2021-04-09 00:42:37.213887000","Delivered","USD",32.96,2.55,4.94,0.00,0.00,0.00,30.57,0.00,"2098065526",134763581,0.00,0.00
"01:07:34","2021-04-09","18:07:34","2021-04-08","2021-04-12 07:42:46.496341000","2021-04-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","fae7e34e-5f0c-467e-97d9-28925ec2afbf","=""5ec2afbf""","NULL","NULL","Order Received Time: 2021-04-09 00:51:08.823320000
Order Pickup Time: 2021-04-09 01:07:34.165930000","Delivered","USD",91.12,7.06,13.67,0.00,0.99,0.00,83.52,0.00,"2098261417",134763581,0.00,0.00
"01:20:53","2021-04-09","18:20:53","2021-04-08","2021-04-12 07:42:46.496341000","2021-04-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","03fcd3e5-9cbf-4e4f-bde3-ad355a81db69","=""5a81db69""","NULL","NULL","Order Received Time: 2021-04-09 01:01:42.791373000
Order Pickup Time: 2021-04-09 01:20:53.175623000","Delivered","USD",38.41,2.98,5.76,0.00,0.00,0.00,35.63,0.00,"2098359627",134763581,0.00,0.00
"01:23:24","2021-04-09","18:23:24","2021-04-08","2021-04-12 07:42:46.496341000","2021-04-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","a3708d05-4714-44a9-9ca3-6d256e210336","=""6e210336""","NULL","NULL","Order Received Time: 2021-04-09 00:57:49.604557000
Order Pickup Time: 2021-04-09 01:23:24.266309000","Delivered","USD",33.71,2.61,5.06,0.00,0.99,0.00,30.27,0.00,"2098377569",134763581,0.00,0.00
"01:42:47","2021-04-09","18:42:47","2021-04-08","2021-04-12 07:42:46.496341000","2021-04-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","9a1f5ce3-8069-483e-8c58-e2d3ca678f28","=""ca678f28""","NULL","NULL","Order Received Time: 2021-04-09 00:23:32.869961000
Order Pickup Time: 2021-04-09 01:42:47.387533000","Picked Up","USD",33.97,2.63,5.10,0.00,0.00,0.00,31.50,0.00,"2098513009",134763581,0.00,0.00
"02:32:53","2021-04-09","19:32:53","2021-04-08","2021-04-12 07:42:46.496341000","2021-04-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","31d6c237-ced2-4ac8-866e-8e377253be82","=""7253be82""","NULL","NULL","Order Received Time: 2021-04-09 02:18:57.714065000
Order Pickup Time: 2021-04-09 02:32:53.632848000","Delivered","USD",12.99,1.01,1.95,0.00,0.00,0.00,12.05,0.00,"2098816364",134763581,0.00,0.00
"01:41:41","2021-04-09","18:41:41","2021-04-08","2021-04-12 07:42:46.496341000","2021-04-12",486867,223895,"Aroma Pizza & Pasta","NULL","ERROR_CHARGE","203958639","=""5a81db69""","NULL","NULL","Issue: 1 Create Your Own Pasta missing
Customer Explanation: Hi Clayton,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $8.99 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",7.40,0.00,0.00,0.00,0.00,0.00,0.00,7.40,"2098505426",134763581,0.00,0.00
"07:33:45","2021-04-09","00:33:45","2021-04-09","2021-04-09 07:33:45.496036000","2021-04-09",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","134695423","NULL","N/A","N/A","NULL","N/A","USD",381.24,0.00,0.00,0.00,0.00,0.00,0.00,381.24,"NULL",134695423,0.00,0.00
"19:26:58","2021-04-09","12:26:58","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","49f65ac7-7764-411f-a065-8f47c10e812b","=""c10e812b""","NULL","NULL","Order Received Time: 2021-04-09 18:56:02.131755000
Order Pickup Time: 2021-04-09 19:26:58.396596000","Delivered","USD",64.96,5.03,9.74,0.00,0.00,0.00,60.25,0.00,"2101308228",135777239,0.00,0.00
"21:06:49","2021-04-09","14:06:49","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b968b12e-411a-405c-a6ea-bd79ce73086c","=""ce73086c""","NULL","NULL","Order Received Time: 2021-04-09 20:41:38.223702000
Order Pickup Time: 2021-04-09 21:06:49.863777000","Delivered","USD",17.73,1.37,2.66,0.00,0.00,0.00,16.44,0.00,"2101850670",135777239,0.00,0.00
"23:25:51","2021-04-09","16:25:51","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2f2bb68d-86b2-4ce5-b6b4-8cfc43e9dcdb","=""43e9dcdb""","NULL","NULL","Order Received Time: 2021-04-09 22:55:30.869782000
Order Pickup Time: 2021-04-09 23:25:51.098185000","Delivered","USD",34.70,2.69,5.21,0.00,0.00,0.00,32.18,0.00,"2102883167",135777239,0.00,0.00
"23:54:24","2021-04-09","16:54:24","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2acbd42b-e444-4e8b-9b98-504e2109a43d","=""2109a43d""","NULL","NULL","Order Received Time: 2021-04-09 23:35:09.573936000
Order Pickup Time: 2021-04-09 23:54:24.351007000","Delivered","USD",31.95,2.48,4.79,0.00,0.00,0.00,29.64,0.00,"2103140780",135777239,0.00,0.00
"00:04:30","2021-04-10","17:04:30","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","97e750c9-ab27-414c-9a49-483c2af86ed8","=""2af86ed8""","NULL","NULL","Order Received Time: 2021-04-09 23:47:37.343905000
Order Pickup Time: 2021-04-10 00:04:30.485621000","Delivered","USD",53.95,4.18,8.09,0.00,0.99,0.00,49.05,0.00,"2103233550",135777239,0.00,0.00
"00:28:37","2021-04-10","17:28:37","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","25c5b31d-12b0-4146-8019-277d40a78864","=""40a78864""","NULL","NULL","Order Received Time: 2021-04-10 00:08:12.871336000
Order Pickup Time: 2021-04-10 00:28:37.855483000","Delivered","USD",51.45,3.99,7.72,0.00,0.00,0.00,47.72,0.00,"2103456370",135777239,0.00,0.00
"00:31:56","2021-04-10","17:31:56","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","aea340c4-ac4c-49cf-8a41-f87bd6bec6a6","=""d6bec6a6""","NULL","NULL","Order Received Time: 2021-04-10 00:13:46.224366000
Order Pickup Time: 2021-04-10 00:31:56.161816000","Delivered","USD",25.70,1.99,3.86,0.00,0.99,0.00,22.84,0.00,"2103487520",135777239,0.00,0.00
"00:56:09","2021-04-10","17:56:09","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0fa3aa9e-4307-47e2-b65f-33a552dc7f67","=""52dc7f67""","NULL","NULL","Order Received Time: 2021-04-10 00:35:22.179131000
Order Pickup Time: 2021-04-10 00:56:09.255099000","Delivered","USD",35.96,2.79,5.39,0.00,0.99,0.00,32.37,0.00,"2103709844",135777239,0.00,0.00
"01:05:20","2021-04-10","18:05:20","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","40d06465-4750-40c1-b90a-8a0ba725a4da","=""a725a4da""","NULL","NULL","Order Received Time: 2021-04-10 00:52:05.811013000
Order Pickup Time: 2021-04-10 01:05:20.637401000","Delivered","USD",24.98,1.94,3.75,0.00,0.00,0.00,23.17,0.00,"2103793613",135777239,0.00,0.00
"01:05:47","2021-04-10","18:05:47","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","05faf6dc-61ac-4ab0-ba11-9a8ebeab3a62","=""beab3a62""","NULL","NULL","Order Received Time: 2021-04-10 00:49:09.536641000
Order Pickup Time: 2021-04-10 01:05:47.500326000","Delivered","USD",47.91,3.71,7.19,0.00,0.99,0.00,43.44,0.00,"2103797659",135777239,0.00,0.00
"01:11:51","2021-04-10","18:11:51","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","307a6220-905b-4596-9962-9d47a27b8788","=""a27b8788""","NULL","NULL","Order Received Time: 2021-04-10 00:56:19.849177000
Order Pickup Time: 2021-04-10 01:11:51.324275000","Delivered","USD",20.98,1.63,3.15,0.00,0.00,0.00,19.46,0.00,"2103852018",135777239,0.00,0.00
"01:31:02","2021-04-10","18:31:02","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","067aeb11-5378-4a7c-b133-9505abb634ce","=""abb634ce""","NULL","NULL","Order Received Time: 2021-04-10 01:11:30.463199000
Order Pickup Time: 2021-04-10 01:31:02.034373000","Delivered","USD",22.97,1.78,3.45,0.00,0.00,0.00,21.30,0.00,"2104015926",135777239,0.00,0.00
"01:31:19","2021-04-10","18:31:19","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","eec7ab8f-1bfe-4fc0-840b-dd2f5c3b43c9","=""5c3b43c9""","NULL","NULL","Order Received Time: 2021-04-10 01:06:50.013115000
Order Pickup Time: 2021-04-10 01:31:19.465527000","Delivered","USD",55.69,4.32,8.35,0.00,0.00,0.00,51.66,0.00,"2104018408",135777239,0.00,0.00
"01:39:40","2021-04-10","18:39:40","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7d8d7fe6-7485-438b-b332-56396ad5a14f","=""6ad5a14f""","NULL","NULL","Order Received Time: 2021-04-10 01:24:01.629199000
Order Pickup Time: 2021-04-10 01:39:40.790908000","Delivered","USD",25.97,2.01,3.90,0.00,0.99,0.00,23.09,0.00,"2104088363",135777239,0.00,0.00
"02:04:16","2021-04-10","19:04:16","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2eda8149-9069-4a02-9ac0-d69d4d05b249","=""4d05b249""","NULL","NULL","Order Received Time: 2021-04-10 01:45:42.399247000
Order Pickup Time: 2021-04-10 02:04:16.192448000","Delivered","USD",38.73,3.00,5.81,0.00,0.00,0.00,35.92,0.00,"2104282178",135777239,0.00,0.00
"02:19:01","2021-04-10","19:19:01","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","fcfc980e-9a6a-469c-bab3-f56d4a5e43bc","=""4a5e43bc""","NULL","NULL","Order Received Time: 2021-04-10 01:56:40.979883000
Order Pickup Time: 2021-04-10 02:19:01.092999000","Delivered","USD",26.96,2.09,4.04,0.00,0.99,0.00,24.02,0.00,"2104390877",135777239,0.00,0.00
"02:47:03","2021-04-10","19:47:03","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2fc3d452-8b4a-49c8-b4b8-d411ae4a84c4","=""ae4a84c4""","NULL","NULL","Order Received Time: 2021-04-10 02:34:17.760613000
Order Pickup Time: 2021-04-10 02:47:03.103308000","Delivered","USD",15.74,1.22,2.36,0.00,0.99,0.00,13.61,0.00,"2104577559",135777239,0.00,0.00
"02:58:15","2021-04-10","19:58:15","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","879116b1-4bd4-4f8c-ab86-4803bdfb2f71","=""bdfb2f71""","NULL","NULL","Order Received Time: 2021-04-10 02:38:18.508468000
Order Pickup Time: 2021-04-10 02:58:15.681948000","Delivered","USD",43.96,3.41,6.59,0.00,0.00,0.00,40.78,0.00,"2104645208",135777239,0.00,0.00
"03:38:35","2021-04-10","20:38:35","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","be0aa425-5472-4dd9-b25c-6016d5bca68b","=""d5bca68b""","NULL","NULL","Order Received Time: 2021-04-10 03:06:56.979396000
Order Pickup Time: 2021-04-10 03:38:35.996565000","Delivered","USD",31.97,2.48,4.80,0.00,0.99,0.00,28.66,0.00,"2104858724",135777239,0.00,0.00
"03:39:18","2021-04-10","20:39:18","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c291b592-930f-4f6f-9b34-6aab0a0caea4","=""0a0caea4""","NULL","NULL","Order Received Time: 2021-04-10 03:24:34.622342000
Order Pickup Time: 2021-04-10 03:39:18.843064000","Delivered","USD",16.99,1.32,2.55,0.00,0.99,0.00,14.77,0.00,"2104862090",135777239,0.00,0.00
"03:52:01","2021-04-10","20:52:01","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","039ec45a-295f-49b6-96a3-917832702619","=""32702619""","NULL","NULL","Order Received Time: 2021-04-10 03:34:23.957268000
Order Pickup Time: 2021-04-10 03:52:01.411236000","Delivered","USD",34.95,2.71,5.24,0.00,0.00,0.00,32.42,0.00,"2104919103",135777239,0.00,0.00
"01:13:40","2021-04-10","18:13:40","2021-04-09","2021-04-13 07:34:24.996582000","2021-04-13",486867,223895,"Aroma Pizza & Pasta","NULL","ERROR_CHARGE","204433018","=""40a78864""","NULL","NULL","Issue: 1 Combo Pizza incorrect
Customer Explanation: Hi Krista,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $8.45 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",6.96,0.00,0.00,0.00,0.00,0.00,0.00,6.96,"2103867847",135777239,0.00,0.00
"18:18:50","2021-04-10","11:18:50","2021-04-10","2021-04-14 07:34:30.316144000","2021-04-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","bf3aca6d-b8eb-479f-bc16-b34a31185a1a","=""31185a1a""","NULL","NULL","Order Received Time: 2021-04-10 18:01:28.014027000
Order Pickup Time: 2021-04-10 18:18:50.476177000","Delivered","USD",33.97,2.63,5.10,0.00,0.00,0.00,31.50,0.00,"2106612951",135817332,0.00,0.00
"18:31:23","2021-04-10","11:31:23","2021-04-10","2021-04-14 07:34:30.316144000","2021-04-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ad57a4e3-ff2c-4084-983e-5782a4cc5dfc","=""a4cc5dfc""","NULL","NULL","Order Received Time: 2021-04-10 18:13:04.114378000
Order Pickup Time: 2021-04-10 18:31:23.172697000","Delivered","USD",21.73,1.68,3.26,0.00,0.00,0.00,20.15,0.00,"2106679367",135817332,0.00,0.00
"18:40:09","2021-04-10","11:40:09","2021-04-10","2021-04-14 07:34:30.316144000","2021-04-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e370bc27-7648-4128-82ec-08cdf78f845d","=""f78f845d""","NULL","NULL","Order Received Time: 2021-04-10 18:25:54.788307000
Order Pickup Time: 2021-04-10 18:40:09.455532000","Delivered","USD",13.57,1.05,2.04,0.00,0.00,0.00,12.58,0.00,"2106726931",135817332,0.00,0.00
"19:45:08","2021-04-10","12:45:08","2021-04-10","2021-04-14 07:34:30.316144000","2021-04-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","20c2767f-4a80-4c8d-a7fb-2e4bff9ae335","=""ff9ae335""","NULL","NULL","Order Received Time: 2021-04-10 19:30:22.769494000
Order Pickup Time: 2021-04-10 19:45:08.769796000","Delivered","USD",21.72,1.68,3.26,0.00,0.00,0.00,20.14,0.00,"2107076949",135817332,0.00,0.00
"20:11:52","2021-04-10","13:11:52","2021-04-10","2021-04-14 07:34:30.316144000","2021-04-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","a340701f-abaf-4fb4-b3e2-9cec3fdff6e6","=""3fdff6e6""","NULL","NULL","Order Received Time: 2021-04-10 19:54:17.410090000
Order Pickup Time: 2021-04-10 20:11:52.842994000","Delivered","USD",22.98,1.78,3.45,0.00,0.99,0.00,20.32,0.00,"2107220986",135817332,0.00,0.00
"21:17:16","2021-04-10","14:17:16","2021-04-10","2021-04-14 07:34:30.316144000","2021-04-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","3663efb3-7006-4321-92aa-86c9cd997a64","=""cd997a64""","NULL","NULL","Order Received Time: 2021-04-10 20:45:50.955262000
Order Pickup Time: 2021-04-10 21:17:16.420245000","Delivered","USD",47.29,3.66,7.09,0.00,0.99,0.00,42.87,0.00,"2107590978",135817332,0.00,0.00
"21:32:52","2021-04-10","14:32:52","2021-04-10","2021-04-14 07:34:30.316144000","2021-04-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e76611e9-6e80-4730-bac9-ae6963575180","=""63575180""","NULL","NULL","Order Received Time: 2021-04-10 21:12:29.685168000
Order Pickup Time: 2021-04-10 21:32:52.655436000","Delivered","USD",90.34,7.00,13.55,0.00,0.00,0.00,83.79,0.00,"2107688681",135817332,0.00,0.00
"22:50:09","2021-04-10","15:50:09","2021-04-10","2021-04-14 07:34:30.316144000","2021-04-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ee71ef97-6aaa-4995-aad1-2955a28fb854","=""a28fb854""","NULL","NULL","Order Received Time: 2021-04-10 21:57:28.685489000
Order Pickup Time: 2021-04-10 22:50:09.792384000","Delivered","USD",34.97,2.71,5.25,0.00,0.00,0.00,32.43,0.00,"2108232992",135817332,0.00,0.00
"23:01:11","2021-04-10","16:01:11","2021-04-10","2021-04-14 07:34:30.316144000","2021-04-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","52e515d6-ef59-4c0c-b3a8-4166da1d9f48","=""da1d9f48""","NULL","NULL","Order Received Time: 2021-04-10 22:38:41.593561000
Order Pickup Time: 2021-04-10 23:01:11.644601000","Delivered","USD",14.99,1.16,2.25,0.00,0.00,0.00,13.90,0.00,"2108317409",135817332,0.00,0.00
"00:19:49","2021-04-11","17:19:49","2021-04-10","2021-04-14 07:34:30.316144000","2021-04-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","a8577604-ce6f-43e0-9c4c-af101035ed1d","=""1035ed1d""","NULL","NULL","Order Received Time: 2021-04-10 23:54:48.990146000
Order Pickup Time: 2021-04-11 00:19:49.033504000","Delivered","USD",81.66,6.33,12.25,0.00,0.99,0.00,74.75,0.00,"2108962885",135817332,0.00,0.00
"00:49:51","2021-04-11","17:49:51","2021-04-10","2021-04-14 07:34:30.316144000","2021-04-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f4e60e67-3c70-496e-8edf-2329783ab74d","=""783ab74d""","NULL","NULL","Order Received Time: 2021-04-11 00:29:34.552699000
Order Pickup Time: 2021-04-11 00:49:51.018535000","Delivered","USD",61.94,4.80,9.29,0.00,0.99,0.00,56.46,0.00,"2109215541",135817332,0.00,0.00
"02:49:44","2021-04-11","19:49:44","2021-04-10","2021-04-14 07:34:30.316144000","2021-04-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","097dafaa-66e1-4a52-806c-9ddc8ecc11ec","=""8ecc11ec""","NULL","NULL","Order Received Time: 2021-04-11 02:36:11.772963000
Order Pickup Time: 2021-04-11 02:49:44.753125000","Delivered","USD",26.96,2.09,4.04,0.00,0.00,0.00,25.01,0.00,"2109996645",135817332,0.00,0.00
"02:52:07","2021-04-11","19:52:07","2021-04-10","2021-04-14 07:34:30.316144000","2021-04-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","39d61fe4-df57-4a5d-b08e-73ac387a2d71","=""387a2d71""","NULL","NULL","Order Received Time: 2021-04-11 01:29:03.092926000
Order Pickup Time: 2021-04-11 02:52:07.821509000","Picked Up","USD",26.45,2.05,3.97,0.00,0.00,2.85,27.38,0.00,"2110011075",135817332,0.00,0.00
"03:00:14","2021-04-11","20:00:14","2021-04-10","2021-04-14 07:34:30.316144000","2021-04-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2115bf7a-fadc-4f61-be37-94d5935bf810","=""935bf810""","NULL","NULL","Order Received Time: 2021-04-11 02:39:34.273010000
Order Pickup Time: 2021-04-11 03:00:14.871014000","Delivered","USD",31.77,2.46,4.77,0.00,0.99,0.00,28.47,0.00,"2110057827",135817332,0.00,0.00
"03:06:15","2021-04-11","20:06:15","2021-04-10","2021-04-14 07:34:30.316144000","2021-04-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8ef92ef7-a519-433d-ad64-a987504895ae","=""504895ae""","NULL","NULL","Order Received Time: 2021-04-11 02:46:27.495010000
Order Pickup Time: 2021-04-11 03:06:15.961002000","Delivered","USD",23.98,1.86,3.60,0.00,0.00,0.00,22.24,0.00,"2110092814",135817332,0.00,0.00
"03:08:33","2021-04-11","20:08:33","2021-04-10","2021-04-14 07:34:30.316144000","2021-04-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","bb0e8d1d-6aaa-4100-af5f-c0432b66f285","=""2b66f285""","NULL","NULL","Order Received Time: 2021-04-11 02:47:15.662072000
Order Pickup Time: 2021-04-11 03:08:33.322042000","Delivered","USD",49.94,3.87,7.49,0.00,0.99,0.00,45.33,0.00,"2110105599",135817332,0.00,0.00
